Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@JesusARangelC1	El #COVID19 vino de #China y ahora nos anuncian la vacuna de #Rusia  Es una esperanza para la humanidad, pero usted se la aplicaría si la tuvieses HOY?	2020-08-11 13:10:50	es		0.0	0.0		Jesús Rangel	Periodista venezolano en el exterior, articulista de varios medios internacionales. Miembro de National Association of Hispanic Journalists  (NAHJ)	1761.0	4.0	482.0	83.0	0.0	False		
@Salud_Ec	"ENTREVISTA | El ministro de Salud, @DrJuanCZevallos, señaló esta mañana, que el MSP en Quito, está trabajando con la comunidad para identificar casos sospechosos de #COVID19. La vigilancia activa incluye al equipo #MédicoDelBarrio. Noticiero @desayunos24.

#ActivadosPorLaSalud https://t.co/jPnsNHK2Zx"	2020-08-11 13:10:50	es		1.0	0.0		Salud_Ec	Cuenta oficial de Twitter del Ministerio de Salud Pública del Ecuador. 🇪🇨 Ministro de Salud @DrJuanCZevallos.	64014.0	17771.0	1232.0	440579.0	830.0	True		
@Elperiodiquito	#Mundo #Rusia registró la primera vacuna contra el COVID-19 en el mundo https://t.co/HdcKWECNtC https://t.co/TkJAGz0o1A	2020-08-11 13:10:45	es		0.0	0.0		El Periodiquito	"Vive la noticia a través del diario líder del estado Aragua y la región central del país. 📰🗞️
Somos tendencia en el mundo informativo. 🤳"	1177994.0	273.0	1390.0	352976.0	1508.0	True		
@SofiaMartinezDC	"#COVID19 
Rusia aprueba su vacuna contra el coronavirus entre el escepticismo general y sin completar los ensayos 
 -  https://t.co/K2nJIEq4Ip"	2020-08-11 13:10:42	es		0.0	0.0		Sofia Mtz de Castro		7260.0	12987.0	5003.0	1530.0	7.0	False		
@DenisseRomeroM	Detectan 1er caso de #Covid19  en penales de #Tamaulipas. Se trata de una  interna embarazada del CEDES de #CdVictoria https://t.co/TP6MiJDI0r	2020-08-11 13:10:34	es		1.0	0.0		Denisse Romero	"Periodista, Productora, Coordinadora y Conductora de Noticias @TDTamaulipas 
Editorialista en  El Mercurio (Desde mi Perspectiva)
Twits Personales"	28988.0	3399.0	840.0	17748.0	64.0	False		
@JessicaVigil2	#COVID19 buen negocios Familiar. https://t.co/73s7V4DedI	2020-08-11 13:10:31	es		0.0	0.0		Juanita Rojas	Anti-Golondr@	397.0	535.0	99.0	18.0	0.0	False		
@PulsoRegionalMX	"🍻🚫 Clausuran cinco bares en #LaLoma; operaban de manera ilegal en pandemia #Covid19 
👇🏼👇🏼👇🏼 https://t.co/DBCZkrqvgN https://t.co/rqlnHVWO9A"	2020-08-11 13:10:31	es		0.0	0.0		Pulso Regional Mx	Portal de noticias especializado en los municipios de Puebla	13305.0	247.0	194.0	2196.0	7.0	False		
@Adela_Micha	Se trata de dos empresas de origen chino y una estadounidense. 💉  https://t.co/RK1Pn6kj2S	2020-08-11 13:10:28	es		1.0	0.0		Adela Micha	#SagaLive por FB/YouTube 19:00hrs Por @radioytvmexiquense 23:00hrs/ EnEFYPorAdela por @ElFinancieroTv y En El #HeraldoRadio L-V 10:00am #MeLoDijoAdela	80440.0	916.0	558.0	4821257.0	14626.0	True		
@LarsavisionTv	#ToñoInforma A la fecha, 47 donaciones de plasma convaleciente de pacientes recuperados de #Covid19 se han realizado en el Centro Estatal de la Transfusión Sanguínea, con lo que se ha beneficiado a 30 pacientes en estado grave #AlAire @SoledadDurazo y @agendaromano	2020-08-11 13:10:27	es		0.0	0.0		LARSA Comunicaciones	Grupo de Radio y Televisión con más fuerza de penetración e importancia del Noroeste de México.	173005.0	2101.0	6600.0	19063.0	101.0	False		
@adn40	"#Rusia se convirtió en el primer país en registrar una vacuna contra la #COVID19. 

#EsDeMañana con @monicagarzag | https://t.co/sxuOme5wym https://t.co/0Hnie0NT7d"	2020-08-11 13:10:25	es		0.0	0.0		adn40	"📺 Sintoniza el 40.1 en la CDMX y 1.2 en el resto de la República  💻 Streaming https://t.co/tE81AYlwgn
Somos el canal informativo más visto de México"	188127.0	10556.0	210.0	842957.0	2024.0	True		
@ContrastesP	"🍻🚫 Clausuran cinco bares en #LaLoma; operaban de manera ilegal en pandemia #Covid19 
👇🏼👇🏼👇🏼 https://t.co/uhN6cH1DNI https://t.co/DiVxfCnsCK"	2020-08-11 13:10:18	es		0.0	0.0		Contrastes Puebla	Periódico Digital del Estado de Puebla	84493.0	1678.0	1942.0	8873.0	117.0	False		
@el_monfi	"Ahora toca ser incrédulo? RUSIA cortó la cabeza del fascismo nazi en stalingrado, llegó a la luna antes que nadie y ahora ha registrado la primera vacuna contra el covid19...
No pasa nada si le reconocemos el mérito y que es una gran nación, no?
#thankyourussia
#COVID19
#vacuna"	2020-08-11 13:10:15	es		0.0	0.0		el_monfi		869.0	1226.0	190.0	33.0	0.0	False		
@pueblarojamx	"🍻🚫 Clausuran cinco bares en #LaLoma; operaban de manera ilegal en pandemia #Covid19 
👇🏼👇🏼👇🏼 https://t.co/H9YUBSNtSG https://t.co/EXuyE3LF6g"	2020-08-11 13:10:11	es		0.0	0.0		Puebla Roja	Periódico Digital especializado en noticias policíacas	49839.0	2510.0	493.0	26325.0	87.0	False		
@BarbaJucaHN	Ven porque la gente le da temor apoyar protestas... Vean al Dr que dijo que JOH no tenía COVID19, ayer lo llevaron preso y ninguna fuerza viva se moviliza a querer ayudarlo ni veo ningún tipo de protesta ni solidarizacion #SomosUnPuebloMIERDA	2020-08-11 13:10:11	es		0.0	0.0		Barba Juca	"Mi Pagina Pedorra de FB de memes robados: https://t.co/T6LseVmQqF…

No se ilusionen, no soy guapo, ni influencer, ni voz de trueno"	32902.0	37041.0	1171.0	5553.0	2.0	False		
@omar_jn17	En la carrera contra el #COVID19 el presidente de #Rusia anuncia tener ya la vacuna contra el virus que ya contagió a +20 millones de personas en el mundo #11Agosto https://t.co/CAjBbDu1z9	2020-08-11 13:10:08	es	VE	0.0	0.0		Omar Ricardo Aguiño	Súper fanático de los deportes. FCBarcelona, Vinotinto, Dvo Tachira, Magallanes, Boston Red Sox... Lectura,  Movies, Música....	14103.0	6462.0	306.0	143.0	10.0	False		
@CNCTVGranma	"#LaHabana: Casos de #Covid19 por áreas de salud en los últimos 15 días

#CubaSalvaVidas #CubaVsCovid19 https://t.co/RZRNn3U4sj"	2020-08-11 13:10:06	es		1.0	2.0		Televisión Granma	Telecentro provincial de Granma, Cuba, transmitimos desde Bayamo, Cuna de la Nacionalidad Cubana (CNC)	69999.0	12504.0	2418.0	7891.0	93.0	False		
@SofiaMartinezDC	"Desinformación y noticias falsas sobre el #COVID19, al menos en 25 idiomas.

Covid-19 misinformation is spreading in 25 different languages, study finds
https://t.co/0uYisWY2CH"	2020-08-11 13:10:06	es		0.0	0.0		Sofia Mtz de Castro		7260.0	12987.0	5003.0	1530.0	7.0	False		
@viafirma	Casos de uso de los datos abiertos en la situación sanitaria actual, vía @o_goov #DatosAbiertos #Salud https://t.co/UqpnmC02VS	2020-08-11 13:10:05	es		0.0	0.0		Viafirma	Participamos en la Transformación Digital de las empresas y su Ciberseguridad | Soluciones de #FirmaElectrónica #Biometría #eAdmon #cloud | @ViafirmaAmerica	25966.0	5746.0	1659.0	2646.0	186.0	False		
@mok_perez	"La tasa de incidencia de casos confirmados con la #COVID19 en #Cuba, en los últimos 15 días, es de 3,90 por cada 100 mil habitantes. 

Más información en @PLprensaLatina_cu

Por provincias, el índice más elevado lo exhiben Artemisa (24,67), La Habana (13,54) y Villa Clara (2,32). https://t.co/MrjbXDYkfL"	2020-08-11 13:10:04	es		0.0	0.0		Moisés Pérez Mok	Periodista de Prensa Latina🇨🇺	374.0	52.0	128.0	111.0	0.0	False		
@torreon	Pruebas rápidas para #COVID19 no tienen validez de secretarías; llaman a la ciudadanía a no realizar un gasto innecesario https://t.co/XCOCbJAD7b	2020-08-11 13:10:02	es		0.0	0.0		El Siglo de Torreón	"Periódico Regional. Defensor de la Comunidad Lagunera, noticias de Coahuila y Durango. Miembro de la AEE
Disponible en App Store y Google Play
Fb/ elsiglo.mx"	760553.0	219.0	258.0	164561.0	852.0	True		
@olivanoticias	"✅ #CórdobaOrizaba El médico neurocirujano Joaquín Hernández admitió que muchos de sus compañeros están sufriendo #Covid19 y la mayoría de los médicos o del personal general ya se ha contagiado
➡️ https://t.co/FNKiDFY6iQ
#OlivaNoticias #Multimedios"	2020-08-11 13:10:02	es		0.0	0.0		Noticias Oliva Radio	"Centro Radiofónico de Xalapa - Grupo Oliva Radio Multimedios empresa líder en Veracruz
#InformaciónConValor #LiderEnNoticias
 Tel. 8 40 04 45"	180390.0	239.0	339.0	19371.0	122.0	False		
@SanXavier0	cuando todos despierten sabiendo q la vacuna del covid19 ha sido descubierta by russia https://t.co/RNLR8RKdUJ	2020-08-11 13:10:00	es		0.0	0.0		X. Nottingham	Never leave a brother behind	10231.0	10769.0	305.0	402.0	0.0	False		
@ScrumESPN	"📣 @GonzaloQuesada agradeció por los mensajes de apoyo, expresó que es un golpe duro y destacó que ahora lo más importante es la recuperación de todos. @SFParisRugby tiene muchos casos positivos de #Covid19 y los entrenamientos se suspendieron hasta el 17 de agosto.

#RUGBYxESPN https://t.co/3jSGS32mGs"	2020-08-11 13:10:00	es		0.0	0.0		ScrumRugby	Los torneos más importantes, Los Pumas y Los Jaguares; transmisiones, sorteos y más. Facebook/Scrum.com.ar - IG: @scrumespn https://t.co/ysbzEklsPD	190239.0	23911.0	407.0	142440.0	730.0	True		
@ComanaiGLC	"#COVID19 | Robots al rescate de los funcionarios
▪️ vía @el_pais 

---
#Tecnología #RPA #Robótics #Robots 🤖 #TransformaciónDigital #Automatización 
https://t.co/gvrIn0jqQ8"	2020-08-11 13:10:00	es		0.0	0.0		Comanai	COMANAI Smarter Engineering, líder en consultoría en Alta Tecnología Industrial e Ingeniería Inteligente. #Engineering #Robotics	1440.0	334.0	392.0	79.0	0.0	False		
@anaisgallina93	"Parece mentira que @IdiazAyuso haya tenido el #COVID19 

#NoLoTiresPorLaBorda https://t.co/RgVrSuLAc1"	2020-08-11 13:09:56	es		0.0	0.0		Anais Delgado/❤🌹🇪🇸✊🍀	Mujer sobrecapacitada al 59%, feminista, republicana y amante de la política, la comunicación y la interpretación. Fan de @OT_Oficial, @laSextaTV y @poloniatv3	31389.0	42570.0	1938.0	718.0	6.0	False		
@radiocmhw	#Cuba🇨🇺 #Ahora  #11Ago @MINSAPCuba en conferencia de prensa para actualizar las estadísticas sobre la #COVID19 en el país. https://t.co/jDqIfhC7Lv	2020-08-11 13:09:55	es		0.0	0.0		Radio CMHW	CMHW La Reina Radial del Centro	94041.0	7564.0	1030.0	6546.0	78.0	False		
@MioPinares	"#CUBA #COVID19, CIERRE 10 AGOSTO: 
Más de 4 mil muestras procesadas; de ellas 47 positivas, 46 cubanos y un extranjero residente en Cuba
Por provincias: La Habana, 39; Artemisa, 4; y Villa Clara 4.
@radiorebeldecu @DamSanchezL @cadenagramonte @aliciarca @ContribuyenteA @anbcuba https://t.co/MsYuedOJ1b"	2020-08-11 13:09:55	es		0.0	0.0		Miozotis  F. Pinares	#Periodista en @radiorebeldecu #Camagüey #Cuba #Blog https://t.co/MYnxKQpRSC	40537.0	4268.0	881.0	4891.0	54.0	False		
@hightech_ser	"#LOÚLTIMO #VladimirPutin anuncia que #Rusia registró la primera #vacuna contra el #Coronavirus. 
#Putin señala que es eficaz y que permite lograr una inmunidad estable ante el covid-19 e indicó que 20 países han solicitado más de 1.000 millones de dosis. #COVID19 #Russia https://t.co/98uZyqMGQO"	2020-08-11 13:09:54	es		2.0	0.0		High Tech Service SAC	Proveemos Equipos de Laboratorio, Instrumentos para Monitoreo, Instrumentos Industriales, Discos de Ruptura, Bombas Industriales, Reductores de Presión y más.	88.0	165.0	171.0	325.0	0.0	False		
@ElyHuanca	Realidades que el #Covid19 desnuda, https://t.co/ZpADmfdGl2	2020-08-11 13:09:53	es		0.0	0.0		Ely	Nodo con aire de endógena, exógena, respetuosa, deliberante, delirante, apasionada	17852.0	23757.0	1996.0	1392.0	26.0	False		
@ElGuadarramista	"VÍDEO | 🎥 Los agentes forestales vigilan el cumplimiento de la prohibición de bañarse en #LaPedriza 🏞️
#Naturaleza #Covid19 #NuevaNormalidad  #Madrid
https://t.co/pVLsk0g0JB"	2020-08-11 13:09:52	es		0.0	0.0		El Guadarramista	Diario digital de información ambiental, nacido en junio de 2009, que cubre la actualidad 'verde' de la Sierra de Guadarrama y la Comunidad de Madrid.	11238.0	571.0	415.0	4967.0	153.0	False		
@Juancabeta	"@alejandraoraa El comprador desesperado es el que mas ganancias da.
El #COVID19 ha demostrado ser muy particular, y SI una vacuna creada con métodos convencionales falla, las consecuencias podrían ser catastróficas.
Es mejor saber si les funciona a la población rusa, cruzar dedos y comprar."	2020-08-11 13:09:49	es		0.0	0.0	@alejandraoraa	Juancabeta	"No mas ruido vecinal, TODOS los FINES de semana en Bello @alcaldiadeBello.
Ciudad de abandono e irrespeto total a las leyes, normas y cualquier autoridad."	4515.0	90.0	116.0	25.0	0.0	False		
@RadioBaracoa	El presidente de #Cuba, Miguel Díaz-Canel Bermúdez, afirmó que el cumplimiento estricto de las medidas implementadas para combatir a la #Covid19 es esencial para solucionar la situación sanitaria provocada por esa #pandemia.https://t.co/W8A0v36jOL https://t.co/0ymdWOgCw1	2020-08-11 13:09:46	es		0.0	0.0		RadioBaracoa	Emisora comunitaria de radio, fundada en 1953, que transmite desde Baracoa, Ciudad Primada de Cuba	55777.0	2734.0	3054.0	5219.0	52.0	False		
@CarlosHidalgoo	Rusia 🇷🇺 registra la primera vacuna 💉 contra el #COVID19 https://t.co/X9lwhRTsii	2020-08-11 13:09:45	es		1.0	0.0		Carlos Hidalgo	Multimedia Journalist @PeriodicoZocalo @TeleSaltillo Tuits a título personal	54082.0	4401.0	1676.0	10063.0	66.0	True		
@24_morelos	"#IMPORTANTE | El presidente de #Rusia, Vladimir Putin, anunció este martes que su país ha registrado la primera vacuna contra el #COVID19.

Aquí los detalles. 👇

https://t.co/Mx78bsyQVr"	2020-08-11 13:09:44	es		0.0	0.0		24 Morelos (#QuédateEnCasa 🏡)	Plataforma digital número 1 a nivel estatal. Llegamos a dos millones de personas por semana.	34060.0	1376.0	570.0	22849.0	81.0	False		
@trasversal	#TNOT..SE DAN CUENTA, QUE JUSTAMENTE RUSIA, TEN GA LA VACUNA CONTRA EL COVID19, Y QUE VDS. LOS DE DERECHA, ,TENGAN QUE COLOCARSELA, SERIA UN DRAMA VERDAD ?..😀😜	2020-08-11 13:09:44	es		0.0	0.0		Dionisio Trujillo	Argentino,Catolico,Deportista,Estudiante,Cuentista y me agradan las chicas..ademas, peronista, ni yankis ni marxistas..	25992.0	361.0	874.0	234.0	0.0	False		
@LaSagaOficial	Se trata de dos empresas de origen chino y una estadounidense. 💉  https://t.co/HidzV9IQfy	2020-08-11 13:09:41	es		0.0	0.0		La Saga	Página oficial de @Adela_Micha Ya estamos en la 5ta temporada de #SagaLive con #AdelaMicha por #FacebookLive y #Youtube	104827.0	1206.0	1292.0	82558.0	254.0	True		
@activist_planet	[ PODCAST ] El incremento de la huella de Carbono Digital por efecto del #COVID19 https://t.co/Eb0jALsFk2 #huelladecarbonodigital https://t.co/hTSVXlMycm	2020-08-11 13:09:39	es		0.0	0.0		Activist Planet 🌎	#Podcast, Activism, Climate Change, Environment, Sustainability, Nature, Animals. Host @GiraldoJC Environmental Brand of @Podcastandbiz	2008.0	1091.0	496.0	140.0	0.0	False		
@sebasugarte	#COVID19 Qué cuidados reforzar ante el desconfinamiento? Hoy compartiré en este webinar https://t.co/xfl65POrDZ	2020-08-11 13:09:38	es		3.0	3.0		SEBASTIAN UGARTE	Médico intensivista Paspresident  FEPIMCTI (Fed Iberoamericana Med Intensiva) Jefe UCI INDISA Autor artículos-libros Viajar me apasiona Trabajo duro en lo k amo	17104.0	19074.0	1957.0	82362.0	77.0	False		
@Alberto15502378	"Muy buenos días jóvenes que su día sea de muchas bendiciones.
#covid19 #SiempreMásParaLosDemás #SoyArrupe 
@ColPadreArrupe @EducacionSV @lrivasleiva @Liliam542013 @Vega791 @SusanaR48769948 @Renebibliofici1 https://t.co/zFuoFhCcVq"	2020-08-11 13:09:38	es		0.0	0.0		Alberto hernandez	Soy un educador motivado	770.0	795.0	58.0	301.0	0.0	False		
@cubavence2019	"47 nuevos casos positivos a la #COVID19 en #Cuba
531 positivos activos
525 con evolución clínica estable
4 pacientes en estado grave
2 pacientes en estado crítico
0 fallecidos. Total: 88 
2 742 altas
2 evacuados https://t.co/BJOMH0Jsnw"	2020-08-11 13:09:38	es		1.0	1.0		JUANA CARRASCO	Periodista cubana de @JuventudRebelde, martiana y fidelista, ciudadana de la America Nuestra y orgullosa de haber tenido la suerte de nacer en #CubaSalvaVidas	18838.0	523.0	4681.0	4512.0	5.0	False		
@MPPTransporte	"Bajo lineamientos del Pdte. @NicolasMaduro y Min. @HipolitoMRT2 la clase trabajadora del @MetroLTe ejecutan diariamente mantenimiento de limpieza profunda a los trenes y estaciones, con el objetivo de evitar la propagación del #COVID19. 
#FlexibilizaciónParcialConsciente https://t.co/BKwQ2Dqpur"	2020-08-11 13:09:37	es		0.0	0.0		MINISTERIO DE PODER POPULAR PARA TRANSPORTE	MINISTERIO DEL PODER POPULAR PARA EL TRANSPORTE , Seguimos Avanzando .	3571.0	366.0	92.0	5600.0	6.0	False		
@pernandobarrena	"@kbaroja Las apps de rastreo son importantes para frenar el contagio de la #COVID19.
El @Europarl_EN ha exigido que garanticen el anonimato, no se almacenen datos fuera del móvil, y no geolocalicen.
Y según dicen los expertos la app  Radar Covid cumple.

https://t.co/Nh88zibPBl"	2020-08-11 13:09:35	es		0.0	0.0	@kbaroja	Pernando Barrena MEP🔻 @EHBilduEP	Basque @EHBildu MEP • Euskal independentista nafarra • It always seems impossible until it's done (Mandela) •  pernando.barrena@europarl.europa.eu • @EHBilduEP	6703.0	6412.0	2262.0	21069.0	233.0	True		
@Provincia97Une	"""La verdad es muy importante lo que ha significado la apertura de este hospital de Temperley, estamos abriendo 100 camas nuevas para #Covid19, porque tenemos una situación crítica en el AMBA. Todas las prestaciones y prácticas serán gratuitas para los afiliados al @IOMAgba"""	2020-08-11 13:09:34	es		0.0	0.0	@Provincia97Une	Radio Provincia FM 97Une	Desde 1999, un faro cultural, buena música, arte e información. Junto a AM1270, somos la radio pública de la provincia de Buenos Aires.	5326.0	141.0	375.0	888.0	7.0	False		
@1era_PersonaDgo	Registra #Rusia la vacuna #SputnikV, la primera contra #COVID19 #PrimeraPersona https://t.co/B88nJcYQsb a través de @1era_PersonaDgo	2020-08-11 13:09:33	es		0.0	0.0		Primera Persona Durango	"Medio de comunicación / Prensa
☛ El periódico para la gente
☏ 6181233465"	733.0	5.0	418.0	53.0	0.0	False		
@Provincia97Une	"Sobre los recursos profesionales para hacer frente al #COVID19, Giles aseguró que ""es una situación crítica desde hace mucho tiempo, no hay médicos terapistas ni enfermeros especializados en terapia intensiva, pero la capacitación es constante para poder atender la gran demanda"""	2020-08-11 13:09:33	es		0.0	0.0	@Provincia97Une	Radio Provincia FM 97Une	Desde 1999, un faro cultural, buena música, arte e información. Junto a AM1270, somos la radio pública de la provincia de Buenos Aires.	5326.0	141.0	375.0	888.0	7.0	False		
@kefumepa	@ElAguijon_ Estará aún verificando la noticia, a ver si tiene mejor resultado que con el comité de expertos del #COVID19	2020-08-11 13:09:32	es		0.0	0.0	@ElAguijon_	kefumepa	Respeto todas las opiniones e ideologías políticas, espero que las mías sean igualmente respetadas.	202.0	12.0	121.0	3.0	0.0	False		
@cesargarvi	Un mensaje por salud y para prevenir y combatir el Covid19. https://t.co/PcZsdcduO5	2020-08-11 13:09:28	es		0.0	0.0		SC (RA) Cesar García Villamil	"Administrador de empresas
Investigador Privado, Asesor en Seguridad Privada."	5978.0	1350.0	4569.0	1776.0	0.0	False		
@universidad_uci	Al cierre del día de ayer, 10 de agosto, #Cuba reporta 47 casos positivos a la #COVID19, para un acumulado de 3093 identificados en el país. Más información en Conferencia de Prensa del @MINSAPCuba el @DrDuranGarcia. #CubaPorLaSalud https://t.co/5byQEEHgeJ	2020-08-11 13:09:18	es		10.0	3.0		Universidad de las Ciencias Informáticas	"Institución innovadora, flexible, centro docente-productor. Formamos profesionales altamente calificados y comprometidos con #Cuba. 
https://t.co/PrJp0BqaRb"	45638.0	55146.0	747.0	24862.0	113.0	True		
@melaniatrompo	"Vladimir Putin saliendo del consejo de ministros en Rusia
HABEMUS vacuna contra el covid19 https://t.co/FeknAm9el3 https://t.co/2F2qJTecPc"	2020-08-11 13:09:11	es		0.0	0.0		S o l 🎶	"Queridos mosquitos:  Hay más gente ☝🏽. 

Ni Uribista, ni Petrista, ni tibia,  me cansaron 🙇🏻‍♀️. 

Para PQRs aquí les dejo mi ☎️."	8909.0	3115.0	644.0	577.0	1.0	False		
@fran_sahagun	"@Diego_Reyes13 @TigresOficial Pues tuvo razón fue a dejar un regalo.... Y el regalo se llama COVID19
Ya ven que es mejor dar que recibir, así que cuando dejó el regalo le dieron el suyo en forma de Covid19...
Se les dijo y les valió madres ahora esperense a qué se disparen los contagios en Tigres @LigaBBVAMX"	2020-08-11 13:09:10	es		0.0	0.0	@Diego_Reyes13	Fran Wick	Mexicano que Ama a Dios, Biker, Futbolista y emprendedor.	6537.0	8428.0	565.0	170.0	2.0	False		
@ionantolin	"El gráfico de las búsquedas en Google para ""síntomas Covid"" en los últimos 90 días tampoco pinta bien. #COVID19 https://t.co/fY6FczqzkA"	2020-08-11 13:09:04	es		0.0	0.0		Ion Antolín Llorente	#Periodista 💻. Gerente de #Comunicación Externa en @caixabank. Autor de 'Noches de Poder' 📖 (Premio 🏆 Círculo Rojo Ficción Contemporánea). Sólo mi opinión.	43196.0	5183.0	6468.0	10132.0	430.0	False		
@Colcheck	"#FALSO | De nuevo circulan imágenes de infecciones en la garganta que nada tienen que ver con el #covid19, pero que son atribuidas a esta enfermedad 
Encontramos que las fotos son de mucho antes de la aparición del nuevo coronavirus 👇🏾
https://t.co/Fdduhk7vmM"	2020-08-11 13:09:00	es		0.0	1.0		Colombiacheck	Medio de fact-checking. Verificamos cuánta verdad hay en lo que se dice en el ámbito público en Colombia. Iniciativa de @CdR_. Parte de @redcheq. #NoComaCuento	26588.0	1548.0	5525.0	60180.0	308.0	True		
@DiarioDigitalBo	Gremiales se beneficiarán de 5 mil pruebas rápidas de COVID19 https://t.co/95Xdr3fRox	2020-08-11 13:08:59	es		0.0	0.0		Diario Digital	El Diario Digital de Tarija	99661.0	110.0	231.0	1599.0	56.0	False		
@buqueropltgo196	No subestimes el virus covid19 , falta poco , el mundo libre está trabajando para sacar la vacuna al mercado pfizer y otros laboratorios.  Virus chino arma biológica , no compres nada chino , son asesinos de la humanidad.	2020-08-11 13:08:54	es	VE	1.0	0.0		Baquero	unidad ,unidad evitemos el enfrentamiento pueblo contra pueblo ...ahora Venezuela primero !!!	18458.0	8006.0	4646.0	4985.0	3.0	False		
@noficciongt	"En Guatemala todos los días son el día de los pueblos indígenas, puesto que la mitad de la poblacion pertenece a los pueblos maya, garifuna y xinca. Pero la desigualdad es una de las mayores problemas. También en tiempos de #COVID19.
Así lo cuenta este #pictoline de @ibra_studio https://t.co/dD6eei0HEZ"	2020-08-11 13:08:54	es		1.0	0.0		No-Ficción	Narrativa + Investigación + Datos. Guatemala y Centroamérica. Síguenos en https://t.co/s6QOfbEcYV y en https://t.co/OW9LHYBhAy	2991.0	1533.0	534.0	6234.0	32.0	False		
