Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@cruzgon02209073	Quisieran que nos invadieran y nos exterminaran igual que con el COVID_19 https://t.co/oQzxABe6CQ	2020-07-18 19:59:36	es		0.0	0.0		cruz gonzalez		5828.0	12353.0	449.0	158.0	0.0	False		
@RocneyGil	"Al ministro de Salud de Australia, Greg Hunt, le costó ponerse una mascarilla tras instar a los ciudadanos del estado de Victoria a que utilicen tapabocas debido al aumento de los casos de covid-19.
https://t.co/r5fVaEdZnE"	2020-07-18 19:59:34	es		0.0	0.0		Rocney Gil García	Cubano de pura cepa. Fiel a La Revolución. Amante de la historia y los deportes.	11530.0	6648.0	1418.0	1673.0	0.0	False		
@NewsTrujillo	Más de un centenar pobladores del cerro El Mirador fueron atendidos contra covid-19 https://t.co/wEkV3Ylo7n	2020-07-18 19:59:34	es		0.0	0.0		News Trujillo	"Fundada 7 abril 2012
Difundir Noticias del Perú y el Mundo
Lic. Edsel Suluco Cienfuegos
        CCCC
        Estudios concluidos Maestría en
         Periodismo"	35275.0	19.0	601.0	205.0	2.0	False		
@LaMananaDigital	España retoma medidas preventivas en regiones para evitar rebrotes de Covid-19 https://t.co/R5sxatT3SJ #Internacional #18Jul	2020-07-18 19:59:30	es		0.0	0.0		Diario La Mañana🗞	Diario La Mañana, el más importante medio de comunicación impreso del estado Falcón📰| Estamos en el corazón de #Falcón a través de los dispositivos móviles.	86590.0	740.0	1100.0	22703.0	122.0	False		
@GNB_CARABOBO	"📌 𝙄𝙣𝙛𝙤́𝙧𝙢𝙖𝙩𝙚 🧬
Para saludar 👋 no es necesario el contacto físico 🤝 ya que existen diversas formas de expresarlo a nivel mundial.
Y aquí te recomendamos algunas para prevenir el COVID-19
👇
#ProtecciónIntegral https://t.co/iRaLvOebmU"	2020-07-18 19:59:29	es		1.0	2.0		GNB Carabobo😷👍	Cuenta Oficial (Gran Unidad de la Guardia Nacional Bolivariana, ubicada en todo el territorio del Estado Carabobo,  de la mano con el Pueblo y para el Pueblo).	204908.0	66854.0	5713.0	31579.0	198.0	False		
@martinexposito	@Irenemate Poco nos pasa Irene! Yo hacía pagar por tratamiento Covid-19 a todos los fiesteros.	2020-07-18 19:59:28	es		1.0	0.0	@Irenemate	🅼🅰🆁🆃🅸🅽 🅴🆇🅿🅾🆂🅸🆃🅾	Humano, padre y periodista. Para todo lo demás, comunicación y transformación @AirEuropa, @ConselldeMca, @Globalia, @Pepephone y @OndaCero_es	20285.0	31772.0	1589.0	10871.0	287.0	False		
@fatii_torres	El fútbol post-Covid-19 https://t.co/ChIqaZaW2k	2020-07-18 19:59:28	es		0.0	0.0		Fati Torres	⬜⬛	3887.0	12281.0	284.0	344.0	1.0	False		
@breganunes	"a burguesia fede.

https://t.co/h6VIyUxUzR"	2020-07-18 19:59:27	es		0.0	0.0		tired 🐢🇧🇷	pq vc odeia culpar os outros pelos seus erros, pq vc jamais descontaria nos outros os seus problemas, pq vc ainda sorria após um dia de merda. daí eu te amei	5515.0	45010.0	672.0	465.0	0.0	False		
@MujerdeDios13	"El compromiso de Venezuela X la paz ha confrontado la pandemia del Covid-19 en situaciones difíciles frente a los ataques constantes mediáticos. #18Jul  #ModoActivo #LaMareaHeroica 
#ProtecciónIntegral @NicolasMaduro @EProfeguerrero @mujerguerrera67 @Mippcivzla @CarnetDLaPatria https://t.co/B66nq3iCfM"	2020-07-18 19:59:27	es		0.0	2.0		@MujerdeDios	"escrito esta  ""El Justo vivirá por la Fe"""	860.0	1.0	71.0	63.0	0.0	False		
@N22Digital	"Conversamos con los investigadores mexicanos que trabajan en el desarrollo de la vacuna contra el COVID-19, así como en un tratamiento de bajo costo.
https://t.co/0NO4uST5UA"	2020-07-18 19:59:26	es		1.0	1.0		Noticias 22	Noticiero cultural de @Canal22 / #Noticias22 20:00 h / #Debate22 21:00 h / Por si las moscas sábados 19:00 h / @Semanario22 sábados 19:30 h por Canal 22.	39795.0	4707.0	1554.0	27296.0	621.0	False		
@CambioDigital	"Para evitar contagios, pagos a cañeros serán por dispersión a cuentas bancarias
https://t.co/rQ0Ala7wVG
#Pagos #Cañeros #CuentasBancarias #Covid_19 #coronavirus https://t.co/LCHf6IkJZE"	2020-07-18 19:59:26	es		0.0	1.0		Cambio Digital	Portal de noticias del estado de Veracruz con Radio Online, programación las 24 Hrs. del día. Telefono en Cabina 9229715	244180.0	1078.0	116.0	16675.0	178.0	False		
@DaniMaldonadoL	"A todos los @Usemistas:

Hoy cumplimos 1 año de haber sido electos como representantes estudiantiles y debo que confesar que no ha sido el año que esperábamos. Hemos afrontado muchas situaciones complejas pero la más difícil el COVID-19. https://t.co/KmCqt1FrJ3"	2020-07-18 19:59:22	es		2.0	3.0		Daniel E. Maldonado Lemoine	Consejero Universitario de la Universidad Santa María 2019-2021 @conseusm. Presidente del @cefiausm 2018-2019. Responsable Municipal @JVPBaruta . Arquitectura	25350.0	45197.0	959.0	787.0	4.0	False		
@emicastillo05	"Vicepdta. 
@drodriven2
 Proyecto de Adecuación del Poliedro de Caracas para atender pacientes con Covid-19 se encuentra elaborado y a la espera de aprobación por parte del Presidente 
@NicolasMaduro 
.
#ProtecciónIntegral https://t.co/IeONG3ukg5"	2020-07-18 19:59:20	es		0.0	4.0		Emicastillo05		11312.0	976.0	757.0	680.0	0.0	False		
@NoticiasEspacio	"👨‍🔬🔬Está listo para comercializarse un desinfectante contra el COVID-19 desarrollada por científicos de la @UdeGuanajuato que se podría mantener activo hasta por 60 días🦠🧑‍🔬

Más información aquí ⬇️:
https://t.co/mrNXgeinHu https://t.co/Qbn6vKrm0a"	2020-07-18 19:59:20	es		0.0	0.0		Espacio Noticias	Noticias del Estado de Guanajuato: política, cultura, opinión y entretenimiento. Entra a https://t.co/dFrfjJQGNQ	861.0	40.0	50.0	53.0	0.0	False		
@Vilma_Meche	"El Poliedro De Caracas Será Habilitado Para Atender Pacientes Con Covid-19 Se Espera La Aprobación Del Pdte @NicolasMaduro Informo la Vicepresidenta @drodriven2 

#ProtecciónIntegral 
#QuedateEnCasa https://t.co/XpfBGpuk4c"	2020-07-18 19:59:17	es		5.0	11.0		🌹Vilma Picapiedras💞🌹	"💞🌹Licenciada 🌹En Enfermería 💕🌹 Chavista y Magallanera💕💞 Hasta La Médula 💕💋💞Amo A Mi Patria 🇻🇪🌹💕💞
#DeZurdaTeam 🤝"	78588.0	48144.0	8284.0	33709.0	35.0	False		
@Bertito27641922	LOS POLÍTICOS SON TAN EMBUSTEROS QUE DICEN HABERSE HECHO LA PRUEBA DE EL COVID-19 Y NO SE PERO EN TIEMPO RÉCORD POR QUÉ LOS RESULTADOS TARDAN 5 a 10 DÍAS Y ELLOS EN 5 MINUTOS YA TIENEN RESULTADOS ESTÁN BRUTALES DE EMBUSTERO HASTA EN ESO MIENTEN SON UNOS DESGRACIAOS 🚨🤬🤬💩💩💩🤬	2020-07-18 19:59:17	es		1.0	0.0		EL GRANDE	LA FAMILIA ES LA FAMILIA	14179.0	13331.0	3743.0	266.0	0.0	False		
@mperezfontalvo	@petrogustavo El covid 19 tiene odio de clase	2020-07-18 19:59:16	es		0.0	0.0	@petrogustavo	MARPEFO		25314.0	25332.0	189.0	136.0	0.0	False		
@noticiaaldia	Detenido trabajador del HUM luego de vender insumos médicos utilizados para el COVID-19 https://t.co/llkq34PXgy	2020-07-18 19:59:16	es		0.0	0.0		Noticia al Día	¡Que no te agarren desinformado! Últimas noticias regionales, nacionales e internacionales; reportajes, entrevistas y eventos.	798346.0	162.0	1440.0	430300.0	1367.0	True		
@lachivaalerta	"#Alerta La Chiva #Antioquia:
CAMACOL: NIVEL DE CONTAGIOS POR COVID-19 ES POR INDISCIPLINA SOCIAL https://t.co/xjnTw1sgle"	2020-07-18 19:59:15	es		0.0	0.0		lachivaalerta	Somos un medio de comunicación digital, donde todos podemos aportar para dar a conocer información de último minuto. #news #press #noticias	4850.0	198.0	286.0	1139.0	6.0	False		
@elyiyitu	@maribelbotoah @AnaMaraCrespo @pablocasado_ que gustazo enviar esto. https://t.co/zplDlSlleS	2020-07-18 19:59:14	es		0.0	0.0	@maribelbotoah	Fernando Moncayo	muajajajajajjajajajjajaja	2379.0	618.0	100.0	108.0	0.0	False		
@hallucinatto	"Me dice mi mamá: usted es el mismísimo virus del COVID-19
Y yo: no ma, soy peor; del COVID al menos hay posibilidad de recuperarse"	2020-07-18 19:59:14	es		0.0	0.0		fernando - privileged and confidential	Diciannove. Auditore di rischi. Ingegneria Industriale. Piccolo corpo, grande cuore e un cervello incredibile. Vivendo la dolce vita. ES/PT/EN/IT @fxrnxndx_jxsx	13706.0	18989.0	366.0	1107.0	1.0	False		
@VozdeRosario	"La sangre del cangrejo herradura es clave para crear una vacuna contra el COVID-19
#LaVozdeRosario 

https://t.co/NHp4cf1PZo"	2020-07-18 19:59:10	es		0.0	1.0		LaVozdeRosario -💻Portal de Noticias Independiente	"🎙El periodismo es libre o es una farsa
💬https://t.co/TkgcZ8IbzA 
🔗https://t.co/YAjNDB33XB
📳 https://t.co/Y6caOdqPSw
🟢WhatsApp: 341 2024196"	22741.0	4.0	1337.0	4384.0	12.0	False		
@diariodelhuila	"Revelan represamiento de más de 30 mil pruebas de #Covid-19. Más información aquí.
https://t.co/an4vyOpL6J"	2020-07-18 19:59:07	es		0.0	0.0		Diario del Huila	Diario del Huila, 53 años siendo el periódico más importante del sur colombiano.	86991.0	204.0	4267.0	151105.0	259.0	False		
@Miliciaguarico1	#18Jul🔵Milician@s Bolivarian@s del ADI @adichirimara realizan guardias en los puntos de control en conjunto con organismos de Salud del Ambulatorio Tipo II Guardatinajas, Municipio Francisco de Miranda, en pro de controlar las medidas y protocolos para la prevención del COVID-19 https://t.co/CX9XKpdg9v	2020-07-18 19:59:07	es		2.0	1.0		Milicia Guárico	"Cuenta Oficial de la Milicia Bolivariana de Guárico.
GB Richard Alexis Sanchez Arias.
Comandante de la Milicia Bolivariana del Estado Guárico."	5990.0	5790.0	175.0	1024.0	6.0	False		
@contrapuntovzla	COVID-19 no toca techo: Van 13,8 millones de casos y 591.000 fallecimientos https://t.co/G3hwMdkCn5 https://t.co/DYpllgmgNJ	2020-07-18 19:59:06	es		0.0	1.0		Contrapunto	Somos un medio de ADN digital. Nuestro pulmón es la generación de debate y el corazón, la audiencia.	2092871.0	6242.0	7415.0	103046.0	935.0	True		
@cubaprofunda	La Habana se alista para la segunda fase de recuperación pos-COVID-19 https://t.co/YN9QmpBRp3	2020-07-18 19:59:04	es		0.0	0.0		Cubaprofunda	Cubaprofunda observa y comenta la intensa vida de los cubanos, mirada desde la isla por Dixie Edith y Ariel Terrero, periodistas unidos también en la vida.	52871.0	1.0	38.0	1429.0	30.0	False		
@LaRazonCo	"#Córdoba | Atienden clamor de El Carito y anuncian búsqueda activa tras muertes bajo sospecha de COVID-19
https://t.co/yMDSKEwd6D
#YoElijoLaRazón #SiempreInformando #LaRazónCo #LaRazónTv  #Montería #Quedateencasa #Yomecuido https://t.co/ysLK7Cf6Vb"	2020-07-18 19:59:03	es		2.0	2.0		LA RAZÓN. CO	Diario Digital líder en Córdoba ¡Siempre Informando! Noticias de Montería, Córdoba y el caribe colombiano, en un solo lugar.	189568.0	2728.0	2282.0	51765.0	184.0	True		
@VerdadCuba	Cuba reporta un solo caso de COVID-19, ningún fallecido y cuatro altas médicas (+ Video) https://t.co/zWKUmFJKZj	2020-07-18 19:59:03	es		0.0	0.0		VerdadCuba	Solo intento ayudar a mi Revolución a romper el bloqueo mediático informativo. Cumplo con el deber de amplificar la verdad de mi pueblo.	55156.0	0.0	78.0	157.0	3.0	False		
@LatinoyCubano	Cuba reporta un solo caso de COVID-19, ningún fallecido y cuatro altas médicas (+ Video) https://t.co/ntCUVMUGEH	2020-07-18 19:59:03	es		0.0	0.0		LatinoyCubano		54583.0	0.0	65.0	107.0	3.0	False		
@UppdalAmerica	La Habana se alista para la segunda fase de recuperación pos-COVID-19 https://t.co/MoAbndS2at	2020-07-18 19:59:02	es		0.0	0.0		UPPDAL	U.P.P.D.A.L.: Unión de Partidos Políticos Digitales de América Latina	342200.0	0.0	25.0	204.0	28.0	False		
@RonyColadeCuba	La Habana se alista para la segunda fase de recuperación pos-COVID-19 https://t.co/qzinNy8MmP	2020-07-18 19:59:02	es		0.0	0.0		Rony Cola de Cuba	Abogado, Cubano, Antimperialista, Latinoamericanista y Soldado de las causas nobles al servicio de los pobres de esta tierra, con los que quiero mi suerte echar	154310.0	14.0	961.0	947.0	14.0	False		
@CubanoPalanT	La Habana se alista para la segunda fase de recuperación pos-COVID-19 https://t.co/vhcFFqOlMn	2020-07-18 19:59:02	es		0.0	0.0		CubanoPalanT	Aunque la mentira se adelante la verdad siempre la alcanza.	60248.0	95.0	386.0	510.0	6.0	False		
@Cubafiel	La Habana se alista para la segunda fase de recuperación pos-COVID-19 https://t.co/cClSrx3nLk	2020-07-18 19:59:02	es		0.0	0.0		Cubanito Soy	Vivo en un país libre, cual solamente puede ser libre, en esta tierra en este instante, y soy feliz porque soy GIGANTE...	54061.0	0.0	87.0	155.0	5.0	False		
@MutuaTrapagaran	"El #PSOE pide la mejora y ampliación del #cementerio de #Churriana (#Málaga) y protocolos frente al #COVIDー19 
https://t.co/CJPcfyjglv
#camposantos #pandemias #Andalucía 
@20m"	2020-07-18 19:59:01	es		0.0	0.0		Mutua Funeraria	Entidad sin ánimo de lucro creada en 1960 para pagar los gastos funerarios de sus Socios y Socias / 1960an sortuta bazkideen ehorzketak ordaintzeko.	21873.0	12858.0	58.0	801.0	80.0	False		
@CircuitoGL	#Bolivia 🇧🇴| La recolección de cadáveres en las calles  y en los domicilios se han incrementado en las ciudades de Cochabamba y La Paz, las cuales están entre las más afectadas por la covid-19. https://t.co/U4EhSfcA0N	2020-07-18 19:59:01	es		0.0	0.0		CIRCUITO GLOBAL	Contenido Multimedios | Periodismo | Construimos Audiencia | Te contamos lo que sabemos | Denuncias | Opinión | Concursos| Únete a nuestro circuito| Bienvenidos	24574.0	259.0	323.0	6044.0	28.0	False		
@ClaroyRaspao3	Atentos a los resultados de los presuntos contaminados por el virus chino Covid-19 . Y ustedes sacaran sus propias conclusiones.	2020-07-18 19:59:00	es		0.0	0.0		Claro y Raspao	Programa radial que transmite de Lunes a Viernes RUMBERA 94,7FM desde las 10am hasta las 12 del mediodía. Llamadas al (0258) 4337770-Washapps 04143428951	38668.0	4308.0	4961.0	8754.0	16.0	False		
@Cambiomichoacan	"#Salud 
🔻No hay certeza de si pacientes recuperados de Covid-19 pueden volver a enfermarse, afirma la OMS
⬇️⬇️⬇️
https://t.co/xXyJrZsn2M https://t.co/SVNubGNHfK"	2020-07-18 19:59:00	es		0.0	0.0		Cambio de Michoacán	Cuenta oficial del Periódico impreso y digital Cambio de Michoacán	104321.0	240.0	310.0	24505.0	206.0	False		
@AVasquezzz90	"El presunto científico peruano que trabajaba en China para buscar la vacuna contra el Covid-19 resultó ser un farsante.

Se ha convertido en el mejor ejemplo de la poca verificación que realiza el periodismo en la actualidad. Desde las páginas pequeñas hasta CNN cayeron. https://t.co/xLNgkQ9Aro"	2020-07-18 19:58:58	es	PE	4.0	0.0		Alejandro Vásquez	Periodista. Narrador y Presentador Deportivo en @goltv • Journalist. Sports Broadcaster and Anchor for @goltv	33514.0	9126.0	3871.0	2671.0	40.0	False		
@SenadinhoM	Nota Pública: GT Covid-19 https://t.co/1iKQLIztkh	2020-07-18 19:58:57	es		0.0	0.0		Senadinho Macaíba		38434.0	21.0	115.0	452.0	5.0	False		
@happysocks10	Maldito PAÍS, JOH y COVID-19	2020-07-18 19:58:56	es		0.0	0.0		MARIAAA	단어로 자신을 콘솔 🙃	159.0	439.0	42.0	53.0	0.0	False		
@4emiliomontilla	"Libertad ya a lxs presxs políticos que en jujuy están expuestos a morir por la negligencia del dictador Morales.
Libertad a todxs lxs presxs comunes expuestos al COVID 19. https://t.co/rAeKjiOiuy"	2020-07-18 19:58:54	es		0.0	2.0		Santiago Emilio Montilla Galeano	Somos @HIJOSPuntaIndi1 .Psicólogo clínico y social.Técnico Agrónomo.Peronista. REFORMA AGRARIA, AHORA, AYER, SIEMPRE. #RedLatamLibre #PatriaMilitante	61480.0	35354.0	8610.0	7841.0	7.0	False		
@GNB_D531Sucre	"Continuamos sumando esfuerzos para evitar la propagación del COVID-19 realizando jornadas de desinfección, en esta ocasión en la sede de la 2DA.CIA. del .@GNB_D531Sucre
#18Jul #FANB GNBYPuebloEnBatalla #ProtecciónIntegral #GNB https://t.co/vBcXjZVrBu"	2020-07-18 19:58:51	es		1.0	2.0	@GNB_D531Sucre	DESTACAMENTO-531 😷👍 GNB SUCRE.	"Leales Siempre Traidores NUNCA.!

Cuenta Oficial Del Destacamento 531 de la Guardia Nacional Bolivariana Su comandante es May Steling Pérez Juan 😷👍"	3752.0	2961.0	139.0	437.0	0.0	False		
@Diario_ElDia	"#Política | Gobierno abrirá el centro de aislamiento COVID-19 en #Alalay con resguardo policial
#YoMeQuedoEnCasa
https://t.co/1Z7m9o94t5"	2020-07-18 19:58:49	es		0.0	0.0		El Día	EL DÍA.  Diario independiente de circulación nacional  Fundado en 1.987  EDITORIAL DÍA A DÍA S.A.  Tel. 3434040, Fax:3434041  Santa Cruz Bolivia	131024.0	44.0	497.0	138721.0	485.0	False		
@MrPickle_Rick	"@daikeldfc92 Ponte a pensar también que cuando murió kobe Bryant nació Covid-19, 
Casualidad, no creo
Coincidencia, puede ser
Mensaje del destino, quizás tal vez
Bocadito de helado, dame 2 por favor
Son a 15 pesos, que caro por dios 🤦🏻‍♂️"	2020-07-18 19:58:48	es		4.0	0.0	@daikeldfc92	I'm a Pickle	"Esta es una cuenta cristiana🌝
Solo cosas serias y que valgan la pena👽
Cualquier parecido con la coincidencia es pura realidad💁🏻‍♂️"	1297.0	11115.0	78.0	220.0	1.0	False		
@PeriodicoBalear	DeadPavo recibe la mención especial del jurado y Alter ego se lleva el premio de público en la sección TalentJove en un festival marcado por las medidas sanitarias ante la Covid-19 @FMenorca #FICME2020 https://t.co/3T8ESjlGVw	2020-07-18 19:58:45	es		0.0	0.0		TOTBALEARS.COM	El #Diario #Digital de #Baleares que cuenta la #verdad #secciones #Opinion #fcse #ejercito #Sucesos #sociedad #monarquia #salud #discapacidad #deportes #Politic	26680.0	6021.0	1093.0	1564.0	13.0	False		
@1033ranchos	"COMUNICADO DE PRENSA POLICÍA COMUNAL

18/7/2020

 Con motivo a la fecha que se aproxima del día 20 de Julio de corriente, donde se festeja el “Día del amigo”, y con la finalidad de evitar la circulación y contagio del virus COVID-19, se👇👇👇
https://t.co/zxSrDj4nBR"	2020-07-18 19:58:44	es		0.0	0.0		103.3unsueñoenelaire	Con toda la mejor onda tratamos de cambiarte el dia	4654.0	8.0	373.0	337.0	2.0	False		
@ClaudiaMaritza6	De que sirve se estén metiendo tantos medicamentos y tes para prevenir el Covid 19 solo para tener excusa de andar fuera de casa sin causa justificada	2020-07-18 19:58:42	es	SV	0.0	0.0		Claudia Maritza	Agradecida con Dios por la Nueva Vida que me ha dado.	1410.0	1981.0	250.0	92.0	0.0	False		
@Linares_Dptvo	"⏳ PREVIA | Antes del inicio de partido, se guarda un minuto de silencio en memoria de todas las víctimas del COVID-19.

DEP.

#LinaresJaén https://t.co/aFAtHtSBzk"	2020-07-18 19:58:41	es		14.0	1.0		Linares Deportivo 💙⚒	Twitter oficial del Linares Deportivo • Equipo de Tercera División - Grupo IX • Sentimiento, Orgullo y Pasión desde 1909. #TeQuieroLinares💙	30772.0	20015.0	85.0	18873.0	136.0	True		
@Your_MentalCure	"Hemos aprendido absolutamente NADA de esta Pandemia (#Covid_19)...
Si llegara su final el día de hoy...
...la gente, sus creencias, sus hábitos...
...sigue siendo los mismos.

(sólo REPRIMEN y desean volver a ""la normalidad"")"	2020-07-18 19:58:35	es		1.0	0.0		ΨiAm P.PsycoΨ	¡Soy muy Irónico y Psicólogo 😏Ψ✍️🤓🧠 uso el sarcasmo en mis tweets y en ocasiones lo que me plazca escribir...!    -A veces escribo versos fuera de contextos-	889.0	1145.0	492.0	89.0	0.0	False		
@Cesar90431612	"Esto es lo ""malo"" de @petrogustavo... mostrar el impacto de la desigualdad en vidas perdidas por la #pandemia #COVID__19 relacionandolo con la inmoral estratificación social en #Colombia. Insumos para la #LuchaDeClases que tanto odian los poderosos y privilegiados. @carlmejia4 https://t.co/mj8EmobLve"	2020-07-18 19:58:34	es		1.0	0.0		César C	Padre, esposo y estudioso de la economía y el derecho.	120.0	98.0	305.0	9.0	0.0	False		
@BmoMeort	"Sí García Márquez viviera, .¿ qué novela haría?
 El amor en tiempos del covid-19 
La de la pasión en tiempos del narco ..."	2020-07-18 19:58:30	es		0.0	0.0		💋wera💋	"Conductora 
QuePocaMadre
Productora
El informanteMéxico
ElImformamteTvyRadio

https://t.co/zzZMGr8Wrw"	76555.0	954.0	1016.0	2672.0	35.0	False		
@lasillarota	Reducir el contacto social es uno de los objetivos de las nuevas medidas adoptadas para frenar la propagación de la covid-19 en los estados de EU. #RB https://t.co/w3hTwxm3zg	2020-07-18 19:58:28	es		2.0	0.0		La Silla Rota	Información y análisis con perspectiva independiente sobre política y la esfera pública. tushistorias@lasillarota.com https://t.co/yl08ANz5Bv	1709300.0	11778.0	3652.0	417278.0	3472.0	True		
@IMER_Noticias	"#CorteInformativo 🕒, Luis @Camarillu te informa:

📌@zoerobledo: 🇲🇽 enfrenta con unidad al covid-19
📌@Claudiashein supervisa obras en CDMX
📌@ONU_es advierte pandemia de desigualdad

📻 @HorizonteJazz | @XEB1220AM |@rmiimer 

📲💻 https://t.co/qX7EXv7GAh https://t.co/9r9Teabemt"	2020-07-18 19:58:25	es		3.0	0.0	@IMER_Noticias	IMER Noticias	"Noticiarios del Instituto Mexicano de la Radio.
#IMERnoticias /  @ImpactoIMER / @ElAndamioMX"	87685.0	2600.0	314.0	33788.0	581.0	False		
@LuisAlexVT	@jtechenique @damheras @CNNChile Jajajaja ya que este bien, cuidese del covid-19.	2020-07-18 19:58:21	es		0.0	0.0	@jtechenique	Alex Torres	Soy una persona tranquila y apasionada por lo que hago. Cuando me propongo algo no paro hasta conseguirlo. ♥️🐕🚴🏊	386.0	1418.0	99.0	107.0	0.0	False		
@radioanconpa	"senafrontpanama  pierde a uno de los suyos producto del covid-19.
¡Lamentable! La pérdida de quienes dan horas de sacrificios para combatir el virus SARS CoV2. 
#radioanconnoticias https://t.co/kVZp33tGO1"	2020-07-18 19:58:19	es		0.0	0.0		Radio Ancón	"App: Radio Ancón
WhatsApp: 6203-7033
Panamá, Bocas del Toro, Chiriquí 92.1 FM | Provincias Centrales 92.3 FM | Colón 102.7 FM | Darién 100.3 FM | Panamá 1020 AM"	5402.0	1618.0	628.0	823.0	6.0	False		
@ADNQro	"#Política PRI y Morena llaman a ciudadanos a la prevención ante repunte de contagios por COVID-19 

Afirman que se requiere trabajo colaborativo y coordinado para poder dar resultados.

👉 https://t.co/EZlCQhv0N7 https://t.co/Dmu2vA2bvL"	2020-07-18 19:58:15	es		1.0	0.0		ADN Informativo Querétaro	Portal de noticias en tiempo real en Querétaro	117424.0	277.0	1055.0	30899.0	197.0	False		
@GNB_CARABOD411	"Min. de Salud, @AlvaradoC_Salud: Este cargamento viene a fortalecer la atención de nuestros pacientes activos con Covid-19. Estamos fortaleciendo nuestra capacidad para realizar pruebas PCR y aumentar nuestra capacidad diagnóstica.
#ProtecciónIntegral https://t.co/QE6HE0kdgp"	2020-07-18 19:58:12	es		2.0	4.0		GNB D-411 CARABO😷👍	Cuenta Oficial del Destacamento D411 ubicado en la ciudad de Valencia Edo. Carabobo. Su Comandante Cmdte. Castaño Tartaret Marco Antonio.	46679.0	20634.0	1439.0	5326.0	9.0	False		
@AnaPeynado	#Sabadoconsabora #Lunes #Martes #Miércoles #Jueves #Viernes o #Domingo ya que mas da!!!! #confinamiento #COVID__19  #YaDejenmeSalir jajajajajajaja gadamadre!	2020-07-18 19:58:11	es		0.0	0.0		Ana Peynado	Artista y Compositora de Canciones... no de mi vida! Amo los animales a veces mas que a los humanos, transparente de piel y de alma, sincera de mas!!!	29836.0	1342.0	400.0	1805.0	15.0	False		
@Karina75142574	Macy’s de plaza las americas, hay caso de COVID-19 🚨	2020-07-18 19:58:09	es		0.0	0.0		Karaina 🐙❕	Pichar es crecer— cuida tus vibras.📿 ¡Se Libre! 🤍🙆🏼‍♀️	39.0	11.0	105.0	12.0	0.0	False		
@MerloMup	"En el día de hoy repartimos al rededor de 140 porciones.
Seguimos militando y trabajando para combatir el covid-19.
👉Recibimos donaciones
👉Muchas gracias a los vecinxs y compañerxs que participaron.
Todos los sábados a las 13:00 del mediodía punto solidario.
#MupMerlo https://t.co/YSD4JPuJkp"	2020-07-18 19:58:09	es	AR	1.0	0.0		Mup Merlo		30.0	5.0	6.0	15.0	0.0	False		
@TepeacaAyto	"#SeguimosTrabajando contra el COVID-19 🦠 para cuidar de ti y tu familia.

Esta mañana las direcciones de Protección Civil Municipal, Servicios Municipales, Participación Ciudadana e Industria y Comercio realizaron labores de sanitización en nuestro municipio. https://t.co/Fifh7Guugg"	2020-07-18 19:58:08	es		0.0	0.0		H. Ayuntamiento de Tepeaca	"Cuenta Oficial del H. Ayuntamiento de Tepeaca 2018-2021. #EstamosParaServirte 👍


📞 22 31 20 56 98"	2640.0	605.0	51.0	642.0	4.0	False		
@Lgarciamarq	Sedes Cochabamba advierte que tasa de letalidad por Covid-19 se expande a grupos de menor edad https://t.co/MvZbfva9s0 https://t.co/uorYlBzaEy	2020-07-18 19:58:08	es		0.0	0.0		Liseth Garcia Marque		9091.0	3.0	22.0	40.0	1.0	False		
@PeruNewsAlerta	Coronavirus: Chile probará vacuna en tres mil personas desde principios de agosto https://t.co/YaH7nacGql #Chile #vacuna #coronavirus https://t.co/1KmjCb8P9d	2020-07-18 19:58:06	es		0.0	1.0		Alerta de Noticias | Perú	#AlertaNoticias #QuedateEnCasa #Coronavirus #coronavirusenperu #Odebrecht #RPP #Política @elcomercio_peru @CanalN_ @larepublica_pe #Covid19 #ToquedeQueda	154077.0	393.0	924.0	466.0	14.0	False		
@peruenlanoticia	Coronavirus: Chile probará vacuna en tres mil personas desde principios de agosto https://t.co/tPhpCs2iBI #Chile #vacuna #coronavirus https://t.co/kdoynOX1Th	2020-07-18 19:58:06	es		0.0	4.0		#Noticias #Perú🇵🇪😷☣️	#AlertaNoticias #QuedateEnCasa #Coronavirus #AFP #coronavirusenperu #Odebrecht #RPP #Política @elcomercio_peru @CanalN_ @larepublica_pe	1186844.0	20632.0	12702.0	55370.0	259.0	False		
@valguerreroso	Fue diagnosticado un segundo conglomerado de #COVID__19 en el Hospital Universitario San Jorge de Pereira. Se trata de siete trabajadores que habrían adquirido el virus de forma comunitaria y que ya se encuentran aislados. La entidad de salud continúa prestando sus servicios.	2020-07-18 19:58:01	es		0.0	0.0		Valeria Guerrero Osorio	Periodista, feminista y montañera. Lo que aquí publico no refleja la opinión de @rcnradio.	4204.0	6258.0	192.0	105.0	0.0	False		
@ObsDemocracia	La desinformación en línea sobre salud es común. Se difunde más rápido y es más popular que la información veraz. En #PolíticaYRedes analizamos información falsa o engañosa sobre 5 medicamentos anunciados erróneamente como tratamientos para el COVID-19 https://t.co/ttp0gL6RB6	2020-07-18 19:58:00	es		0.0	1.0		ObsDemocracia	Observatorio de la Democracia Departamento de Ciencia Política de la Universidad de los Andes.	6608.0	109.0	370.0	3103.0	59.0	False		
