Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@OITArgentina	"🗨️ ""La #COVID19 intensificó tendencias en el mercado del trabajo y también algunas oportunidades"", dijo @vinciuscp, para quien ""los jóvenes tienen que ser la voz que influencie las nuevas políticas sobre su futuro del trabajo. No está predeterminado, debemos construirlo juntos""."	2020-08-12 21:10:40	es		0.0	0.0	@OITArgentina	OIT Argentina	Organización Internacional del Trabajo / Oficina de País de la OIT para la Argentina	3621.0	1233.0	840.0	5796.0	46.0	False		
@LaVozdeDurango	#China detecta #Covid19 en camarones provenientes de #Ecuador - https://t.co/b6mQ5KwCP5 https://t.co/E8PJJuCYmR	2020-08-12 21:10:39	es		0.0	0.0		La Voz de Durango	Desde 1956, el periódico de los duranguenses	165031.0	5007.0	451.0	12698.0	124.0	False		
@MarcoAn47338957	@VictorAndresGB Falta poco para el cambio de Gobierno, pero reconozca que se equivocó , confío en el olfato de Keyko y perdió su curul, consuelese, AP. la tiene segura con RDC a la cabeza, preocupe de su escaño no le vayan a cambiar, el COVID19 no podrá con AP, son de uña y carne, paciencia.	2020-08-12 21:10:34	es		0.0	0.0	@VictorAndresGB	Marco Antonio Silva Burga	A estas alturas de la vida, los que mantenemos convicciones, sabemos que tarde o temprano el Perú saldrá adelante.	210.0	6.0	132.0	3.0	0.0	False		
@silvinabrandi	"El anuncio se hará en la Quinta de Olivos. Presidente Fernandez hasta acá participa de la reunión con representantes del Laboratorio AstraZeneca asociado a la Universidad Oxford
#COVID19 #Vacunas"	2020-08-12 21:10:33	es		2.0	1.0	@silvinabrandi	Silvina Brandimarte	"Madre y Periodista *Universitaria*Pasión x la Radio *Radio La Red AM 910 *La Red Informativa. Profesora en UAI. Hice Despertar
*Martín Fierro 2018 Móvil"	11695.0	15566.0	1180.0	3508.0	19.0	False		
@Belen_GV2	"En #Parla vas a urgencias del hospital por algo que no sea #COVID19, te tienen unas cuantas horas y te diagnostican diciéndote que si te encuentras peor vayas a tu médico de familia.

Pero si los centros de salud están cerrados y en el hospital casi ni me atienden ¿Qué hago? https://t.co/XAZMwuay8z"	2020-08-12 21:10:25	es		3.0	2.0		Belén Gómez	"24. Madrid📍Politóloga por la UAM.
Socialista y europeísta.
En el largo camino de las oposiciones."	39722.0	17078.0	672.0	950.0	10.0	False		
@BadaPavel	A donde llega la desfachatez de nuestros representantes, el congreso se fue en receso, las personas siguen muriendo por miles debido al Covid19, millones desempleados y millones más a punto de perder sus viviendas y vienen a pedir votos, que les den por el c..o a cada uno de ello	2020-08-12 21:10:16	es		0.0	0.0		Pavel Bada		60.0	4.0	13.0	0.0	0.0	False		
@bancaynegocios	Gobernador García Carneiro resultó positivo al #Covid19 https://t.co/qjy64jyriw\'	2020-08-12 21:10:14	es		2.0	2.0		Banca y Negocios	Portal de noticias sobre banca, economía, negocios, gerencia, tecnología y más, en Venezuela, Latinoamérica y el mundo	564498.0	321.0	2554.0	71244.0	914.0	False		
@BasucreAMB	"Jefe de Estado: ¡Venezuela Avanza! unidos en el amor y la solidaridad contra COVID-19. #PatriaProductiva

#JuventudConcienteYSolidaria 

Vea por @VTVcanal8
https://t.co/Lggk5Pwkit https://t.co/NGdZuvpe90"	2020-08-12 21:10:11	es		0.0	4.0		Base Sucre Aviación	Cuenta oficial de la Base Aérea Escuela Mariscal Sucre, administrada por el Departamento de Relaciones Públicas de Basucre. Sabiduría, Constancia y Tenacidad.	17525.0	2804.0	304.0	6744.0	18.0	False		
@EfectoCocuyo	#CocuyoChequea El Chatbot de WhatsApp de IFCN para verificar noticias sobre COVID-19 es gratuito. Los usuarios deben guardar el número +1 (727) 2912606 como contacto y enviar un mensaje con la palabra “hola” para iniciar su funcionamiento #CoronavirusFacts https://t.co/a2kxcApnNH	2020-08-12 21:10:11	es		1.0	1.0		Efecto Cocuyo	Medio independiente venezolano. Periodismo que ilumina. Contacto: efectococuyo@efectococuyo.com | #CocuyoWhatsApp	400919.0	3755.0	2789.0	637411.0	2513.0	True		
@MartaEFeito	"Virulo y Buena Fe contra el rebrote de la #Covid19: ""Pórtate bien"" (letra y video) @MtssCuba https://t.co/aIAXwzij0D a través de @iroelsanchez"	2020-08-12 21:10:11	es		4.0	3.0		Marta Elena Feito Cabrera	Ministra del Ministerio de Trabajo y Seguridad Social de la República de Cuba.	3701.0	6783.0	522.0	3079.0	14.0	False		
@ConsulMexLan	"😷 ⚕️ ¿Cómo puedo protegerme a mí y a mi familia del #COVID19?
¿Qué es el rastreo de contactos?
¿Hacerme la prueba o recibir tratamiento para el COVID-19 afectará mi estado migratorio?

Consulta esta información y más en https://t.co/LGTKgWRN6B

@XBorderAmb"	2020-08-12 21:10:08	es		0.0	0.0		Consulmex LosÁngeles	2401 W 6th St., Los Ángeles, 90057. 📞: 213-351-6800 lapublico@sre.gob.mx https://t.co/j1vENibsyJ @ventanillasalud @ventanillafin @voelosangeles @cccm_la	27468.0	749.0	1127.0	7407.0	99.0	True		
@EnlaceDep	Nuestro jugador exclusivo en @EnlaceDep Michael Crane @DaOnlyMikeCrane nos previene sobre el #COVID19 mientras decide entre varias ofertas donde jugará. Our exclusive player Michael Crane warm about the #COVID19 whole deciding where he will play #sportagent #fiba #basketball https://t.co/tfp00jMPuV	2020-08-12 21:10:07	es		0.0	1.0		Enlace Deportivo	Agencia de Jugadores Profesionales. Certificada por Fiba. Sports Agency, Fiba Certified.	6574.0	371.0	1202.0	1334.0	24.0	False		
@informador_ECO	La pandemia de #COVID19 provocó una disminución en la contratación de seguros de autos y daños en México, pero favoreció a los segmentos de salud y vida en el primer semestre 📄😷 https://t.co/rERfLTV2D9	2020-08-12 21:10:06	es		1.0	1.0		ECONOMÍA	Noticias más recientes de empresas, indicadores y economía mexicana e internacional. ::: Una cuenta de @informador.	61921.0	14.0	80.0	6524.0	87.0	False		
@Eleconomistanet	#Covid19 | En el Día Internacional de la Juventud, la OMS le pidió a los jóvenes que se involucren más en la lucha contra una pandemia, que  en esta jornada, alcanzó los 20 millones de casos globales https://t.co/LuvWMCPn7O https://t.co/88l31H6F1I	2020-08-12 21:10:04	es		1.0	0.0		El Economista	El Economista Centroamérica es una revista especializada en temas financieros y de negocios. Formamos parte de Grupo LPG, El Salvador.	221936.0	206.0	749.0	29588.0	462.0	False		
@ThaizdeI	Hector Rodriguez  informo el 23-07-20 que dio positivo al covid19 y hoy 12-08-20 (17 dias despues)  dijo que ya lo habia superado....eso puede ser? En cuanto dias se cura la persona?............que empeño en hacernos parecer estúpidos.	2020-08-12 21:10:03	es		0.0	0.0		Thaizde Irazabal		96.0	183.0	168.0	7.0	0.0	False		
@ecuadorenvivo	#China readmite las exportaciones de camarón ecuatoriano tras supervisar sus protocolos contra #COVID19 - https://t.co/e8HC48fPRl https://t.co/JiEcsRWUEH	2020-08-12 21:10:03	es		6.0	11.0		ecuadorenvivo	El periódico que está vivo	290358.0	145.0	951.0	241861.0	823.0	False		
@telediario	"🧴 La actriz, Niurka Marcos, dio su opinión sobre el dióxido de cloro para mitigar el #COVID19, señalando que esto no era más que veneno para el cuerpo.

https://t.co/3zwzi2Hp1L"	2020-08-12 21:10:00	es		5.0	2.0		@telediario	#EnVivo por https://t.co/NNNGKZ1Ma2 Canal 6.1 en TV abierta / Megacable 106-HD 1106 / Sky 235 / Izzi, Axtel y TotalPlay 6/Dish 106-HD 606 📺 #SomosTelediario.	104769.0	1911.0	807.0	59987.0	180.0	True		
@elcomerciocom	#Covid19 | Centro de tolerancia clausurado en #Quito. 30 personas aglomeradas, sin mascarilla... » https://t.co/vcDteXl8yy https://t.co/355rYlFtwF	2020-08-12 21:10:00	es		36.0	24.0		El Comercio	El Diario informativo más comprometido con la gente de Ecuador. Encuentranos con nuestro canal de Telegram https://t.co/RnOEbboa2O	267157.0	1366.0	4352.0	1743296.0	3913.0	True		
@EduPatinho	y la Real Federación Española de Balonmano y su Presidente que no tiene hecho un protocolo Covid19, ni se le espera, lo de éste es pasear con ensaladeras por los aeropuertos.	2020-08-12 21:09:38	es		0.0	0.0	@EduPatinho	Eduardo Patiño	"Minarchist Dad of Two 👨‍👧‍👦Husband. 
HANDBALL TEACHER TSEAS"	3323.0	8317.0	230.0	312.0	5.0	False		
@rf_morelos	"El Secretario de Salud @CantuCuevas y el Comité Técnico ofrecen una conferencia de prensa sobre la situación actual del #coronavirus #COVID19 en #Morelos.

@perezhabib 
https://t.co/0YA93LOYHP"	2020-08-12 21:09:31	es		0.0	0.0		RadioFórmula MORELOS	"XHCVC 106.9 FM

https://t.co/lcavdAH29h

https://t.co/IjjrJRSCnK"	156404.0	1265.0	623.0	7217.0	128.0	False		
@Reporte_Indigo	"En esta prueba donde algunos gobiernos ""pasarán y otros fallarán”, @BillGates explicó que tardaremos hasta tres años en volver al estado donde estábamos antes de la pandemia del #COVID19 https://t.co/JGV9D3LFnu"	2020-08-12 21:09:25	es		6.0	4.0		Reporte Índigo	Reporte Índigo es investigación, política, economía y entretenimiento. Consúltanos: https://t.co/VgYEsda5pr Instagram: https://t.co/GTyw2KTLgI	258567.0	1757.0	619.0	932000.0	5602.0	True		
@MarcoGomezMD	"Recuperarse de #COVID19 no es cantar victoria al 100%

Está ya bien documentado que en muchas personas persisten síntomas aún después de la enfermedad, los más comunes siendo dolor de cabeza, fatiga y dificultad para respirar.

#Salud #SARSCoV2 https://t.co/kMxIAj6LNi"	2020-08-12 21:09:20	es		8.0	4.0		Marco Gómez	Médico. Fotógrafo aficionado. “Un vaso de agua y un electrocardiograma no se le niegan a nadie.” | #TuitMédico | #ElTérminoMédicoDe	6064.0	2366.0	48.0	13130.0	71.0	False		
@cuauhtemocb10	"Información importante sobre la situación del COVID-19 en Morelos al día 12 de agosto de 2020.

#COVID19
#SanaDistancia
#EstáEnNuestrasManos
#SemáforoNaranja

https://t.co/oAyMyYqjLh"	2020-08-12 21:09:19	es		4.0	4.0		Cuauhtémoc Blanco	Gobernador Constitucional del Estado de Morelos. Ex futbolista profesional.	6671.0	422.0	74.0	2300549.0	7051.0	True		
@CiudadanaD	"@NosotrosElTrece @pampitaoficial @lizytagliani @nikitaneumann Cubero hizo ABANFONO DE PERSONA a sus hijas QUE ES UN DELITO con Covid19 ademas con la madre enferma
No lo exime que Nicole haya tenido capacidad para superar y que los vecinos estuvieran presentes

Cero empatía de parte de muchos comunicadores 
 @odonnellmaria no denunciás esto?"	2020-08-12 21:09:17	es		0.0	0.0	@NosotrosElTrece	July Martí	"🎶🎶🎶ShaKira🎶🎶🎶

No importa cuándo ni dónde, siempre estaré cantando una canción de Shakira."	934.0	2279.0	130.0	22.0	0.0	False		
@agparaguay	La legisladora @SenaHermelinda acompañó la Olla Popular organizada en el marco de la Pandemia por COVID19  en la ciudad de Guarambare, concretamente en el territorio social Santa Librada. https://t.co/hZhSbGVUlX	2020-08-12 21:09:01	es	PY	1.0	2.0		Agenda Paraguay	Noticias politicas, legislativas, actualidad de Paraguay y el mundo.	116559.0	141.0	887.0	13219.0	73.0	False		
@EguiluzTapia	Llama al 800 500 CONTIGO (2668446) para obtener más información sobre las medidas y acciones que se pusieron en marcha para esta pandemia del #coronavirus #COVID19. #OperativoEscudo https://t.co/JKxYuavcOq	2020-08-12 21:09:00	es		2.0	1.0		Eguiluz Tapia	Actualmente me desempeño como titular de la Secretaría del Trabajo y Previsión Social de Hidalgo	19450.0	2949.0	369.0	5938.0	21.0	False		
@SIPINNA_MX	Participa el Secretario Ejecutivo del #SIPINNA en sesión ordinaria del Sistema de Protección de Niñas, Niños y Adolescentes de #Michoacán, en la que se presentan avances del Programa estatal de Protección de #NNA 👧🏽👦🏻 y acciones indispensables para su atención durante el #COVID19 https://t.co/nHxjIiCsAj	2020-08-12 21:08:53	es		0.0	0.0		SIPINNA	Secretaría Ejecutiva del Sistema Nacional de Protección Integral de Niñas, Niños y Adolescentes #SIPINNA. Responde a Ley Gral #DDHH Niñas, Niños y Adolescentes.	13232.0	22291.0	1090.0	19051.0	97.0	True		
@danmaes14	Nuestro jugador exclusivo en @EnlaceDep Michael Crane @DaOnlyMikeCrane nos previene sobre el #COVID19 mientras decide entre varias ofertas donde jugará. Our exclusive player Michael Crane warm about the #COVID19 whole deciding where he will play #sportagent #fiba #basketball https://t.co/GoPeXlxzcu	2020-08-12 21:08:49	es		0.0	1.0		Daniel Maes	Abogado, Agente FIBA, Director General de Enlace Deportivo. Attorney at law, FIBA Agent, CEO Enlace Deportivo. Sportaiment Deportiva1300. Caciques de Humacao	6676.0	2273.0	3352.0	1243.0	18.0	False		
@imssvernorte	"📌#AvisoImportante📌

Para la #CondecoraciónMiguelHidalgo puede ser postulado el personal de salud de las instituciones públicas federales que trabaja en la atención de la emergencia sanitaria provocada por la enfermedad #COVID19 https://t.co/2eIttVze42"	2020-08-12 21:08:47	es		0.0	0.0		imssveracruznorte	Delegación de @tu_IMSS en el Norte del estado de Veracruz.	13727.0	318.0	1166.0	2215.0	13.0	False		
@Preso1087985	Qué hijueputa sal son los colombianos. Comiencen a hacerle barra al covid19, malparides.	2020-08-12 21:08:46	es		0.0	0.0		Sebastián Martínez	Patrimonio de los Colombianos 💅	70127.0	13086.0	216.0	4838.0	11.0	False		
@elpuntero_mx	"Mantenimiento Urbano sigue reparando parques a pesar del #COVID19.

https://t.co/vw6amL7A76 a través de @Elpuntero https://t.co/LRqZdgiZwW"	2020-08-12 21:08:45	es		0.0	0.0		Elpuntero		100144.0	44.0	959.0	993.0	22.0	False		
@Willianpined3	Cuídese del COVID19, tome todas las precauciones que pueda 😜 https://t.co/HeJi8yPqx3 https://t.co/cEwGhwFePm	2020-08-12 21:08:44	es		0.0	0.0		W𝚒𝚕𝚕𝚒𝚊𝚗 P𝚒𝚗𝚎𝚍𝚊	"🇸🇻 𝑺𝒂𝒍𝒗𝒂𝒅𝒐𝒓𝒆𝒏̃𝒐.😎🇸🇻
amante del café ☕ 😋, anime y manga.
𝙲𝚘𝚗 𝚊𝚌𝚝𝚒𝚝𝚞𝚍 𝚙𝚘𝚜𝚒𝚝𝚒𝚟𝚊, ᴀᴘʀᴇɴᴅɪᴇɴᴅᴏ ᴀʟɢᴏ ɴᴜᴇᴠᴏ ᴄᴀᴅᴀ ᴅɪ́ᴀ."	6667.0	39304.0	2252.0	2201.0	0.0	False		
@ArriazaAlvaro	@ministeriosalud pase por una aduana sanitaria a las 13:42 de hoy y aún me sigue llegando notificaciones de formulario #COVID19 aparté de ser molesto ya no me estoy empezando a preocupar que estén usando mis datos ayuda!!! @DrEnriqueParis @pdazan @arturozunigaj	2020-08-12 21:08:43	es		0.0	0.0	@ministeriosalud	Alvaro Arriaza		40.0	54.0	51.0	5.0	0.0	False		
@DonRebusque	"@eltatoyoung
La crisis en la #economía, con independencia de su origen, está haciendo un desastre en las #familias y #salud #saludmental
- #Desempleo
- #Emprendedores cerrando locales u oficinas,
- #PyMes despidiendo personal,
Proyectos out en #cuarentena 
#Covid19 
#LaOtraVuelta"	2020-08-12 21:08:31	es		0.0	0.0	@eltatoyoung	Don Rebusque	"#Desempleado #SinTrabajo
Vendiendo artículos usados, sólo a través de Mercado Libre.
⚠️ No realizo envíos ⚠️"	422.0	324.0	141.0	25.0	0.0	False		
@ReporteYa	#12Ago #Coronavirus #Italia Prohíbe entrada a personas que lleguen desde #Colombia debido a #Covid19. - @Reuters https://t.co/X0jANeYWdk	2020-08-12 21:08:27	es		1.0	10.0		Reporte Ya	Red venezolana de Periodismo Ciudadano. Dictamos talleres para el uso de redes sociales. Pioneros en alfabetización digital.	678340.0	26110.0	89370.0	888847.0	2598.0	False		
@MinutoAMinutoC	"#TomaloEnCuenta
Por educación e higiene, ¡no escupas!

Hacerlo es un error tan común, como toser o estornudar sin cubrirnos la boca adecuadamente, pero puedes contagiar de #COVID19 Microbio si eres portador. https://t.co/vuoEZ8HBDl"	2020-08-12 21:08:11	es		1.0	0.0		Minuto a Minuto Comunicación	Minuto A Minuto Comunicación Plataforma Web Informativa de la Sierra Norte de Puebla	14632.0	126.0	1121.0	3407.0	11.0	False		
@sandralopezleon	"🦠VACUNAS #COVID19 08/12/2020
Estado de las vacunas: 
Todas están en fase 3. 
Se estudia la efectividad y seguridad en miles de personas. https://t.co/xHXJw5R2XG"	2020-08-12 21:08:09	es		3.0	3.0		Sandra Lopez-Leon, MD PhD	Médico con Doctorado en Epidemiología y Genética. Trabaja en el Desarrollo de Medicamentos en NY. Tweets: 💊🧬🧠🦠🩺🔬📊📈🌎🎨🎼🎬📚🖋🏃‍♀️	1028.0	936.0	697.0	3196.0	18.0	False		
@marianoga1947	@gerardotc Así será, las mafias fascistas de los corruPPtos, los cavernícolas, y los medios del régimen, buscan apartar del pueblo los escándalos de la monarquía y los rebrotes del covid19.	2020-08-12 21:07:58	es		0.0	0.0	@gerardotc	Mariano		402.0	772.0	13.0	4.0	0.0	False		
@OITArgentina	"El conversatorio virtual sobre empleo juvenil en tiempos de #COVID19 cuenta con la participación del Director Regional de la @OITAmericas @vinciuscp, junto a @alicecaymmi #JameelaHollingsworth @santiagocano #MarysolRodríguez #GustavoPadua y @MaxTrejo.

Modera @sigridbazan https://t.co/F29yHctxi3"	2020-08-12 21:07:57	es		0.0	0.0	@OITArgentina	OIT Argentina	Organización Internacional del Trabajo / Oficina de País de la OIT para la Argentina	3621.0	1233.0	840.0	5796.0	46.0	False		
@latinus_us	"Maratón de París se une a las carreras canceladas por la pandemia. #COVID19 #Coronavirus
#Latinus #InformaciónParaTi
https://t.co/7vCMPGNQlV"	2020-08-12 21:07:54	es		29.0	6.0		Latinus	#InformaciónParaTi	10474.0	148.0	42.0	286178.0	373.0	True		
@FT_Total	Y creo que tiene más valor en un 2020 durísimo para el Atalanta, siendo Bérgamo una de las ciudades más castigadas por el #COVID19. Pese a todo, han tenido valor y tirar para adelante, intentar dar una alegría a su gente. Y lo han hecho: 2° en el Calcio y llegando a 1/4 de #UCL.	2020-08-12 21:07:53	es		3.0	1.0	@FT_Total	Fútbol Total	TODO el mundo del fútbol, AQUÍ. Datos, resultados y partidos en directo, FICHAJES... Colaboré en @puntopelota y ahora me escuchas en @GolesConParrado y @cope	134566.0	2022.0	476.0	19518.0	323.0	False		
@Yolo_Bustamante	"Participé en las ""Mesas de trabajo con dependencias del Poder Ejecutivo para el análisis de la contingencia por #COVID19 en el @CongresoGto, en el cual resolvimos dudas de la ciudadanía a través de los representantes legislativos. 
https://t.co/Sd2goAuGZe"	2020-08-12 21:07:51	es		1.0	1.0		Yoloxóchitl Bustamante Díez	Secretaria de Educación en Guanajuato ·Grandeza de México	29.0	1.0	23.0	196.0	0.0	False		
@stevenredskin	"Rusia: Sputnik-5, primera vacuna contra el covid19.
EEUU: Peleando para cerrar Tik Tok https://t.co/ud34pA1ACg"	2020-08-12 21:07:47	es		1.0	0.0		Steven🔻Redskin	Informático, Digital Workplace, administrador Poly, Streaming // De izquierda ML // Del Deportivo Cali y Racing Club.	10601.0	16102.0	1281.0	371.0	0.0	False		
@FelixMoyoGarcia	#Tam | Nuestros jóvenes en estos momentos son un ejemplo de solidaridad, compromiso, creatividad, iniciativa y esfuerzo ante el #COVID19 para salir adelante, por ello, hoy que conmemoramos el #12DeAgosto #DíaDeLaJuventud, les reitero mi apoyo, admiración y respeto a todas y todos https://t.co/87AZ2pQDtQ	2020-08-12 21:07:46	es		1.0	1.0		Félix “El Moyo” García	Diputado Local Distrito 3 Tamaulipas	600.0	367.0	285.0	580.0	3.0	False		
@LibertarioCid	@angelindo504 @JackyMc10 @itselicacrxz @Brillantine @alvarosarco Soy joven y sano, no creo que muera de covid19.	2020-08-12 21:07:44	es		0.0	0.0	@angelindo504	Libertario	De derecha.	334.0	1334.0	281.0	48.0	0.0	False		
@isabelgalvin	"El Gobierno Ayuso sigue a la caza de rastreadores en ""entidades externas"" y sin lograr la plantilla recomendada.Tras recurrir a privatización,personal municipal y voluntarios,contacta con las mutuas para que sus trabajadores hagan el rastreo del #Covid19
https://t.co/LXU9LkcOV0"	2020-08-12 21:07:41	es		0.0	1.0		Isabel Galvín	Profe de Didáctica y organización escolar. Secretaria General de Enseñanza CCOO Madrid.	22782.0	9057.0	2831.0	7961.0	152.0	False		
@SIPINNA_Pue	"A través del ejemplo, enseñemos a niñas y niños la importancia de lavarse las manos para evitar el contagio del #COVID19 y expliquemos cómo este hábito les ayuda a protegerse a sí mismos y a otras personas.

Recuerda que cuidar su salud también #EsSuDerecho👧🏻👦🏻 https://t.co/fIuKvQ7OiG"	2020-08-12 21:07:30	es		2.0	0.0		SIPINNA Puebla	Sistema de Protección Integral de Niñas, Niños y Adolescentes de Puebla, encargado de garantizar la protección de los derechos de la niñez y adolescencia.	592.0	523.0	41.0	596.0	3.0	False		
@IMRyTv_Morelos	🔴#AlMomento | Conferencia de prensa del Comité Estatal de Seguridad en Salud, para dar a conocer el panorama de #COVID19 en #Morelos. https://t.co/MQxmA9Stba	2020-08-12 21:07:28	es		1.0	1.0		IMRyT Morelos	Instituto Morelense de Radio y Televisión, Medio Público https://t.co/yZORtFZUAr	75051.0	22392.0	2337.0	9339.0	116.0	False		
@OITnoticias	"🔴#AHORA

Conversatorio virtual de @OITAmericas por el #DiaInternacionalDeLaJuventud reúne a jóvenes y actores del mundo de diversos países de la región para abordar los desafíos del empleo juvenil en ALyC en tiempos de #COVID19.

📡Conéctate ahora: https://t.co/AsjbyFcDZj https://t.co/Cm7JuMC8Ld"	2020-08-12 21:07:27	es		6.0	6.0		OIT	La Organización Internacional del Trabajo: Promover el empleo, proteger a las personas	7114.0	85.0	232.0	43331.0	567.0	True		
@HnmMorelos	"🔴#EnVivo
Sigue la conferencia de prensa en vivo con la actualización del #Covid19 en #Morelos https://t.co/SlpIFcKhXp"	2020-08-12 21:07:26	es		0.0	0.0		HnmMorelos	Somos un equipo que brinda atención médica especializada integral de calidad y calidez, con seguridad, equidad y compromiso para la salud de los niños.	1569.0	255.0	54.0	207.0	0.0	False		
@PublimetroMX	"Se brinda apoyo económico y de salud para estos pequeños que son víctimas colaterales del #COVID19 
https://t.co/7N7dKPUVwd"	2020-08-12 21:07:17	es		2.0	1.0		Publimetro México	El periódico más grande del mundo en su edición mexicana 🇲🇽🌐 Aviso de privacidad https://t.co/nkYtcWwJQG	573094.0	2212.0	1368.0	728932.0	3208.0	True		
@purodeportepy	FUTBOL - Copa de primera. Ya juegan la segunda etapa en Jardines del Kelito, River Plate 0 Guaireña 1.  El otro partido de hoy, fue suspendido por cinco infectados de covid19 en el planel del 12 de Octubre que debia medir a San Lorenzo en Itauguá.	2020-08-12 21:07:15	es		0.0	0.0		Puro Deporte PY	La web con la más amplia cobertura deportiva del Paraguay, todos los deportes, todas tus pasiones! También estamos en https://t.co/SKCaoMGPLh	38172.0	272.0	556.0	10204.0	34.0	False		
@MatonsizimoKid	El mundo estaba esperando con ansias que llegara la vacuna contra el Covid19 para inmunizar la población y enfocarse en la activación económica, menos en Colombia; la pandemia es la excusa perfecta para seguir robando. Si no tumban a Duque por esto merecen su destino. Vergüenza.	2020-08-12 21:07:11	es		7.0	2.0		Pretoriano	Músico en involución, Ateo consumado, cineasta fracasado; MBA en misantropía.	51760.0	11256.0	535.0	7057.0	26.0	False		
@Tecnico_ambu	En primicia, efectos secundarios de la vacuna rusa de #COVID19 https://t.co/Gb5f4dqjgz	2020-08-12 21:07:06	es		1.0	0.0		Jose B.P 💙🚑	Aprendiendo día a día, paso a paso. #TESVisible y #TESenForma . #SuEstadoEsGuardia #OpinionesPersonales	19720.0	37597.0	743.0	1773.0	24.0	False		
@mmendoza_GT	"Presentación de la Estrategia de Rastreo de Casos y Contagios por #COVID19.

Del @MinSaludGuate con @muniguate y @USAIDGuate https://t.co/AO14vkqcwY"	2020-08-12 21:07:02	es		11.0	0.0		Michelle Mendoza	"Reportera y Presentadora/Corresponsal para @CNNEE en Guatemala/
Mi trabajo es mi pasión"	30373.0	14925.0	2102.0	64754.0	137.0	True		
@hpalmaxii	Reporte Nacional en #Chile hoy #12agosto x el #coronavirus #Covid19Chile #COVID__19 #COVIDー19 #COVID #COVID19 #Covid_19 #COVID2019 #COVID2020 #SARS_CoV_2 #SARSCoV2 @ministeriosalud @radiopaulina @LaRedTV @meganoticiascl #QuedateEnCasa #CuidarteEsCuidarnos #CuidemosTodosDeTodos https://t.co/fGrxaISxXC	2020-08-12 21:07:01	es		0.0	0.0		Hector Palma V.	Observador Político [Independiente]	7079.0	6318.0	4993.0	1020.0	4.0	False		
@ATEBuenosAires	"#Morón @hospitalposadas Recorrida y acompañamiento por miembros del CDP a los y las trabajadoras que hacen frente al #COVID19 
👉Visitaron la primer planta estatal en la provincia de tratamiento de residuos patogénicos. 2 tomelas/día son tratados #SomosEsenciales
 @Vanina_ate https://t.co/PvUJYYOZ7x"	2020-08-12 21:06:55	es		0.0	0.0		ATE Buenos Aires	Asociación Trabajadores del Estado	4848.0	506.0	233.0	9128.0	25.0	False		
@v_galvan_rocha	"#Rusia rechaza críticas a #vacuna contra #Covid19; primeras dosis se aplicarán a médicos

https://t.co/JhHlreiYCS"	2020-08-12 21:06:53	es		0.0	0.0		Víctor Manuel Galván Rocha	Periodista cancunense. Director editorial del diario digital Últimas Noticias.	3165.0	110.0	224.0	284.0	4.0	False		
@tipssovetorax	Aprox. 42,4% de adultos de EE.UU. es obesa y 9,2% tiene obesidad mórbida (IMC ≥40 kg/m2). CDC indica es una afección de alto riesgo en #COVID19. Dada la alta prevalencia de obesidad, el efecto potencial en la población de EE.UU. es enorme/2 https://t.co/eu4RTgPx7j	2020-08-12 21:06:47	es		0.0	0.0		Sovetorax Tips	Información actualizada  sobre enfermedades respiratorias y su tratamiento	10004.0	593.0	660.0	1278.0	10.0	False		
@a_costacosta	"🔴🔴 El Sr. #Sánchez lleva meses ""valorando"". La Sra. #Armengol espera pacientemente y sin rechistar las ""valoraciones"". Los ciudadanos #Baleares estupefactos,  mientras se disparan los contagios #COVID19. Todo en orden!! 🤦🏻‍♂️😩 #AixíNoAnam #HaganElFavor https://t.co/R8YM9OyUma"	2020-08-12 21:06:44	es		2.0	2.0		Antoni Costa	Diputat del @PPEivissa @ppbalears al @ParlamentIB. Portaveu adjunt @GrupPopularIB. Exdirector General de Presupuestos y Financiación del @goib 2011-2015.	9680.0	8633.0	601.0	1055.0	13.0	False		
@ClimaFlorida	Fue perseguido por la prefectura y se le labro un acta de infraccion- El gobierno se sigue ensañando con la gente. Remo-golf-tenis parece que son altamente dispersores del covid19. Tenemos una dictadura de medicos infectolocos. https://t.co/AaPOz1jIUh	2020-08-12 21:06:44	es		2.0	0.0		FloridaSAT en CABA - Villa Pueyrredon	Siempre que llovió paró.	166037.0	14198.0	1039.0	2030.0	76.0	False		
@nmaricelanm	"#Agricultura La entrega de paquetes de semilla mejorada de  frijol, prevé beneficiar 223 mil productores agrícolas.

#DNM Advierte que pruebas rápidas para detección #COVID19 no son confiables.

https://t.co/Y37d845RcA"	2020-08-12 21:06:31	es		0.0	0.0		Maricela Núñez	#Periodista #RadioyTelevisión información @panorama_sv #ElSalvador #MadreOrgullosa  opiniones personales.	12177.0	5965.0	1021.0	3782.0	18.0	False		
@RedCienciaCuba	"El proyecto internacional “Construyendo resiliencia costera en #Cuba a través de soluciones naturales para la adaptación al #CambioClimático”  ya exhibe logros en Caibarién, a pesar  de la compleja situación epidemiológica por la #COVID19. 
@ElbaRosaPM
https://t.co/eKAhAvd0NG"	2020-08-12 21:06:25	es		2.0	1.0		RedCubanaDeLaCiencia	Espacio para la divulgación de los resultados de la ciencia y la tecnología en Cuba, acceso a noticias, sitios, eventos, cursos, premios, publicaciones, etc.	4814.0	3681.0	871.0	1763.0	23.0	False		
