Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@SiempreSanidad	Si ocurre como en el coronavirus de la bronquitis infecciosa aviar, tiene que existir una clara relación entre gravedad de síntomas en el CoVid19 y la sinergia de actuación entre el SARS-COV2 y el mycoplasma pneumoniae.	2020-08-09 19:08:41	es		16.0	7.0		Hygia Pecoris	La Salud como razón principal.	933.0	897.0	193.0	2563.0	16.0	False		
@infomardel	"Brasil: Deforestación y muertes por coronavirus en el Amazonas

video:

https://t.co/yNnr429n0I

Indígenas #IndigenousPeoplesDay #IndigenousDay #aborigenes #Brasil #coronavirus #COVID19 #COVID__19 #Covid_19 #COVIDー19 #Amazonia #Amazonas"	2020-08-09 19:08:40	es		0.0	0.0		infomardel	Periodista de Mar del Plata	3467.0	4892.0	1772.0	724.0	3.0	False		
@floribertohj	@lopezobrador_ Es lo único q ha hecho por ellos, este inepto y sus floreros, qpmhdp. El silencio ya lo tienen todos los q han caído por esta desgracia dl covid19; con todo respeto eso ya para qué, que haga algo para salvar vidas no homenajes después d muertos, hdp	2020-08-09 19:08:37	es		0.0	0.0	@lopezobrador_	El Acatenense		2561.0	4996.0	18.0	17.0	0.0	False		
@solouniluso	"El domingo es la misma mierda. En cuarentena, en semana santa, en verano, en invierno. El peor de los días de la semana. Una mierda. 

#antidomingo 
#AlmorzandoConMirtha 
#COVID19 
#esunamierda"	2020-08-09 19:08:37	es		0.0	0.0		Daniel Moresco	"La esperanza es para los pelotudos yo tengo fé.

                Lanús.  
Buenos Aires Argentina ."	1954.0	959.0	1103.0	168.0	0.0	False		
@MiguelZarateH	"Evitemos que se encienda el botón rojo, las cifras frente al #COVID19 no son alentadoras, pero juntos podemos combatirlo 

Hoy la reflexión en @MilenioJalisco 

https://t.co/ohiOzR4Xlf"	2020-08-09 19:08:28	es		0.0	0.0		Miguel Zárate Hernández	"Regidor de Guadalajara.
Solo comprometido y participando podremos tener un mejor lugar para vivir."	7090.0	1347.0	1038.0	2334.0	18.0	False		
@FernandoPerlman	"Reserva del sumario es a garantías procesales, lo que el tapabocas es la inmunidad contra el #Covid19 

Colocarlo mal o usarlo mal o que  no este elaborado con el material indicado, al final solo será apariencia porque no te protege ante el riesgo y resultarás contagiado."	2020-08-09 19:08:26	es		0.0	0.0		Fernando Perlman	Estudia: El derecho se transforma constantemente. Si no sigues sus pasos, serás cada día un poco menos abogado.	108.0	7.0	825.0	42.0	0.0	False		
@DominiqueRiver	Que bajen los contagios no te hace inmune. Repeat 🔁 #COVID19	2020-08-09 19:08:24	es		5.0	0.0		Domi	Viajera en la vida bohemia 🛫🌊🎶⚖️💙 Mar & Derecho.	9743.0	22678.0	2273.0	2427.0	5.0	False		
@similianafarroa	Colectivo multidisciplinario argumentando con datos por que no podemos asumir como cierta la versión oficial sobre #covid19. Y las medidas correspondientes. https://t.co/YVFMjbexcr	2020-08-09 19:08:18	es		0.0	0.0		@SimiliaNafarroa		867.0	868.0	140.0	123.0	0.0	False		
@Rey55271116	"PANDEMI 🌎CORONAVIRUS 
DISTANCIAMIENTO #COVID19
PRIMARIAS PNP 

🎙))) WANDA VÁZQUEZ #1🗳

La oposición 《SOCIALISTA PPD》.. como ellos son políticos de carrera ..quieren que los SECRETARIOS tengan esa capasida dañina ..que tienen ellos.. https://t.co/Z2t9AGzzPU"	2020-08-09 19:08:18	es		0.0	0.0		Rey Gotay 2019*	San juan	12454.0	26443.0	1262.0	184.0	0.0	False		
@Excelsior	"🗞 La información más importante al momento en #Excélsior digital.

- Nueva Zelanda llega a 100 días sin #Covid19 
- Inyectan mil 100 mdp a proyecto biocultural de Chapultepec 
- Ofrece Trump ayuda para investigar explosión en #Beirut 

👉 https://t.co/0y6UowXIdp https://t.co/kNHIcirCIS"	2020-08-09 19:08:18	es		7.0	4.0		Excélsior	El periódico de la vida nacional.	699796.0	3149.0	826.0	1942506.0	8859.0	True		
@Ebenco42317707	"La historia nos enseña a no olvidar. 
#RedFSLN 
#COVID19 https://t.co/7pMG8cm7rT https://t.co/KGgbNWj4rs"	2020-08-09 19:08:17	es		0.0	0.0		El León	100% Sandinista ♥️🖤	1640.0	5679.0	1322.0	1197.0	0.0	False		
@DhenaMansur	"Buenas Tardes !!! Que tal su domingo? Recuerden que hoy hay @CambiosTam1 
@EduardoAriasTV abordará distintos temas que engloban la situación actual del municipio fronterizo de #Reynosa #covid19 a través de su alcaldesa Lic. Maki Esther Domínguez 📺@multimediostv
📲 @TDTamaulipas https://t.co/rWbN3ufkXn"	2020-08-09 19:08:15	es		0.0	0.0		Dhena Mansur Sánchez	Conductora de Noticias en Telediario Tamaulipas a la 1pm por el Canal 6 vía MultimediosTV	255.0	300.0	519.0	276.0	0.0	False		
@EcuavisaInforma	🔴ATENCIÓN Ecuador registra 9 458 fallecidos en el contexto del #covid19, según el Gobierno. Informe de este domingo 9 de agosto del 2020 ➡️ https://t.co/CvQh0ZJBPP https://t.co/oqRIdcFeqg	2020-08-09 19:08:13	es		12.0	10.0		Ecuavisa Noticias	Líder nacional en noticias, #Televistazo, #Telemundo #Visión360 @ecuavisa	83884.0	450.0	459.0	1453121.0	1776.0	False		
@BeQuesada	"Covid19 y colegios. Interesante análisis. Impacto sobre madres trabajadoras. Consecuencias sobre futuros salarios de los escolares (-4 meses cole = -2,5% anual).

Corona nach den Sommerferien https://t.co/ngAvlOBu3k vía @derspiegel"	2020-08-09 19:08:12	es		0.0	0.0		Begoña Quesada	Writer, journalist and International Relations expert.	5373.0	4163.0	777.0	546.0	24.0	False		
@Serghh4	@JuanGrabois @evoespueblo EN JUJUY LA GENTE SE MUERE EN SUS CASAS X COVID19 , ESO ES EN LIBERTADOR  , SAN PEDRO Y PERICO	2020-08-09 19:08:07	es		0.0	0.0	@JuanGrabois	Serghh		384.0	288.0	160.0	8.0	0.0	False		
@ecuavisa	🔴ATENCIÓN Ecuador registra 9 458 fallecidos en el contexto del #covid19, según el Gobierno. Informe de este domingo 9 de agosto del 2020 ➡️ https://t.co/K15N1P9nUu https://t.co/hZgk1izZhU	2020-08-09 19:08:06	es		9.0	6.0		Ecuavisa	Al aire desde el 1 de Marzo de 1967, somos la principal estación de #televisión de #Ecuador. #Ecuavisa50Años @EcuavisaInforma @EcuavisaShow @Estadioec	265140.0	1077.0	863.0	2456138.0	3951.0	True		
@RicardCasalins	COVID19 en el Fuenlabrada, Real Madrid y At. Madrid. Pero la prensa solo habla de rebrotes y pandemia en Cataluña ... para pensar y mucho... https://t.co/JK7TutTILU	2020-08-09 19:07:55	es		0.0	0.0		Ricard Casalins		417.0	811.0	369.0	68.0	0.0	False		
@llegoelmoreno	#CubaPorlaSalud #COVID19  #CubaesSolidaridad #LasTunas #PensarComoPaís #TodosSomosFidel @DiazCanelB @FranciscoDuránG @DiazCanelB @FrankAguiar @demevilla @SalvadorCurbelo @ivonnealbelo @ivonnealbelo Alcanza Cuba los 65 nuevos casos confirmados a la covid-19 https://t.co/Ee9nSULMmf	2020-08-09 19:07:45	es		0.0	0.0		Olivares Chávez J.M.		3565.0	10.0	569.0	383.0	3.0	False		
@PacoBlzquez2	@abc_es Piensan publicar fotos de cómo Sánchez iba a la fiesta de fin de curso de COU sin acordarse de las víctimas de la COVID19. Y sus votantes se lo tragarán.	2020-08-09 19:07:41	es		0.0	0.0	@abc_es	Paco Blázquez	Twitter me expulsó por haber llamado monguer a Eduardo Inda. He hecho esta otra cuenta con la más firme intención de no llamar monguer a Eduardo Inda.	1893.0	2353.0	199.0	123.0	1.0	False		
@OOSalazarFutbol	"Atlético de Madrid anuncia que 2 miembros del equipo  han dado positivo de Covid-19 y se encuentran aislados en sus respectivos domicilios. 
#COVID19 #AtleticoMadrid"	2020-08-09 19:07:39	es		1.0	0.0		Omar Orlando Salazar	37 años en Medios de Comunicación. Sports Bussines Man and Talent.	17972.0	5794.0	4395.0	20658.0	100.0	False		
@redonpond	"Datos generales de España de activos del covid19:

Ultimas 24 horas:   1.895  
Ultimos 7 días:     20.680 
Ultimos 14 días:   37.537"	2020-08-09 19:07:36	es		0.0	0.0		CONCISION	"LIBERTAD FRENTE A LAS DICTADURAS-Derechos Humanos.
DERECHA DEMOCRATICA
Esta cuenta busca la verdad, no seguidores."	35295.0	328.0	4285.0	3103.0	13.0	False		
@El_Cordoves	"Hoy he hablado con madre, me comentó que mi tía que vive en Bcna (Vzla) se contagió de COVID19; estuvo sumamente grave, ya está mejor. 

El nivel de alerta en casa se eleva un grado más..."	2020-08-09 19:07:31	es		0.0	0.0		Andrés Cordovés 😷	"Ciudadano universal en tres versiones:  
🏙️ VenezolanoConTerroir™
🥑 FoodiePasteurizado™
📚 Lexófilo™

Liberal en modo Millennial.

Director en @ElBarCreativo"	70449.0	40937.0	664.0	951.0	37.0	False		
@rubenuria	"Aparecen dos casos positivos por Covid-19 en el Atlético de Madrid. La expedición colchonera que viaja a Lisboa se someterá a nuevas pruebas PCR. El club ruega el máximo respeto hacia la identidad de los dos positivos.
https://t.co/tQniYPrQdK en @GoalEspana"	2020-08-09 19:07:27	es		63.0	36.0		Rubén Uría	@dazn_es @GoalEspana @Gol @totgira @EstadioTVE @plazadeportiva_ @tribunaVCF Instagram https://t.co/UVzgmeTetq	54974.0	1168.0	776.0	125580.0	1955.0	True		
@Machiferst	Teoría: Darth Vader es real, y el COVID19, es su nueva Estrella de la Muerte química,  para propiciar el uso de Barbijo. Del cuál es víctima, since long time ago.	2020-08-09 19:07:27	es		1.0	0.0		Machi	ig: @machifers	646.0	2538.0	280.0	45.0	0.0	False		
@antoniogm70	Sabremos los nombres de los jugadores del Atleti, que dieron positivo en covid19, como nos informaron del positivo Mariano en el min uno..... eso sí, que se recuperen lo antes posible y puedan ayudar a su equipo	2020-08-09 19:07:23	es		0.0	0.0		Antonio Gay	Madridista y del Tottemhan, Fanatico de la Formula 1 y de mi familia	4068.0	4943.0	509.0	123.0	0.0	False		
@BartoloApruebo	"Queridos habitantes de la Región Metropolitana: les recuerdo que el #COVID19 solo ataca en las comunas que siguen confinadas. 

Atte 
@GobiernodeChile"	2020-08-09 19:07:21	es		8.0	3.0		Comandante Bartolo 🏳️‍🌈	"No soy Feminista, soy femenina.
7mesino #APRUEBO"	31122.0	43266.0	6245.0	7605.0	1.0	False		
@monjardin4	@Cifuito @ProfesoradoP #COVID19 #profes Modelazos para preparar🙃 https://t.co/S04jvPSrsq	2020-08-09 19:07:20	es		2.0	0.0	@Cifuito	🍏 monjardin4 🍏	Profe  knowmad. Marìa	48357.0	126343.0	3396.0	2812.0	70.0	False		
@DeporteEc	"#AEcuadorLoSacamosTodos | La #APPSaludEc es una herramienta tecnológica que te permite acceder a varios servicios desde tu celular: 
▶️Agendamiento de citas  
▶️Información sobre el #COVID19 
▶️Mapa para detectar aglomeraciones 
▶️Triaje médico https://t.co/4OSM7RHWPY"	2020-08-09 19:07:14	es		0.0	0.0	@DeporteEc	Secretaría del Deporte Ecuador	Cuenta oficial de Twitter de la Secretaría del Deporte de Ecuador. Facebook: https://t.co/K58hTNPatk	99858.0	4540.0	757.0	166071.0	415.0	False		
@DeporteEc	#AEcuadorLoSacamosTodos | Enfrentamos el #Covid19 desde el primer día. Creamos un ecosistema digital que atendió a las familias ecuatorianas a través de herramientas como la línea 171 y #APPSaludEc, reconocidas en organismos internacionales como @cepal_onu y @OEA_oficial. https://t.co/Vy40fOUkYk	2020-08-09 19:07:14	es		0.0	0.0	@DeporteEc	Secretaría del Deporte Ecuador	Cuenta oficial de Twitter de la Secretaría del Deporte de Ecuador. Facebook: https://t.co/K58hTNPatk	99858.0	4540.0	757.0	166071.0	415.0	False		
@marisabeltll	Hace dos semanas un grupo de médicos llegó a la comunidad para realizar pruebas rápidas de descarte de #COVID19 . Más de 30 amahuacas resultaron portadores del virus. O sea casi el 70% de la población.	2020-08-09 19:07:03	es		0.0	0.0	@marisabeltll	Maria Isabel Torres	Trabajólica, adicta al chocolate, periodista. Directora de @MongabayLatam	10791.0	6335.0	1605.0	3843.0	72.0	False		
@ElenaMendozsaa	"@marianagc @lopezobrador_ En 3 meses:
De 3000 ventiladores pasamos a 13,000 
Se contrataron 50,000 profesionales de la salud
Se informa diario a la población. Hoy, todos sabemos como prevenir el #Covid19
Nadie ha quedado sin atención médica
Si, hay esponsable: la oposición dedicada a boicotear el gob."	2020-08-09 19:07:00	es		1.0	0.0	@marianagc	#SoyMozimista	Obradorista significa ser humanista, demócrata, transparente. Ideales y principios. sí, #SOYOBRADORISTA #SimeSiguesTeSigo #NoDm #RedAMLO	3967.0	17164.0	1856.0	1882.0	2.0	False		
@NSiekopai	"Mientras @DDHH_Ec ""celebra"" el Día de los Pueblos Indígenas, nosotros recordamos la #EmergenciaIndígena. Durante el #COVID19, el gobierno demuestra que hace poco por garantizar supervivencia en medio de la enfermedad y la contaminación #AmazoníaSinExtracción #SOSDerrameAmazonía https://t.co/4ehsJvHkMV"	2020-08-09 19:06:58	es		2.0	5.0		Nación Siekopai	Somos los descendientes de los seres espirituales «Siekopai» del cual proviene nuestra autodeterminación, originarios de la Amazonia.	697.0	4.0	156.0	680.0	5.0	False		
@MildredBeltre	@zuleicagarcia88 El Covid19 llegó para quedarse !!	2020-08-09 19:06:53	es		1.0	0.0	@zuleicagarcia88	Mildred Beltre	Mujer, ciudadana del mundo y libre pensadora.	92344.0	88325.0	2712.0	9135.0	6.0	False		
@ReporteYa	"#9Ago #Coronavirus #Miranda 
Funcionarios de la Policía de Baruta aprehendieron a 18 personas que participaron en una fiesta en la calle Los Mangos,  por incumplir la cuarentena por el #Covid19. - @DarvinsonRojas
https://t.co/QwwpZEyihk"	2020-08-09 19:06:51	es		20.0	20.0		Reporte Ya	Red venezolana de Periodismo Ciudadano. Dictamos talleres para el uso de redes sociales. Pioneros en alfabetización digital.	677508.0	26099.0	89375.0	887473.0	2598.0	False		
@aDiarioCR	"#UH El @msaludcr registró 484 casos nuevos de #COVID19 este domingo, 37 son por nexo epidemiológico y 447 por laboratorio. Los casos positivos en total son 23.286.

376 pacientes están hospitalizados, 86 de ellos en cuidados intensivos.

7.730 personas ya están recuperadas. https://t.co/JqaZAt14Ag"	2020-08-09 19:06:46	es		1.0	2.0		aDiarioCR	"Comunidad informativa con propósito. #PeriodismoDeSoluciones 
https://t.co/kg2VRT9BxN"	2211.0	231.0	425.0	767.0	9.0	False		
@AtleticoSport	"🚨ÚLTIMA HORA

🔴⚪️El #Atleti confirma otros dos nuevos positivos en #COVID19 tras realizar las pruebas de PCR a la expedición que viajaba a Lisboa #AúpaAtleti https://t.co/nhG0IlCNkE"	2020-08-09 19:06:44	es		0.0	0.0		Atletico Sport	🔴Cuenta oficial del portal web https://t.co/H0ZDQqmWhl       📰Toda la información del #Atlético de Madrid	35170.0	3861.0	262.0	2846.0	42.0	False		
@SegurosSURAcol	¿Qué tanto saben tus colaboradores sobre la aplicación de la prueba de #COVID19? Conoce toda la información necesaria para resolver tusdudas y cuides las condiciones de salud de tus colaboradores. Ingresa aquí: https://t.co/rcQ5p8X1Ib ¡Actuar bien frente al COVID, te hace bien! https://t.co/fyQdKhLYWQ	2020-08-09 19:06:42	es		0.0	0.0		Seguros SURA Colombia	Nos mueve protegerte a ti y a tu familia. Sonreímos con tu bienestar. Recibimos tus dudas en Colombia: L-V: 8 a. m.- 5 p. m. / S: 8 a. m.-12 m.	18854.0	1952.0	14650.0	39228.0	117.0	True		
@QFenixanon	"@MaraRui00619965 @clariana007 No creo que la haya probado en sus hijos, la universidad de Oxford, esta bancada por Bill Gates con una de sus fundaciones, para financiar la vacuna del Covid19.
Sabiendo de quién viene, difícilmente sea buena para la humanidad"	2020-08-09 19:06:40	es		3.0	1.0	@MaraRui00619965	Fenix	Caminar entre zombies, se ha vuelto parte del paisaje...	2214.0	5397.0	287.0	289.0	1.0	False		
@JoseIMoncayo	Top story: @Xabi196420: 'Hoy hemos atendido un paciente Covid19,saturando a 80 de O2 con reservorio, de 40 años,si, 40. La Radiografía de sus pulmones parecía un árbol pero de Navidad de lo blanco que se veía. Seguir ha… https://t.co/jNteIqUXNG, see more https://t.co/UNT3Fd3kch	2020-08-09 19:06:38	es		1.0	0.0		Jose Ignacio Moncayo	Wine International MBA, Advanced Wine and Spirits WEST, I love the wine world and make friends,	18606.0	87.0	1673.0	863.0	48.0	False		
@JessRiv69485593	@NoticiasCaracol Porque en la Unión Europea el resultado de COVID19 es en 15 minutos porque será negligencia o no están tan capacitados para hacer  cumplir la actividad?Que tristeza en el subdesarrollo que esta Latinoamérica !Más entrega y responsabilidad!!!	2020-08-09 19:06:32	es		0.0	0.0	@NoticiasCaracol	Jesús Rivera		116.0	64.0	488.0	19.0	0.0	False		
@gluis9	"@JeffreyTorresTo Al menos 10, teóricamente, se supone que ya no se pueden contagiar, quizás eso les ayude a que no se haya propagado tanto.
https://t.co/qpNBfIbkVN"	2020-08-09 19:06:31	es		0.0	0.0	@JeffreyTorresTo	luis	¿Cómo no te voy a querer si eres campeón de Europa una y otra vez? 🏆x13✌️😱😱	21039.0	6649.0	836.0	142.0	1.0	False		
@XEVATabasco	Ha suspendido Salud a 567 establecimientos por incumplir medidas contra el covid-19  https://t.co/RX12KtybYd #Tabasco	2020-08-09 19:06:30	es		3.0	1.0		XEVA TABASCO	"""Tradición de buena radio""."	229026.0	1757.0	1028.0	35777.0	150.0	False		
@Bebelindaliz	@JeanineAnez Señora las prueba para el covid19 cuesta 350 con 150 que hago yo cual medicamentos y donde está mi la canasta familiar	2020-08-09 19:06:28	es		0.0	0.0	@JeanineAnez	Liz	L Y L	122.0	153.0	59.0	5.0	0.0	False		
@miguel_macedo_e	"#Atención 🚨
Albercas, museos y cines 🎥 de la Ciudad de México reabrirán la próxima semana, consulta las fechas de reapertura aquí 👇🏼
Recuerda cumplir con las medidas de #SanaDistancia.
Más información aquí 👇🏼
https://t.co/9ml65o6tCD https://t.co/3lJNBLXsP6"	2020-08-09 19:06:25	es		0.0	0.0		Miguel Macedo	"Diputado Congreso Ciudad de Mexico
Presidente de la Comisión de Movilidad Sustentable en el Congreso de la Ciudad
de México. 
Defensor de grupos prioritarios"	2442.0	951.0	881.0	1062.0	25.0	False		
@Cydonia99790009	Gracias @PSOE por encubrir y negociar la huida del Emérito. Ahora está a salvo del #COVID19 y del Coletahs . Y para nada son unos #BorbonesLadrones.  #VivaLaVida322 https://t.co/azYWDLGsPC	2020-08-09 19:06:23	es		2.0	4.0		Cydonia del Sur	catetus	72271.0	105136.0	2104.0	1391.0	2.0	False		
@WESCOLOMBIA	#coronavirus 8 de julio Cartagena,Colombia, informaba 10.037 contagiados y 374 muertes por #COVIDー19 y Cali 9.623 contagiados,328 muertes. Agosto(8 un mes después), Cartagena informó 17.045 contagiados y 482 muertes por #COVID19 y Cali 24.113 contagiados y 858 muertes.	2020-08-09 19:06:11	es		0.0	0.0		WEIMAR ESCOBAR S		4160.0	11.0	82.0	154.0	2.0	False		
@GARA_jiturria	"No solo es el decano del colegio de biólogos. He hecho una búsqueda en google “mascarillas al aire libre médicos recomiendan” y me han salido estas noticias: https://t.co/SFpjFMtYNa

https://t.co/dXYQIqz78H

https://t.co/8u7iZ3H2Xn"	2020-08-09 19:06:01	es		1.0	1.0	@GARA_jiturria	Joseba Iturria	Kazetaria. Egin (1988-1998), Gara (1999-tik aurrera). Cubro la información de la Real desde 1995 y de ciclismo.	22671.0	316.0	562.0	4644.0	88.0	False		
@BancoCentral_Ec	"#AEcuadorLoSacamosTodos | La #APPSaludEc es una herramienta tecnológica que te permite acceder a varios servicios desde tu celular: 
▶️Agendamiento de citas  
▶️Información sobre el #COVID19 
▶️Mapa para detectar aglomeraciones 
▶️Triaje médico https://t.co/odfPclvNjx"	2020-08-09 19:06:00	es		0.0	0.0		Banco Central Ec	Cuenta oficial del Banco Central del Ecuador. Gerente General @VeronicaArtolaJ	30151.0	6408.0	447.0	92702.0	321.0	True		
@etxealeihotik	Monjas de clausura han dado positivo en un convento de Lasarte. Mira, yo ya sí que estoy perdidísimo 🤷🏻‍♂️ #COVID19 https://t.co/UbttZdDnx5	2020-08-09 19:05:59	es		0.0	0.0		🏳️‍🌈💢Etxea Leihotik	🚲#cycling 🌏 #Traveller 🍲 #Ramen ⛰ #Trekking #Hiking	10402.0	41696.0	2186.0	495.0	0.0	False		
@Extremadura7D	"Sectores y profesiones que más están sufriendo por la Covid19

https://t.co/RbttQVxhQ6 https://t.co/vG1H17hDWf"	2020-08-09 19:05:59	es		1.0	0.0		Extremadura 7 Días	Diario digital de Extremadura	81845.0	18409.0	66.0	19170.0	170.0	False		
@loislousan	¿Tanto cuesta poner 4 policias locales en el paseo Juan Aparicio? No se guardan distancias de seguridad por culpa de los manteros ilegales. @AYTOTORREVIEJA #COVID19	2020-08-09 19:05:54	es		0.0	0.0		Luis Losana 🍋	Papá. Ing. Agrónomo (Umh). A pie de campo. Asesoramiento Cítricos BIO @CoopAgricola (CRC). Paso maristeño. Arrocero. Real Murcianista. Huertanico. Comiente.	29776.0	3094.0	1207.0	1176.0	0.0	False		
@EBrokenSmile	A pesar del covid19, me siento feliz de existir en este momento de la historia y coincidir contigo.❣️ — ♥️♥️♥️♥️ https://t.co/3zXrKYPyNK	2020-08-09 19:05:40	es	ES	1.0	0.0		E	23|Trabajadora social y socióloga|  Sólo a una distancia prudente puedo mantener el interés en los demás	93264.0	28685.0	289.0	702.0	10.0	False		
@IngridLorenaC11	"@JuanOrlandoH @radiohrn @LaTribunahn @RCVHonduras @HCHTelevDigital @diarioelheraldo @elpaishn @radioamericahn Excelente gracias por cada Triaje en el país son la estrategia para salvar vidas todos contra el COVID19 
#TODOSCONMASCARILLA"	2020-08-09 19:05:35	es		0.0	0.0	@JuanOrlandoH	Ingrid Lorena Canales	mi fe en cristo Jesús	10.0	2.0	225.0	10.0	0.0	False		
@ProfeEduardoOk	"BATACAZO?
Pará, pará, pará...
Vos me estás diciendo que Osvaldo Bazán triunfó frente a Fantino por 61% de los votos?
Despedimos al platinado deseándole pronta recuperación del #COVID19 y lo mejor para Bazán en la próxima ronda.

#TorneoPeriodismoCanalla https://t.co/DSzKPSvSNL"	2020-08-09 19:05:33	es		1.0	1.0		El Profe Eduardo	"Profe de Historia y músico aficionado - Animal político con conciencia de clase - Siempre junto al Pueblo
#MilitandoLaMemoria"	45325.0	24418.0	3203.0	12315.0	23.0	False		
@Mariell_Rios	Tengo muchas ganas de unas tostaditas del Pipirín. Ya acabate, Covid19 porfa 😭💔	2020-08-09 19:05:32	es		1.0	0.0		Elisa la hortaliza🍆	23| Puedo cantar cualquier canción de Disney.	14768.0	17839.0	327.0	432.0	2.0	False		
@FrancoRLuis	"Freddy Bernal, dio positivo a #COVID19.
¿Cuál será el hospital público en donde lo van a aislar?
¡No creo que sea en el Hospital Universitario de Maracaibo!
Los jerarcas de la corrupción no van a los hospitales públicos"	2020-08-09 19:05:27	es		1.0	1.0		Luis Ángel FRANCO RÍOS	Ciudadano Venezolano 🇻🇪- Abogado - Secretario Político Regional de @Pr1meroJusticia Zulia - Corredor Aficionado - SOBREVIVIENDO a la Dictadura de Maduro PSUV	28349.0	51.0	2328.0	1771.0	10.0	False		
@ABP_MX	Hoy en el Día Internacional de los #PueblosIndígenas, reconozcamos su fortaleza y determinación para hacer frente a la pandemia del #COVID19 y promovamos su protección. https://t.co/l6RWQQ8yvb	2020-08-09 19:05:26	es		1.0	1.0		Armando Baez Pinal	Presidente de @EJE_Ejecutantes. Srio. de Cultura de la @CTM_MX. Dip. Const. de la #CDMX. Asesor General del SUTM. Comisionado de Vigilancia del @Infonavit	2071.0	878.0	912.0	2138.0	7.0	False		
@OswaldoR	Benditas las playas de México que no les llegó el #COVID19 🙏🏽	2020-08-09 19:05:23	es		2.0	0.0		Oswaldo Ramos	CEJUR / Abogado @udlap/ Maestrante en Admón Pública @UPMexico / Máster en Gobierno y Fiscalización Pública @usal/ Chiapaneco en CDMX	11180.0	5130.0	2402.0	2155.0	10.0	False		
@RMARVK68	Joder para un año que tiene pinta que @Atleti haga algo grande en Champions por los rivales y sobretodo no estamos el Madrid, les sale positivos en #COVID19 https://t.co/EfOhA5eRhu	2020-08-09 19:05:21	es		0.0	0.0		Quiero 11 Juanitos & 11 Felines🇪🇦🖤	Madridista/Rayista a la vez como dice mi mujer es lo k hay 😁 Fan merengue y ex socio Rayista gracias a Presa Vete Ya 😠Buena persona me gustan RRSS📱 Izqdas🌹	8259.0	15466.0	756.0	245.0	1.0	False		
@gladiador_vii	@Winniesv @nayibbukele La sala ordena a que @PresidenciaSV  negocie (de maletines negros) con la @AsambleaSV , o que se muera el pueblo salvadoreño por el COVID19 y demás que venga.	2020-08-09 19:05:17	es		0.0	0.0	@Winniesv	ALONSO GONZALEZ		437.0	696.0	484.0	282.0	0.0	False		
@enlamiraradio	"SEAMOS SOLIDARIOS ENTRE VECINOS !!!
COMPARTILO. ETIQUETA A TU VECINO. PASALO POR EL GRUPO DE WHASTAPP
😷SI TU VECINO CONTRAE COVID19😷 https://t.co/4m6AIyU9to"	2020-08-09 19:05:13	es		0.0	0.0		EN LA MIRA	"VIVA LA RADIO CON LA CONDUCCIÓN DE MARCELO BRÚNWALD
TODOS LOS JUEVES DE 8 A10HS 90.7MHZ
Seguinos en Facebook: https://t.co/MkQ11w96z4"	100398.0	8628.0	4750.0	8508.0	63.0	False		
@carlosvargas182	"Yo esperando a q saquen un protocolo para poder salir y elevar cometa. 

#Agosto #cometa #COVID19 #WorldinADay https://t.co/8DwJJ2aPGf"	2020-08-09 19:05:13	es		0.0	0.0		Carlos G. Vargas Carvajal	Comunicador social de formación, periodista por vocación. Más observador menos hablador. De Arboleda Caldas. CEO @emisoraejercito - #Hamburguesologo	7577.0	1892.0	413.0	1186.0	5.0	False		
@LlaneroDigitalV	"#Video | Con aplausos personal del Hospital Razzeti despiden a Dr Yamil Assali, 1er médico en #Barinas que fallece de #Covid19. Un héroe que no contaba con equipos de bioseguridad, pero que insistía en salvar la vida de pacientes con Covid19.
@AsambleaVE https://t.co/409p11RBV1"	2020-08-09 19:05:09	es		1.0	3.0		LLanero Digital	"El diario informativo de #Portuguesa y el mundo
correo: contacto@llanerodigital.com
  #QuedateEnCasa
Somos tu fuente informativa 🇻🇪"	514896.0	3026.0	9990.0	22086.0	94.0	False		
@laestrelladeqta	Funcionarios aseguran que municipio autorizó ágape en Cesfam de Nogales: 5 personas están contagiadas de Covid-19 https://t.co/ThhjUJ0hMC https://t.co/qjIIKUvqM2	2020-08-09 19:05:06	es		0.0	1.0		La Estrella Quillota	Circulamos los viernes en las provincias de Quillota y Petorca y las comunas de Olmue y Limache. De la cadena El Mercurio. Último minuto en https://t.co/FDInUhnNDs	81026.0	43.0	1767.0	16201.0	138.0	False		
@MelillaGobierno	"💭 Una noche más de #cine de #verano2020 en el Auditorio Carvajal.

📽 𝘌𝘭 𝘴𝘦𝘤𝘳𝘦𝘵𝘰 𝘥𝘦 𝘭𝘰𝘴 𝘔𝘢𝘳𝘳𝘰𝘸𝘣𝘰𝘯𝘦.

⏰ A las 22:00 (apertura de puertas a las 21:00).

🖱 Entrada gratuita y medidas anti-#COVID19. https://t.co/kMKdIiQ1kA"	2020-08-09 19:05:06	es		0.0	0.0		Gobierno de Melilla	Cuenta oficial del Gobierno de la Ciudad Autónoma de Melilla.	1402.0	74.0	202.0	1904.0	20.0	False		
