Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@vivofmtv	"🔴 NUEVO CASO DE #COVID19 EN CONCEPCIÓN

Desde el Laboratorio de Salud Pública de la Provincia, se informa un nuevo caso positivo en la ciudad sureña.

Corresponde a una mujer que es contacto de un caso positivo… https://t.co/NJwWeDibiU"	2020-08-04 16:57:00	es		0.0	0.0		🔴 V!VOFM.TV	"#InfoMagazine en Radio, TV y Redes
FM 103.3"	2111.0	123.0	161.0	88.0	1.0	False		
@SNTEseccion3	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/gEjHYPCPwi"	2020-08-04 16:57:00	es		2.0	2.0		Sección 3 SNTE B. C. Sur	Estamos comprometidos con la educación y la escuela públicas, y con la defensa de los derechos laborales y salariales de los Trabajadores de la Educación en BCS	10919.0	9680.0	575.0	761.0	8.0	False		
@urjcsomos	¿Estáis jugando con la desesperación de las personas en paro fomentando expectativas de contratos tras vuestra petición de 'voluntarios' para rastreadores de #COVID19 en vez de exigir a la Consejería de Sanidad de la @ComunidadMadrid la inversión? https://t.co/tQ4QZQ6eTG	2020-08-04 16:56:58	es		4.0	4.0		somosurjc	"Sección Sindical Universidad  @URJC Contacto▶
somosindicalistasurjc@gmail.com◀
Defensa de la Universidad, Investigación I+d+i  públicas y sus trabajadores/as"	2634.0	1603.0	1062.0	350.0	6.0	False		
@SNTEAgs	"#SnteNoticias 🌐

🔴 Con convicción ✔️ y vocación ✔️ responderán maestros para #RegresoAClases seguro y exitoso 📚 Urge cerrar brecha digital dotando de computadoras e internet a docentes 📚 #COVID19 no frenará enseñanza: #SNTE Mtro Alfonso Cepeda Salas https://t.co/Nd6reyc7Hs"	2020-08-04 16:56:56	es		3.0	2.0		SNTE 1 AGS		9301.0	776.0	20.0	665.0	5.0	False		
@viktorsk4	@WildFenixRick Por motivos del COVID19, mi primo hermano viajó a Beirut, y no contesta su celular... necesito que me depositen!!!	2020-08-04 16:56:54	es		1.0	0.0	@WildFenixRick	Victor Alanis	De cadereyta, Lic. en criminología y RAYADO du nacimento!!! Padre de un pequeño ángel ⭐️👼🏼 18/Abril/2017⭐️	3922.0	8468.0	388.0	228.0	0.0	False		
@soyquillotacl	Adultos mayores contagiados y aislados por Covid-19 regresan a Cabildo tras superar la enfermedad » https://t.co/mZ9JhwLfUp #quillota https://t.co/QDWkBa3umO	2020-08-04 16:56:52	es		0.0	0.0		soyquillotacl		1755.0	0.0	0.0	124.0	1.0	False		
@Lanzadigital	#Covid19 Castilla-La Mancha registra 50 nuevos casos por infección de coronavirus https://t.co/yzaPtcEIHB	2020-08-04 16:56:50	es		0.0	0.0		Lanzadigital	Información general de Ciudad Real con noticias también de Castilla-La Mancha, nacionales e internacionales	146315.0	546.0	1568.0	15262.0	224.0	False		
@ttnn_podemos	"Otro disgusto para los adoravacunas, un porcentaje de seropositividad de entre el 10 y el 20% podría ser el umbral necesario para lograr la inmunidad de rebaño.
#COVID19 #coronavirus #pandemia #SARSCoV2
https://t.co/yJOVHzFvaG"	2020-08-04 16:56:48	es		1.0	0.0		Terapias Naturales	Canal Telegram: https://t.co/ifBUPwBfCQ	19339.0	18703.0	1018.0	1002.0	23.0	False		
@ChairoDoc	"Aquí a la conclusión a la que llegamos es que es muy diferente la vacuna para los que ya están hospitalizados contagiados de Covid19 que para ellos sería la vacuna que compraría nuestro gobierno. Y otra es que ya haya una vacuna preventiva para el covid 
Hilo ⬇️"	2020-08-04 16:56:48	es		4.0	3.0	@ChairoDoc	Doc Chairo	Chairɔ pɔr ʋɔcaciɔ́ŋ, AMLƆƲƐR pɔr cɔŋʋicciɔ́ŋ, amaŋtɛ ɖɛ uŋa ɓuɛŋa cɔmiɖa ɣ uŋ ɓuɛŋ ʋiŋɔ. Ɣ mi úŋicɔ ɣ ʋɛrɖaɖɛrɔ amɔr ɛs mi Giɣɔmi.ღ(¯`◕‿◕´¯) 🎶🎶	8378.0	10964.0	2745.0	3900.0	3.0	False		
@mejillontuiter1	"Hospital Intermedio de Campaña Poliedro de Caracas, recibió este #2Ago a los primeros 50 pacientes covid19 asintomáticos para ser atendidos en las instalaciones.

#EnCaracasNosCuidamos @NicolasMaduro @ErikaPSUV @fundarte_ccs @LachinaPSUV @AlcaldiadeC https://t.co/vdNLWtkKFl"	2020-08-04 16:56:48	es		0.0	0.0		@mejillontuitero79	De oriente pal mundo en la defensa del legado de Chávez	1606.0	1033.0	152.0	69.0	0.0	False		
@gerardespinosa5	Cuánta razón @juanambro1 El #COVID19 no sabemos si tendrá cura pero lo que seguro que no la tiene es la estupidez humana https://t.co/BvkgFyOh9u	2020-08-04 16:56:43	es		2.0	1.0		gerard espinosa	Internal Medicine, Autoimmune Diseases. Department of Autoimmune Diseases, Hospital Clinic, Barcelona	1321.0	3031.0	403.0	1658.0	13.0	False		
@bancaynegocios	Médicos venezolanos en Perú podrían ser contratados para combatir el #Covid19 https://t.co/InQQwglx3B	2020-08-04 16:56:38	es		1.0	1.0		Banca y Negocios	Portal de noticias sobre banca, economía, negocios, gerencia, tecnología y más, en Venezuela, Latinoamérica y el mundo	562785.0	321.0	2556.0	71059.0	911.0	False		
@cristosanchez35	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/R2iOF6b62y"	2020-08-04 16:56:38	es		3.0	4.0		Cristóbal Sánchez G	Orgullosamente Maestro y mi pasión la Comunicación #SNTE #Familia	13291.0	10455.0	3597.0	2151.0	5.0	False		
@peruretail	"La ruta del sourcing de los grandes grupos de distribución de la moda

https://t.co/LPaetM526F

#PeruRetail #coronavirus #peru #news #Noticias #noticiasonline #noticiasdeldia #Retail #retailnews #COVID19"	2020-08-04 16:56:30	es		0.0	0.0		Perú-Retail	Perú-Retail es una empresa enfocada en la asesoría, análisis y capacitación en temas Retail, que administra el portal web de noticias https://t.co/HcGgmkuGQG	31488.0	225.0	8653.0	8505.0	205.0	False		
@xevtfm	#BrevesVT Clausurada fue una sucursal bancaria en #Paraíso ante riego de propagación del #Covid19; el  Ayuntamiento reportó que la institución no cumplía con las medidas sanitarias https://t.co/DTWs3zJWUX	2020-08-04 16:56:29	es		0.0	0.0		xevt - xhvt	"La primera estación de Tabasco. Transmite en vivo desde Villahermosa, Tabasco; a través del 104.1 FM Teléfono: 993-315-22-23
https://t.co/SlGsGQSmrC"	339607.0	2345.0	595.0	65645.0	302.0	False		
@Ferdy28757102	"@JFernandoMora35 #RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/LBJXzBnPJL"	2020-08-04 16:56:24	es		1.0	1.0	@JFernandoMora35	Ferdy	ferdy	4286.0	3526.0	88.0	64.0	0.0	False		
@comseccion3snte	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/TqOAyAurv5"	2020-08-04 16:56:23	es		0.0	0.0		Comunicación Sección 3 SNTE B. C. Sur	Estamos comprometidos con la educación y la escuela públicas, y con la defensa de los derechos laborales y salariales de los Trabajadores de la Educación en BCS	11630.0	10151.0	2434.0	2642.0	14.0	False		
@eldiario	"#4Ago | Dip. @juancvelazcoq sobre crisis del #COVID19:

🗣️ ""La emergencia de salud es usada con fines políticos para inmovilización y control social de la población. Entre los desatinos, no hay uno más garrafal que la designación del Potro Álvarez"".

 https://t.co/Rzir4jIcy0"	2020-08-04 16:56:19	es		2.0	1.0	@eldiario	El Diario	#TeExplicamosLaNoticia 🇻🇪 Medio venezolano que hace periodismo con carácter y sin censura 📰 ¡Únete a la conversación! 🗣	659023.0	3457.0	91949.0	927891.0	3769.0	True		
@MAM_Rytv	"90.5 FM - Grupo Imagen/ Imagen Empresarial/ Alfredo Villar Jiménez, presidente de la Asociación Nacional para el Fomento Educativo, habla de la afectación a escuelas privadas tras pandemia del #COVID19

https://t.co/nCbAS3MxN8"	2020-08-04 16:56:18	es		0.0	0.0		MAM_RyTv	Somos una empresa dedicada al Monitoreo y Análisis de Medios Tradicionales, Publicidad, Patrocinios y Redes Sociales.	2057.0	2.0	550.0	166.0	0.0	False		
@RPPickering	López-Gatell miente y manipula https://t.co/TqSQiBe6hG	2020-08-04 16:56:12	es		0.0	0.0		Rafael P Pickering	He dedicado + de 45 años al oficio de ser papá. Vivo por segundo. Odio el rumor y la impuntualidad. La política me atrae pero los políticos me deprimen	14237.0	1173.0	603.0	397.0	4.0	False		
@MercalOficial	#04Agosto|| Se realiza encuentro ideológico en la Jefatura Estadal y las diferentes coordinaciones del @MercalYaracuy desarrollando temas de relevancia en tiempos de la pandemia #COVID19. #ProtegeTuSalud https://t.co/gkq1iNDku2	2020-08-04 16:56:11	es		7.0	37.0		Mercal Oficial	Comercializadora de alimentos impulsada en Revolución, con la visión del Comandante Chávez. Somos la columna vertebral de la seguridad alimentaria en Venezuela!	131384.0	16747.0	17065.0	184962.0	306.0	True		
@snte20nayarit	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/Fgf1deDOti"	2020-08-04 16:56:11	es	MX	4.0	3.0		Snte 20 Nayarit	Sindicato Nacional de Trabajadores de la Educación, Sección 20, Unidad Orgullo y Compromiso. siguenos en facebook : Snte Sección Veinte Nayatrit	4524.0	948.0	691.0	2019.0	16.0	False		
@Austral_Diario	"Habilitaron dos líneas telefónicas en el hospital Schestakow para sacar turnos

 #alvear #Argentina #australdiario #coronavirus #covid19 #cuarentena #diario #Mendoza #Mundo #noticia #novedad #pandemia #sanrafaelinos https://t.co/qJwglw5Bcc https://t.co/OWu9nPcCM8"	2020-08-04 16:56:06	es		0.0	0.0		AustralDiario	"https://t.co/t0z7aG8hyt                      


https://t.co/KSB2bgItSa"	3564.0	26.0	2468.0	1214.0	5.0	False		
@solbm269	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/ZCRf0OdmBD"	2020-08-04 16:56:05	es		0.0	0.0		Marisol Balbuena Mor		434.0	412.0	49.0	14.0	0.0	False		
@Ferdy28757102	"@JFernandoMora35 #SnteNoticias 🌐

🔴 Con convicción ✔️ y vocación ✔️ responderán maestros para #RegresoAClases seguro y exitoso 📚 Urge cerrar brecha digital dotando de computadoras e internet a docentes 📚 #COVID19 no frenará enseñanza: #SNTE Mtro Alfonso Cepeda Salas https://t.co/HYLHxIVUqQ"	2020-08-04 16:56:05	es		2.0	2.0	@JFernandoMora35	Ferdy	ferdy	4286.0	3526.0	88.0	64.0	0.0	False		
@ivannazau	"Seguros médicos privados han cubierto $10 millones en gastos relacionados al #COVID19 

https://t.co/w6p5sIl4wc"	2020-08-04 16:55:58	es		0.0	0.0		Ivanna Zauzich	#SEO Obsessive #CX Enthusiast / #GrowthHacker / E-Business / Instagram: @ivannazau / You Tube: ivannazau	77902.0	23750.0	2679.0	7298.0	216.0	False		
@Seccion35SNTE	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/YpqQGdeusO"	2020-08-04 16:55:58	es	MX	14.0	16.0		Sección35	Servir a los compañeros trabajadores de la Educación, informando lo más relevante del SNTE, a través de sus canales de Comunicación.	5084.0	4133.0	697.0	847.0	0.0	False		
@embacubaven	"""No ha habido, en esta coyuntura compleja que impuso al país la #COVID19, un frente por la salud en que faltara la mujer cubana. Con la fuerza protagónica de su presencia y hacer, ha sido primera en la pesquisa activa, en el laboratorio clínico..."" #4Ago
https://t.co/2vj112NtMK"	2020-08-04 16:55:54	es		2.0	1.0		EmbaCuba_Venezuela	Cuenta oficial de la Embajada de Cuba en la República Bolivariana de Venezuela. Seguidores de #FidelCastro	39079.0	1514.0	1824.0	22021.0	198.0	False		
@SNTEAgs	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

🔴 Entérate ✅ e infórmate ✅ Conoce los principales puntos para el inicio del ciclo escolar 2020-2021 🍎📚 este 24 de agosto 🗓️ Ante el #coronavirus #COVID19 seguros todos por la educación ✔️ https://t.co/Ry4l6ctlcy"	2020-08-04 16:55:52	es		3.0	2.0		SNTE 1 AGS		9301.0	776.0	20.0	665.0	5.0	False		
@AMOTTAPTY	"El virus 🦠 #COVID19 llegó para quedarse. Aprendamos a vivir con él. Cuidándonos y cuidando a nuestro prójimo.

Unámonos todos a #TODOPANAMÁ 

Solo unidos saldremos adelante fortalecidos.

#ElVirusLoParasTú

#TodosSomosUno https://t.co/RfGgSfv7E7"	2020-08-04 16:55:51	es		7.0	4.0		𝐀𝐥𝐟𝐫𝐞𝐝𝐨 𝐌𝐨𝐭𝐭𝐚 🇵🇦	Esposo, padre de familia, hijo y hermano, católico ✝️ Emaús, panameño 🇵🇦, ingeniero industrial, empresario, optimista y soñador por decisión. #TodosSomosUno	94436.0	140620.0	7253.0	28502.0	87.0	True		
@terry03692	"@LaloGonzalezM 🤣Reí mucho con entrevista de tu invitada #ALDO 🤭
Quisiera reír siempre pero,mi hija me dio la noticia de que su jefa salió positivo #COVID19 😭mi hija diario tuvo contacto con ella,ahora estoy preocupada,desde ayer le duele la cabeza y siente la nariz tapada😔 https://t.co/JgigWpSOFT"	2020-08-04 16:55:50	es		0.0	0.0	@LaloGonzalezM	Teresa Beltran		122526.0	233592.0	848.0	818.0	6.0	False		
@mecinas	[Video] Hasta con mariachi, diputada de Puebla agarra la fiesta en plena pandemia - El Sol de Puebla https://t.co/UAn7wF05wo	2020-08-04 16:55:50	es		0.0	0.0		Felipe Ponce Mecinas	Comunicólogo, dedicado al periodismo. Autor de la columna #ElQuiosco. “Ad omnia parati”	38554.0	2549.0	1332.0	2143.0	29.0	False		
@VTVcanal8	"OMS aboga por más pruebas y mejor rastreo para frenar Covid-19

#ProtegeTuSalud

https://t.co/sxhdrqNqAv https://t.co/vyg9OxjfzU"	2020-08-04 16:55:50	es		8.0	41.0		VTV CANAL 8	Somos Venezolana de Televisión, 24 horas en vivo | Síguenos: https://t.co/a5JJYTXIYk | https://t.co/ej8nGm7m4t | https://t.co/tp29dxTtBL	915524.0	3637.0	459.0	1749359.0	6119.0	True		
@pac_salas	Muy interesante y necesaria esta nueva herramienta. La visualización de datos es fundamental en la comunicación de la evolución de la #COVID19 https://t.co/U59nXl09d8	2020-08-04 16:55:49	es		1.0	0.0		David Pac Salas	"Profesor #Sociología. 
Grupo de Investigación #Sociedad, #Creatividad e #Incertidumbre @unizar 
#consumo #política  #jóvenes  #diversidad #estilosdevida"	2347.0	3458.0	1070.0	548.0	22.0	False		
@PedroPalacios89	@WizUnic 🤔 creo más en la vacuna 💉 #COVID19	2020-08-04 16:55:42	es		0.0	0.0	@WizUnic	Pedro Pablo Palacios	Untouchable. Unbeatable. Undisputed. #BayBay 💪🏻💫	19596.0	3347.0	1352.0	252.0	0.0	False		
@Gamavisionecu	#DesdeLasRedes|⚽ Responde a nuestra encuesta 🤔 ¿Estás de acuerdo en que la Liga Pro haya cambiado el calendario de partidos para reducir riesgos de contagio de Covid19? Acompáñanos 📺 desde las 13h45 ⌚#LosProtagonistas 🏆🤩 con @eduandinoe, @fabriciofloresm y @majogavilanesa	2020-08-04 16:55:36	es	EC	0.0	2.0		Gamavision	Gamavisión tiene para ti información: noticias📽, deportes ⚽️, GRANDES producciones y entretenimiento familiar 📺❤️	107229.0	8538.0	3899.0	606878.0	875.0	True		
@solbm269	"#SnteNoticias 🌐

🔴 Con convicción ✔️ y vocación ✔️ responderán maestros para #RegresoAClases seguro y exitoso 📚 Urge cerrar brecha digital dotando de computadoras e internet a docentes 📚 #COVID19 no frenará enseñanza: #SNTE Mtro Alfonso Cepeda Salas https://t.co/AUayEVVhBj"	2020-08-04 16:55:33	es		0.0	0.0		Marisol Balbuena Mor		434.0	412.0	49.0	14.0	0.0	False		
@PerezRonald1984	La lucha para el #Cambio se realiza con disciplina y por ello se debe hacer hoy día en la lucha contra el #COVID19 @NTN24ve y más que traer conciudadanos es controlar el ingreso por millones de Patriotas @ReporteYa la Vida es Responsabilidad #4agosto	2020-08-04 16:55:30	es		0.0	0.0		Ronald Perez	adorar a DIOS, creer en el trabajo en colectivo y RESPETAR basados en la comunicación	14.0	1.0	80.0	2.0	0.0	False		
@facticagt	"Estos son datos de los casos diarios de #COVID19 reportados hoy, martes 4 de agosto, por el @MinSaludGuate: 
-823 positivos
-939 recuperados
-24 fallecidos
-3,339 tamizados
📈Puedes consultar la evolución de la enfermedad en el país, en este infográfico:
https://t.co/xFqpGTfpEm https://t.co/glJDCNzGDz"	2020-08-04 16:55:28	es		1.0	2.0		Fáctica gt	Fáctica es una plataforma de verificación del discurso público, fact-checking y detección de bulos. Un proyecto de @agenciaocote.	2211.0	579.0	42.0	3373.0	32.0	True		
@peruretail	"Investigación de #Mastercard muestra un aumento en los pagos digitales

https://t.co/wEWuNTz2Qz

#PeruRetail #coronavirus #peru #news #Noticias #noticiasonline #noticiasdeldia #Retail #retailnews #COVID19"	2020-08-04 16:55:28	es		0.0	0.0		Perú-Retail	Perú-Retail es una empresa enfocada en la asesoría, análisis y capacitación en temas Retail, que administra el portal web de noticias https://t.co/HcGgmkuGQG	31488.0	225.0	8653.0	8505.0	205.0	False		
@AleZunVe	Excelente reportaje de @dbosqueg #buenperiodismo #CCSS #COVID19 https://t.co/Lg1IHMicqb	2020-08-04 16:55:25	es		1.0	0.0		Alejandra Zuniga	Comunicadora, creyente, esposa, amiga, hija, hermana y tía súper cool! 😎 Bendecida a más no poder.	1760.0	3625.0	1309.0	283.0	0.0	False		
@SSPMQueretaro	"Tu contribución es importante. Denuncia ante la Dirección de Protección Contra Riesgos Sanitarios a quienes no respeten #SanaDistancia o establecimientos que incumplan con las medidas de salubridad. 
¡Recuerda! Es responsabilidad de todas y todos mitigar contagios de la #COVID19. https://t.co/Dpfg0Pt4Az"	2020-08-04 16:55:23	es		0.0	0.0		@SSPMQueretaro	"Comunicación Social de la Secretaría de Seguridad Pública del Municipio de Querétaro.

🚨 EMERGENCIAS 🚨 📞 911 🚨"	131605.0	19.0	56.0	56246.0	343.0	False		
@mas_critica	"Después de todo la vacuna de Oxford contra el #COVID19 no costará tanto... 65 pesos.

Ponen precio a vacuna de Oxford contra Covid-19: ve cuánto costaría.
https://t.co/5TUrrth3eM"	2020-08-04 16:55:22	es		7.0	6.0		Crítica Política y Más	"De todo un poco. Si criticar a gobiernos anteriores no era tan complicado, a la 4T ... No Tiene Ninguna Ciencia.
Uso # si se requiere."	13317.0	20859.0	780.0	2540.0	2.0	False		
@garciabarace	La alianza militar de #Irán con China amenaza la seguridad en Oriente Medio. Por Con Coughlin. https://t.co/aprg7zYd5G #China #Covid19 vía @eltorotv https://t.co/dk6AC3F8Bd	2020-08-04 16:55:21	es		0.0	0.0		El Chimango del Sur	Columna dedicada al análisis político, actualidad y cultura, a cargo de Mariano García Barace en @gaceta_es	5708.0	745.0	267.0	273.0	16.0	False		
@paludismolosar	"Tan importante como luchar contra #COVID19 , es prevenir las infecciones, enfermedades y muertes por #malaria 

Para saber más acerca de esta enfermedad, visita nuestro Centro de Interpretación del Paludismo @paludismolosar 

#malariamustdie #endmalaria"	2020-08-04 16:55:13	es		0.0	0.0		C. I. del Paludismo (Losar de La Vera)	"Centro de Interpretación del Paludismo constituido sobre un antiguo Dispensario Antipalúdico. 
¡Ven y descubre la historia de esta enfermedad en España!"	161.0	332.0	524.0	138.0	0.0	False		
@teleSUREcuador	Video: Aumenta la precarización laboral en Ecuador durante la pandemia https://t.co/CdcMXAMGPk #Covid19	2020-08-04 16:55:11	es		0.0	0.0		teleSUR Ecuador	Somos la Señal Informativa de América Latina	15159.0	3.0	44.0	17753.0	155.0	False		
@partidoverdemex	Durante esta contingencia, evita viajes innecesarios. Recuerda que aún existe riesgo de contagio por #COVID19 https://t.co/ok77eOJtol	2020-08-04 16:55:10	es		12.0	8.0		Partido Verde	Partido Verde Ecologista de México	16901.0	7550.0	836.0	67596.0	340.0	True		
@JornadaSanLuis	"#España vuelve a superar mil contagios diarios de #Covid19
https://t.co/mO2fjVZzRt https://t.co/wI3I0wFm4t"	2020-08-04 16:55:08	es		0.0	1.0		La Jornada San Luis	Brindar a nuestros lectores información oportuna, objetiva, crítica y veraz, con un alto sentido de ética personal e independencia periodística.	96982.0	49.0	1649.0	8765.0	108.0	False		
@anam_quintero	Cual será el puto negocio de hacer pasar todas las personas que fallecen por Covid19 y no respetar el dolor de las familias.	2020-08-04 16:55:07	es		2.0	0.0		Ana 🦋		457.0	4639.0	229.0	292.0	0.0	False		
@NuevoImparcial	Comunidad #Madrid ha tomado 18.500 muestras seroprevalencia frente a #COVID19 https://t.co/9OdV0bmFnM a través de @NuevoImparcial @sanidadgob  @ComunidadMadrid  @IdiazAyuso  @MADRID @eruizescudero	2020-08-04 16:55:04	es		0.0	0.0		NuevoImparcial	Información, Imparcialidad, Independencia	14330.0	1612.0	2412.0	1279.0	92.0	False		
@ghenikier	@GNB_Capital @GNBoficialVE @FabioZavarsep @Mippcivzla @capitalzodi41 @Libertad020 @vladimirpadrino seguimos y seguiremos siempre en batalla contra el covid19. DCR-439	2020-08-04 16:55:04	es		0.0	0.0	@GNB_Capital	Ghenikier Johangel Arias Manrique	COMANDO RURALES. DCR-439	142.0	118.0	33.0	2.0	0.0	False		
@AgenciaOcote	"Estos son datos de los casos diarios de #COVID19 reportados hoy, martes 4 de agosto, por el @MinSaludGuate: 
-823 positivos
-939 recuperados
-24 fallecidos
-3,339 tamizados
📈Puedes consultar la evolución de la enfermedad en el país, en este infográfico:
https://t.co/GgDq048KOB https://t.co/ofmEOvWo5l"	2020-08-04 16:55:02	es		1.0	0.0		Agencia Ocote	"Contamos la realidad desde miradas diversas. Periodismo, investigación y subjetividades.
Creadoras de @facticagt, #LaCocinaLab, #RadioOcote y #LaRocola"	5158.0	2554.0	138.0	5845.0	44.0	False		
@A00TEC	"En el video de la combo...

La combo es el COVID19
Los pasajeros son la obesidad, la hipertensión y diabetes

El que se sube es MÉXICO"	2020-08-04 16:55:01	es		1.0	0.0		Illuminaughty	"Fue una niño precioso y rozagante, un adolescente gordo y pensativo, y un hombre alcoholico y desdichado
✡"	14221.0	13902.0	285.0	470.0	19.0	False		
@ReportAcero	"#España vuelve a superar mil contagios diarios de #COVID19 
https://t.co/vXiQn7TAoO"	2020-08-04 16:55:00	es		0.0	0.0		ReportAcero	Proveemos información relevante del sector del acero en México y el mundo, analizamos tendencias y perspectivas de la industria y sus principales participantes.	52305.0	4136.0	1683.0	2175.0	27.0	False		
@CEDE_Mex	28% opina que AMLO está haciendo menos de lo que está en sus manos en el tema del #Coronavirus #Covid19. Vía @herasdemotecnia https://t.co/1NDgHHqi15	2020-08-04 16:55:00	es		0.0	0.0		CEDE	Colegio de Especialistas en Demoscopía y Encuestas	37368.0	545.0	1096.0	6895.0	110.0	False		
@nbcpucv	"#ConferenciasOnlineFAO - Serie COVID-19 y Sistemas Alimentarios. Conéctate este Jueves 06 de agostos a las 12:00 hrs (Chile) a la 16º Conferencia “Juventud rural: experiencias y desafíos en la post pandemia”. 
https://t.co/cCVSCRLItI"	2020-08-04 16:54:48	es		0.0	0.0		NBC PUCV	Núcleo Biotecnología Curauma de la Pontificia Universidad Católica de Valparaíso	1409.0	185.0	1091.0	1029.0	14.0	False		
@inelcoSL	"𝗖𝗼𝗿𝗼𝗻𝗮𝘃𝗶𝗿𝘂𝘀-𝗖𝗼𝘃𝗶𝗱19 𝗘𝘀𝗽𝗮ñ𝗮: 
Contagiados: 349894
Recuperados: 0
Fallecidos: 28498
#covid19 #coronavirus #corona #coronavirusespaña #covid #virus #españa"	2020-08-04 16:54:46	es		0.0	0.0		INELCO		32635.0	3.0	32.0	36.0	0.0	False		
@LenaCristinaBcn	"Habrá que seguir seguir conviviendo con el #COVID19, como con tantas otras enfermedades 

#unpopularopinion https://t.co/ObKSgZLvyN"	2020-08-04 16:54:42	es		0.0	0.0		Lena Cristina in Barcelona✨	Your charming & smiling #GFE companion | Collector of good memories  | Poet | Free Spirit ❤️	6100.0	16837.0	106.0	4657.0	28.0	False		
@garciabarace	Volvió a hablar la viróloga que escapó de #China: “El #coronavirus provino de un laboratorio militar” https://t.co/AnznHyjkR0 #Covid19 vía @clarincom https://t.co/5aNb18TFSH	2020-08-04 16:54:39	es		0.0	0.0		El Chimango del Sur	Columna dedicada al análisis político, actualidad y cultura, a cargo de Mariano García Barace en @gaceta_es	5708.0	745.0	267.0	273.0	16.0	False		
@CruzRojaPuebla	"Ser padres durante la pandemia #COVID19 es un reto que se debe enfrentar de manera responsable.

Como parte del apoyo psicosocial que brindamos, nuestras especialistas te orientan a través de una webinar gratuita. 

Realiza tu registro en: https://t.co/fWkyhVDL7c https://t.co/ra3DaZNGUr"	2020-08-04 16:54:38	es		2.0	2.0		Cruz Roja Ciudad de Puebla	Cuenta oficial de Cruz Roja Mexicana en la ciudad de Puebla.	4971.0	2464.0	501.0	11416.0	33.0	False		
@FunerariasJGL	"Si es necesario salir de casa no olvides tomar las medidas adecuadas para protegerte y proteger a los que más quieres.
.
#QuedateEnCasa  #COVID19  #cuidate  #ProtegeTuSalud https://t.co/K8l7P5ww6v"	2020-08-04 16:54:26	es		0.0	4.0		FunerariasJGL	Empresa 100% mexicana con 40 años de experiencia en servicios funerarios. Para nosotros lo más importante es usted y sus seres queridos.	13273.0	1123.0	2235.0	3095.0	15.0	False		
@OrlandoMoreno	Nada hay q vengarse y enviarles a China a Maduro, jejejejeje....hasta covid19 se desaparece y muere de hambre https://t.co/oBs0jnOjaN	2020-08-04 16:54:24	es	US	0.0	0.0		Orlando Moreno	Highly skilled certified Senior Program Manager Director with lots of working experience on domestic and international multidisciplinary projects.	5219.0	1061.0	203.0	259.0	2.0	False		
@Marsais_	"@raulmorenom ❌Nos llegan infinidad de noticias que confirman la nefasta gestión del #COVID19 en Cataluña.

❌¿Qué más tiene que destrozar este des-Govern independentista, para que sus lacayos despierten?"	2020-08-04 16:54:17	es		3.0	4.0	@raulmorenom	Mercè Serrano	De Izquierdas. Solidaria. Republicana. Comprometida con el Cambio Climático🌍	259188.0	172586.0	3268.0	7893.0	66.0	False		
