Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@ViveOriente	🗣️📢🇻🇪 #ATENCIÓN Estamos en unión con el pueblo dando la batalla contra el #Covid_19. Es importante observar los contagios esta semana de cuarentena para proseguir con el 7+7; sé responsable y cuida tu salud y la de los demás. #4Ago #ProtegeTuSalud https://t.co/CrxhfvzJk6	2020-08-04 16:13:45	es		0.0	0.0		Vivetv Oriente	Somos la Señal Regional de Vive TV Oficial @vivetvoficial1 Señal abierta UHF, TDA y Cantv: CANAL 23; Supercable: CANAL 74; Direct TV CANAL 116	54318.0	1723.0	1386.0	4170.0	34.0	False		
@camerinocrema	"Actualización | Se suman cinco contagiados de Covid-19 en nuestro fútbol mayor con un caso en Malacateco.

Nota completa: https://t.co/UevNZFe7cD"	2020-08-04 16:13:43	es		0.0	0.0		CamerinoCrema	El Portal de toda la Afición Crema	21884.0	9234.0	98.0	19359.0	32.0	False		
@ThisVeganViking	Apoyo a @LULAC y a los trabajadores con alto riesgo de COVID-19. ¡Necesitamos más protección tanto para los trabajadores como para los animales! Por eso #DejaLaCarnePorEllos.	2020-08-04 16:13:42	es		0.0	0.0		Mikael Roldsgaard Nielsen	Director of Leadership Giving at Mercy For Animals. Amateur photographer. Professional fool. Record collector. Habitual line stepper. 🐶=🐮=🐷=🐱=🐰=🐔=🐟	5327.0	3339.0	1432.0	399.0	9.0	False		
@Fernandez_Ing	"@ReporteCOVID19 Y ustedes se han informado a cambio de qué se realizó esta donación? Mientras Japón dona usd 4,7 millones a Colombia para ayuda médica Covid-19, Colombia donará usd 160 millones a Japón en aranceles de próxima firma del TLC. 

https://t.co/zjreMx9LHM"	2020-08-04 16:13:42	es		0.0	0.0	@ReporteCOVID19	Carlos A. Fernadez	"Ing. Agroindustrial - 
Palma de Aceite Sostenible            🌴🌴🌴 
Siempre Juntos!"	4221.0	2008.0	480.0	86.0	1.0	False		
@silamud75	"Llegando al #Bicentenario de la peor manera. Crisis sanitaria, de educación, política y esto aún puede ser peor CSM. 

#Covid_19 #CambioDeGabinete #Vizcarra"	2020-08-04 16:13:42	es		0.0	0.0		Silamud	los grandes cambios fueron hechos por las personas que vieron siempre el vaso medio vacío	29417.0	90031.0	1427.0	1146.0	21.0	False		
@oso3339	"sinónimo de corrupción, ignorancia, ineptitud, estupidez, engaño y mentira, apoyan a un imbécil que se ha dedicado a mentir a México!

No saben leer, son tan estúpidos de NO ENTENDER que vamos a llegar a 100 mil muertos por COVID 19 y delincuencia!

Renuncien ustedes idiotas!!!"	2020-08-04 16:13:42	es		0.0	0.0	@oso3339	José Ernesto Diez Barroso Acevedo	Ingeniero Agronomo, amante de la naturaleza y el deporte, imposible quedarse callado cuándo ves que tú país está siendo gobernado por un autoritario, anti AMLO	27283.0	80395.0	4999.0	3220.0	2.0	False		
@AsielZar	"«El Centro Católico Multimedial (CCM) informó que hasta el pasado 31 de julio, 58 sacerdotes, seis diáconos y tres religiosas habían muerto por covid-19.» 
 https://t.co/cYDugQuOhd"	2020-08-04 16:13:41	es		0.0	0.0		Asiel Zarate	Chilango oaxaqueño, Politólogo teológico, aprendiz de la vida.	7993.0	14912.0	110.0	119.0	0.0	False		
@jeanninePTY	"Los 320,000 trabajadores de atención domiciliaria de Francia recibirán bonos Covid-19 bajo un paquete de €160 millones presentado por el presidente francés Emmanuel Macron. ""Estos hombres y mujeres fueron los olvidados del bono Covid"", dijo Macron en Toulon."	2020-08-04 16:13:41	es		0.0	0.0		Jeannine Carrasco 🥰🤣🇵🇦	No tienes que controlar tus pensamientos; solo tienes que dejar de permitirles que te controlen a ti. Fe y Esperanza. #QuedateEnCasa #COVID19 #coronavirus	24887.0	63434.0	1767.0	785.0	4.0	False		
@chismetime	Por qué los autos usados elevaron sus ventas durante la pandemia de Covid-19: Las ventas de autos usados en línea se elevaron debido a las medidas impuestas por los gobiernos y las mayores facilidades para hacerse de un vehículo https://t.co/hz3ncDKXPV (vía ElUniversal) https://t.co/uQjWZZRhqF	2020-08-04 16:13:40	es	MX	0.0	0.0		Chisme Time	Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx	207131.0	1.0	12.0	276.0	5.0	False	-99.17651411	19.36616653
@Ucepcol	Esta es la variación en la inversión publicitaria en Latam ante el Covid-19: @cvacchiano en la presentación del #TrendScoreLatam, de @SCOPEN_es https://t.co/wiHG5PBNJS	2020-08-04 16:13:39	es		0.0	0.0		UCEP	Somos la asociación gremial colombiana que representa la industria publicitaria, y en particular, las agencias creativas y de medios. http://t.co/HjizuUl0xQ	1272.0	1534.0	482.0	680.0	10.0	False		
@huelvared	Los nuevos casos de Covid-19 en España se elevan a 1.178 en un día y suben las muertes a 34 en la última semana https://t.co/zq7GGjBo17	2020-08-04 16:13:37	es		0.0	0.0		Huelvared		39617.0	4.0	1170.0	1627.0	24.0	False		
@LaPerlaPR	Salud prueba la red que daría información más certera sobre el COVID-19 | https://t.co/1zru2amzhn https://t.co/DRzDpDViUp	2020-08-04 16:13:36	es		0.0	0.0		La Perla del Sur	El periódico de Ponce y la región Sur de Puerto Rico	107882.0	6164.0	2078.0	57557.0	300.0	False		
@OALAVICTORIA	#TipsIvss|| @OALAVICTORIA te invita a cortar con la cadena de transmisión del #Covid_19, cumpliendo a cabalidad con las medidas de bioseguridad. ¡La prevención es la clave! #ProtegeTuSalud @NicolasMaduro @MagaGutierrezV https://t.co/hTV5Sd9KjG	2020-08-04 16:13:34	es		0.0	0.0		OA LA VICTORIA		10088.0	1318.0	1522.0	2339.0	14.0	False		
@Dmlopez20	#AAAJ Se confirmó que Daniel Saggiomo tiene COVID 19. El venezolano, quien se encuentra en España, debía llegar al país el 10 de agosto para sumarse al resto del plantel https://t.co/sVIOCRcaX2	2020-08-04 16:13:34	es		0.0	0.0		Diego Lopez	Estudiante de Periodismo Deportivo en @EscuelaCPD- Cubro la actualidad de Argentinos Juniors en @lhfradio2020	7508.0	5905.0	207.0	795.0	3.0	False		
@pachafmquito	El @MunicipioQuito trabaja para brindar atención oportuna a quienes presenten síntomas. La Estrategia de Contingencia COVID-19 permite detectar posibles contagios  y según su estado, se recomienda el aislamiento  o traslado a una casa de salud. #QuitoContraElCovid19 https://t.co/cnRODtH1ME	2020-08-04 16:13:33	es		0.0	0.0		Pacha FM 102.9	Página Oficial Pacha FM 102.9 #LaRadioDeLaCiudad Programación en servicio de la ciudadanía quiteña. #QuitoGrandeOtraVez https://t.co/1qltQy4LTO	51506.0	3275.0	5.0	14440.0	88.0	False		
@AilenWriter	Ante la COVID-19 el trabajo conjunto es clave para el éxito https://t.co/gqsSQNLQDU https://t.co/JhBu2pCkAU	2020-08-04 16:13:33	es		0.0	0.0		Ailén		3341.0	198.0	334.0	234.0	1.0	False		
@BigGoal6	🚨 ULTIMA HORA | El @U_D_Almeria suspende su entrenamiento por dar otro caso positivo de COVID-19	2020-08-04 16:13:32	es		0.0	0.0		Big Goal	"Hemos nacido para contaros todo sobre
#Soccer 
#LaLiga
#Liga123
#2B
#FútbolFem
#SerieA
#Premier
#Bundesliga
Rumores del mercado, actualidad, resultados, debate."	1947.0	418.0	384.0	716.0	7.0	False		
@obsenlinea	"#Venezuela - El supermercado iraní, Megasis, inaugurado el pasado 29 de julio en Caracas, parece tener ya su primer contagio por COVID-19.
https://t.co/d8lKRpp7lM"	2020-08-04 16:13:31	es		0.0	0.0		El Observador RCTV	"1er noticiero de la TV venezolana, creado por RCTV en defensa de la democracia. El espacio informativo de más credibilidad desde 1953.
🌐Telegram: https://t.co/gEC7aJYkru"	38684.0	24.0	2963.0	107907.0	1488.0	False		
@KikeBehar2	"@MartinVizcarraC Además los colegios están vacíos se pueden usar de refugios para las personas en aislamiento para COVID 19
Se pueden acondicionar para evitar contagios dentro del hogar ya que los alumnos sus clases no serán presenciales aprovechar esa infraestructura  muertes"	2020-08-04 16:13:29	es		0.0	0.0	@KikeBehar2	Kike Behar		616.0	66.0	54.0	3.0	0.0	False		
@MrSebastianMora	"""COVID-19: La ONU advierte que el cierre de escuelas podría provocar una ""catástrofe generacional"""" #Coronavirus https://t.co/O9P9WTBtKl"	2020-08-04 16:13:29	es		0.0	0.0		Sebastian	40. Divergente. Neoepicureista. Agnóstico. Melómano. Oopart. Misántropo. Hedonista. Sibarita. Tetracrómata. Netflixófilo	81842.0	81004.0	101.0	1239.0	14.0	False		
@SalazarFranco	"Yadier Molina, Paul DeJong, Junior Fernández, Rangel Ravelo, Edmundo Sosa y Kodi Whitley han dado positivo por #Covid_19 con los @Cardinals 
#MLB https://t.co/MOq1fLXJ4R"	2020-08-04 16:13:29	es		0.0	0.0		Gerardo Salazar Franco	"#Comunicologo #Cronista #Columnista #CM @GuerrerosOax 
Enamorado del béisbol ⚾️
📸: @salazarfranco
📧: sfgerardo90@gmail.com"	32834.0	18229.0	899.0	1872.0	13.0	False		
@InformexM	CONFIRMA SESA 67 PERSONAS RECUPERADAS, 67 CASOS  POSITIVOS Y 4 FALLECIMIENTOS DE COVID-19 EN TLAXCALA https://t.co/3ZqEaVgxMu	2020-08-04 16:13:29	es		0.0	0.0		informex.mx	veracidad no velocidad	6575.0	4752.0	116.0	127.0	2.0	False		
@Quadratin_	"#Covid19enQuadratín | En tan solo unos días de agosto, Michoacán registró 132 nuevos casos de #Covid19 y 6 decesos.

#QuédateEnCasa 

Lee más: https://t.co/BzU2WN5tga https://t.co/j1Pls3DV1p"	2020-08-04 16:13:27	es		0.0	0.0		Quadratín Michoacán	Agencia Mexicana de Información y Análisis.	200969.0	1847.0	1131.0	206026.0	558.0	True		
@szapata42	@NoticiasCaracol  Hola hoy iniciaremos con covid 19, o hablaremos del #PilotoDeDuque ??	2020-08-04 16:13:27	es		0.0	0.0	@NoticiasCaracol	sebastian		50.0	27.0	72.0	8.0	0.0	False		
@radioislatv	Pide privacidad. https://t.co/LtMjTcrhnp	2020-08-04 16:13:26	es		0.0	0.0		Radio Isla 1320	Estación líder en noticias y análisis. @armandovaldes @riverasaniel,@damaris_suarez, @MillyMendezpr, @inesquiles, @lherrero.	87662.0	493.0	826.0	154658.0	623.0	False		
@Detonadosok	Local | Se sumó un nuevo caso de Covid-19 en Concepción y ya tiene nexo el primer positivo de esa localidad - Detonados https://t.co/alRKhNhHYx a través de @detonadosok	2020-08-04 16:13:24	es		0.0	0.0		Detonados On Fire	"🎙️Programa Político de Radio • Rock and Pop • (106.9 FM) 📻
• 🗣 Hablamos de Política con los Políticos • 💻 Informate con Nosotros"	27162.0	3423.0	648.0	2318.0	19.0	False		
@NoemiPfuno	@rmapalacios Este congreso sinvergüenza, voy 8 días de COVID-19, aunque no pueda salir. Igual protesto por este medio. Que este congreso es de lo peor. Decepción total.	2020-08-04 16:13:22	es		0.0	0.0	@rmapalacios	Noemi Pfuño Nuñez	Respetemos siempre a los demás .	4033.0	62450.0	205.0	142.0	0.0	False		
@LaPatriaDigital	Fuerzas Armadas de Bolivia reporta 23 bajas por ataque del Covid-19 https://t.co/khywWadXWv a través de @@LaPatriaDigital	2020-08-04 16:13:21	es		0.0	0.0		Periódico La Patria (Bolivia)	Periódico La Patria (Oruro-Bolivia)	3063.0	6.0	169.0	954.0	9.0	False		
@wdxavier	Dra. Mayra culpa Camilo, Doria e Witzel por mortes por COVID-19 https://t.co/xjhF0VBFLX	2020-08-04 16:13:19	es		0.0	0.0		Wania 🇧🇷🇮🇱💚💛38	Sou  de direita 💯%Bolsonaro, ex-petista, carioca, conservadora,   capitalista, patriota, antifacista e ALIANÇA PELO BRASIL 38     ...BUT THE BEST IS YET	16043.0	20525.0	1201.0	1090.0	2.0	False		
@lanuevaconferry	"Sabías Qué?  Para ingresar a las instalaciones del terminal de ferrys y al buque VDV II es obligatorio el uso de tapabocas y guantes, esto en aras de prevenir que ocurra algún posible contagio del COVID-19
#ProtegeTuSalud https://t.co/C97SP7wV95"	2020-08-04 16:13:18	es		0.0	0.0		La Nueva Conferry	Cuenta Oficial: La Nueva Conferry. Ente adscrito al Ministerio del Poder Popular para Transporte (MPPT).	94011.0	7886.0	1275.0	79985.0	239.0	False		
@InterDifusion	💦 A pesar de tantas medidas y recomendaciones, la gente incurre fácilmente en equivocaciones que pueden favorecer el contagio de COVID-19 en el supermercado https://t.co/2O0mDCrp4U	2020-08-04 16:13:17	es		0.0	0.0		InterDifusión	Conectamos al mundo a través de la información.	1691349.0	3617.0	38191.0	47910.0	397.0	False		
@CodNoticiasCol	"#Colombia Fecode dice que #maestros no darán #clases presenciales durante la #pandemia 

Fuente: @laopinioncucuta 

#Noticias #ATENCION #Covid_19 #Aulas #Maestro  #educacionadistancia #Colombian #fecode #Estudiantes  #ninos #adolescentes #Martes #Hoy #Facebook #Twitter https://t.co/Tq9ViWza1A"	2020-08-04 16:13:16	es		0.0	0.0		Código Noticias Colombia	CN: Noticias actuales y no tradicionales.	3204.0	1063.0	656.0	1200.0	0.0	False		
@PeruRevista	"La guerra comercial entre EE. UU. y China, y la pandemia del COVID-19 ha golpeado al país asiático, que ahora busca nuevos socios y negocios para impulsar su economía.

#china #CTPP #taiwan #EEUU #estadosunidos

⬇️ ⬇️ ⬇️
https://t.co/b9Joj1Bsn6"	2020-08-04 16:13:16	es		0.0	0.0		Revista Embajador Perú	Revista especializada en diplomacia y negocios.	1360.0	169.0	320.0	78.0	2.0	False		
@puntoporpuntomx	Pide la Coparmex Hidalgo  a los tres niveles de gobierno,  implememtar medidas conjuntas par apoyar a las escuelas particulares ante el riesgo en que se encuentra el trabajo de miles de personas por la inactividad generada por la pandemia de Covid-19. https://t.co/vZT4fPPYjn	2020-08-04 16:13:15	es		0.0	0.0		Punto por punto	Una Nueva Visión de la Noticia	78236.0	2382.0	2148.0	12760.0	81.0	False		
@WilianF33160555	COVID-19 en el mundo: ONU alerta de “catástrofe generacional” por cierre de escuelas que afecta a más de mil millones de estudiantes.@jovenclubteconecta https://t.co/MVHIGpL7YG	2020-08-04 16:13:15	es		1.0	0.0		Wilian Fernandez	Director Mcpal Joven Club de Trinidad, Cuba	1205.0	1335.0	549.0	283.0	0.0	False		
@AlterNativoGro	Suman 11 mil 369 casos de Covid-19 y mil 423 defunciones en Guerrero https://t.co/WcIwAv7UI5 https://t.co/p1yxkKAqVv	2020-08-04 16:13:11	es		0.0	0.0		Diario Alternativo	Alternativo® Periódico Informativo y Publicitario con circulación en Guerrero,Mexico. Fundado el 15 de Marzo del 2010	9689.0	49.0	353.0	277.0	2.0	False		
@muralcom	Entre falta de camas y espera antes de realizarles una prueba para detectar Covid-19, pacientes y familiares enfrentan un viacrucis en el Hospital Civil de Guadalajara Dr. Juan I. Menchaca. https://t.co/RsMiaBnf8Z	2020-08-04 16:13:10	es		0.0	0.0		mural.com	Cuenta oficial del Periódico MURAL de Grupo REFORMA en Guadalajara. Noticias en tiempo real y contenidos multimedia.	306439.0	3046.0	364.0	379162.0	1137.0	True		
@tiempo_mx	"Superó El Paso los 15,000 contagios de COVID-19
https://t.co/dhoSw9Qqss"	2020-08-04 16:13:05	es		0.0	0.0		Tiempo La Noticia Digital	Infórmate al instante de lo más importante acontecido en Chihuahua, México y el mundo.	120438.0	1181.0	161.0	21667.0	198.0	False		
@CentroOds	#UnNuevoFuturo | De acuerdo con un estudio reciente del @pnud, elaborado por @jccardenas1965 y @_dileon de @Uniandes, la pandemia no solo ha acentuado problemas económicos y sociales, también nos ha abierto unas ventanas de oportunidad. ¿Cuáles son? 👇🏼 https://t.co/ap7hrgOwMc	2020-08-04 16:13:05	es		1.0	0.0		Centro ODS para América Latina y el Caribe	Con sede en Bogotá, opera desde @Uniandes. Conectando la mejor ciencia disponible al servicio de los Objetivos de Desarrollo Sostenible.	3108.0	826.0	213.0	18620.0	105.0	False		
@mangelhdez	Vía @muralcom Entre falta de camas y espera antes de realizarles una prueba para detectar Covid-19, pacientes y familiares enfrentan un viacrucis en el Hospital Civil de Guadalajara Dr. Juan I. Menchaca. https://t.co/dmCm2T7z9X	2020-08-04 16:13:05	es		0.0	0.0		Miguel Á. Hernandez	Editor Sección Local de EL NORTE	112060.0	28.0	54.0	104.0	5.0	False		
@edithfalcon	Vía @muralcom Entre falta de camas y espera antes de realizarles una prueba para detectar Covid-19, pacientes y familiares enfrentan un viacrucis en el Hospital Civil de Guadalajara Dr. Juan I. Menchaca. https://t.co/1ZcZhZEGWm	2020-08-04 16:13:04	es		0.0	0.0		Edith Falcón Ornelas	Argonauta de mi vida y de mi muerte	111936.0	436.0	124.0	112.0	4.0	False		
@Catalunya_Press	"Sanidad reporta 1.178 nuevos casos de Covid-19 y un aumento en los fallecidos en la última semana @sanidadgob 
https://t.co/O5VLgOA4My"	2020-08-04 16:13:01	es		0.0	0.0		Catalunyapress	Diario digital en castellano y catalán. Mantente al día, infórmate y participa. Síguenos también en Facebook https://t.co/uom2zjxyEB	233451.0	1339.0	2057.0	10349.0	541.0	False		
@Milenio	#RegresoAClases | La educación a distancia llegó para quedarse https://t.co/lWRrJuGKJn	2020-08-04 16:13:00	es		1.0	1.0		Milenio	Toda la información que necesitas para el día a día. Hacemos #PeriodismoConCarácter	900797.0	11.0	0.0	4694721.0	15523.0	True		
@ActualidadVenez	El Zulia suma 78 nuevos casos de COVID-19 https://t.co/JBQck055NK	2020-08-04 16:12:58	es		0.0	0.0		Actualidad Venezuela	Las Noticias de Venezuela y El Mundo	383401.0	0.0	534.0	922.0	22.0	False		
@OscarCarrascoB1	Médicos Unidos Venezuela: “Ocho trabajadores del sector salud murieron por covid-19 en las últimas 74 horas”  →  https://t.co/Pcq4cx5XXV a través de @ElNacionalWeb	2020-08-04 16:12:58	es		0.0	0.0		#LiberenAVenezuela	#LiberenAVenezuela  🇻🇪	118843.0	6649.0	6164.0	6406.0	22.0	False		
@nvenezuela19	El Zulia suma 78 nuevos casos de COVID-19 https://t.co/CNnb2nhUlR	2020-08-04 16:12:58	es		0.0	0.0		Noticias Venezuela	Somos las noticias de Venezuela	258078.0	7.0	4788.0	12020.0	11.0	False		
@ExtraVzla	El Zulia suma 78 nuevos casos de COVID-19 https://t.co/idzYhWxr6X	2020-08-04 16:12:57	es		0.0	0.0		EXTRA VENEZUELA	Somos las noticias de Venezuela. redaccion@extravenezuela.com	2053354.0	78.0	17627.0	31955.0	241.0	False		
@CarrereDiego	Pinterest pasa los 400 millones de usuarios activos, superando a Twitter, Snap y Linkedin. La red está creciendo mucho. El COVID-19 le dio un fuerte empuje, sobre todo por estar tan vinculada al eCommerce.   https://t.co/kON7QI4V7b	2020-08-04 16:12:56	es		0.0	0.0		Diego Carrere	Intentando ver y entender cómo cambia el mundo. Tratando de estar al día; cada vez más difícil.	865.0	314.0	225.0	144.0	0.0	False		
@CefrePeru	El Ministerio de Trabajo y Promoción del Empleo (MTPE) modificó la cobertura de las prestaciones de EsSalud a los trabajadores que se encuentren en suspensión perfecta de labores debido a la pandemia del COVID-19. https://t.co/EtWB1tJa9m	2020-08-04 16:12:55	es		1.0	0.0		CEFRE PERÚ		2042.0	1994.0	19.0	83.0	0.0	False		
@fabioladeleondm	Latinoamérica y el Caribe superan los 5 millones de casos de COVID-19 https://t.co/hklNgPsMSU	2020-08-04 16:12:54	es		0.0	0.0		Fabiola De León®	Panameña, comunicadora social, empresaria independiente, locutora de noticias 4a5:30pm en @laexitosapanama casada con @oscarabdiel08 y mamá de Duna 🐶 y Danu 🐱	41996.0	3821.0	2760.0	4669.0	26.0	False		
@EmAseoQuito	El @MunicipioQuito trabaja para brindar atención oportuna a quienes presenten síntomas. La Estrategia de Contingencia COVID-19 permite detectar posibles contagios  y según su estado, se recomienda el aislamiento  o traslado a una casa de salud. #QuitoContraElCovid19 https://t.co/MmM4WNDLgr	2020-08-04 16:12:52	es		0.0	0.0		Empresa Aseo Quito	EMASEO es la entidad municipal encargada del servicio integral de aseo del DMQ.	36858.0	3704.0	64.0	41662.0	73.0	False		
@chopo_cercadeti	@pillicato ¡Hola Bombiux, buen día! Lamentamos mucho lo que nos comentas, como medida de prevención ante la contingencia por COVID-19 contamos con menos personal y disminuimos el horario de servicio, para protegerte a ti y a nuestro personal. Te pedimos paciencia para ser atendido y	2020-08-04 16:12:51	es		0.0	0.0	@pillicato	@chopo_cercadeti	#SóloEnChopo tenemos más de 270 sucursales y la red médica más experimentada con tecnología de vanguardia para la realización de tus estudios.	21590.0	805.0	24.0	7775.0	59.0	False		
@FundaMetro	"JUEVES 06/08 🗓️
11:00 HS 🕒

Nuevo diálogo de nuestro Foro de movilidad: 
""Transporte Público y Covid-19: ¿Cómo sobrevivir a la pandemia?"" 

Link de inscripción 👉https://t.co/zpK0jy5bN5 https://t.co/8Cs60X4sxd"	2020-08-04 16:12:49	es		0.0	0.0		Fundación Metropolitana	"Trabajamos para incidir en las políticas públicas del Área Metropolitana de Buenos Aires.

#PolíticasPúblicas #AMBA"	3245.0	1280.0	1420.0	1528.0	12.0	False		
@difusion_noti	"#VillaSantaRosa: Confirman que los casos confirmados de Covid-19 son 21
 
A los 10 contagios detectados hasta el domingo, se le suman 11 más, aunque todavía no se dio el parte oficial. Este lunes no se habían registrado positivos.

 https://t.co/JwLdcC9V7P"	2020-08-04 16:12:49	es		0.0	0.0		Difusión Noticias	"Medio informativo del Departamento Río Primero (Cba) y zona de influencia.
¡VENIMOS A CONTARTE LO QUE PASA CERCA DE TU CASA!"	1616.0	3.0	103.0	38.0	0.0	False		
@Colombiabeauty1	"Aparte de todo este caos, colombia se queda fuera del acuerdo para recibir tratamiento ruso, contra el covid 19.
@abcpoliticacom.🙁😕"	2020-08-04 16:12:48	es		0.0	0.0		🥑 MAMERTA	#AntiUribista	1809.0	1313.0	3013.0	2850.0	2.0	False		
@Antena2RCN	Millonarios está libre de Covid-19; no reportó casos en últimas pruebas https://t.co/wN8b9ATOwt	2020-08-04 16:12:48	es		2.0	1.0		Antena 2 Deportes	"Cuenta oficial de Antena2, la Cadena de los grandes eventos deportivos en Colombia.


 Instagram: @antena2"	1015124.0	288.0	313.0	359249.0	1190.0	True		
@Notas_QRoo	"#Ciencia | El lunes el Ministerio de Defensa de Rusia confirmó que los voluntarios que recibieron una vacuna contra COVID-19 se volvieron inmunes al virus.
https://t.co/14GrmggL4h"	2020-08-04 16:12:47	es		0.0	0.0		Notas Quintana Roo	Nuestra misión es brindarle información autentica y fidedigna, del acontecer de nuestro estado, fomentando con ello una comunicacion real en las nuestro estado	1421.0	11.0	123.0	316.0	0.0	False		
@tucanalcolina	"🔴😷 En el balance de este martes, el @ministeriosalud notificó 1.462 casos nuevos confirmados de #Covid_19, con lo que el total nacional aumentó a 362.962 contagiados desde que inició la pandemia en el país.
#coronavirusenchile #coronavirus #covid19 @CorpColinaSalud https://t.co/gibH1DJE1M"	2020-08-04 16:12:46	es		0.0	0.0		Tu Canal Colina	Tu Canal Colina. Síguenos e infórmate de lo que pasa en Colina y la Provincia de Chacabuco. Busca ➡️ @tucanalcolina en Instagram.	1292.0	192.0	887.0	912.0	4.0	False		
@otranattt	"¡NOOOOO! Yadier Molina dio positivo al COVID-19. Así lo anunció en una publicación en su cuenta de Instagram. 

Yadi es de nuestros grandes tesoros nacionales y uno de los mejores receptores de las Grandes Ligas. Que se recupere pronto. https://t.co/pLlJb1BZKy"	2020-08-04 16:12:44	es		1.0	0.0		Nat	✍🏻 Freelance writer covering arts and culture from Puerto Rico ~ Avid explorer of fashion trends and tripletas | Member @NAHJ | Alumnus @uprrp	93318.0	22390.0	615.0	2508.0	93.0	False		
