Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@Hosfrinor	"Euskadi. Nuevas medidas del Gobierno Vasco para frenar la expansión de la Covid-19 https://t.co/M17NRH3Avt 

Bares, restaurantes y txokos:"	2020-08-18 12:54:40	es		0.0	4.0		Hosfrinor Donostia	Donostia San Sebastián Hostelería de Gipuzkoa 943 21 21 28. Equipamiento para Hostelería y Frío Comercial en Euskadi, instalación de Bares, Rest, Sociedades...	4082.0	3751.0	3333.0	1590.0	15.0	False		
@Batmanalrescat	@DalasReview Díselo a los miles de muertos por el Covid-19 haha	2020-08-18 12:54:39	es		1.0	0.0	@DalasReview	Batman	"Em considero antinacionalista. 
Compte políticament incorrecte
#DubNation"	2443.0	7722.0	149.0	41.0	0.0	False		
@olgathaureaux	En Guardado 60 del Reparto San Pedrito, comienza la historia de la FMC en #SantiagodeCuba  #Cuba https://t.co/HRsDhdlW8C a través de @PSierraMaestra	2020-08-18 12:54:39	es		1.0	0.0		Olga Thaureaux	Periodista de Santiago de Cuba, Cuba	16370.0	839.0	1897.0	4271.0	52.0	False		
@gobiernotunas	"@JaimeErnestoC @anamarianpp @AsambleaCuba @PresidenciaCuba 
Cuba trabaja para lograr una vacuna específica para la prevención de la COVID-19. El Gobierno y el pueblo confían en la ciencia cubana.
#CubaEsSalud
#CienciaCubana
#Covid19 https://t.co/ubMxHpgKIV"	2020-08-18 12:54:37	es		1.0	0.0	@JaimeErnestoC	gobiernotunas	Desde aquí el Gobierno Provincial del Poder Popular en Las Tunas informa con transparencia al pueblo sobre su gestión. Síganos...	575.0	1016.0	729.0	350.0	0.0	False		
@miguelcordoba10	En Nariño aumentaron 116 casos covid-19 para un total de 11.284 https://t.co/HYHHGL2fET https://t.co/HTX7gX8Ehb	2020-08-18 12:54:33	es		0.0	0.0		Miguel Córdoba	Director del Informativo del Guaico. Comunicador social e ingeniero civil.	41358.0	2000.0	1098.0	1646.0	34.0	False		
@SuVersionY	"La covid-19 avanza en Ccasanare
https://t.co/PAEJueeIjr @INSColombia @MinSaludCol @GobCasanare @alcaldiadeyopal @alcavillanueva"	2020-08-18 12:54:32	es		0.0	0.0		SuVersion	SuVersión | Medio Virtual de Comunicación | #Yopal	27056.0	549.0	1170.0	3630.0	13.0	False		
@BNnoticias2020	#unióndemedios @OLUNoticias @mayuperiodista @BNnoticias2020 Nos unimos en una campaña educativa para la prevención y tratamiento del #COVID__19. Los invitamos a participar  de la conferencia sobre el covid y sus consecuencias organizada por @alcpiedecuesta @mariojcarvajal https://t.co/VYFoTvFpJT	2020-08-18 12:54:32	es		2.0	2.0		Boletin de Noticias	Encuentre las noticias de Colombia Santander y el Área Metropolitana de Bucaramanga	10602.0	4672.0	771.0	2759.0	25.0	False		
@TuValledupar	Colombia suma 476.660 contagios y 301.525 personas recuperadas de covid-19 https://t.co/etAbTA93Xc	2020-08-18 12:54:29	es		0.0	0.0		NOTICIAS VALLEDUPAR	"24 HORAS DE NOTICIAS, PARA ESTAR AL DIA.

Periodismo ciudadano, información, opinión, multiplicadores de Noticias #QuédateEnCasa #Coronavirus"	354104.0	14566.0	493.0	48237.0	128.0	False		
@SoyArrupeMissA2	"Feliz martes.
@ColPadreArrupe @SantiagoNogale2 @bauyu07 @ArrupeSoy @lrivasleiva @mquintanilla_q #EducaciónSV #SoyArrupe #SiempreMásParaLosDemás #Covid_19 #QuedateEnCasa https://t.co/OanyLbeHgf"	2020-08-18 12:54:27	es		0.0	0.0		#SoyArrupeMissAby	Nunca consideres el estudio como una obligación, sino como una oportunidad para penetrar en el bello y maravilloso mundo del saber. Albert Einstein.	3633.0	3577.0	225.0	146.0	0.0	False		
@Diario_ElDia	"#Internacional | #Rusia asegura que ha comenzado a fabricar su vacuna contra el covid-19
Vía: El HuffPost
#YoMeQuedoEnCasa https://t.co/BqGFiKmH7l"	2020-08-18 12:54:26	es		0.0	0.0		El Día	EL DÍA.  Diario independiente de circulación nacional  Fundado en 1.987  EDITORIAL DÍA A DÍA S.A.  Tel. 3434040, Fax:3434041  Santa Cruz Bolivia	133458.0	44.0	499.0	138659.0	488.0	False		
@DarioRivas74	@LuzMiVenezuela El TP permite la entrada de oxígeno y la salida de monóxido de carbono, el mismo debe ser cambiado al finalizar la jornada y esta demostrado que su uso minimiza la exposición y contagio del Covid-19 existen muchos artículos científicos que apoyan esto	2020-08-18 12:54:26	es		0.0	0.0	@LuzMiVenezuela	Dario Rivas		75.0	1389.0	163.0	41.0	0.0	False		
@NelfredV	@oliverrafaelri1 Pese al alto contagio q representa el COVID-19 y fuera tu último abrazo lo haría y luego me sometería d una vez a control médico. Si fuera en otro país q la pandemia está fuera d control lo haría, como estamos en Venezuela cuyo control sanitario es estricto no me lo permitirían!!	2020-08-18 12:54:25	es		0.0	0.0	@oliverrafaelri1	Nelfred Velásquez	Maracayero de nacimiento, Ocumareño de corazón. Chavista hasta los tuétanos, Revolucionario x 100pre...	14900.0	9814.0	1353.0	1164.0	1.0	False		
@CaraotaDigital	¡SIN SALIDA! Conozca lo que dicen los expertos en cuento al salario del venezolano 👇 (+Detalles) https://t.co/FVUtgEy0yo	2020-08-18 12:54:22	es		0.0	0.0		CaraotaDigital	¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN	5988571.0	16148.0	326.0	1688879.0	3257.0	True		
@EnfoqueMty	"Previene @municipiodegpe contagios por #COVID-19 en prepas de la @uanl

https://t.co/5RbrnCMIRH"	2020-08-18 12:54:20	es		0.0	0.0		Enfoque Monterrey	Noticieros “Enfoque Monterrey” de Núcleo Radio Monterrey / 8 de la Mañana / 12 Medio Día / 4 de la Tarde / 7 PM / A través de 98.1 FM, 1050 AM y 1190 AM	42146.0	1043.0	165.0	6052.0	30.0	False		
@jdonoso7	El COVID-19 no existe, pos toma 2 tazas! 😉 https://t.co/tB8ZTDmGDI	2020-08-18 12:54:20	es	ES	0.0	0.0		Jesús Donoso		15611.0	1610.0	1144.0	647.0	9.0	False		
@Mercede07316003	"#PuebloProtegidoYRecuperado
El testimonio de pacientes recuperados es un ejemplo para reflexionar, asiste a los centros de salud para salvar tu vida. El Gobierno Bolivariano garantiza la atención adecuada a los afectados por COVID-19.#ModoActivo @eduardcor1 @Mercede07316003 https://t.co/NbXxVviMMH"	2020-08-18 12:54:19	es		3.0	13.0		🍃🌷merce_fina2🌷🍃	💕@merce_fina1💕 y 💟@Mercede07316003❣	65136.0	2257.0	5639.0	5356.0	4.0	False		
@ElCaribeRD	¿Cómo afecta la COVID-19 la salud mental de los trabajadores?►►https://t.co/fDTNm3jddg por @Rosme0917 #elCaribe https://t.co/EOBYuPUPP3	2020-08-18 12:54:19	es		2.0	1.0		El Caribe	"elCaribe te mantiene al tanto de la actualidad con todo a cada minuto, desde Rep Dom. Facebook ► https://t.co/MTG7wBqzb4 
Instagram ► https://t.co/vDxnp8FWSY"	312764.0	346.0	3676.0	781080.0	1604.0	True		
@radiociudadsl	SanLuis24 - Científicos determinan el orden probable de los síntomas del Covid-19 https://t.co/nWgHJYbZY3 a través de @BowThemes	2020-08-18 12:54:18	es		0.0	0.0		Fm Ciudad S.L		29267.0	18.0	343.0	1381.0	7.0	False		
@clappedregal1	"RESUMEN BALANCE COVID-19 ÚLTIMAS 24HRS / LUNES 17 DE AGOSTO DE 2020* 

📌 1.047 NUEVOS CASOS DE CONTAGIO EN ÁMBITO NACIONAL, ESTO NO ES UN JUEGO DEBEMOS CUIDARNOS 
#SoyComunicadorClap
#VamosACuidarnos
@irisvarela @ve_hormigaD @NicolasMaduro @gestionperfecta @MirnaT_Vies https://t.co/Z9v1qYdQ8B"	2020-08-18 12:54:17	es		0.0	0.0		Comunicadora del Clap El Pedregal	"Clap Pedregal
#SoyChavistaYDigoPresente"	4849.0	5057.0	589.0	580.0	1.0	False		
@Andrea220	"#18Ago|🇻🇪📢 ! ⏩ #PuebloProtegidoYRecuperado

El testimonio de pacientes recuperados es un ejemplo para reflexionar, asiste a los centros de salud para salvar tu vida. El Gobierno Bolivariano garantiza la atención adecuada a los afectados por COVID-19. https://t.co/W2d8Isxwhl"	2020-08-18 12:54:14	es		0.0	5.0		Andrea	100% Revolucionaria Chavista-Madurista	4986.0	505.0	753.0	805.0	0.0	False		
@otroperfil	"OMS advierte que la pandemia de Covid-19 ""está cambiando"" y ahora el impulso de los contagios lo tienen personas entre 20 y 40 años. Este grupo no presenta síntomas visibles, pero se convierten en un riesgo para las personas más vulnerables al virus https://t.co/9XCj233XJm"	2020-08-18 12:54:14	es		0.0	0.0		Jorge García Alberti	Periodista, editor, curador de contenidos. Asesor de comunicación en empresas, medios de prensa, radio, TV e internet.	21659.0	0.0	203.0	183.0	8.0	False		
@Supertransporte	#VolvemosAVolar | Operadores de aeropuertos, aerolíneas, secretarías distrital y municipal de salud, la Aerocivil y los pasajeros, deberán cumplir todas las medidas de bioseguridad, para mitigar, controlar y realizar el adecuado manejo del COVID-19. #PrevenciónYAcción https://t.co/9yPMxOKjaT	2020-08-18 12:54:13	es		1.0	1.0		Supertransporte 🇨🇴	Seguridad, Efectividad y Lucha contra la corrupción. Email: atencionciudadano@supertransporte.gov.co	41273.0	14223.0	639.0	43300.0	166.0	True		
@Curiosisisimo	Pueblos indígenas, en defensa de la diversidad: Son más del 5% de la población mundial y se encuentran entre los grupos más vulnerables. Este año, el lema elegido para el Día Internacional de los Pueblos Indígenas es COVID-19 y la resiliencia de los… https://t.co/jEhHfzbriP https://t.co/KfhIoXZgU7	2020-08-18 12:54:06	es		0.0	0.0		SaciandoLaCuriosidad	Descubriendo cada día cosas nuevas e interesantes. Componiendo puzzles de curiosidad. Saciando el hambre de respuestas.	10133.0	37.0	221.0	357.0	1.0	False		
@SoyArrupeMissA2	"Buenos días.
@ColPadreArrupe @SantiagoNogale2 @bauyu07 @ArrupeSoy @lrivasleiva @mquintanilla_q #EducaciónSV #SoyArrupe #SiempreMásParaLosDemás #Covid_19 #QuedateEnCasa https://t.co/bWUnTphb1g"	2020-08-18 12:54:03	es		0.0	0.0		#SoyArrupeMissAby	Nunca consideres el estudio como una obligación, sino como una oportunidad para penetrar en el bello y maravilloso mundo del saber. Albert Einstein.	3633.0	3577.0	225.0	146.0	0.0	False		
@lilia1_lilia1	Médicos @MDSNacion SUELDOS REALES! @EducacionAR Argentina Integral discriminan Médicos x COVID-19!C.Ucle INHUMANOS @MarceloPalau @AsocAMRA INSUMOS CALIDAD PROTECCIÓNy SOBREPRECIOS! CONTROL @ANMATsalud @Economia_Ar @radio2rosario @GobSantaFe @INADI_AR @congreso_hdn @alferdez @A24	2020-08-18 12:54:02	es		0.0	0.0		Liliana AMLA		8972.0	64.0	2.0	11.0	2.0	False		
@CaraotaDigital	COVID-19 - Investigación científica reveló cuáles son los tapabocas más adecuados😷 (+detalles)   💥 https://t.co/PNXkhY7cea	2020-08-18 12:54:02	es		0.0	3.0		CaraotaDigital	¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN	5988571.0	16148.0	326.0	1688879.0	3257.0	True		
@Abuusadoraa	Delcy Rodríguez, vocera del régimen de Nicolás Maduro, reportó 1.047 nuevos casos de covid-19 https://t.co/4Wd4mauIM8 https://t.co/2EOzSA1db4	2020-08-18 12:54:02	es		0.0	0.0		Debora Dora		617271.0	4509.0	1893.0	5439.0	63.0	False		
@Blackbear_plus	"""COVID-19: La OMS alerta del aumento de casos entre personas de 20, 30 y 40 años"" #Coronavirus https://t.co/9XapuEMDdY"	2020-08-18 12:54:02	es		0.0	0.0		BlackBear//		7513.0	5781.0	235.0	350.0	0.0	False		
@DIEGROHL	"¿Quién ganaría entre el indígena brasileño exigiendo ayuda frente al covid-19 VS un señor español que afirma que el 5G te vuelve (más) subnormal?

A me fascina es el contraste. https://t.co/sbm7JMhcxY"	2020-08-18 12:54:01	es		0.0	0.0		Pablo Escobear	"Catador certificado experto en milanesas.
Mono en un disfraz de humano. 🐒"	3471.0	6245.0	499.0	61.0	0.0	False		
@la_patilla	Malasia detectó casos de la mutación D614G, la cepa del Covid-19 más infecciosa https://t.co/pxDe6pp9SF                          .	2020-08-18 12:54:00	es		1.0	8.0		La Patilla	"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲"	5348827.0	593.0	162.0	7076281.0	15550.0	True		
@ricas0013	"No se olviden de las pruebas para el #COVID__19 

Esas desenmascaran la pandemia
Y a la #4taTransformacion"	2020-08-18 12:53:58	es		0.0	0.0		ricardo hernandez co	medico veterinario, egresado de la U.A.A.amante del futbol y frontenis	51321.0	43654.0	406.0	318.0	1.0	False		
@territorionea24	Corrientes: por segunda jornada al hilo no registra nuevos casos de COVID-19 https://t.co/GjkBGJmaFH	2020-08-18 12:53:57	es		0.0	0.0		TN24 🔴	Diario Online del #Chaco y de la Región del Nea Argentino	85007.0	10.0	1476.0	3179.0	29.0	False		
@Carmen_pages	El observatorio laboral COVID-19 es una nueva herramienta del @BID para seguir la evolución del empleo durante la pandemia.  Millones de personas han perdido su fuente de ingresos. Los datos ayudan a encontrar soluciones. @mboschIDB @oazuara https://t.co/QFJxI6xFYE	2020-08-18 12:53:56	es		11.0	4.0		Carmen Pages	Chief of the Labor Market and Social Security Division of the InterAmerican Development Bank / All views are my own	1602.0	2558.0	911.0	3247.0	60.0	False		
@legnacollejo	"Pesquisar y aislar, claves para cortar el paso a la COVID-19
https://t.co/TIuZ2fMwpx"	2020-08-18 12:53:55	es		1.0	0.0		Legna		1056.0	3260.0	255.0	59.0	0.0	False		
@torres_grober	BBC News Mundo - Coronavirus en China: las impactantes imágenes de miles de personas hacinadas en una piscina en Wuhan, la ciudad en la que se registró el primer caso de covid-19 https://t.co/dZ6Mx6Ueut	2020-08-18 12:53:45	es		0.0	0.0		Grober Torres	viajero, deportista, autodidacta, políglota, melómano y amante de la buena comida.	2855.0	1238.0	211.0	24.0	0.0	False		
@Petruscosas	"De los 34.802 casos de #COVID__19 confirmados en Venezuela:

- 68 % se han recuperado (23.575 casos)

- 31 % se mantienen activos y atendidos (10.939 casos)

- 1 % han resultado en el fallecimiento de la persona infectada (288 casos)

- 0,99 fallecidos por cada 100 mil habitantes"	2020-08-18 12:53:44	es		0.0	0.0		🇻🇪 Petrusco ☮	"Imprudencer
Caracas, Venezuela"	45438.0	2287.0	1501.0	2004.0	73.0	False		
@jvg81	A los negacionistas de Colón 16A que den positivo por Covid-19 deberían ponerles un bozal-mascarilla con GPS.	2020-08-18 12:53:44	es		0.0	0.0		Javier V	A veces me sale la vena hater pero soy majo...	1144.0	3277.0	667.0	360.0	4.0	False		
@atenogenesR	Exsubadministradora de la ATP señala dificultades de hacerse la prueba COVID-19 para ingresar a Panamá  https://t.co/3A7Z8Kl0gR	2020-08-18 12:53:43	es		0.0	0.0		ATENOGENES RODRIGUEZ	#Paz y democracia.	30896.0	242.0	1626.0	138573.0	360.0	False		
@SoyArrupeMissA2	"Horario de clases de día martes para 4ADV
@ColPadreArrupe @SantiagoNogale2 @bauyu07 @ArrupeSoy @lrivasleiva @mquintanilla_q #EducaciónSV #SoyArrupe #SiempreMásParaLosDemás #Covid_19 #QuedateEnCasa https://t.co/1mQKg32R7E"	2020-08-18 12:53:43	es		0.0	0.0		#SoyArrupeMissAby	Nunca consideres el estudio como una obligación, sino como una oportunidad para penetrar en el bello y maravilloso mundo del saber. Albert Einstein.	3633.0	3577.0	225.0	146.0	0.0	False		
@Miriampenado	https://t.co/9nB3z6zn6s señor @nayibbukele mi esposo falleció por estar en la primera línea de batalla, por atender a pequeños de madres Covid-19 ahora me deja sola a mi y a mi pequeña bebe un poco mayor por meses que su hija, ahora dígame que hago?	2020-08-18 12:53:43	es		0.0	0.0		Miriam Penado	Dios es mi fortaleza	343.0	203.0	34.0	52.0	0.0	False		
@SubotaiBaatur	"@A3Noticias @FBpsy Si uno de los asistentes a Colón desgraciadamente falleciera por el Covid-19 espero que en la causa de la muerte del Certificado de Defunción ponga ""por gilipollas"""	2020-08-18 12:53:42	es		2.0	1.0	@A3Noticias	Subotai Baatur	Te guardaré de tus enemigos igual que el abrigo te protege contra el viento	61277.0	62219.0	1245.0	1522.0	30.0	False		
@Gonzalo5279	"#18Ago|🇻🇪📢 ¡LA ETIQUETA DEL DÍA! ⏩ #PuebloProtegidoYRecuperado

El testimonio de pacientes recuperados es un ejemplo para reflexionar, asiste a los centros de salud para salvar tu vida. El Gobierno Bolivariano garantiza la atención adecuada a los afectados por COVID-19."	2020-08-18 12:53:39	es		0.0	6.0		Gonzalo	Leales Siempre	109351.0	2156.0	0.0	4523.0	5.0	False		
@gentecosmotv	Desde que inició la crisis de la pandemia COVID-19, el sector empresarial privad… https://t.co/7V30iFs8GD	2020-08-18 12:53:39	es		0.0	0.0		gente cosmopolita tv	Medios de Comunicación Digital para el adulto contemporáneo.	31763.0	67.0	1734.0	2144.0	1.0	False		
@jrebeldecu	"El Presidente de #Cuba, @DiazCanelB constató el avance en las investigaciones de los candidatos vacunales que se desarrollan en el país para la prevención de la #COVID19
#CubaPorLaSalud #CubaSalvaVidas 
https://t.co/Ajr7tKsBeJ"	2020-08-18 12:53:35	es		0.0	0.0		Juventud Rebelde	Diario de la juventud cubana. Actualizamos en tiempo real noticias de Cuba y el resto del mundo	135.0	14.0	114.0	585.0	1.0	False		
@radio5_rne	"#14horas | @mjromerodenas, cat. Derecho Laboral:

""Es una jungla normativa lo que estamos viendo en materia de la COVID-19 [...] Esta prórroga del artículo 9 establece la consideración como contingencia profesional derivada de accidente de trabajo""

🔗https://t.co/W5n1xPPIuf https://t.co/DXalfk2vS3"	2020-08-18 12:53:34	es		2.0	0.0	@radio5_rne	Radio 5	Todo Noticias de @rne	69917.0	2655.0	607.0	76215.0	1247.0	True		
@jaimedicapote	PREOCUPANTE, EL CAUCA LLEGÓ A 3.334 CASOS POSITIVOS DE COVID-19 Y POPAYÁN A 1.659 https://t.co/jtBDw1cZib	2020-08-18 12:53:34	es		0.0	0.0		Jaime Di Capote Rivera.	Locutor y Periodista - Director de Radio Diez Internacional - Asesor de publicidad - Productor de comerciales para radio y televisión.	3300.0	395.0	511.0	172.0	0.0	False		
@QPEV_	Grecia estima que tendrá vacunas contra COVID-19 antes de fin de año https://t.co/ApR8fxWQsW https://t.co/nofnpxyIGx	2020-08-18 12:53:31	es		0.0	0.0		Qué Pasa en Venezuela	Somos la noticia en toda Venezuela con el Pulso en cada Región. https://t.co/FEgqM47d2M  Escríbenos a:  redaccion@quepasaenvenezuela.org	571754.0	202.0	3016.0	5888.0	23.0	False		
@Fco_gallard	@Isaakufilms @EduardoDiaz1503 @SchrodingerGata Venga, va: la fiabilidad depende del estado de la infección, se estima que si hablamos de la 3 semana estamos hablando del 90%, y si es la primera el 30%, así que dependerá de en qué semana estaba cada uno, así que depende... (1/2) Fuente: https://t.co/9BFeBDSCzO	2020-08-18 12:53:27	es		0.0	0.0	@Isaakufilms	Francisco Gallardo López	"GNSS Engineer @ DLR GfR
|||
Former Systems Engineer @ NASA MDSCC"	1752.0	1140.0	252.0	148.0	11.0	False		
@jesus_pulido	Prueba rápida para #COVID19 , ahora en saliva. Mucho más barata y menos dolorosa que en la faringe. Nueva alternativa de muestreo. #SARSCoV2  https://t.co/ItcE4z98lO	2020-08-18 12:53:26	es		0.0	0.0		Jesús Pulido Barba	Intensivista Pediatra, Ex-Presidente de la AMTIP y de la Sociedad Latinoamericana de Cuidados Intensivos Pediátricos. Jefe UTIP HAP	5357.0	7570.0	1308.0	1032.0	12.0	False		
@humberto_hass	En fin... La hipocresía... Jajajaja #hipocrecia #mentesucia #quedenseencasa #QuédateEnLaCasa #COVID #coronavirus #covid_19 #distanciamientosocial #meandmyself #singleandreadytomingle #singleman #singleboy… https://t.co/beN8KE7zdE	2020-08-18 12:53:24	es	CL	0.0	0.0		Humberto Antonio	Si la vida te da limones.... A producir Lemon Pie se a dicho... IG: @humbertoantonio	4015.0	19501.0	2278.0	496.0	1.0	False	-73.05006981	-36.82658275
@policiachacao	"#18Agosto | Nuestros funcionarios se preparan para realizar despliegue y saturación por todo el Casco de Chacao, en virtud de dar cumplimiento al Decreto Nacional y Ordenanza Municipal vigente. 
#Chacao #OrdenySeguridad #QuedateEnCasa #COVID__19 https://t.co/CDPT7NWOoF"	2020-08-18 12:53:23	es		0.0	0.0		Policía Municipal de Chacao	"Instituto Autónomo Policía Municipal de Chacao.

📞0212-276.41.00 / 0212-276.41.01 / 0212-276.41.71 / 0212-276 41.16 / 0800-765.42.42 / 0424-191.28.11 / VEN 911"	69463.0	1331.0	818.0	41966.0	233.0	False		
@CulturaRM_	"Cierre de la Biblioteca Regional (@brmu) por un caso de Covid-19 para limpieza y desinfección. 
Los usuarios no deben someterse a ninguna prueba, ya que el protocolo para acceder al centro se ha seguido estrictamente. Las autoridades sanitarias harán seguimiento del caso."	2020-08-18 12:53:23	es		1.0	5.0		CulturaRM	Sección cultural de la Consejería de Educación y Cultura de la Comunidad Autónoma de la Región de Murcia.	8236.0	1714.0	146.0	4867.0	75.0	False		
@BIEspana	La COVID-19 y la desinformación que rodea a la enfermedad continúan extendiéndose por todo el globo. Expertos epidemiólogos alzan la voz para desmentir estos mitos. https://t.co/b8I4v5QwiR	2020-08-18 12:53:22	es		1.0	1.0		Business Insider España	Lo que necesitas saber.	44589.0	3544.0	255.0	11422.0	229.0	True		
@azulfmrio	"Covid-19: aplausos para reconocer el esfuerzo de los trabajadores de la salud
En diferentes ciudades argentinas se reconoció con aplausos desde las viviendas, en la noche de este lunes, a los trabajadores de la salud que luchan contra el avance del coronavirus. https://t.co/YOYaKJ1F1J"	2020-08-18 12:53:21	es		0.0	0.0		Fm Azul 107.1	"seguinos 🇦🇷
Instagram fmazul_rio_primero 
Facebook FmAzul 107.1Río Primero"	3686.0	1.0	325.0	199.0	2.0	False		
@LaTribunaRufino	Rufinense con Covid 19 https://t.co/cKtNjoZU9q	2020-08-18 12:53:17	es		0.0	0.0		La Tribuna del Sur	Sitio web y semanario con información de Rufino y el sur santafesino: política, sociedad, cultura, deportes.	3322.0	1.0	277.0	137.0	0.0	False		
@complicefm	"#Ecuador: ""Contagios de coronavirus son menores en Pichincha, afirma ministro de Salud https://t.co/5YFAzcZgbZ"" https://t.co/1VcRj9xihO"	2020-08-18 12:53:17	es		0.0	0.0		Cómplice FM	99.7 Mhz Emisora radial de Cuenca con programación romántica en español las 24 horas y su informativo Más Noticias.	190936.0	665.0	2959.0	37613.0	142.0	False		
@Gonzalo5279	"#18Ago|🇻🇪📢 ¡LA ETIQUETA DEL DÍA! ⏩ #PuebloProtegidoYRecuperado

El testimonio de pacientes recuperados es un ejemplo para reflexionar, asiste a los centros de salud para salvar tu vida. El Gobierno Bolivariano garantiza la atención adecuada a los afectados por COVID-19. https://t.co/a9EDbeqLDg"	2020-08-18 12:53:15	es		0.0	5.0		Gonzalo	Leales Siempre	109351.0	2156.0	0.0	4523.0	5.0	False		
@InverMas	‘Buena noticia: la pandemia de Covid-19 en México está en franco descenso’, asegura López-Gatell - https://t.co/Bnw4Q1lvoD	2020-08-18 12:53:15	es		0.0	0.0		InverMas	Análisis económico y financiero #economía #finanzas #acciones #inversiones	65325.0	30.0	2454.0	2541.0	20.0	False		
@VersionFinal	Ministro de Energía en Rusia dio positivo para el Covid-19 https://t.co/cmFWAoFoQ7	2020-08-18 12:53:15	es		0.0	1.0		Diario Versión Final	Twitter oficial de Versión Final. Con el mejor contenido noticioso en el Zulia En Telegram: https://t.co/RZjxhNVY5Z Visita nuestra website 🗞️📲	478410.0	354.0	1602.0	258479.0	961.0	True		
@InverMas	Miguel Bosé reafirma apoyo negacionistas de la Covid-19: ‘¡Que nos dejen vivir!’ - https://t.co/jO8aHK18uq	2020-08-18 12:53:15	es		0.0	0.0		InverMas	Análisis económico y financiero #economía #finanzas #acciones #inversiones	65325.0	30.0	2454.0	2541.0	20.0	False		
@InverMas	Inglaterra elimina organismo de salud, criticado por fallas ante Covid-19 - https://t.co/hCxcDLBF53	2020-08-18 12:53:14	es		0.0	0.0		InverMas	Análisis económico y financiero #economía #finanzas #acciones #inversiones	65325.0	30.0	2454.0	2541.0	20.0	False		
@celisdi	"Hola Buen día. Muchas bendiciones para los que se cuidan del Covid 19 
Y para los que no se quieren cuidar 
también  los bendigo."	2020-08-18 12:53:07	es		0.0	0.0		aracelis diaz	"Profesora Jubilada. ""Sólo sé  que no se nada""."	3706.0	5053.0	95.0	23.0	0.0	False		
@AntillanoDiario	El simple error de cálculo que puede favorecer la expansión de la pandemia de covid-19 https://t.co/ykAvGyIzl6	2020-08-18 12:53:07	es		0.0	0.0		Diario Antillano	Noticias de República Dominicana y del mundo.	81420.0	0.0	720.0	177.0	0.0	False		
@santafosta20	"Las miles de personas que han ido a manifestarse porque les ""molesta"" llevar mascarilla, espero que no se molesten luego en ir a urgencias o al hospital cuando se hayan contagiado de Covid-19."	2020-08-18 12:52:59	es		1.0	0.0		𝙎𝘼𝙉𝙏𝘼	Level 32/Co-Owner of @DestinyKrono. En ocasiones hago streamings junto a @fxLadyH. STEAM: 353559451	33269.0	41415.0	698.0	1164.0	18.0	False		
@Supertransporte	¡#VolvemosAVolar cumpliendo rigurosamente con el Protocolo de Bioseguridad exigido por el Gobierno Nacional! El Aeropuerto Los Garzones de Montería está preparado para atender las operaciones aéreas, previniendo la propagación del COVID-19. #PrevenciónYAcción https://t.co/uCw81Rwex8	2020-08-18 12:52:58	es		2.0	2.0		Supertransporte 🇨🇴	Seguridad, Efectividad y Lucha contra la corrupción. Email: atencionciudadano@supertransporte.gov.co	41273.0	14223.0	639.0	43300.0	166.0	True		
@europa_sur	La comarca registra 16 contagios más de Covid-19 en las últimas 24 horas https://t.co/KHZHrA52GQ	2020-08-18 12:52:55	es		0.0	0.0		Europa Sur	Diario independiente del Campo de Gibraltar	74776.0	98.0	76.0	10495.0	244.0	False		
@diariocadiz	44 positivos y dos ingresados en la UCI en otra jornada preocupante por el Covid-19 https://t.co/Eus7diUSCS	2020-08-18 12:52:55	es		1.0	3.0		Diario de Cádiz	Diario de Cádiz. Decano de la prensa andaluza. Fundado en 1867	60215.0	68.0	94.0	90776.0	770.0	False		
@DiarioDAlmeria	Almería suma otros tres fallecidos con COVID-19 este martes https://t.co/w7weiT3UxS	2020-08-18 12:52:55	es		0.0	0.0		Diario de Almería	Twitter oficial de Diario de Almería, medio de comunicación presente en los quioscos de la provincia de Almería. También en https://t.co/gdM581Atf4.	77794.0	126.0	281.0	14756.0	293.0	False		
@AMXNoticias	"#Mundo 🇬🇷 || Antes de que termine el año, #Grecia recibirá una primera tanda de dosis de la #vacuna 💉 contra el #Covid_19.

#AgenciaMxNoticias
https://t.co/YBf2ZYne7N"	2020-08-18 12:52:51	es		1.0	2.0		Agencia Mexiquense de Noticias	Somos el sistema de #Noticias de @MexiquenseR y @MexiquenseTV. Llevamos hasta ti lo más importante del #Edoméx, #México 🇲🇽 y el Mundo 🌎 Canal 34.2 📺	117858.0	4186.0	646.0	66031.0	246.0	True		
