Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@plumadelpueblo	"@SOYMIGUELLAGO Usted no trabaja en el programa que se tomaban a coña el virus?.....
https://t.co/jlax6QVRae"	2020-08-16 17:29:40	es		0.0	0.0	@SOYMIGUELLAGO	La pluma del pueblo	"""La manera más rápida de arruinar un país es dejarlo en manos de demagogos"" (Dionisio de Halicarnaso). Los políticos son nuestros empleados, no nuestros amos."	21280.0	5010.0	1479.0	1669.0	4.0	False		
@ConsulCuba_RDC	"Boletín #RDCCovid_19 del 15 de agosto de 2020

38 nuevos casos confirmados, de los cuales 31 en Kivu del Norte, 4 en Kinshasa, 2 en Ecuador y 2 en Kongo Central;
437 muestras analizadas;
8 curaciones;
1 nueva muerte.

👉https://t.co/ljp5BecS83 https://t.co/k8glHLtOAE"	2020-08-16 17:29:39	es		3.0	2.0		Consulado de Cuba en Kinshasa	Cuenta oficial del Consulado de la República de Cuba en República Democrática del Congo. #CubaRDCongo #SomosCuba #SomosContinuidad	395.0	775.0	388.0	149.0	1.0	False		
@PeriodicoZocalo	"🚨 CORONAVIRUS 🚨

🦠 Se registran 338 nuevos casos de Covid-19 en #Coahuila, incluidas 26 defunciones. Al día de hoy, suman EN TOTAL 17 mil 237 casos, incluidos 960 decesos 

https://t.co/xBQLtB0kGP"	2020-08-16 17:29:38	es		0.0	0.0		Periódico Zócalo	La mejor información y cobertura completa en Coahuila con Zócalo Saltillo, Monclova, Piedras Negras y Acuña.	507572.0	868.0	2954.0	228717.0	1829.0	True		
@andresvwt	@soul334 @lavecinarubia He tardado 30 segundos en Google. Le dejo el enlace. Cuando la información es tan fácil de@conseguir y tan clara es que algún interés hay detrás de dar pábulo a los bulos. Usted sabrá. https://t.co/sv0aPWIHEr https://t.co/yHhQKLtRhy	2020-08-16 17:29:36	es		0.0	0.0	@soul334	Andrés von Wernitz Teleki	Urgenciólogo. #EspecialidadMUE #FOAMed #POCUS #SomosUrgenciasSomosUno H. de La Princesa	10946.0	8642.0	1382.0	1376.0	34.0	False		
@Gabrielzamarri1	"Siguiendo De manera ordenada los protocolos de seguridad
El estado de Tabasco Pasará 
A semáforo Naranja 
Este Lunes 17, 

#COVID__19 

Juntos saldremos Adelante poco a poco."	2020-08-16 17:29:33	es		1.0	1.0		Gabriel zamarripa	"Day Favorite Sunday,miusic video Creator//—Estt 1997
Enterprises GZ"	1171.0	13150.0	1942.0	442.0	1.0	False		
@jlhortelano	"@mario_6PM @Vdot_Spain Claro, pero la suerte y el timing son muy importantes. Solo con trabajo no es suficiente. 
Esto da para más de un café. Y el trabajo y rodearte de gente mejor que tú ayuda. Pero la suerte... Cuántas empresazas y gente brillante se irán a la mierda por el covid-19?"	2020-08-16 17:29:28	es		0.0	0.0	@mario_6PM	Juan Luis Hortelano	"COO Blinkfire Analytics - 
Valenciano, valencianista, atletismo, basket"	74442.0	13657.0	675.0	7762.0	457.0	False		
@Baragua10	"#16Ago #NOTICIA DE INTERÉS!  📰🗞️
(@Mippcivzla) #NotiMippCI 📰🗞| Conozca la batería de tratamientos para combatir el COVID-19. Lea más ⏩ https://t.co/gDwz4tK9ea
#HonorYGloriaDaríoVivas https://t.co/TN3bY4IsI0"	2020-08-16 17:29:28	es		0.0	1.0		Baragua	Base Aérea Logística Aragua	6112.0	2702.0	88.0	583.0	0.0	False		
@noticias24	#LávateLasManos Venezuela y Turquía afianzan  cooperación para atender a contagiados https://t.co/nOvgxg1u0n https://t.co/q8ggtSfPry	2020-08-16 17:29:23	es		0.0	0.0		Noticias 24	Noticias de Venezuela, Latinoamerica y el mundo	1474738.0	3940.0	91.0	3220105.0	14579.0	False		
@ErwinPalaciosMy	"#NicaraguaTriunfaPazyUnidad

Saludos a las/los trabajadores de la Salud #OrgullodeMiPaís por conmemorar hoy el Día Nacional del Médico. Felicitaciones por la exitosa lucha contra el Covid-19. Honor y gloria al héroe y mártir #OrgulloPatrio Dr. Oscar Danilo Rosales Arguello. ❤️🖤 https://t.co/pOvqG3HU94"	2020-08-16 17:29:23	es		0.0	0.0		Erwin Palacios	Profesor de Física y Matemática. Versificador.	1426.0	15465.0	483.0	492.0	0.0	False		
@darinel_aizp	@JCDefutbol Pedazo de idiota, con 30 mil dólares quién no se recupera del COVID-19? Ídolo o no hizo fiesta en Pandemia y ahí se contagió....quebrantó la ley y se le recompensa con 30 mil dólares para sus gastos médicos....por eso este país está como está	2020-08-16 17:29:22	es		0.0	0.0	@JCDefutbol	Darinel Aizprúa	Administrador de Redes, Webmaster, Músico, Aficionado a la Lectura y a la Tecnología.	5702.0	136.0	347.0	250.0	5.0	False		
@Albert_Edero	#Madrid16A Espero que a estos locos del coño se le tomen los datos y si enferman de COVID-19 y necesitan atención médica, no se les de. Es lo que merecen.	2020-08-16 17:29:22	es		6.0	0.0		𝗔𝗹𝗯𝗲𝗿𝘁 🌈🐟	Empiece a ofenderse	49033.0	80073.0	2695.0	3760.0	11.0	False		
@eriprouuud	En la conferencia de prensa en la que anuncian los fallecidos por COVID-19 pusieron un payaso o un payamédico. Una falta de respeto para las familias 🤦🏼‍♀️ #GobiernoDePayasos https://t.co/L4b6sMZkJv	2020-08-16 17:29:19	es		0.0	0.0		Erika Proud	República o comunismo. Libertad u opresión. Democracia o autoritarismo. Propiedad privada o expropiación.	2641.0	34606.0	1063.0	986.0	1.0	False		
@BuracoDoOzonio	@JanainaDoBrasil Todos? https://t.co/SjFKhHgZpB	2020-08-16 17:29:16	es		0.0	0.0	@JanainaDoBrasil	FB	💭 💀 🐮	2431.0	2687.0	502.0	17.0	0.0	False		
@ConCiencia2015	"Sabes cuantos argentinos murieron ayer por COVID 19?

@alferdez @alferdezprensa @CasaRosada @radiomitre https://t.co/EeXhTCOFoA"	2020-08-16 17:29:09	es		2.0	0.0		ConCiencia2015	"Todo el mundo es ignorante, solo que en materias distintas.

En Argentina hay hambre no por que falten alimentos sino por que sobra inmoralidad- Raúl Alfonsín."	77314.0	111771.0	5677.0	14293.0	18.0	False		
@LauraMRo27	"Definitivamente el Covid-19 en Colombia es un negocio, ESE CERDO HPTA COMO NO VA A PEDIR LA VACUNA
Sáquenme de aquí."	2020-08-16 17:29:05	es		0.0	0.0		Laura.	Instagram: lvmr27 🤍	1367.0	298.0	176.0	111.0	0.0	False		
@ldhnoticias	"#Coronavirus
México y Argentina anunciaron esta semana un acuerdo con la británica AstraZeneca para la producción de una vacuna contra Covid-19 💉

https://t.co/0qFIAL0Mis"	2020-08-16 17:29:05	es		0.0	0.0		Lo de Hoy Noticias	Informar y entretener con un formato interesante y versátil, propiciar la interacción con el público, y crear lazos de confianza es nuestro compromiso	13037.0	57.0	66.0	709.0	7.0	False		
@PrensaFutbol	"Sin nuevas comunas para el desconfinamiento y 2.086 nuevos casos dejó el reporte del #Covid19 en Chile 
https://t.co/AF2e9sQLJn https://t.co/G1EDNtsb6m"	2020-08-16 17:29:03	es		0.0	1.0		Prensafútbol (desde 🏠)	Portal de fútbol número uno de 🇨🇱. Toda la información que buscas está en https://t.co/dMKZZ5KrTu. También disfruta de #PrenZafútbol y #ElShowDePrensafútbol.	185776.0	1613.0	32037.0	221595.0	935.0	False		
@Osorno_cl	Hospital de Osorno anunció la restricción de atención usuaria por brote Covid-19 https://t.co/lu0bRymMbt https://t.co/UWz4pJboUg	2020-08-16 17:29:02	es		0.0	1.0		Osorno Chile	Portal de Noticias de #Osorno #Sur de #Chile las 24 horas. Comenta con nosotros utilizando el Hashtag #Osorno	38261.0	14.0	40.0	15265.0	27.0	False		
@MisterPollino	os digo yo,que el hermano de Trump ha muerto de covid 19,seguro.	2020-08-16 17:29:01	es		0.0	0.0		mister pollino	jodí a esté mundo con mí nacimiento,y ya está,no tengo más qué decir.	75391.0	5288.0	64.0	279.0	26.0	False		
@INFORMADORCHILE	Noticias | Falleció hermana de Evo Morales producto del Covid-19➡️ https://t.co/1FJWcymZAV	2020-08-16 17:28:56	es		1.0	6.0		EL INFORMADORCHILE🇨🇱	24 horas acompañandote con la mejor información de Chile . WhatsApp📱🚦 569/42830115	175151.0	302.0	0.0	337800.0	1098.0	False		
@Shaktive	@DavidUzcategui y cargan los tapaboca asi, pelados, sin una bolsita siquiera que los resguarde el ambiente donde se pueden contaminar con partículas del COVID-19 tamaña irresponsabilidad, o sera que lo hacen a propósito?	2020-08-16 17:28:56	es		0.0	0.0	@DavidUzcategui	GUAICAIPURO ACTIVO CHAVISTA 19 Klibre	"COLECTIVO GUAICAIPURO ACTIVO 
CapitalismoTU O YO
SOCIALISMO TU Y YO  
ES LA DIFERENCIA 
.@NicolasMaduro  
#SomosLosTuiterosDeChávez"	239706.0	54396.0	20525.0	19465.0	54.0	False		
@Cooperativa	Mascarillas, cuarentenas y cordones sanitarios: Las comunas de la Región de O'Higgins con restricciones por Covid-19 #CooperativaRegiones https://t.co/YRUGbxqZNu https://t.co/U9CqphOGg9	2020-08-16 17:28:53	es		3.0	2.0		Cooperativa	También en @CooperativaPod, https://t.co/e9mG6blZ0c e https://t.co/wz1YhzqFLG | Tu nota de voz al WhatsApp +56978880770	1127080.0	1637.0	683928.0	2946876.0	8451.0	True		
@ChuoInvencible	"#EnVideo🎥| Testimonio de un venezolano más que superó el Covid-19. Estamos al frente de la batalla por la salud y la vida! #HonorYGloriaDarioVivas 

@NicolasMaduro @marymar14 @nilsonvivas1 @Biristay1980 @malave_dra @dr_domqba @NellyPSUVYa @Golleje1 @BetzaliDiaz @Porqyoaa https://t.co/Yxe10Ij88J"	2020-08-16 17:28:51	es		2.0	2.0		El Gran Chuo	Nosotros Venceremos	1166.0	1066.0	197.0	148.0	0.0	False		
@QRoo_Online	"LES VALE EL COVID-19 A CANCUNENSES

PESE A CINTAS DE ADVERTENCIA, CANCUNENSES LOGRAN “ESCABULLIRSE” A LAS PLAYAS DE CANCÚN 

Pese al encintado colocado en playas públicas de #Cancún, algunos bañistas locales acudieron desde muy temprano.

📸: Guadalupe Villarreal https://t.co/SeS2CXJakA"	2020-08-16 17:28:50	es		0.0	0.0		Quintana Roo Digital ⚪	Entérate aquí 📰	1144.0	585.0	695.0	358.0	1.0	False		
@increscendo99	📺 Covid-19: el nuevo desafío que nos hemos impuesto a nosotros mismos... https://t.co/ILKe3OpZsD	2020-08-16 17:28:45	es		0.0	0.0		In Crescendo ◢	animals, nature, vegan, fries, music, cinema, books, bicicle, LGBTI, love, buda  🐻🌳🌱🍟🎤🎬📘🚲🦄 💘😌	278023.0	1.0	1688.0	1824.0	6.0	False		
@viamadridtv	Cataluña notifica 1.044 positivos por covid-19 y 13 muertos en el último día - https://t.co/0nxmFoODLw	2020-08-16 17:28:42	es		0.0	0.0		@viamadridtv		19063.0	9.0	195.0	43.0	0.0	False		
@PepiMorada	@gmaemejota Contra la manifestación de la monarquía había mucha policía,dónde están ahora???  @policia estas personas incumplen la normativa vigente sobre Covid-19 y os da igual??	2020-08-16 17:28:41	es		0.0	0.0	@gmaemejota	PepitaMorada	💜 Republicana convencida desde que tengo uso de razón.Zurda y de izquierdas además de Unidas Podemos 💜 Mi familia lo primero y mis gatos también lo son 😻😻😻	21558.0	42299.0	1059.0	771.0	1.0	False		
@wilsonalcala	Hay políticos, que joden a todo un país, han hecho mucho daño, y por alguna razón se contaminaron con #COVID-19 y creen que hasta por su condición pueden negociar con la muerte... creo están jodidos.	2020-08-16 17:28:40	es		0.0	0.0		Wilson Alcalá	Licenciado en Educación, Venezolano, Amante de la Naturaleza, la Buena Vida y Mi Familia. Ahh!!! Caraquista...	90599.0	7455.0	2124.0	1745.0	30.0	False		
@Jufraga12	"De cara a las fraudulentas Parlamentarias, los diabólicos tienen; al fanfarrón de Diosdado Cabello desaparecido, Jorge Rodríguez director de organización del PSUV con COVID-19, y Darío Vivas director de movilización sepultado. 

La prioridad debe ser la vida de nuestro pueblo!!"	2020-08-16 17:28:34	es		0.0	0.0		Juan Francisco Garcia Escalona	"Ex Dip. A la Asamblea Nacional.
Luchador por la Libertad de Venezuela.
Apureño y de los Leones del Caracas."	6451.0	377.0	4982.0	2507.0	14.0	False		
@MonicaEckmann	El Covid-19 no es ninguna broma. Qué vergüenza e indignación me da la manifestación de esta tarde en Madrid. 😡 https://t.co/Yx7MmgGN2J	2020-08-16 17:28:33	es		1.0	0.0		★ Móɳιƈα ❤ Aʂϝҽɾ ★ ZeyMeh ★ EdSer	"(FAN ACCOUNT) 🐍🍩🍌🏺#Grupomolon #AnacondaTeam #AsFer Forever, #ZeyMeh, #EdSer #Ayker, #YagHaz, #Defom, #AzizeKartal,  #SelDem...
🍏Educación Pública🍏👍"	45788.0	97350.0	1320.0	1263.0	2.0	False		
@ReporteYa	"#16Ago #Entrevista
@CarlotaPrzPerez:""La izquierda se suicidó apoyando al chavismo y suponiendo que redistribución era la solución; la derecha se suicidó enamorándose del libre mercado y creyendo que enriquecimiento era perdurable, aunque pobreza aumentara"" https://t.co/JUD3RGNjj4"	2020-08-16 17:28:33	es		0.0	1.0		Reporte Ya	Red venezolana de Periodismo Ciudadano. Dictamos talleres para el uso de redes sociales. Pioneros en alfabetización digital.	679338.0	26111.0	89359.0	890443.0	2602.0	False		
@Ivan2785278514	"@nachomdeo Y nacho 
Edta heubte es la  q decia q 
Diego  Leuco festejaba muertes
Y estos  con 20  muertes  x #Covid_19 con una payasa? #GobiernoDePayasos"	2020-08-16 17:28:32	es		0.0	0.0	@nachomdeo	Ivan c.m	"martillero y corredor publico 
lules
Tucumán"	8291.0	2983.0	2194.0	1748.0	0.0	False		
@juancarrillo58	"Recuerden que la barrera para no contagiarnos de Covid-19 es siguiendo las medidas de higiene y sana distancia fuera de casa.

#JuntosSaldremosAdelante https://t.co/tHxlSQm0b9"	2020-08-16 17:28:28	es		0.0	0.0		Juan Carrillo	¡Mucho gusto! Soy Juan Carrillo, quintanarroense con sólidas raíces isleñas.	12206.0	2616.0	1368.0	15229.0	48.0	False		
@correodefirmat	Covid-19: Informaron dos nuevos decesos en la Provincia • https://t.co/GZQ3rhiOwD https://t.co/Ae2EhOkuJ7	2020-08-16 17:28:27	es		0.0	0.0		El Correo de Firmat 🙌🧼	"📰 Cooperativa de Trabajo El Correo de Firmat Ltda. 
🎂11 de octubre de 1914
🏳️‍🌈 29/06/2017 


#CooperativismoenMovimiento"	11410.0	83.0	402.0	1173.0	5.0	False		
@accionlibertad	"En marzo, @mbachelet Alta Comisionada ONU DDHH, instó a gobiernos a tomar medidas urgentes para proteger la salud de las personas que se encuentran detenidas, a fin de evitar la propagación del Covid-19 en las cárceles. En especial a los #PresosPolíticos. 

#MedidasHumanitariasYA https://t.co/anoXZgF8tA"	2020-08-16 17:28:25	es		0.0	0.0		Acción por la Libertad	Somos una iniciativa ciudadana que promueve los #DDHH, el derecho a la libertad de expresión, de opinión y libertad personal.	34677.0	1822.0	5763.0	16208.0	72.0	True		
@lvaroPaz4	En los buses de chiclana es más fácil pillarte un ciego antes que pillar el CoviD-19	2020-08-16 17:28:23	es		0.0	0.0		ÁlvaroPaz	"Tecnico de laboratorio en análisis clínico y biomédico
Enfermero en proceso💉
Streamer en los ratos libres
Afiliado dd Instant Gaming"	216.0	235.0	59.0	6.0	0.0	False		
@ddeschouw	Espero que los que han ido a #Madrid16A en caso de mostrar síntomas de Covid-19 no pisen un hospital. Hay que ser consecuente.	2020-08-16 17:28:22	es		11.0	3.0		Diego de Schouwer	(Tibio) Liberal | #TeamLib	12806.0	1511.0	980.0	31456.0	80.0	False		
@Verito19781	Al Día 3 de aplicación de la vacuna COVID 19 experimental, ya me siento mejor y solo tuve unas lunes de fiebre el día de la aplicación y ayer !!!!	2020-08-16 17:28:19	es		0.0	0.0		Verito1978	Abog. en AFIP, Pensemos y hagamos un país más Justo!	341.0	1646.0	172.0	79.0	0.0	False		
@AscanioSamir	"Para que entiendan, indignados, empáticos, Chavistas críticos, nueva izquierda y afines...

El Covid-19 hasta ahora no inmuniza a las personas, osea no es lechina, así que ya deja la paja y protégete irresponsable."	2020-08-16 17:28:14	es		0.0	0.0		Samir 😄	Amante de la patria grande, hijo de Cruz y de Jenny, padre de 3 hijos,TE AMO VENEZUELA ❤	23990.0	3919.0	540.0	451.0	0.0	False		
@rrgarces0511	@cristalycolores Ahora es que esto se pone bueno. Esta para celebrar en las calles el nombramiento de las honorables Miriam German y Jenny Berenice. Lastima que no se pueda por el Covid 19. Vamos a ver si es verdad que el gas pela.	2020-08-16 17:28:11	es		0.0	0.0	@cristalycolores	Orlando Garces		4677.0	19172.0	44.0	127.0	0.0	False		
@ConfidencialMx_	"Esther, hermana de Evo Morales, falleció a causa del Covid-19; no había podido ingresar al hospital ante la escasez de oxígeno por las protestas a favor del expresidente de Bolivia. 
https://t.co/3l4HjeqGy2"	2020-08-16 17:28:09	es		0.0	0.0		Informe Confidencial	Últimas noticias sobre lo que acontece en la política de nuestro país.	5129.0	55.0	2416.0	6051.0	8.0	False		
@41Gnb	Liderados por nuestro Pdte y CJ @NicolasMaduro, la Comisión Presidencial para la Prevención y Control del #COVID_19, trabaja las 24 horas del día, en la discusión y análisis de estrategias dirigidas a la protección del pueblo, ante la Pandemia del Coronavirus. #16Agosto #FANB https://t.co/b08EFuqQbf	2020-08-16 17:28:08	es		0.0	0.0		DESTACAMENTO DE VIGILANCIA COSTERA N° 41 GNB😷👍	"Cuenta Oficial del DESTACAMENTO DE VIGILANCIA COSTERA 41, PUERTO CABELLO. MAY. CUICAS HERRERA HECTOR.  COMANDANTE DEL DVC-41
Leales Siempre Traidores Nunca."	36014.0	28384.0	363.0	916.0	0.0	False		
@diannyvi	"@calmet_m El gobierno se ha equivocado en las estrategias, es cierto. El sistema de salud viene colapsado desde hace muchas décadas, es cierto. Hay profesionales y expertos  que no son tomados en cuenta, es cierto.
Decir que esto es culpa del gobierno inepto? ...

https://t.co/0OpTiJsTny"	2020-08-16 17:28:06	es		0.0	0.0	@calmet_m	Annie Villegas		3298.0	8121.0	118.0	171.0	1.0	False		
@canal_44	Hermana de Evo Morales fallece por COVID-19 https://t.co/4J5wQq6viL	2020-08-16 17:28:06	es		0.0	0.0		canal44		407243.0	208.0	10.0	10256.0	186.0	False		
@tjbau	@Stealthyone_ @Edwin_FrancoG @ClaudiaLopez Exacto. Adultos que se comportan como niños y luego se quejan porque no se toman en serio. Las medidas en Colombia han sido muy estrictas. Pero no han tenido los efectos frente al COVID-19. Los políticos ponen las reglas pero son los ciudadanos que las incumplen.	2020-08-16 17:28:05	es		1.0	0.0	@Stealthyone_	Ahead of the Curve	The plural of anectode is not evidence.	66.0	92.0	89.0	3.0	0.0	False		
@cuencabuena	"Sergio Montes ataca de nuevo con un nuevo corto inspirado por el Covid-19: ""El Paseo"" https://t.co/971HkECrYU"	2020-08-16 17:28:05	es		0.0	0.0		Cuencabuena	Un pueblo para olvidarse del estrés pero con cobertura de móvil desde el 28/10/2016.	8796.0	128.0	542.0	458.0	20.0	False		
@jesusodep	El COVID-19 no es un mito... https://t.co/TmhPRLoOdE	2020-08-16 17:28:03	es		0.0	0.0		Jesus Ortiz d Pinedo		4671.0	1357.0	257.0	1476.0	3.0	False		
@GB_BelzaresR	"#16Ago 🇻🇪🇻🇪🇻🇪 La 41 Brigada Blindada del Ejército Bolivariano #RompeLaCadenaDeContagio del #Covid_19 además de lavar sus manos con agua y jabón use regularmente gel alcoholado, ¡Triunfar Por Venezuela!
#EjercitoBolivarianoBicentenario 
#HonorYGloriaDarioVivas 
.@somos_ejercito https://t.co/Giz8Gs1zax"	2020-08-16 17:28:03	es		0.0	2.0		GB Belzares Escobar Rubén Darío 😷	"Comandante de la 41 Brigada Blindada del Ejército Bolivariano 🇻🇪
¡Leales Siempre, Traidores Nunca!"	6880.0	3866.0	1161.0	2247.0	8.0	False		
@ConElMazoDando	¡Video! Aquí todo lo que debes saber sobre la vacuna rusa contra el Covid-19 https://t.co/JcoEZR4biT  #ElRegresoDelNecio #HonorYGloriaADarioVivas https://t.co/9LpSeErFqE	2020-08-16 17:28:03	es		8.0	8.0		Con el Mazo Dando	Programa de TV conducido por el Patriota @dcabellor todos los miércoles a las 7pm por @VTVcanal8 | Síguenos: https://t.co/wbZDjlPCIp -  https://t.co/6QzjLA49Ak	1491282.0	3050.0	329.0	531681.0	853.0	True		
@TeLoCuentoNews	"El Gobierno de de Italia decidió prohibir la entrada a las viajeros provenientes de Colombia por temor a nuevos contagios de coronavirus
https://t.co/pokmCsTTzQ"	2020-08-16 17:28:00	es		1.0	2.0		Te Lo Cuento News	Noticias de Hispanoamérica. Transmisiones #EnVivo sobre #AméricaLatina . Para temas de Venezuela sigue nuestra cuenta @TeLoCuentoNewsV prensa@telocuentonews.com	273876.0	232.0	4.0	79959.0	442.0	False		
@Mongo592	En @elconfidencial: Baleares, de los aplausos a los turistas a punto caliente del coronavirus en España https://t.co/lX0fMaZBis	2020-08-16 17:28:00	es		1.0	0.0		Mongo59	"Luis Ramón Coronel
ex tongo59"	13110.0	8563.0	1558.0	835.0	3.0	False		
@gladysburgazzi	Carlota Pérez: “La reconstrucción, después del covid-19, implica dar un salto adelante” – Prodavinci https://t.co/AEHhPgtfIE	2020-08-16 17:28:00	es		0.0	0.0		Gladys Burgazzi	Legal Advisor and Partner at @DBAccess @Accedenet @Talaentia and @RedParaCrecer	5015.0	1360.0	776.0	514.0	38.0	False		
@MaryMurzi	"Eterno agradecimiento a los profesionales de la salud que a diario atienden a pacientes contagiados de COVID-19, aún en las peores condiciones, en especial a quienes han perdido la vida. #VzlaHéroesDeLaSalud
@_Provea 
@CIDH 
@MonitorCiudad_ https://t.co/yWW5uPgrz8"	2020-08-16 17:27:56	es		0.0	0.0		MaryMurzi	Caraqueña!!! Enamorada de mi hijo Jesús Gabriel y de Príncipe..	381.0	194.0	22.0	10.0	0.0	False		
@AngeHerreraP	✨@MaisonValentino y mi amado Pierpaolo Piccioli decidieron que no iban a hacer Shooting de la colección Fall 2020, y más bien donarían ese dinero al Hospital Lazzaro Spallanzani de Roma y sus esfuerzos contra Covid-19 (1 millón de €) https://t.co/YkJDfigWTo	2020-08-16 17:27:52	es		1.0	0.0		Ange Herrera Puyana	Emprendedora por la paz de Colombia @manifiestacol • politóloga al servicio del pueblo // al reggaetón le he sido fiel 🔥	13710.0	1639.0	1040.0	1453.0	16.0	False		
@vozmichoacan	🦠 Al no existir cura ni vacuna contra la enfermedad, la prevención es la única manera de evitar el contagio que puede afectar gravemente la salud de las personas, incluso perder la vida; en los pacientes recuperados de #COVID__19 se registran secuelas del padecimiento. https://t.co/FXpadXfo9l	2020-08-16 17:27:47	es		0.0	0.0	@vozmichoacan	La Voz de Michoacán	Hacemos de la información un análisis riguroso en tiempo real para que nuestros seguidores puedan conocer oportunamente qué pasa a su alrededor.	274533.0	453.0	933.0	118573.0	390.0	False		
@vozmichoacan	🦠 134 personas han perdido la vida a causa del #Covid_19; 353 casos se mantienen activos. https://t.co/3X0D6NyawP	2020-08-16 17:27:46	es		0.0	0.0	@vozmichoacan	La Voz de Michoacán	Hacemos de la información un análisis riguroso en tiempo real para que nuestros seguidores puedan conocer oportunamente qué pasa a su alrededor.	274533.0	453.0	933.0	118573.0	390.0	False		
@ListinDiario	#CifrasLD | Aumento casos COVID-19 en RD #ListínDiario https://t.co/csPbijzVde	2020-08-16 17:27:45	es		4.0	3.0		LISTINDIARIO	El periódico más importante de República Dominicana #ListínSeTransforma #LoVivimosConElListín #ListínDiario	297800.0	1524.0	3771.0	994786.0	2369.0	True		
@vozmichoacan	Se abre hilo | 🦠 En Morelia se registran 32 colonias con riesgo MÁXIMO de CONTAGIOS de #Covid_19. https://t.co/sPCcjMxksp	2020-08-16 17:27:45	es		0.0	1.0		La Voz de Michoacán	Hacemos de la información un análisis riguroso en tiempo real para que nuestros seguidores puedan conocer oportunamente qué pasa a su alrededor.	274533.0	453.0	933.0	118573.0	390.0	False		
@MuniLima	"¡Cuida tu salud! El consumo de pescado, menestras y frutas, es esencial para reforzar el sistema inmunológico y la capacidad pulmonar de pacientes con #COVID19.

Más información ► https://t.co/th4sz6YpyH https://t.co/3di6EfQ48T"	2020-08-16 17:27:40	es		1.0	1.0		Municipalidad de Lima	Cuenta oficial de la Municipalidad de Lima. Ante una emergencia comunícate con @LimaSeguraMML o llámanos al (01)318-5050.	34278.0	1017.0	337.0	766572.0	863.0	False		
@jledezmah26	📌 Agradecimiento de Andreas L. KALCKER, por el apoyo del CDS como solución para el #COVID__19, sin duda alguna, pudiendo acabar con la Pandemia en solo dos meses si se aplica correctamente. https://t.co/vP5YE4FFp3	2020-08-16 17:27:39	es		3.0	1.0		JESSICA Ledezma (Jess) 🔗®️	"Panameña, CREYENTE en D'os. JUSTICIA y Derecho (Abogada- Q17)               




                      Hija, madre (PcD), y esposa, mis mejores atributos 🇵🇦"	35049.0	37813.0	1601.0	1535.0	3.0	False		
@arquimaster	Diseñan un sistema para eliminar el Covid-19 de espacios cerrados, a través de luz ultravioleta en los conductos de aire. Ampliar: https://t.co/J2GhEabqgx La sanitización del aire se logra a través de la instalación de tubos de luz ultravioleta.	2020-08-16 17:27:38	es		0.0	1.0		Arquimaster	Arquimaster es una web de arquitectura, diseño y construcción.	5242.0	3.0	6824.0	30262.0	393.0	False		
@antoniotello	Rusia realizará su primer jornada de vacunación masiva contra el COVID-19 https://t.co/Rg2xgnR3Si	2020-08-16 17:27:35	es		0.0	0.0		Antonio Tello	Periodista, productor de radio y TV - Director general de https://t.co/xA4Isb9pr8 y 8NTV	31974.0	295.0	245.0	27702.0	196.0	False		
@JHperiodista	Covid-19: #Quilmes registró trece fallecidos y 342 nuevos contagios en las últimas 24 https://t.co/JJYr1mts8T	2020-08-16 17:27:33	es		0.0	0.0		Jose Haro	Periodista. Propietario del diario 5 DÍAS que se edita de lunes a viernes en Quilmes. Prensa local. El teléfono 1552478637	33443.0	44.0	1561.0	3528.0	41.0	False		
@jjcarrascoa	Otra seria la historia en Mexico, si cuando ya teníamos información de lo que estaba pasando con COVID-19 en Francia, Reino Unido , España, Italia, etc.. el presidente AMLO hubiera enviado un mensaje “sencillo” algo así:	2020-08-16 17:27:31	es		0.0	0.0		Juan Jose C. A.		3866.0	7913.0	168.0	75.0	1.0	False		
@Angel_Pisano	"Al COVID-19 no podemos verlo con nuestros ojos, pero aqui veo mucho parásito y demasiado borrego. Es una pena que luego en el hospital no se pueda negar asistencia médica a quienes participen en semejante congregación de inútiles.

Nos estamos extinguiendo nosotros solitos. https://t.co/8iZTEEaQYO"	2020-08-16 17:27:31	es		0.0	1.0		Angel Pisano	Periodista // Soldado de #AlvaroRubio // De vez en cuando me puedes leer en @Blanquivioletas	15837.0	2826.0	296.0	594.0	5.0	False		
@PausaMx	Reporte COVID-19: con 141 nuevos casos alcanza el estado 9 mil 898 contagios - https://t.co/PUq38cy99K https://t.co/jw1sHgtS4n	2020-08-16 17:27:30	es		0.0	0.0		Pausa.Mx	Líder en información Chihuahua	49170.0	129.0	518.0	1497.0	4.0	False		
@BuracoDoOzonio	@JanainaDoBrasil Todos? https://t.co/SSoCkJ1c3j	2020-08-16 17:27:29	es		0.0	0.0	@JanainaDoBrasil	FB	💭 💀 🐮	2431.0	2687.0	502.0	17.0	0.0	False		
@clevergz	"Esta excelente lectura de @edyong209 en The Atlantic complementa la anterior. 
 https://t.co/7Uv75R29rz"	2020-08-16 17:27:27	es		0.0	0.0	@clevergz	Carlos Lever	Decano de la Escuela @CSocialesTec para la región CDMX. Twits==personales. Gobierno es sólo el nombre que damos a lo que decidimos hacer juntos~B Frank.	13448.0	7349.0	3096.0	1636.0	35.0	False		
