Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@MillyMendezpr	"Lista para ir al aire por @radioislatv Conecta conmigo en #DLV de 10 am a 12 pm
Temas: Alza en casos de covid19; ¿Recuento en Aguadilla? ¿Insegura plataforma de Microsoft en la UPR? Entra nueva Senadora en escaño que dejó Larry Seilhaimer; Nueva Ley de Condominios"	2020-08-18 13:55:00	es		7.0	4.0		Milly Méndez	creadora #Diariosdelateta; host Dígame la Verdad x Radio Isla 1320; #masconmilly 7:30 pm x ABC Puerto Rico. Para denuncias escribe: millymendezprensa@gmail.com	29913.0	15110.0	1102.0	33648.0	143.0	False		
@Spr104	"@JorgeIvanOspina Ps si @infopresidencia @GobValle @MinSaludCol  no le sigue pagando a los hospitales por tener y reportar casos falsos de ""covid19"" esas cifras de ese virus jamás creceran más."	2020-08-18 13:54:58	es		0.0	0.0	@JorgeIvanOspina	Spr10		1032.0	156.0	163.0	13.0	0.0	False		
@lastSaturday_	"@dr_calleja @BoseOfficial que se siente al haber sido el cabecilla de un ""movimiento"" que ha llevado a este hombre a un paso de la UCI? (y como él puede que salga algún caso más) #COVID19 #16A"	2020-08-18 13:54:55	es		0.0	0.0	@dr_calleja	AWESOME💫	"Tu aquí de visita por este perfil y yo con estos pelos.
Comento todos los realities, salseos, bucles y shippeos. Si no gusta, out⛔"	20698.0	4409.0	243.0	379.0	3.0	False		
@LaRadio_1047	"[AHORA 104.7] #Pandemia #COVID19 #Desescalada 
Alerta en Margarita Belén por algunos contagios en la zona urbana. Hablamos con el intendente Javier Martinez. https://t.co/7jS0v4Ykgj"	2020-08-18 13:54:50	es		0.0	0.0		La Radio 104.7mhz		4247.0	380.0	451.0	3535.0	14.0	False		
@RodriSurez1	Pero que pasa nesa cidade????? #COVID19 https://t.co/mCDmGnnh9D	2020-08-18 13:54:49	es		15.0	4.0		Rodri Suárez	"Periodista. Coruño/Fisterrán.
Comunicación Política. Fun xefe de prensa do Concello Coruña; de Política en Xornal e de Deportes na Opinión. Gamberro culto 🤮"	11141.0	23665.0	1587.0	1431.0	8.0	False		
@LorenaGuzman_	"Australia está a un paso más cerca de conseguir acceso a la producción de vacuna contra el #covid19 desarrollado en Oxford. 
El Primer Ministro de #Australia asegura que la vacuna será gratuita para toda la población dentro de territorio Australiano. 

https://t.co/W0muTvXKOp"	2020-08-18 13:54:48	es		1.0	0.0		Lorena Guzman	A kaleidoscopic being of various influences Multilingual 🇫🇷Francophile 🇧🇴Bolivian 🇦🇺 Australian ☮️	48555.0	17759.0	4423.0	6932.0	49.0	False		
@deportesinc	La temporada 2020 de la Canadian Football League no se llevará a cabo. El gobierno 🇨🇦 no les otorgó un préstamo con el que buscaban financiar una burbuja. #sportsbiz #loans #COVID19 https://t.co/q9JYrH40SE	2020-08-18 13:54:48	es		0.0	0.0		Deportes Inc.	Noticias e investigaciones sobre los negocios del deporte. #sportsbiz	8143.0	167.0	310.0	1703.0	33.0	False		
@12lupilla	@Guilleacmas no es este???  🤣🤣🤣🤣🤣 #Covid19  #SalganTodosyMueranoVivan https://t.co/WC8f0FtdG2	2020-08-18 13:54:43	es		0.0	0.0	@Guilleacmas	Lupilla666💫	Eres la medicina que me pide el cuerpo y tengo que tomarte para ser feliz...,	4713.0	1451.0	258.0	110.0	0.0	False		
@joosevillagran	"#ATENCION 🚨 #HospitalIturraspe 

Es estable el cuadro de salud de la nena de 2 años que se encuentra internada por contagiarse de #Coronavirus. 
Además una enfermera del lugar dio positivo de #Covid19 aunque creen que no fue dentro del hospital. Hay dos enfermeros más aislados. https://t.co/1aIbdmG9Gr"	2020-08-18 13:54:43	es		0.0	0.0		Jose Villagran	"Comunicador Social - Periodista en @rdenoticias919
Colonista 🔴⚫
Amigos, la birra y vos 
Justicia Social. Independencia Económica. Soberania Política ✌"	14811.0	247.0	497.0	482.0	3.0	False		
@e_consulta	El director del Hospital General de #Teziutlán Armando Martínez Gonzalez fue puesto en aislamiento bajo tratamiento médico, tras presentar síntomas de Neumonia por #Covid19. Vía: @OLDYOLAN https://t.co/yuViY4TIkV	2020-08-18 13:54:39	es		2.0	1.0		Periódico e-consulta	El primer periódico digital de Puebla. Referencia Obligada 📰	532503.0	15854.0	3854.0	192577.0	934.0	True		
@nacioncl	"Desde el comienzo de la epidemia más de 21.936.820 personas en 196 países o territorios contrajeron la enfermedad. @nacioncl #COVID19 
https://t.co/RY5yHXp1IN"	2020-08-18 13:54:37	es		0.0	2.0		La Nación Chile	Sabemos que no te conformas leyendo, ingresa a https://t.co/imNmrnZw5q, infórmate e interactúa	169245.0	948.0	4457.0	337281.0	1685.0	True		
@ManuJBO	La extrema derecha española está utilizando los fallecidos del #COVID19 para hacer campaña, acabemos con el fascismo.. https://t.co/KbrwGr2dwi	2020-08-18 13:54:37	es		1.0	0.0		Qué más da.	Un español más.	18383.0	23171.0	392.0	320.0	13.0	False		
@fermorenomula	Que l@s murcian@s ven la incompetencia del @regiondemurcia para gestionar la crisis del COVID19!!! No pasa nada, el @PPRMurcia saca otra vez el comodín del trasvase intentando desviar la atención de l@s murcia@s que están hasta el gorro del PP Y DE SUS MENTIRAS 🤥.    @PSOE_RM https://t.co/4GjZctJ8B3	2020-08-18 13:54:37	es		0.0	1.0		Fernando Moreno	"-Diputado regional del PSOE
-Miembro de la CER del PSRM."	2301.0	3514.0	1148.0	579.0	2.0	False		
@Mvezluque	"Y ahora qué panda de ANORMALES que fuísteis a la #Madrid16A???? #MiguelBose querido ""iluminado"", deja de jugar a ser científico, investigador, médico... #COVID19 https://t.co/PrUzb8xcBt"	2020-08-18 13:54:35	es		0.0	0.0		Mati Vez	"Ex-Jugadora. Entrenadora de Basket. Amante del deporte, sobretodo del Femenino. Educo y rehabilito perros.
https://t.co/JuxhTe5thV…"	18619.0	34805.0	388.0	386.0	0.0	False		
@COFLeon	"El #coronavirus puede provocar la pérdida del cabello, sobre todo en las mujeres #COVID19 @Rtvcyl 

https://t.co/PyKiJLWRfx"	2020-08-18 13:54:31	es		0.0	1.0		COF León	"Cuenta oficial del Colegio de Farmacéuticos de León.

http://t.co/m2Djlmiw9b"	5112.0	378.0	391.0	1653.0	70.0	False		
@VonBingen2	"@medicoybioetica 1) El virus no ha sido aislado ni secuenciado, no puede demostrarse que provoque ninguna enfermedad, la Covid19 abarca todos los síntomas hasta hoy conocidos.
2) La tasa de mortalidad ES 0,6% y ""CON"" Covid19, que no ""POR"" Covid19, PORQUE NO SE HAN HECHO AUTOPSIAS. 
⬇️"	2020-08-18 13:54:31	es		0.0	0.0	@medicoybioetica	Von Bingen	"En lucha contra un mundo basado en una ""libertad de conciencia"" impuesta por psicópatas que no tienen conciencia.
La verdad solo es una, y me hace libre."	47280.0	50022.0	517.0	1824.0	14.0	False		
@LegendFur	"Me da mucho #coraje que le pague de a #millon por clase a una #universidad de calidad, para que el #profesor haga que los #estudiantes den la clase poniéndoles #exposiciones cada #clase 🙂🙃

#clasesvirtuales #onlineclasses #virtualidad #COVID19"	2020-08-18 13:54:30	es		0.0	0.0		Legend	"Espacio de opinión sobre la vida
Streamer en twitch sponsor by @hyuga_oficial
Ve y mira mi canal de YouTube 
https://t.co/yf63hSJgAs"	13588.0	7135.0	23.0	381.0	21.0	False		
@PGNguatemala	En medio de la emergencia por el #Covid19, nuestro compromiso continúa en favor de la niñez y adolescencia https://t.co/llY8h33DB5	2020-08-18 13:54:28	es		0.0	1.0		PGN Guatemala	La Procuraduría General de la Nación representa legalmente al Estado de Guatemala, brindándole asesoría y consultoría.	6346.0	1558.0	360.0	70742.0	96.0	True		
@El_Plural	"🔴DIRECTO #COVID19 | Arrimadas se reincorpora al trabajo tras la baja de maternidad y esta semana retomará su agenda pública
https://t.co/rXud0DmZVP https://t.co/hGY77JZdJC"	2020-08-18 13:54:23	es		1.0	0.0	@El_Plural	El Plural	La actualidad de política que estabas buscando. Facebook: https://t.co/CJyYChGnV8 Instagram: https://t.co/QoxjK3Bnx1	148762.0	2958.0	1752.0	88173.0	2042.0	False		
@jlcacere	me tienen jarto con el covid19 , que si por el aire, que si por las noches , que si por las mañana coño, denle seguimiento a la jodia vacuna.	2020-08-18 13:54:23	es		0.0	0.0		Jose Luis Caceres		770.0	323.0	417.0	34.0	0.0	False		
@sandreamonica	Las Brigadas d Prevención Popular se incorporan a la estructura del #PSUV y a la Red de Articulación Social y Acción Sociopolítica (RAAS) para llevar a cabo acciones preventivas q permitan el control y la contención del COVID19. #PuebloProtegidoYRecuperado https://t.co/K36XJs9XIs	2020-08-18 13:54:23	es		0.0	2.0		Monica S.S.	Revolucionaria de corazón, roja rojita por fuera y por dentro. Chávez te extraño muchísimo 😌 Andina en tierra zuliana 😊😄	15853.0	3893.0	1513.0	1106.0	2.0	False		
@Dracoscorpio	"Soy solo yo o alguien más piensa que deberían convertir la Estela de Luz en un memorial de las victimas del Covid19 y grabar sus nombres o algo así??
Que ese monumento que pagamos tenga un significado por fin!!  @5antaMerlina @JASRA1 @lacuauhtemoc @LaColoniaJuarez"	2020-08-18 13:54:18	es		2.0	1.0		Fernando Monroy		810.0	183.0	208.0	56.0	0.0	False		
@SvQuepasa	El Ministerio de @SaludSV, confirmó este día, en su repeorte 269 casos nuevos de #COVID19, por lo que incrementó a 23,462 la ciffra de contagios. https://t.co/idPRIlWNcU	2020-08-18 13:54:17	es		0.0	0.0		Qué Pasa	La cara positiva de El Salvador	3615.0	31.0	149.0	6315.0	0.0	False		
@jradzinsky	Gobierno y Congreso no lograron establecer agenda legislativa priorizada. No creo que lo hagan ahora, a menos de 8 meses de elecciones, cuando los ataques políticos son una buena forma de posicionar candidaturas. #coronavirusenperu #COVID19 #Elecciones2021	2020-08-18 13:54:16	es		6.0	1.0		Jeffrey Radzinsky	"Abogado. Máster en gobernabilidad y gestión pública. Profesor universitario.
Consultor en asuntos públicos y comunicaciones. Director en https://t.co/1iU4QpKaXN"	31793.0	13391.0	768.0	12300.0	60.0	False		
@GMALFARO	"Además el Gobierno de Entre Rios confirmó un fallecimiento por #COVID19 . Se trata de  un hombre de 65 años oriundo de Paraná, con múltiples comorbilidades . 
De esta manera, en Entre Ríos son 24 los fallecidos con Covid-19."	2020-08-18 13:54:13	es		0.0	0.0	@GMALFARO	Gustavo M. Alfaro	Periodista y Productor de LT9 AM 1150 y Radio EME Santa Fe.Casado con Antonela, Papá de Paloma y Simón !!! Hincha de Unión de Santa Fe!!! De #SanCristobal	43178.0	4602.0	765.0	2715.0	42.0	False		
@MatiasHorion	#afpmodelocl @24HorasTVN @T13 @meganoticiascl @Superpensiones asi esconden las injusticias, ya son 1 semana que debieron pagarnos NUESTRO dinero a miles de chilenos y no aparece nada en las noticias, BASTA DE INJUSTICIA! #AfpModeloQuieroMi10 #COVID19 #YoAprueboNuevaConstitucion	2020-08-18 13:54:08	es		2.0	1.0		Matias Esteban Moron	Chile	75.0	9.0	30.0	8.0	0.0	False		
@Tierraviva_Py	La @CIDH llama a adoptar medidas urgentes para proteger a los pueblos indígenas del Gran Chaco  #COVID19 https://t.co/u7ijsdcsL3	2020-08-18 13:54:05	es	PY	0.0	0.0		Tierraviva	Somos una organización no gubernamental sin fines de lucro, que desde 1994 trabajamos en la defensa de los derechos humanos de los pueblos indígenas.	466.0	125.0	117.0	623.0	10.0	False		
@int_0	"@Taoeris Pues tengo entendido que su madre murió de covid19: https://t.co/ePZ0e9ElR8
Buscando la noticia veo que diversos medios han desmentido que se tratase de covid19 y que fue una neumonía. Así que lo mismo no es tan gili como pensaba."	2020-08-18 13:54:03	es		0.0	0.0	@Taoeris	Tobías Díaz	Informático profesional, maker aficionado y apasionado del retrocomputing. Por lo demás: a un lado a la izquierda.	14224.0	62399.0	1501.0	766.0	21.0	False		
@LolyRedondas	A mis alumnos de primero les tengo que contar el factorial n!. Este año también contaré el subfactorial !n. Con permiso del Covid19 🤣 https://t.co/4OssCjk7cc	2020-08-18 13:53:59	es		1.0	0.0		Loly Redondas	Profesora de Estadística en la UPM.	933.0	587.0	236.0	56.0	1.0	False		
@blacof74	"#CocheSinAgua
#Urgente requerimos la restitución de agua en la Parroquia #Coche... es de alto riesgo al contagio... #COVID19 desde el miércoles sin agua..."	2020-08-18 13:53:59	es		0.0	0.0		francisco gonzales		5000.0	4341.0	202.0	38.0	0.0	False		
@RadioGranma	"Datos de la #COVID19 #Hoy en #Cuba🇨🇺: 18/8/20
👉Positivos:44
👉Altas:102
👉Graves:5
👉Críticos:3
👉Fallecidos:0
👉Muestras realizadas: 4294
👉Activos:524 (516 con evolución favorable)
👉Total detectados hasta hoy: 3408 (2794 recuperados con el alta clínica y epidemiológica) https://t.co/LB3yA2ySOI"	2020-08-18 13:53:58	es		1.0	1.0		Radio Granma	Desde Manzanillo Cuba un perfil para conocer noticias, reportajes, entrevistas sobre los manzanilleros, Cuba y el mundo.	17742.0	485.0	834.0	1020.0	20.0	False		
@Donato_Casas	Al igual que el #COVID19, el #Dengue es una enfermedad que puede causar daños a tu salud. Te invito a que te unas en familia a la lucha contra el mosco transmisor, siguiendo 4 sencillas acciones de prevención: lava, tapa, voltea, y tira. https://t.co/s6HPxuXSmD	2020-08-18 13:53:55	es		6.0	8.0		Donato Casas E.	@GobOax Secretario de Salud y Director de los Servicios de Salud de Oaxaca @SSO_GobOax ,Vicepresidente del Colegio de Administradores del Estado de #Oaxaca	9042.0	991.0	342.0	7504.0	32.0	False		
@nacho_juarezc	@pmigoya @gusgeolopez @lopezobrador_ Sigue en su plan de eterno candidato, porque de gobernar, de estrategia de salud, VS COVID19, narcotráfico, economía, energías alternativas, niños con cáncer, suplementos médicos, protección a la mujer, crecimiento económico y etc, no sabe absolutamente nada, sino preguntake	2020-08-18 13:53:52	es		0.0	0.0	@pmigoya	Victor Juarez	Soñador empedernido, amante del optimismo, lector consuetudinario, cantante el día entero y por el momento maratonista frustrado...	3958.0	11074.0	1051.0	262.0	1.0	False		
@PabloUrri	"@Wolfdruida @MariellaWoodman @meiermq @Camac_Rejas Comparas ""en serio""?
El ébola NO se transmite por el aire. Requiere CONTACTO: consumo de algo infectado o transmisión material de un infectado(sangre,leche materna,saliva). Infectados síntomáticos!
El #covid19 se contagia por AIRE o contacto, hay asintomáticos=&gt;Rastreo es DIFICIL"	2020-08-18 13:53:52	es		0.0	0.0	@Wolfdruida	Pablo Urribarri		45878.0	24249.0	655.0	1440.0	7.0	False		
@j_calsina	"Me he estado informando en videos de doctores italianos y la verdad que hacerse las pruebas #pcr de la #COVID19 es básicamente sentenciarte a ti y a los tuyos. 

Si te hacen el PCR te pondrán la #vacuna , y ahí llegará el final. 

El video: 
https://t.co/74palzruLB"	2020-08-18 13:53:52	es		0.0	0.0		Jan		438.0	4918.0	206.0	58.0	0.0	False		
@DathosBD	CORONAVIRUS #COVID19 Mientras ponemos en orden datos y resultados de CCAA Andalucía, Aragón, Castilla León, Madrid y Valencia una pregunta: han conseguido reducir los contagios e infección las distintas medidas propuestas e implantadas o probamos ya otras estrategias diferentes?	2020-08-18 13:53:47	es		11.0	3.0		DATHOS Proyectos y Big Data	SISTEMA GVARDIAN: un proyecto para reducir muertes y violencia en España [Nemo vir est qui mundum non reddat meliorem]	7968.0	10389.0	489.0	19381.0	138.0	False		
@TVTenlinea	#ConferenciaMatutina El subsecretario de Salud, Hugo López-Gatell informó que, en colaboración con el El Instituto Nacional de los Pueblos Indígena, se tradujeron a 54 lenguas indígenas los documentos de la SSA y materiales de uso directo sobre el #COVID19. https://t.co/5TEfhs7x46	2020-08-18 13:53:47	es		1.0	0.0		Televisión Tabasqueña	Donde lo bueno pasa	80107.0	1734.0	542.0	32395.0	166.0	False		
@AntonioRdguezR	En videoconferencia con los Delegados Provinciales de Recursos Hidráulicos y las dos OSDE atendidas se analiza el reforzamiento de las medidas para enfrentar #COVID19 y el ahorro de portadores energéticos, manteniendo los servicios vitales #SomosContinuidad #SomosCuba 🇨🇺 https://t.co/DNz7T5ccTF	2020-08-18 13:53:43	es		5.0	5.0		Antonio Rodríguez Rodríguez	Presidente del @INRHCuba de la República de #Cuba 🇨🇺.	2658.0	1754.0	20.0	7168.0	26.0	False		
@CarreteGamer	"Continúo con la aventura en #thelastofus2. Si el video te gustó por favor dale LIKE.
saludos a todos!!! #PS4 #PlayStation4 #gamer #QuedateEnCasa #COVID19 
https://t.co/FpNymzn0Ep"	2020-08-18 13:53:41	es		0.0	0.0		CarreteGamer	Video juegos	264.0	30.0	37.0	7.0	0.0	False		
@tresyyorock	"¿VAS A SALIR?...
#Cuarentena #COVID19 
https://t.co/OXwGFzwaqK

@SpotifyColombia  @Spotify_LATAM"	2020-08-18 13:53:34	es		2.0	0.0		Tres & Yo	Escucha #GRIS, nuestro nuevo disco 💿⚡️ |📩: tresyyoweb@gmail.com | Banda de #Rock de #Bucaramanga - #Colombia	1362.0	315.0	428.0	661.0	2.0	False		
@STNHonduras	"#STNinforma: #HospitalEscuela confirma la muerte de tres personas por #Covid19 en las últimas horas

Lea la nota completa: https://t.co/vANffJv4tY https://t.co/LbTYyix2GE"	2020-08-18 13:53:29	es		0.0	0.0		STNHonduras	Noticias breves, veraces e inmediatas de Honduras y el mundo.	8555.0	125.0	398.0	209.0	1.0	False		
@JeniferHB	#COVID19 No distingue edad. En #Oaxaca al menos una persona de cada grupo de edad ha fallecido. #QuedateEnCasa #UsaCubreboca #SanaDistancia https://t.co/bhqsTsyaYr	2020-08-18 13:53:28	es		0.0	0.0		Jenifer Hdz. Bernabé	Mamá de Sebastián ❤️; amante de mi #Oaxaca, comunicóloga, conductora de televisión, docente, fan de la vida y de la libertad.	2504.0	1044.0	1599.0	1451.0	8.0	False		
@ChalecosAmarill	"🎥🛑En #Bolivia #URGENTE 🔥

🔻Diputado del Senado denuncia que Arturo Murrillo, está vinculado al robo de más de 3 millones $ por la compra a sobreprecio de 672mil pruebas de #COVID19 otro acto de corrupción del régimen de @JeanineAnez en plena pandemia. https://t.co/pj9SYlKQi8"	2020-08-18 13:53:23	es		7.0	9.0		©halecos Amarillosᴳᴸᴼᴮᴬᴸ 🍀ʷAͤNͣOͬNͤYˡMͤOᵍUͥSͦⁿ	"🆘 #CloversForAssange 🍀🆘

🔥🔥LINK🔥🔥
#ChalecosAmarillos🇪🇸🇦🇷🇨🇴... nos organizamos
#YellowVests🇬🇧 we organize 
Link 👉 https://t.co/t4JqPllbHL"	135516.0	108966.0	80326.0	94510.0	276.0	False		
@calaisbe	"@dr_calleja ¿Habéis leído bien? Ingreso con neumonia por covid19 Era positivo y estuvo en la manifestación promocionada por el querido miguel bosse 
No está diciendo que en la manifestación se ha contagiado ,este incesato ya fue enfermo sin mascarilla y estuvo con 3000 personas #Madrid16A https://t.co/uqJIKu8SdP"	2020-08-18 13:53:19	es		1.0	0.0	@dr_calleja	Nora #LorenaGómez 🗝💫💫💫	Presidenta Oficial Del Club De Fans De Lorena Gómez Perez Cantante/Actriz  y Empresaria en Piononodesign  /Piononobedligntonterrier/ Bedlingtonterrier 💫💫	22513.0	21935.0	3910.0	1090.0	14.0	False		
@soraya_wells	@salvadorilla @sanidadgob Discotecas no, pero eventos multitudinarios si? Bravo señores!!! Bravo por la metedura de pata que estais haciendo, no nos vamos a morir covid-19 pero si de hambre #COVID19 #18Agosto #	2020-08-18 13:53:16	es	ES	0.0	0.0	@salvadorilla	SORAYA WELLS 🔞	"Spanish porn actress. live sex shows, Ninfa award winner for Best BDSM film.
Magic pussy show. acrobata vaginal
#stickymagicshow 

insta: @soraya_wells_official"	7050.0	4268.0	1369.0	18487.0	68.0	False		
@OMMEADGuayama	[#COVID19] Limpia y desinfecta las superficies que se tocan frecuentemente, como mesas, manijas de las puertas, escritorios, celulares, interruptores de luz, entre otros. Puedes usar toallitas húmedas o rociadores que contengan al menos un 70% de alcohol. …	2020-08-18 13:53:15	es		0.0	0.0		OMMEAD Guayama	Oficina Municipal para el Manejo de Emergencias y Administración de Desastres del Municipio de Guayama, Puerto Rico. 787-866-1946 Reportar Emergencias 911	19125.0	65.0	83.0	913.0	7.0	False		
@FFM_CcsCaribe	6/7 Al día de hoy, en Venezuela se han realizado 1.650.917 pruebas para la detección del #COVID19, lo que representa 55.031 test por millón de habitantes. Seguimos batallando sin descanso la Comisión Presidencial y el Equipo científico para detener la propagación del virus. https://t.co/MQR3z2v0Yq	2020-08-18 13:53:12	es		0.0	0.0	@FFM_CcsCaribe	FFMCaracasCaribe	Somos el Frente Francisco de Miranda Caracas Caribe continuadores del legado de Chávez y Fidel, dignificadores de la independencia y la unidad latinoamericana.	1589.0	1132.0	823.0	313.0	1.0	False		
@FFM_CcsCaribe	4/7 Venezuela suma al día de hoy 34.802 casos confirmados de #COVID19, de los cuales 10.939 se encuentran activos, 23.575 recuperados (68%), 6.675 están en Hospitales, 4.082 en CDI, 182 en Clínicas Privadas y la lamentable cifra de 288 fallecidos. https://t.co/roPtpd9ll2	2020-08-18 13:53:10	es		0.0	0.0	@FFM_CcsCaribe	FFMCaracasCaribe	Somos el Frente Francisco de Miranda Caracas Caribe continuadores del legado de Chávez y Fidel, dignificadores de la independencia y la unidad latinoamericana.	1589.0	1132.0	823.0	313.0	1.0	False		
@Hermanolobo17	"500 residencias auxiliadas por @MSF_Espana (Catalyuña, Madrid y Castilla-León) durante #COVID19 Miles de muertos, políticos callados, gestores callados, nadie va a asumir responsabilidades. Vergüenza de lesa humanidad !!!
#18Agosto #COVID__19 #pandemia 
https://t.co/YszIVdVXaE"	2020-08-18 13:53:09	es		11.0	8.0		José Luis Logar	Escribo. #Literatura #Cine #Política #DDHH #Música #Poesía #Ecología. La ironía es un arma de destrucción + IVA. Machado tenía razón, hoy es siempre todavía	19097.0	2914.0	1643.0	2109.0	27.0	False		
@FFM_CcsCaribe	1/7 La Comisión Presidencial para la Prevención y Control del #COVID19, cumple con el deber de informar al pueblo venezolano que en las últimas 24 horas se han confirmado 1.029 casos de transmisión comunitaria y 18 casos importados, para un total de 1.047 nuevos casos. https://t.co/nmreCu19wk	2020-08-18 13:53:07	es		0.0	0.0		FFMCaracasCaribe	Somos el Frente Francisco de Miranda Caracas Caribe continuadores del legado de Chávez y Fidel, dignificadores de la independencia y la unidad latinoamericana.	1589.0	1132.0	823.0	313.0	1.0	False		
@YusgreidyContr1	@GNB_Capital @FabioZavarsep @GNBGDJFL @GNBoficialVE @Lockiby1 @Libertad020 @Mippcivzla @PresidencialVE @capitalzodi41 @Redi_Capital2 @ConCiliaFlores @ErikaPSUV @dcabellor hombres y mujeres cuyo objetivo es combatir el #Covid19,  Junto al Pueblo Somos Garantía de Paz!!! #PuebloProtegidoYRecuperado	2020-08-18 13:53:04	es		0.0	3.0	@GNB_Capital	Yusgreidy Contreras MACARACUAY	DESUR MACARACUAY CZGNB43 (DTTO. CAPITAL)	964.0	540.0	14.0	9.0	0.0	False		
@MemoMora_L	"Menos personas estudiadas, menos casos, cuando más pruebas debería estar haciendo el Gobierno las reduce para bajar la tendencia y AMLO pueda decir que domo la pandemia aplaudido Gatell 
#Covid_19mx 
#COVID__19 
#pandemia 
#COVID19 https://t.co/p9OkwkGTvi"	2020-08-18 13:53:00	es		0.0	1.0		Guillermo Mora	Papá de Memo, amo a México, Secretario de Gobierno @PAN_CDMX, Consejero Regional 2010-2019, Ex Presidente de @PAN_Iztapalapa 2010-2016	5225.0	1369.0	1695.0	3219.0	17.0	False		
@colegioenfermer	"No descuidemos nuestras medidas preventivas contra el #Covid19.
Nuestra colega Carla Bonatti nos recuerda el correcto uso de guantes desechables.
#YoTeCuido #GuantesDesechables #covid19 https://t.co/rencfwOc7W"	2020-08-18 13:52:59	es		3.0	2.0		Colegio Enfermeras de Chile	Asociación gremial. 60 años trabajando al servicio de la enfermería chilena.	8022.0	581.0	833.0	12557.0	37.0	False		
@Cambio_22	"#COVID19 | El acuerdo alcanzado entre México, Argentina, la Universidad de Oxford, AstraZeneca y la Fundación Carlos Slim permitirá que la región de América Latina y el Caribe accedan a un medicamento contra el Covid-19 entre 6 y 12 meses antes.

Detalles https://t.co/Ijg7PidYUa"	2020-08-18 13:52:54	es		1.0	0.0		Cambio 22	"Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.

contacto@cambio22.mx"	14030.0	0.0	132.0	142.0	3.0	False		
@CeladorEnLucha	@Lin3keR @Tempusnav @dr_calleja A cuantos pacientes Covid19 ha atendido esta  señora? Por saber digo	2020-08-18 13:52:49	es		0.0	0.0	@Lin3keR	Celador_Enfurecido	"Al servicio de la clase obrera

#ReconocimientoParaElCeladorYa
#SanitariosNecesarios
#SoloElPuebloSalvaAlPueblo"	4341.0	4820.0	471.0	279.0	2.0	False		
@comotedigounaco	Haber ido. Y si fuiste, una idea.  Organizad orgiàsticas fiestas en lugares alejados de la civilizaciòn y hospitales. Sin cobertura telefònica. Y todos con declaraciòn responsable paea que no os traten de #covid19. Ya si tal de otra cosa. Hay huevos? https://t.co/ZX9uxVoZcQ	2020-08-18 13:52:48	es		0.0	0.0		Peligrodeincendio 🇪🇦🖤	Y aquí no hay salida para soñadores, a menos que sueñen a la sombra de un ciprés	52170.0	8759.0	3992.0	1097.0	45.0	False		
@jeroquintela	"Así es! Dona plasma.

apoyemos esta campaña que salva vidas. 

#DonaPlasma #Plasma #QuedateEnCasa #COVID19 https://t.co/LbDLsI3emw"	2020-08-18 13:52:41	es		4.0	1.0		jeronimo quintela	Argentino e Italiano (por herencia). Director de Edelar. Ingeniero Industrial. Twiteo de #Politica #Industria #MedioAmbiente #Energia #PoliticaInternacional	926.0	9939.0	600.0	1423.0	1.0	False		
@CirmilMerida22	#18Ago Evita la propagación del Covid19.. Prevenir es la Clave! #CuarentenaColectivaSocial #Usaeltapaboca https://t.co/3lpVUq9tVz	2020-08-18 13:52:32	es		0.0	0.0		Cirmil Merida	Órgano de Ejecución del Registro y Alistamiento para la Defensa Integral	2510.0	39.0	119.0	138.0	0.0	False		
@laprensaoem	"#CarpetaDeInvestigación 🗣️
Durante el confinamiento obligado por la pandemia de #Covid19 se han agudizado las manifestaciones de agresión hacia las mujeres en el ámbito doméstico. Aquí el reportaje completo por @Villasana10 👇

https://t.co/MHM3DeyBHS"	2020-08-18 13:52:31	es		0.0	0.0		LA PRENSA	Periódico Nacional de la @OEMenlinea, la compañía periodística más grande de América Latina. Facebook: https://t.co/aRyP3MPSVZ	163903.0	1628.0	2693.0	19141.0	283.0	False		
@elubke	"Antes de la pandemia yo era de las que se iba maquillando en el transporte.
Ahora que veo alguna chica haciendo eso, me da algo de ansiedad porque #covid19 
Hay que ser conscientes y entender que muchos hábitos y costumbres ya no pueden ser los de antes."	2020-08-18 13:52:29	es		0.0	0.0		Emma con doble M	"Feliz solo de ser y estar!!!
Leben und Lieben.
35. 🕉️♑"	5601.0	3069.0	378.0	103.0	3.0	False		
@gobiernohidalgo	"Hoy No Circula Sanitario es una medida temporal derivada de la pandemia por #COVID19

Recuerda que existen casos de excepción que PUEDEN CIRCULAR DE MANERA DIARIA.

Conoce más:
https://t.co/HNkW0gYMGt https://t.co/PX1BlthuCs"	2020-08-18 13:52:27	es		4.0	4.0		Gobierno de Hidalgo	Gobierno del Estado de Hidalgo. #HidalgoCreceContigo https://t.co/QRrUHO5sQV	89719.0	6628.0	454.0	268270.0	600.0	True		
@CanelaEspanola	Es más letal el cringe que siento viendo ese capture al covid19 https://t.co/gTIAZEjSJx	2020-08-18 13:52:25	es		1.0	0.0		Jaly	"|Católico
|El liberalismo da asco
|El agua no se puede romper
|De buen ver
|ganar o perder, nunca empatar|"	4350.0	8686.0	135.0	186.0	1.0	False		
