Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@mss_lmss	Un 83% de los chilenos declara que el Covid-19 ha alterado de manera importante sus vidas, generando además, emociones y sentimientos negativos: un 37% dice sentir estrés, un 21% miedo y un 16% tristeza. Entre 2016-2017 hubo 1.878 suicidios  lo que equivale a 5 muertes diarias.	2020-08-11 13:29:04	es		0.0	0.0		𝓛𝓸𝓻𝓮𝓷𝓪 𝓜...Lorena_mss	"Apasionada por la danza, para mi una conversación es lejos lo mejor. 
El sentido común es el menos común de los sentidos.
Algún día voy a irme a Paris ✈"	8261.0	3437.0	328.0	360.0	1.0	False		
@astroman78	Brote de #Covid_19 en Mallorca #SOSPRISIONES @nacho_abad @lazaroelmundo @ajsalvador70 @Alfonso_Egea @raquelduva @carmechaparro @juanralucas @garciaaller @MariaJamardoC @teresagomezgp @ldpsincomplejos @manumarlasca @CynthiaDNobile @hermanntertsch @cope https://t.co/sASrQLsSLL	2020-08-11 13:29:03	es		7.0	8.0		gonzalo_#sosprisiones	#sosprisiones	522203.0	251860.0	1440.0	1826.0	6.0	False		
@VivaBarbate	Ayuntamiento de Barbate convoca la Mesa técnica del Covid-19 https://t.co/ChFvokNYEk	2020-08-11 13:29:02	es		0.0	0.0		Viva Barbate	Viva Barbate, primer periódico gratuito de Barbate. Cuenta Oficial.	14252.0	42.0	618.0	1412.0	12.0	False		
@bayanodigital	"Más de 20 países solicitaron un total de 1.000 millones de dosis de la vacuna rusa contra el covid-19
El Fondo de Inversión Directa de Rusia ha recibido solicitudes de más de veinte países para la compra de 1.000 millones de dosis de la vacuna rusa
https://t.co/pwO1nJOi39 https://t.co/rvmmi7yCNo"	2020-08-11 13:29:02	es		0.0	0.0		Bayano digital	"El medio que expresa la verdad que otros callan. 🗞️
#Panamá #Pma #Noticias #Tendencia https://t.co/sKHDY7619W https://t.co/v3PW1LbEbG"	13706.0	0.0	845.0	615.0	30.0	False		
@SoyArrupeMissA2	"Buen día
@ColPadreArrupe @SantiagoNogale2 @bauyu07 @ArrupeSoy @lrivasleiva @mquintanilla_q #EducaciónSV #SoyArrupe #SiempreMásParaLosDemás #Covid_19 #QuedateEnCasa https://t.co/ukl7U5irKu"	2020-08-11 13:29:01	es		0.0	0.0		#SoyArrupeMissAby	Nunca consideres el estudio como una obligación, sino como una oportunidad para penetrar en el bello y maravilloso mundo del saber. Albert Einstein.	3434.0	3398.0	223.0	144.0	0.0	False		
@OSCAR_MENDO	@aurelianogarcia @TorrucoTurismo No creo, pero si creo que le va a dar Covid-19, como a otros funcionarios que les ha dado.	2020-08-11 13:29:01	es		1.0	0.0	@aurelianogarcia	Oscar J. Mendo Medellín🦉🇲🇽⚽🦅	Abogado, americanista, tuxpeño, huasteco veracruzano y amante de la fiesta brava	11337.0	3124.0	978.0	163.0	0.0	False		
@EldiarioLaVoz	Transportistas piden insumos contra el covid-19 https://t.co/GGt6KC20CT	2020-08-11 13:29:00	es		0.0	0.0		La Voz	Somos el principal portal de noticias de sucesos en Venezuela.	493692.0	26.0	136.0	165539.0	1264.0	False		
@Presencia_MX	15 estados tienen disminución de casos #COVID-19: #López-Gatell https://t.co/zL8do5hA5y	2020-08-11 13:28:58	es		0.0	1.0		Presencia.MX	El Diario Digital de Veracruz	112100.0	22.0	844.0	5729.0	124.0	False		
@Deportes_lp	"El club amarillo anuncia un caso 'en el primer equipo' tras el centenar de pruebas de tipo PCR y serológico de ayer -'Está apartado y aislado en su domicilio"" https://t.co/w9kivlVfgn"	2020-08-11 13:28:57	es		0.0	0.0		La Provincia Deporte	Sección de Deportes del periódico canario La Provincia	54246.0	36.0	89.0	4366.0	65.0	False		
@ANIBALCORO	Covid-19: fiebre no aparece en todos los casos, pero hay otros síntomas contundentes https://t.co/9p9HFgvXP0	2020-08-11 13:28:55	es	PY	0.0	0.0		Aníbal Coronel	"CUENTA PERSONAL. 
TOMO Y DEFIENDO POSTURAS. PLURALISTA. 
Noticias/Opinión/Sarcasmos"	59677.0	4956.0	4680.0	20408.0	65.0	False		
@Pvicente15	"""Covid-19, el tortuoso camino de ida y vuelta entre ciencia y política"". Curso @UPVeranoEHUdan de 23 y 24 de septiembre. @MMancisidor1970 lo codirige y visita esta noche a las 21h @GanbaraEiTB @radioeuskadi"	2020-08-11 13:28:51	es		0.0	0.0		Pilar Vicente	Patzientzia tener, muxo aguantar, adelante seguirrrr	117.0	1138.0	447.0	73.0	0.0	False		
@RPD_Oficial	"DOS CASOS POSITIVOS DE COVID

El Viernes todo el plantel, se hizo el hisopado para retornar a los entrenamientos, y los resultados indicaron dos casos positivos de covid-19, Ezequiel Centurion y Gonzalo Montiel, son los protagonistas.

https://t.co/AWlDAhxaTn https://t.co/914YaWJWpd"	2020-08-11 13:28:51	es		0.0	0.0		River Pasion Direct	"Toda la información del más grande⚪🔴⚪

Seguinos en Instagram: RiverPasionDirect"	69.0	19.0	433.0	189.0	0.0	False		
@AytoUtebo	Frenar los contagios de covid-19 es algo que vosotr@s, jóvenes, podéis lograr con sencillos gestos como no compartir vasos o comida, o no tirar al suelo mascarillas, guantes o pañuelos.  Seguid cuidando Aragón y dando ejemplo. Utebo entero os lo agradece. Aragón os lo agradece. https://t.co/MWEweSpzIk	2020-08-11 13:28:50	es		0.0	0.0		Ayuntamiento de Utebo	Perfil oficial del Ayuntamiento de Utebo	2609.0	28.0	70.0	1052.0	13.0	False		
@HOLGUIN_VA	"Y así en pretenden abrir vuelos, iglesias...

Pico (no el chileno) de Covid-19 con sociedad abierta, este es un nuevo experimento social:

Del platanal para el mundo.

PD. Y esperamos paciente y estoicamente la respuesta de la ciencia, pronto llegará, algún día."	2020-08-11 13:28:49	es		0.0	0.0	@HOLGUIN_VA	VICTOR HOLGUIN	"Y es muy probable
que si el error cierra una puerta
es para que otra quede abierta
de par en par. LEA"	31329.0	38886.0	1840.0	1244.0	1.0	False		
@rafaelelpipo	"@DavidMendiondo 4 van a ser si el Covid 19 lo permite.

Cuidado."	2020-08-11 13:28:46	es		1.0	0.0	@DavidMendiondo	Don Rafaé El Pipo	Cuenta en homenaje desde el respeto a uno de los taurinos más grandes de la historia.Apoderado de mushashos, y arreglador der toreo.	111288.0	70006.0	1948.0	9259.0	50.0	False		
@aldevelasco	@cafecnn Extraordinaria noticia y felicitaciones a Rusia, que el todo poderoso permita que esta vacune acabe con el covid-19 y puedan ser fabricadas millones de dosis para toda la humanidad, sin distinción de sexo, raza, estrato y religión. Señores de la OMS hay que ser más optimistas.	2020-08-11 13:28:45	es		0.0	0.0	@cafecnn	Aldemar	"Magíster en educación.
Ph. D. Ciencias de la Educación. Directivo docente-Profesor catedrático universitario. Escritor y Columnista periódico PACIFICO SIGLO XXI"	583.0	3651.0	288.0	359.0	11.0	False		
@Blas50_rabino	Esto no es justo dnd esta el socialismo que dicen debería ser todo x igual a pero el gobernador que tenemos dice que trabajan unos y los otros que seuersn de hambre o de covid 19 https://t.co/N7ZKODKdK3	2020-08-11 13:28:44	es		0.0	0.0		trucutru		478.0	77.0	29.0	3.0	0.0	False		
@prensacom	Un estudio del Instituto Conmemorativo Gorgas de Estudios de la Salud (Icges) confirma que el virus llegó a mediados de febrero al país. #LaPrensaSecuestrada sigue informando en https://t.co/y4uiwPlMWp https://t.co/4XMSqQa8NQ	2020-08-11 13:28:42	es		2.0	2.0		La Prensa Panamá	Entérate donde estés de las noticias más recientes y promociones exclusivas. También en: http://t.co/zeae7L4IzW e http://t.co/gNIQt8AYXD	341346.0	648.0	387.0	537255.0	1724.0	True		
@CsarGmezblazqu1	Rusia registra primera vacuna contra COVID-19 en el mundo – Noticieros Televisa https://t.co/NHa6vPeTwt	2020-08-11 13:28:38	es		0.0	0.0		César Gómez blazquez	VOY CON AMLO, MÁS CREO DEBE CUIDAR, A SUS CONSEJEROS! , Y APLICAR  LA JUSTICIA PAREJO, YA EVIDENCIA DE CORRUPCIÓN! ANA GUEVARA, POLEVSKI, QUE MÁS FALLTA? mal!	47961.0	15681.0	524.0	629.0	3.0	False		
@BajoPalabraGro	Dos firmas chinas y una estadunidense harán las investigaciones en nuestro país. https://t.co/qDDOcJwCiV	2020-08-11 13:28:37	es		0.0	0.0		Bajo Palabra	"Un medio de la sociedad civil. Periodismo con sentido social, ético y analítico. 
https://t.co/E1rdTpRHNA"	148019.0	29.0	2010.0	3069.0	140.0	False		
@yusefmunaro	"""Esta mañana fue registrada la primera vacuna contra el COVID-19 en el mundo"", dijo el mandatario en una reunión con el Gabinete de Ministros. https://t.co/QUMx7bgwiz"	2020-08-11 13:28:37	es		0.0	0.0		yusef simon munaro		6112.0	741.0	36.0	93.0	1.0	False		
@r_electricidad	El comportamiento de la demanda eléctrica en estos meses de pandemia es analizado por @AndresSalgadoR, socio director de @EncEnergy,en nuestra sección multimedia▶️https://t.co/7BJpAtod7m https://t.co/ANAU4hBQ5Y	2020-08-11 13:28:36	es		2.0	3.0		ELECTRICIDAD	La comunidad energética de Chile. Síguenos también en https://t.co/pbxfz1lRy3 RevistaElectricidad/	11238.0	100.0	504.0	11772.0	109.0	False		
@LeoMencos	"Desperté y leyendo que ya está la vacuna pa la covid-19. Rusia ya la tiene 

En Guatemala no se sabe nada todavía!"	2020-08-11 13:28:34	es		0.0	0.0		Leo Mencos	La única VERDAD es la REALIDAD             💚	3084.0	17038.0	1162.0	1133.0	5.0	False		
@Valentin_Rdz	"México, el segundo país con más muertes por COVID-19 en las últimas 24 horas. El país suma 485 mil 836 casos y 53 mil 3 decesos. 
Detalles: https://t.co/zlJkJWrS17 https://t.co/gStCG86Dak"	2020-08-11 13:28:34	es		0.0	0.0		Valentín Rodríguez	"Creación y Administración de Centros de Certificación #TestingProgram 

https://t.co/iXwtRcg0sO"	159995.0	10105.0	37905.0	38039.0	212.0	False		
@huascarjp	"Casos de peste bubónica en China, Mongolia y EE.UU., gripe aviar en Australia, más la pandemia del SARS-CoV-2 causante del COVID-19, ""todos de transmisión zoonótica"". A partir del 2020, la colaboración entre los ministerio de Salud Publica y Agricultura deberá ser más estrecha. https://t.co/BhN0NpIWmN"	2020-08-11 13:28:33	es		0.0	0.0		Huáscar Jiménez P.	Doctor en Economía, director ejecutivo del Centro de Estudios Turístico y Desarrollo Local (CETDEL), devoto de la humildad y enemigo de la hipocresía.	4714.0	6053.0	880.0	1247.0	15.0	False		
@jabordaberry	@Pablo82396451 No, no salen porque el Covid-19 es un virus y no una virus. Sino saldrian a defender a la doctora.	2020-08-11 13:28:32	es		0.0	0.0	@Pablo82396451	Andrés Bordaberry		12904.0	18444.0	185.0	1036.0	2.0	False		
@ElFinancieroTv	Marcelo Ebrard (@m_ebrard), titular de @SRE_mx, informó que México tiene entendimiento con tres empresas más para realizar protocolos clínicos de Fase 3 en relación a posibles vacunas contra el COVID-19. https://t.co/JYT3rAl8dX	2020-08-11 13:28:32	es		7.0	3.0		El Financiero TV	En alianza con Bloomberg brindamos la información más relevante en política, finanzas, economía y negocios.	52742.0	1055.0	130.0	91018.0	616.0	True		
@Gol_Balear	"ÚLTIMA HORA

El Mallorca confirma un positivo por covid-19 en los test realizados a la primera plantilla.

#FutbolBalear"	2020-08-11 13:28:32	es		0.0	0.0		Gol Balear	Portal del fútbol territorial y base de las Islas Baleares 📧 infogolbalear@gmail.com	47.0	0.0	44.0	94.0	0.0	False		
@Quinto52912651	"La historia te va a recordar como la mas chorra de la historia argentina. Que lindo no ser vos @CFKArgentina. Vieja arrogante y corrupta. Te deseo Covid-19 y todo.

Saludos"	2020-08-11 13:28:30	es		1.0	0.0		Lionel Milei		371.0	833.0	114.0	52.0	0.0	False		
@LALOGUERREROJ	@dilemasclasicos Respecto a los altos funcionarios que han dado positivo a covid-19 y se aíslan, todos se han recuperado, ¡TODOS!, Perdonen la suspicacia pero siento que hay un tratamiento efectivo y no lo quieren compartir. He visto videos y testimonios de medicamentos eficaces y los eliminan.	2020-08-11 13:28:28	es		0.0	0.0	@dilemasclasicos	EDUARDO GUERRERO	ORIENTADOR TÉCNICO CBT POLOTITLÁN.	60.0	169.0	413.0	99.0	0.0	False		
@Quadratin_Hgo	"#TomaNota | México tiene 6 estados en patrón ascendente de Covid 19: López-Gatell

Aquí la información --👉 https://t.co/YQ2eg81baF https://t.co/TxKtenvQ7M"	2020-08-11 13:28:27	es		0.0	0.0		Quadratin_Hgo	Agencia de Noticias del Estado de Hidalgo	50864.0	178.0	442.0	13545.0	139.0	False		
@DiarioPresente	"Registra Rusia la primera vacuna contra COVID-19 en el mundo #Entérate
➡️ https://t.co/wVWkyPNFa9 https://t.co/uXfGVxwn1p"	2020-08-11 13:28:26	es		4.0	2.0		Diario Presente	Orgulloso diario Tabasqueño dedicado a informar las noticias más importantes que acontecen en el Estado, en México y el mundo | #Tabasco	274044.0	6292.0	3088.0	145189.0	460.0	False		
@Arrobanickname	Vacuna contra covid-19 en Rusia, pondrán fabricas en Cuba y Nicaragua..... ahora entendemos eso de que el covid-19 era un invento para el nuevo orden mundial.	2020-08-11 13:28:26	es		3.0	0.0		ArrobaNickname ⏺️		88742.0	54263.0	4923.0	3437.0	10.0	False		
@ccastor221	"*Ru, Rúedalo* 🇻🇪🇻🇪🇻🇪🇻🇪🇻🇪🇻🇪🇻🇪
#ÚLTIMAHORA 5 médicos y una enfermera del Hospital Central de San Cristóbal contagiados con COVID-19. 
https://t.co/gRXN3rJM6n"	2020-08-11 13:28:26	es		0.0	1.0		Ru. Rúedalo;	multiplicador noticioso, análisis social, político, económico, moral y ético y sarcasmo con disimulo. 🇻🇪 Libre.	2480.0	502.0	842.0	136.0	0.0	False		
@SIN24Horas	Amado Báez sobre supuesta manipulación de datos sobre el COVID-19: “No tengo información, no tengo ninguna evidencia que pueda sustentar eso” https://t.co/CxRWRaN1qp	2020-08-11 13:28:25	es		0.0	0.0		Noticias SIN	"Periodismo Independiente 
Lun-Vie 2PM, 7PM y 10PM.                             Sáb-Dom 7PM."	423463.0	1575.0	647.0	1267102.0	3075.0	True		
@MindusIndustria	¿Vacuna? Solo la responsabilidad https://t.co/A1qReGDtHJ Via @Granma_Digital	2020-08-11 13:28:25	es		1.0	1.0		Ministerio de Industrias	Pagina Oficial del Ministerio de Industrias de la Republica de Cuba.	9428.0	5953.0	721.0	6296.0	26.0	False		
@FlixUjo	Los hackers rusos vuelven a superarse y le roban a Estados Unidos la vacuna contra el covid-19 que aún no tenían.	2020-08-11 13:28:25	es		8.0	6.0		Félix Vázquez	Maquineru-recaudata. Tengo el convenio del metal. Bloqueame y te bloqueo.	59893.0	5736.0	264.0	1123.0	18.0	False		
@muitneruaL	@Marquez17377179 @deniseramosm @JoseAMeadeK Es difícil decirlo sin llorar con más de 50 mil muertos de COVID-19, y 60 mil por el narco míentras el incompetente de Lopez se pasea por palacio con la bragueta abierta. Sumamente difícil.	2020-08-11 13:28:23	es		0.0	0.0	@Marquez17377179	El Aboganster Rayado	Iba a ser abogado pero me chingue la rodilla.	568.0	928.0	295.0	24.0	0.0	False		
@La_Cerca	Avanzan a buen ritmo las obras del recinto ferial de #CiudadReal a pesar de la parada obligada por la #Covid19-19 #Coronavirus @DiputacionCR https://t.co/GAipjdhcgm	2020-08-11 13:28:21	es		0.0	0.0		LaCerca noticias CLM	📌📢Diario digital multimedia de Castilla-La Mancha. 📡⚡️Noticias, Entrevistas y Reportajes de ▶️ Albacete, Cuenca, Ciudad Real, Guadalajara y Toledo.🙅📸TV online 📺	400189.0	531.0	4874.0	18448.0	343.0	True		
@elBogotano	"Rusia registró la primera vacuna contra el covid-19 en el mundo. El presidente Ruso, Vladímir Putin, anunció que su país ha logrado ser el primero en el mundo en registrar una vacuna contra el coronavirus y que una de sus hijas ya se vacunó y se siente ""bien"". #elBogotano https://t.co/Qaerpd0VtM"	2020-08-11 13:28:20	es		2.0	2.0		Periódico el Bogotano	Periódico el Bogotano, Noticias de Colombia y el Mundo, Columnas, Investigación, Poder, Libros, Blog y Videos. Casa Editorial el Bogotano.	4094.0	57.0	568.0	92076.0	70.0	True		
@CorreodelCaroni	El Dr. Paniz-Mondolfi explica que hacer seguimiento a los cambios en el genoma del virus es esencial para guiar los esfuerzos para lidiar con la pandemia: https://t.co/S9GJJs7HQ9. Lee este especial de @Prodavinci con @pulitzercenter. https://t.co/4wAHkIKgoh	2020-08-11 13:28:19	es		0.0	1.0		Correo del Caroní	Ya son 𝟰𝟯 𝗮ñ𝗼𝘀 de compromiso con la democracia, con Venezuela y con el periodismo. Nuestras banderas: la verdad y los derechos humanos. Y #AquíSeguimos.	409838.0	203.0	205.0	172235.0	930.0	False		
@CesarinnMEX	"#SputnikV, la vacuna rusa en contra del Covid-19 (llamada así en honor al primer satélite lanzado al espacio), es en muchos sentidos una muestra de la supremacía científica de esta nación.

#Rusia 
#vacuna 
#cuarentena 
#COVID 
#COVID19 
#Putin"	2020-08-11 13:28:16	es		0.0	0.0		MEZCAL(h)ERO®️	A las personas no les pueden dar tantito internet porque solo publican pendejadas. Yo soy un claro ejemplo de ello 🙋🏻‍♂️ •MW de madrugada•	4198.0	15278.0	670.0	136.0	0.0	False		
@PetraYsabelina	"Nuevas camas fueron incorporadas a la sala especial de terapia intensiva que se habilitó en el Hospital Victorino Santaella de Los Teques, para atender pacientes con COVID-19. #Miranda  @MirandaGob       https://t.co/3pkQbm1pR9

#ModoActivo 
#UniónYLuchaConElPueblo
@NicolasMaduro https://t.co/pJ6gP893z0"	2020-08-11 13:28:16	es		0.0	9.0		🌹🌹La Acuariana🌹🌹	Abg. Comprometida con mi pais y fiel a la Revolucion Bolivariana	49771.0	3265.0	2774.0	6716.0	3.0	False		
@MuniDiamante	"▶️Hoy no se registraron casos de Covid 19 en la ciudad. Tampoco en el departamento.

✅Prevención, Higiene y Distanciamiento social

#Diamante #YoTeElijo https://t.co/FHAbrL6G9e"	2020-08-11 13:28:14	es		0.0	0.0		Municipio Diamante	Cuenta Oficial de la Municipalidad de Diamante. Entre Ríos, Argentina. #YoTeElijo #DiamanteMunicipio	5054.0	66.0	251.0	554.0	8.0	False		
@noticiasdsalud	La identificación y registro con códigos QR facilita el rastreo COVID-19 en hostelería y ocio nocturno https://t.co/LlD6RCNLFG	2020-08-11 13:28:12	es		0.0	0.0		noticiassalud		5512.0	0.0	445.0	563.0	3.0	False		
@MarcosCh91	"-Rusia ya tiene la vacuna contra el COVID-19
-Venga.. https://t.co/HjDHJ4529W"	2020-08-11 13:28:11	es		0.0	0.0		Marcos	 Do what you do, just keep on laughing!!	3214.0	883.0	771.0	459.0	1.0	False		
@Tendenciasplus1	"El presidente de #Rusia Vladímir #Putin, anunció que su país ha logrado ser el 1ero en el mundo en registrar una #vacuna contra el Covid-19. Por su parte, representantes de la #OMS dijeron que era muy pronto para reconocer la eficacia de la vacuna.
#COVID19 
#vacunaRusa https://t.co/pXlCh4aFhp"	2020-08-11 13:28:10	es		0.0	0.0		Tendenciasplusec	"Te contamos solo lo que necesitas saber.
https://t.co/SmmBSVi0mn"	338.0	150.0	1381.0	136.0	0.0	False		
@iravi_cr_walker	"Todos anhelavamos despertar con una noticia así, por fin hay cura contra el covid 19 
gracias Dios"	2020-08-11 13:28:09	es		0.0	0.0		Iravi ⚽️	"Mejorando día con día *
Veinti Tantos Otoños*
Buscando la Felicidad en Lugares Incorrectos


Mil y una Decepciones=Millones de Alegrias"	14785.0	2752.0	901.0	346.0	0.0	False		
@ElAragueno	Aves de origami ayudan a financiar lucha contra el covid-19 en Bélgica - https://t.co/UxdgCMwZqq https://t.co/nvAuKYMZZq	2020-08-11 13:28:08	es		0.0	0.0		El Aragüeño	EL PRIMER DIARIO DE ARAGUA. ¡48 años contando tu historia!	843584.0	26845.0	456.0	275692.0	882.0	False		
@DCVEnTweets	"El miedo es su arma!

Te quieren aterrorizado, en pánico! De la noche a la mañana desaparecieron todas las demás enfermedades, solo existe Covid-19 ahora.

No dejes que te manipulen, ni que el terror te… https://t.co/V2BPQv23ku"	2020-08-11 13:28:07	es		0.0	0.0		Derecha Ciudadana Venezuela 🇻🇪	"Sigueme en instagram @DerechaCiudadanaVenezuela.

Firma para expulsar a Maduro del consejo de DDHH de la ONU 👇🏻"	1402.0	66.0	183.0	111.0	1.0	False		
@jagextra	@elmundoes Covid 19, = diciembre 2019... oye a partir de aquí todo baja rodado.	2020-08-11 13:28:05	es		0.0	0.0	@elmundoes	Jose Gonzalez 📩		2967.0	976.0	190.0	52.0	0.0	False		
@JCarlos_Valerio	"El Ayuntamiento de #Puebla y la Guardia Nacional clausuraron 5 bares por incumplir medidas para inhibir la propagación del #Covid_19. Los bares son: ""La Cruda"", ""Michelada Rocky"", ""Micheladas Wendy"", ""El Pecado"" y ""Las Venezolanas"". Se localizan en inmediaciones de col. La Loma. https://t.co/9bvJTLEqFF"	2020-08-11 13:28:05	es		7.0	1.0		Juan Carlos Valerio	Orgulloso por formar parte del equipo de trabajo en Imagen Noticias Puebla, por el 3.1. ¡Nos prende!	68337.0	34.0	238.0	530327.0	821.0	False		
@SimcaDgo	"11/08/20 08:14 a.m. La calidad del aire en la ciudad de Durango es BUENA en zona centro.
Concentración: 6.33 ppm CO Estación ITD.
Riesgo: BAJO
Recomendaciones: población en general disfrutar de sus actividades al aire libre, seguir recomendaciones por COVID-19. https://t.co/ELldqTZZif"	2020-08-11 13:28:05	es		0.0	0.0		Simca.Dgo	Sistema de Monitoreo de la Calidad del aire del Estado de Durango.	1821.0	79.0	416.0	799.0	2.0	False		
@mdochoa21	A raíz de los contagios en los Marlins y Cardenales, la #MLB estaría pensando en una burbuja símil NBA para la instancia de playoff 2020. No quieren que las finales deban ser postergadas o suspendidas por COVID-19 según @espn	2020-08-11 13:28:04	es		0.0	0.0		Matías Damián Ochoa	Periodista. Especialista en Béisbol. Conductor de @DiamanteAlbi	6911.0	556.0	840.0	602.0	6.0	False		
@dialogosur	#Noticias Putin: Rusia ha registrado la primera vacuna contra el Covid-19 en el mundo https://t.co/90InGizshQ https://t.co/irifzNk5U6	2020-08-11 13:28:04	es		0.0	0.0		Diálogo Sur	Noticias y Opinión	39000.0	92.0	1118.0	2264.0	14.0	False		
@rcnmundo	Después de aislamiento Covid-19, Cortolima reanuda sus actividades presenciales al 20% https://t.co/s69tK9TpkI	2020-08-11 13:28:04	es		0.0	0.0		RCN Mundo	"Las emisoras de RCN Radio Colombia en internet.
📷 https://t.co/DgFz2TK9iu"	581579.0	1448.0	265.0	198728.0	781.0	False		
@nbaldeon13	México tiene presupuesto suficiente para comprar las vacunas contra Covid-19: AMLO https://t.co/Vqj1z0Z20C https://t.co/3uE3JRu9QJ	2020-08-11 13:28:03	es		0.0	0.0		Nelson Baldeon R.	Director Comunicaciones #Schlumberger Ecuador, Colombia y Peru. Orgulloso @EXATEC #Mexico, @MIT Alumni, @MIT_REAP Champion, @Stanford U, Liberal y Padre Familia	14512.0	8581.0	363.0	1453.0	9.0	False		
@reporte1uno	Antonio Banderas dio positivo a prueba de COVID-19 https://t.co/GLF8aLDdRS #AntonioBanderas #covid19 #Reporte1uno https://t.co/xCyG6EnIjF	2020-08-11 13:28:03	es		1.0	0.0		Reporte 1	Somos más que Noticias	324006.0	176.0	328.0	18997.0	32.0	False		
@FlorencioMtnez	Liderar un equipo de trabajo en tiempos de Covid-19, el reto más importante https://t.co/gsGHmTxd4W https://t.co/GCD5rsZlw7	2020-08-11 13:28:03	es		0.0	0.0		Florencio Martinez	Me muevo en la gestión sanitaria. Estudiando ADE. Intraemprendedor. Deportista. Inquieto mental patológico #MadeInMurcia	18275.0	2528.0	1088.0	1980.0	152.0	False		
@radiosonorama	"#ÚLTIMO Rusia anuncia qje desarrollo la primera vacuna contra el covid-19. La vacunación será voluntaria dijo Putin. 

Aquí el informe: https://t.co/QyQZwHP7ll

103.7 FM 📻📻📻 https://t.co/nHG8Id2nWz"	2020-08-11 13:28:02	es		0.0	0.0		Radio Sonorama	Con más de cuatro décadas de vida, Sonorama es la más grande emisora del Ecuador.	84366.0	73.0	405.0	82349.0	376.0	False		
@diariosur_oem	"Anuncia Putin que Rusia ha ganado la carrera de la vacuna anti-Covid-19
https://t.co/HxW1ggOEgO"	2020-08-11 13:28:01	es		0.0	0.0		Diario del Sur	Somos Diario del Sur, Decano del periodismo en Chiapas, parte de @OEMenlinea la compañía periodística más grande de América Latina	42225.0	2026.0	1637.0	3291.0	63.0	False		
@la_patilla	Brasil registró 703 nuevas muertes por Covid-19 https://t.co/H5vPNWWOhP	2020-08-11 13:28:01	es		2.0	1.0		La Patilla	"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲"	5336124.0	594.0	162.0	7078111.0	15550.0	True		
@GroupZirigoza	😷 Más de 97.000 niños dieron positivo por covid-19 en EE.UU. en las últimas dos semanas de julio, según un informe - CNN 👉 https://t.co/PZjnpCZsvJ 💊 #Medical #GroupZirigoza	2020-08-11 13:28:01	es		0.0	0.0		Medical Zirigoza Group	Productos, de venta online, para informes médicos en soportes de grabación digital ENVÍOS GRATIS	39936.0	145.0	2446.0	1180.0	4.0	False		
@relifargentina	El informe que realizamos sobre el impacto de la pandemia en las investigaciones en lingüística tiene conclusiones impactantes como esta ⬇️. ¿Todavía no lo leíste? Podés hacerlo acá ➡️ https://t.co/qfdS5byKdL https://t.co/E6U9LnRWah	2020-08-11 13:28:00	es		0.0	0.0		Red de Lingüistas en Formación	"https://t.co/tCVSZtfoq8
relifargentina@gmail.com"	230.0	131.0	209.0	340.0	1.0	False		
@radiofeyalegria	De acuerdo con cifras ofrecidas este lunes por el gobernador de Anzoátegui, Antonio Barreto Sira, 100 personas con sintomatología similar a la del Coronavirus han muerto en esta entidad del noreste del país https://t.co/4ZzxTeS66Q	2020-08-11 13:28:00	es		0.0	1.0		Radio Fe y Alegría Noticias	Agencia Informativa Radio Fe y Alegría Noticias Venezuela.	296746.0	1230.0	1209.0	41150.0	434.0	False		
@NOTIFALCON	#INTERNACIONALES Se perdieron 250.000 pruebas de covid-19 en Honduras por mal manejo de temperatura https://t.co/TiyQgeEPEm	2020-08-11 13:28:00	es		0.0	0.0		Diario NotiFalcón	Somos la única referencia noticiosa en Falcón que difunde el acontecer regional en tiempo real. La noticia al instante.	746098.0	73.0	1991.0	182933.0	1104.0	False		
@EnLinea_BC	Rusia ya registró una vacuna contra el Covid-19: Putin @EnLinea_BC https://t.co/jGoAxTNZvG	2020-08-11 13:28:00	es		0.0	0.0		En Línea BC	Portal informativo @EnLinea_BC | Agencia Regional de Noticias | info@enlineabc.com	33698.0	67.0	392.0	1691.0	34.0	False		
@eloncecom	En las Aldeas refuerzan controles debido a la situación de Covid-19 en Paraná https://t.co/X9WWyRLPPi	2020-08-11 13:27:59	es		0.0	0.0		elonce.com	Correo electrónico: infoweb@eloncedigital.com.ar - Tel: (0343) 4313186 - Noticias Elonce TV Cel (343) 154284743	263089.0	80.0	316.0	17099.0	124.0	False		
@andyitzela	Rusia registra la primera vacuna contra la COVID-19 entre dudas de científicos  https://t.co/xH6LsFVkci	2020-08-11 13:27:56	es		0.0	0.0		Andy C. 👩🏽‍💻	IG: itzelcontrerasc  | Ing. en Software y Sistemas Computacionales | ⚽️ |	11496.0	6350.0	581.0	667.0	3.0	False		
