Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@diario24horas	👉 Trump dijo que estaba preparado para tomar medidas unilaterales, esta vez para proporcionar a los estadounidenses pagos directos https://t.co/SLWdjzunpD	2020-08-14 19:40:00	es		1.0	0.0		@diario24horas	El primer periódico sin costo, con información propia y de primera mano.	777874.0	1230.0	588.0	359800.0	2354.0	True		
@ElSoldeCordoba	"#Brasil 🧴🧪| El país patentó un suero de #plasma equino para tratamiento contra Covid-19
https://t.co/HybkzrTU0x"	2020-08-14 19:40:00	es		0.0	0.0		EL SOL DE CÓRDOBA	Somos un medio de comunicación perteneciente a la @OEMenlinea desde 1975. Estamos para informarte de lo que acontece en esta región veracruzana.	69641.0	437.0	164.0	4976.0	61.0	False		
@Elperiodiquito	#Mundo #Brasil patenta un suero equino para el tratamiento del COVID-19 https://t.co/76bhU7dIRi https://t.co/9sV4wAkAkK	2020-08-14 19:40:00	es		0.0	0.0		El Periodiquito	"Vive la noticia a través del diario líder del estado Aragua y la región central del país. 📰🗞️
Somos tendencia en el mundo informativo. 🤳"	1178832.0	273.0	1388.0	353036.0	1509.0	True		
@sumariumcom	Grecia anunció hoy nuevas restricciones ante el repunte de casos de COVID-19, entre las que figuran limitar a 50 el número máximo de personas en eventos públicos y sociales, excepto en teatros y restaurantes.	2020-08-14 19:40:00	es		2.0	3.0		Sumarium		1752322.0	75.0	1827.0	195741.0	1056.0	False		
@em_com	"COVID-19: cresce busca por cirurgias estéticas durante a pandemia 

https://t.co/1dDOexiLXl"	2020-08-14 19:40:00	es		5.0	1.0		Estado de Minas	"Perfil oficial do Jornal Estado de Minas. 
Instagram: https://t.co/4uq8KBjKVN
Facebook: https://t.co/O2yXRhczuW"	225876.0	587.0	361.0	538788.0	903.0	True		
@Ojo_Publico	"#EBook #Infodemia Durante la pandemia, ¿quién ha dicho que Donald Trump es más inteligente que todos los científicos?

La respuesta la hallarás en nuestro libro digital: Infodemia, verdades y mentiras sobre la Covid-19. Disponible aquí: https://t.co/lpoMS4Vv8d. https://t.co/DitdUUF0tk"	2020-08-14 19:40:00	es		1.0	2.0		Ojo-Publico. com	Investigamos el poder. Premios globales de periodismo de datos 2015 y 2020, Derechos humanos 2015, SIP 2017 -2018, LASA 2019. Programa de entrenamiento @ojolab	50667.0	3172.0	450.0	87229.0	711.0	False		
@marcelo_c98	Ahora mismo el Bayern representa el COVID 19 y el Barça el mundo entero JAJAJAJA	2020-08-14 19:39:57	es		2.0	0.0		marcelochasi✨	Ingeniería mecánica UPV📚⚙️🔩	3173.0	2045.0	412.0	268.0	0.0	False		
@katitaporfia	"A Mañalich lo felicitaron por su manejo con el Covid 19, y todavía de ir arrancando.
Ahora felicitaron a París, pero; por cómo siguen haciendo las cosas, no le doy mucho tiempo para correr más rápido que el otro."	2020-08-14 19:39:55	es		9.0	3.0		CATALINA ARAYA	"Cantemos todos de Arica a Magallanes.
Extrañando el fútbol y sobre todo a mi Colo Colo querido.
Los políticos me cansaron todos, verdes, amarillos o incoloros."	29080.0	23677.0	3641.0	5554.0	2.0	False		
@NoticierosGREM	#Deportes ⚽💉 Portero Nahuel Guzmán habría dado positivo de Covid-19 👉 https://t.co/eZyxjM5OQj https://t.co/8BYB9VTuef	2020-08-14 19:39:53	es		1.0	0.0		Noticieros GREM	Con la confianza que genera la verdad. Noticias de la Comarca Lagunera por Kiuu 91.1 FM, EXA FM 95.5 y La Mejor FM 97.1 Estéreo Gallito.	177878.0	3862.0	5772.0	20355.0	127.0	False		
@dcslosangeles	Tal como ya se efectuó esta semana en otros Centros de Salud Familiar (CESFAM) de la comuna, el CESFAM Norte programó –a contar del lunes 17 de agosto- la realización de estas acciones preventivas del Covid-19 en el… https://t.co/DgxnHxwIc1	2020-08-14 19:39:49	es		0.0	0.0		dcslosangeles	Twitter oficial de la Dirección Comunal de Salud de la Municipalidad de Los Ángeles.	1051.0	20.0	61.0	278.0	1.0	False		
@BLUSantanderes	Funerarias no dan abasto en la cremación de cuerpos por COVID-19 en Bucaramanga → https://t.co/iAcRHeR6Ak #VocesySonidos https://t.co/lN8gQedqY3	2020-08-14 19:39:44	es		1.0	2.0		BLU Santanderes	#LaNuevaAlternativa en Bucaramanga en los #960AM. Servicio informativo regional. Contacto: (037) 6476363. WhatsApp: 312-8057662. También en @BluRadioCo	117691.0	4135.0	1911.0	46226.0	126.0	True		
@arielmo85456386	@PinaGalactica @cristiannmillo Lo estan vacunado para el covid 19 , el 20 y un refuerzo para el 21 !!!!!!	2020-08-14 19:39:43	es		2.0	0.0	@PinaGalactica	ariel morales	empleado de comercio ,fanatico de la bici,frias santiago del estero	11904.0	242080.0	289.0	478.0	0.0	False		
@noticierovv	"#14Ago El mundo supera las 750 mil muertes por covid-19 https://t.co/5Q1XZxXsXq 

#Coronavirus #Salud #NoticieroVenevision https://t.co/DoHqEnltGy"	2020-08-14 19:39:42	es		1.0	3.0		Noticiero Venevisión	Programa Informativo venezolano que difunde sus noticias por TV a través de VENEVISION, y por su sitio Web http://t.co/AqzlTxruMF	645660.0	66.0	5614.0	3430229.0	9128.0	True		
@TiloVargas	Francia exigirá a viajeros procedentes de México una prueba de COVID-19 https://t.co/wMxCkrUd4X	2020-08-14 19:39:41	es		0.0	0.0		TiloVargas	Locutor y Periodista...	35359.0	1.0	107.0	263.0	4.0	False		
@agenciaoaxacamx	"Se suma @SAPAO_GobOax al #Reto40xOax, por iniciativa de nuestro Gobernador, @alejandromurat. Usa cubrebocas para reducir el número de contagios por COVID-19. 
#Oaxaca 
@alejandromurat 
@LauraVignonC https://t.co/ol4unLFfUA"	2020-08-14 19:39:41	es		0.0	0.0		Agencia Oaxaca Mx	Difusiones Periódicas	114765.0	0.0	1945.0	5189.0	10.0	False		
@neoliberalit	"Tengo un amigo que ha dado positivo para COVID-19 cinco veces, la aseguradora decidió enviarlo para la casa porque no presenta síntomas llevaba 45 días encerrado en un hotel pagado por SURA. 

Qué virus tan raro. 🤔"	2020-08-14 19:39:38	es		10.0	3.0		Jhon	#Liberalismo económico, #capitalismo, trabajar, ahorrar e #invertir. La riqueza no se reparte, se crea todos los días.	6563.0	15210.0	212.0	1550.0	5.0	False		
@AlcaldiadeBello	Por ti, por tu familia, por todos, cuídate, lávate las manos, usa correctamente el tapabocas y mantén el distanciamiento físico para prevenir el #Covid_19. 😷📏📏🖐🏻💦#JuntosPodemos https://t.co/D9V9m8RpP5	2020-08-14 19:39:36	es		2.0	1.0		Alcaldía de Bello	#PorElBelloQueQueremos | Segunda ciudad de Antioquia	14019.0	5564.0	345.0	16487.0	41.0	False		
@Mente_Colectiva	"¿LA NICOTINA PREVIENE LA CoVid-19?

Cuando la pandemia se hacía fuerte en España supimos de un estudio francés concluía q la nicotina podría hacerle frente al Covid-19, pero la OMS, aunque no negó este estudio, aseguró q no se puede afirmar porque no existe información suficiente https://t.co/xEubvTSlTn"	2020-08-14 19:39:35	es		0.0	0.0		Dicen por ahí...	"Rumor has it...
Tomar la píldora roja puede resultar muy duro,
la consecuencia de no tomarla, resultará cruel.

Knowledge is power.

🌊📚🎼💙🛸"	14393.0	9392.0	1077.0	987.0	2.0	False		
@Fundacion_CEDEF	"Una mirada desde Silicon Valley Forum: ""AgTech en tiempos de COVID ¿Qué cambió?"" 
El futuro y la demanda de resiliencia en nuestros sistemas alimentarios, un repunte en tres pasos. 
Vía @SVForum @SFDenyse

https://t.co/enTFz3UP6A"	2020-08-14 19:39:34	es		3.0	1.0		Fundación CEDEF	Centro de Estudios para el Desarrollo Federal	1373.0	4762.0	856.0	883.0	7.0	False		
@Manzorro_LuisR	"@AntonioMaestre Evolución de la epidemia de covid-19 en la Comunidad de Madrid (datos al día).
- 171 casos por 100.000 habitantes en los últimos 14 días
- 675 hospitalizados (57 más que ayer)
- 82 pacientes ingresados en UCI (no hay variación) https://t.co/d5OnvpwfNF"	2020-08-14 19:39:34	es		0.0	0.0	@AntonioMaestre	Luis R. Manzorro	Un pesimista es sólo un optimista bien informado	4414.0	1677.0	22.0	1057.0	7.0	False		
@infoags	Se estabilizan contagios de Covid-19 en municipios de Aguascalientes - Yahoo Noticias https://t.co/kUY2HwvRyz https://t.co/ckg1fsiMdh	2020-08-14 19:39:33	es		0.0	0.0		Info Aguascalientes	Noticias e información útil de Aguascalientes, México. A veces en tiempo real.	208859.0	26.0	2037.0	17366.0	152.0	False		
@asiesmargarita	Gobernador de Nueva Esparta exige extremar controles ante escalada de la COVID-19 - https://t.co/AAV1SQ2ac9 https://t.co/bgz5btT6iT	2020-08-14 19:39:32	es		0.0	0.0		Asiesmargarita	Portal de noticias https://t.co/cjjjhrwfTT	35084.0	123.0	2391.0	5699.0	23.0	False		
@RevistaSemana	"Argentina y México producirán la vacuna experimental contra la covid-19 de la Universidad de Oxford. En Semana Noticas detalles alrededor de la esperanzadora noticia.  
https://t.co/oyW6Qkzr2Z"	2020-08-14 19:39:32	es		4.0	3.0		Revista Semana	Periodismo con carácter.	252119.0	2547.0	55.0	4541529.0	10612.0	True		
@LolaMare2	"Luchamos hombro con hombro https://t.co/6gv31o8SR6 via @YouTube 
Liomont el Laboratorio mexicano responsable del proceso final de la vacuna contra el Covid-19"	2020-08-14 19:39:30	es		0.0	0.0		Lola Mare		20.0	46.0	92.0	2.0	0.0	False		
@NandoPerales	A los jóvenes entre 15 y 25 años!!! Poneos las PUTAS MASCARILLAS!!! El 90% de los que me cruzo no la lleva ni en el codo. #COVID__19 #mascarillas #confinamiento #Madrid #Spain	2020-08-14 19:39:30	es		0.0	0.0		Fernando Perales	Innovation Management (Mind), Basket and Triathlon (Fun), Family (Love) Feeling alive!	2296.0	1223.0	114.0	212.0	46.0	False		
@quadratin_chis	Comenzaría a aplicarse en Qro vacuna contra Covid 19 en enero del 2021 https://t.co/aAHdw4DIda	2020-08-14 19:39:28	es		0.0	0.0		Quadratin Chiapas	Periodista, especializado en trabajos sobre inmigrantes, desde la frontera sur a la norte. jdavish60@yahoo.com.mx 962 10 778 76 móvil	23067.0	23.0	49.0	1789.0	73.0	False		
@monitwitt	Pero los muertos de Covid 19, de cáncer y sus familiares no te perdonarán nunca .@lopezobrador_ https://t.co/7UhDCcjtht	2020-08-14 19:39:28	es		0.0	0.0		Mónica Pineda	DerechoAnimal/Humano; CienciasComunic, IntérpreteTraduct, Presid Gente x la @DefensaAnimal vegetarianangel believer, budista, feministapartidista, LGBTTFriendly	28827.0	7296.0	4800.0	3160.0	48.0	False		
@pioneronoticias	"Multas de 870 pesos por no usar el cubrebocas #RamosArizpe

Las cifras de casos por contagio de COVID-19 va en aumento en el país y en la región...

Síguenos en Facebook 
https://t.co/24Yfuy4JcR https://t.co/ehErN81NiT"	2020-08-14 19:39:27	es		0.0	0.0		Periódico El Pionero	Periódico El Pionero Vocero de Ramos Arizpe, Imagen de Coahuila. Toda la información de Ramos, Arteaga y Saltillo.	21618.0	11.0	1059.0	1153.0	4.0	False		
@AvenidaDigital3	Refuerzan campaña de prevención contra la COVID-19 en colonias de alto contagio en León https://t.co/AFJzGmIUi5	2020-08-14 19:39:27	es		0.0	0.0		Avenida Digital 3.0	Por esta avenida transitan pensamientos y opiniones de toda índole, queremos que el visitante esté informado para que pueda decidir: Dirigido por @Acevedo43	35199.0	2681.0	2564.0	3477.0	36.0	False		
@XHVXTabasco	"#DelDía | Cerca de 200 donadores de plasma ha recibido el hospital Juan Graham,  más del 70 por ciento han sido trabajadores de la salud que fueron contagiados del COVID 19

#PoderInformativo 89. 7 FM | https://t.co/ukI3wkGniJ https://t.co/YaSJAYFAIt"	2020-08-14 19:39:24	es		0.0	0.0		XHVX- XEVX | Grupo VX	"""La Grande de Tabasco"" por el 89.7 FM 📻 Canal 10 de Comalcalco 📺 https://t.co/YFpWFt1LDi 💻 
FB: https://t.co/5A97Usvobt Tel: 99-33-15-86-00 y 9933-15-62-23"	78934.0	766.0	270.0	10143.0	68.0	False		
@MuniSeniOK	"#SenillosaInforma 
En virtud de continuar con casos activos de COVID-19, a partir del 15  hasta el 21 de Agosto, se continúa en la fase de DISTANCIAMIENTO SOCIAL, PREVENTIVO Y OBLIGATORIO, en todo el Ejido de… https://t.co/HxIQSIqHki"	2020-08-14 19:39:23	es	AR	0.0	0.0		Municipalidad de Senillosa	Informar de los actos y gestiones del Gobierno de la Intendenta Patricia Fernández, Intendenta de Senillosa.-	1615.0	449.0	465.0	482.0	7.0	False	-68.42568	-39.00919
@oscarangelrique	"Mañana se casa la hija del patrón @Horacio_Cartes, 150 invitados solidos ellos. Y decreto del protocolo y distanciamiento social #COVID__19 del gobierno del chefs @MaritoAbdo ? 
Pero si es juan pueblo fiscalia, imputación pin pun pan pum!! Generosa justicia!!!"	2020-08-14 19:39:22	es		3.0	1.0		Abogado Oscar Riquelme	"Candidato Politico, Emprendedor, Abogado Independiente, litigante en el Fuero Penal,
Lambareño, 
Padre de Aarón 
Soñador de un mejor país Justo con Rectitud🇵🇾"	589.0	622.0	452.0	268.0	0.0	False		
@elperiodico	"🚑Los sanitarios protagonizan el pregón 'on line' de las fiestas de Gràcia.

➡Dos enfermeras y una doctora dan el pistoletazo a una celebración que el covid-19 lleva de la calle a Youtube https://t.co/EjcVro66UQ"	2020-08-14 19:39:21	es		7.0	1.0		El Periódico	Información, participación y conversación con El Periódico. 🗣️Si te interesa la política, síguenos en Telegram https://t.co/UJ3Iv2Fjsj	477530.0	330.0	18196.0	677470.0	7242.0	True		
@MedicinaPUJ	"La Unidad de Neumología del HUSI y el Departamento de Ciencias Fisiológicas PUJ los invitan a su reunión semanal: Desafíos Covid-19 con el seminario: Vacunas contra COVID19 en evaluación
Inscripciones: https://t.co/5QnLxfgRwJ https://t.co/1ZqzAuWSIT"	2020-08-14 19:39:20	es		0.0	0.0		Facultad de Medicina PUJ		1005.0	838.0	240.0	1322.0	6.0	False		
@AMTQuito	"Comerciantes del Centro Comercial del Ahorro San Martín se realizaron la toma de muestras para la detección del Covid-19. @MunicipioQuito continúa trabajando para apoyar la reactivación económica en la capital. Infórmate ➡️ https://t.co/Z8dTcTOvyo 
#QuitoContraElCovid19 https://t.co/itFk67SWSU"	2020-08-14 19:39:20	es		0.0	0.0		AMT Quito	#QuitoEsMío ¡Vive, siente y sueña tu ciudad! Esta es una campaña para que te enamores de la Carita de Dios. Te necesitamos para hacer un #QuitoGrandeOtraVez	191705.0	8986.0	19.0	154052.0	239.0	False		
@jor_____dan	FC Barcelona es el  año 2020 y el FC Bayern Múnich es el COVID-19.	2020-08-14 19:39:19	es		1.0	0.0		Jordan	Que difícil es crear un username con mi nombre.	132.0	205.0	456.0	1162.0	0.0	False		
@Spanishcountry	COVID-19: Lecciones de la Odisea y Edipo Rey https://t.co/LNn1cX7949 via @Conversation_E	2020-08-14 19:39:19	es		0.0	0.0		Teresa MASIA PERALES	Human rights activist	326969.0	2490.0	907.0	660.0	81.0	False		
@Jowen_Halber	¿Ustedes se sorprenden de que alguien que cree en Forex trading no crea en la COVID-19? They don’t believe in facts. They live in fantasy trading land, donde las olas no se mueven, la vida tiene un generic filter y te levantas con $1,600 en tu cuenta todas las mañanas.	2020-08-14 19:39:13	es		1.0	0.0		Jowen Halber	Soy Tauro y todo lo que viene con eso | IUPI 🎓 | Comunicación integrada | Eclesiastés 12:12	24006.0	37549.0	498.0	793.0	4.0	False		
@LauOlivaa	Si pones al Bayer a crear la vacuna contra el covid 19, lo hace en 15 minutos.	2020-08-14 19:39:06	es		0.0	0.0		Laura	"Hoy me siento muy bien conmigo,
hoy quisiera tener testigos
que divulguen que hay alguien perdido encontrándose, encontrándose... ♡"	1404.0	2652.0	409.0	55.0	0.0	False		
@FEBeisbol	"#MLB

A marchas forzadas.

Los Cardinals tendrán 21 juegos en lo que resta del mes de agosto (4 doble carteleras) y 32 juegos en el mes de septiembre (7 doble carteleras) para recuperar los juegos perdidos por el brote de Covid-19 ⚾️😯☝🏼 https://t.co/rdNCAIr9pm"	2020-08-14 19:39:05	es		0.0	0.0		Formación Especial ⚾️	Espacio dedicado al rey de los deportes ⚾️👑.	9070.0	1351.0	199.0	1665.0	12.0	False		
@INCI_colombia	"#UsaElTapabocas||
La @OPSOMS_Col nos invita a cumplir con las medidas preventivas contra el #Covid_19, en el marco de la semana mundial del tapabocas. https://t.co/bMeXHt7KmN"	2020-08-14 19:39:04	es		0.0	0.0		INCI Oficial	El Instituto Nacional Para Ciegos es la entidad del Estado que promueve planes y programas que mejoran la calidad de vida de la población ciega en Colombia	20240.0	4033.0	832.0	5030.0	83.0	False		
@la_patilla	Más de 70 personas dieron positivo por Covid-19 tras asistir a un evento en bodega de Ohio https://t.co/Ppiw2iPKG6 #LaPatillaUSA https://t.co/LRIX4ElRBX	2020-08-14 19:39:02	es		0.0	2.0		La Patilla	"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲"	5343221.0	594.0	162.0	7077123.0	15549.0	True		
@DEPACHECOS	Francia declara de nuevo a París zona de alto riesgo por Covid-19 https://t.co/dmaVgnTmYy	2020-08-14 19:39:02	es		1.0	0.0		DanielEmilio Pacheco	Promotor de lectura, analista político, conductor y productor de radio y televisión en https://t.co/yXhZpc6t73 y https://t.co/cyF9U8Occ5	17232.0	2453.0	260.0	1828.0	33.0	False		
@tiempo_mx	"Vacuna detiene el COVID-19. Presentan estudio de la dosis de China 🇨🇳

https://t.co/5itV9pK0dK"	2020-08-14 19:39:01	es		0.0	0.0		Tiempo La Noticia Digital	Infórmate al instante de lo más importante acontecido en Chihuahua, México y el mundo.	120951.0	1181.0	161.0	21658.0	197.0	False		
@ElNacionalWeb	Dos alcaldes del estado Miranda se contagiaron de covid-19 #ENPolítica https://t.co/e7JvrMKLcy https://t.co/wRVk8lQDHz	2020-08-14 19:39:00	es		0.0	0.0		El Nacional	Te informamos sobre las noticias más recientes de Venezuela y el mundo ¡Tu opinión es importante! Síguenos en Instagram y Telegram como Elnacionalweb 📲	7312395.0	7532.0	348297.0	4996595.0	17510.0	True		
@opiniondezamora	"Hasta ahora, no se han registrado casos de transmisión de Covid-19 en la comida, según la OMS tras la alerta china sobre unas alitas de pollo. 
https://t.co/DyLtUDOUpb"	2020-08-14 19:39:00	es		0.0	0.0		LA OPINIÓN DE ZAMORA	Todas las noticias de Zamora. Estamos en Facebook, IG (https://t.co/gc5bVsScmV) y Telegram (https://t.co/eMSowMovx2. ¡Recibe gratis las noticias en tu móvil!	143633.0	161.0	541.0	22214.0	470.0	True		
@naranjadeprensa	Y llama a todo el gremio a impulsar la solidaridad con esta lucha, porque se ha puesto una meta que debemos respaldar: sólo levantarán las medidas de fuerza cuando la patronal adopte un protocolo contra el Covid-19 y lo cumpla.	2020-08-14 19:38:58	es		1.0	0.0	@naranjadeprensa	La Naranja de Prensa	Agrupación de trabajadores de prensa. Luchamos para defender el salario, las condiciones de trabajo y para echar a la burocracia. Integrantes del @sipreba	20451.0	695.0	911.0	7686.0	83.0	False		
@CarlosPenaloza	#14Ago | Desinfectan espacios públicos y viviendas en San Antonio tras posible caso de Covid-19 | #Nacionales #coronavirus https://t.co/fwHji8co9c	2020-08-14 19:38:58	es		0.0	0.0		Carlos Peñaloza	Ancla de @Globovision | Contacto: carlospenalozafm@gmail.com	24944.0	461.0	117.0	2129.0	7.0	False		
@PaBrito12	La defensa del @FCBarcelona_es es más mala que el #COVID__19	2020-08-14 19:38:57	es		0.0	0.0		Pabl₪	F.F.B	2004.0	341.0	322.0	85.0	0.0	False		
@kacocs	La defensa del Barça es Argentina y el Bayern el Covid 19.	2020-08-14 19:38:56	es		0.0	0.0		ĸaco	community manager @activistgg • contactokco@gmail.com.	722.0	2388.0	909.0	143.0	1.0	False		
@Videnza	"El hospital de Emergencias Villa el Salvador del @Minsa_Peru informó que desde el inicio de la #pandemia ha atendido 867 partos exitosos de madres con #coronavirus. De ellos, 842 nacidos no contrajeron el virus.

https://t.co/cdLasuysTa"	2020-08-14 19:38:55	es		0.0	0.0		Videnza Consultores	Somos una consultora especializada en diseñar políticas basadas en evidencia.	944.0	127.0	256.0	964.0	5.0	False		
@NoticiasNAICR	"Este viernes el país registra 802 casos nuevos de COVID-19 en el país, la cifra total de casos acumulados asciende a 26.931.
Más información: https://t.co/yivpjFVL5n https://t.co/t7RgRgnxM1"	2020-08-14 19:38:55	es		0.0	0.0		NAICR	Noticias NAICR - Actualidad Nacional. Medio de comunicación digital.	31141.0	3475.0	492.0	2092.0	30.0	False		
@LuisRodt93	@Lenin Debemos descargar la aplicación #AsíEcuador para evitar la propagación del covid-19. Confío en estas herramientas para seguir luchando contra esta pandemia. #NosCuidamosAsí	2020-08-14 19:38:52	es		0.0	0.0	@Lenin	Luis Rodriguez	Me encantan los deportes	2570.0	2023.0	209.0	181.0	1.0	False		
@Tumorticia	"Anoche soñé que estaban reclutando médicos para meterlos a las áreas covid-19 y al que se negaba, lo fusilaban. 
Necesito ir a terapia."	2020-08-14 19:38:50	es		0.0	0.0		Iriana.	ZULIANA 🇻🇪  Médico Cirujano UC.	7498.0	913.0	148.0	224.0	2.0	False		
@DrRebolledo	Covid-19: Intervenciones sobre comportamiento, ambientales y sociales  https://t.co/ERrNBG90lE	2020-08-14 19:38:49	es		0.0	0.0		Clinica Reforma		227.0	6.0	658.0	193.0	1.0	False		
@GobAntioquia	"""Respetando las medidas de bioseguridad, podemos salir con nuestros niños, para que jueguen al aire libre"": Alejandro Díaz, Pediatra, en conversatorio sobre COVID-19.

🎥 https://t.co/wPJgoeVNlT https://t.co/EYA9VBxWcd"	2020-08-14 19:38:45	es		1.0	0.0		Gobernación de Antioquia	CUENTA OFICIAL de la Gobernación de Antioquia. UNIDOS. Gobernador 2020-2023: @AnibalGaviria	164903.0	9367.0	4622.0	340813.0	582.0	False		
@aoswfdcbper	Y seguira cayendo mientras el Gobierno de Canarias no adopte medidas para frenar la expansión del contagio,no controla los aeropuertos y ahora esta corriendo cuando Canarias se esta contagiando por no controlar, el Covid 19 no va nadando a Canarias @EFE_Canarias https://t.co/INK1bxVAG7	2020-08-14 19:38:45	es		0.0	0.0		AOSWFDCBPER		6350.0	1821.0	687.0	115.0	0.0	False		
@Head_Mau	@annel_sigala Niña aun te sientes con cansancio post Covid-19	2020-08-14 19:38:43	es		0.0	0.0	@annel_sigala	HeadMau	Analitico Intenso y Apasionado, por eso sufro tanto	58428.0	92943.0	383.0	691.0	4.0	False		
@AdrianLaRioja	"El Dato: La Vice @Florelop destacó las Leyes que se sancionaron

✔️El Adicional Jubilatorio Pcial
 ✔️La integración del OVIDELAR 
 ✔️La obligatoriedad del barbijo en la Pcia. con un sist. sancionatorio
✔️El Régimen Sancionatorio por el COVID-19.

Sigue. https://t.co/4Hp0DeH97i"	2020-08-14 19:38:42	es		1.0	0.0		Adrian Molina	Papá de Bauti y Lucy/Productor de Radio y Televisión//Periodista político social. Titular de https://t.co/olgTWChz0Z RIOJANO. Corresponsal Medios Nacionales	41330.0	6441.0	618.0	5146.0	16.0	False		
@concepcionaldia	"Este viernes, el Dr. Hugo Cabrera, director de la Primera región Sanitaria informó que se confirmaron 6 casos positivos de COVID-19 en el frigorífico Concepción.

https://t.co/SBYeHUc1D5"	2020-08-14 19:38:41	es		0.0	0.0		Concepción al Día	Todas las noticias del departamento de Concepción, al instante.	6908.0	1.0	31.0	2228.0	10.0	False		
@MTPNoticias	"#Entérate | Gobierno de la ciudad de Puebla prepara a hoteleros para la 'nueva normalidad' 🧐🏨📝 #ReactivaciónEconómica #Covid_19 

👉https://t.co/yLtyNRjO32 https://t.co/Mw7KC78web"	2020-08-14 19:38:40	es		2.0	0.0		MTP Noticias	Participa, comenta, comparte las #noticias con nosotros  /contacto: mtpnoticias@gmail.com	42038.0	3577.0	1195.0	6009.0	56.0	False		
@HumbertoZamoraR	El estudio del Dr. Polack: El plasma que (quizá) salve vidas https://t.co/p14QTwIazq a través de @Gatopardocom	2020-08-14 19:38:40	es		0.0	0.0		Humberto Zamora Ruiz	Soy periodista con 4 décadas y media en el oficio. Soy Director-Editor del periódico El Peninsular... Blog:https://t.co/w192L0OYgi	475001.0	28.0	4508.0	3665.0	1800.0	False		
@albarrand431	"@GNB_Capital @GNBoficial @Lockiby1 @capitalzodi41 @FabioZavarsep @GNBGDJFL Pueblo venezolano la prevención es la clave para combatir el #COVID_19,
.@GNBoficial
.@Lockiby1
.@capitalzodi41
.@FabioZavarsep
.@GNBGDJFL https://t.co/OYB94qSobu"	2020-08-14 19:38:38	es		0.0	0.0	@GNB_Capital	albarrand431	ALBARRAN-DESUR431	663.0	954.0	3.0	9.0	1.0	False		
@UltimaNoticiaBA	"🔴Coronel Pringles : Compartir el mate desencadenó un brote de COVID-19 en el distrito.
#CoronelPringles #BuenosAires #COVID19 👇https://t.co/Z8hBbC0hfb"	2020-08-14 19:38:35	es		0.0	0.0		Ultima Noticia BA	Portal Digital de noticias de la Provincia de Buenos Aires	28534.0	8314.0	21157.0	23155.0	8.0	False		
@Zacatelcoradio	"EN CASO DE SOSPECHA DE COVID-19 LLAMAR AL 911 INFORMA GOBIERNO DE ESPAÑITA
👉https://t.co/gCQSh4eFqJ https://t.co/sd78o2QhCw"	2020-08-14 19:38:35	es		0.0	0.0		Zacatelcoradio	Emisora De Radio Por Internet y Periódico Digital	31089.0	261.0	926.0	786.0	1.0	False		
@cesclovermadrid	@AuroraV75 No,con el Covid-19 y como está  la gente por aquí,no voy al bar y me pierdo los partidos	2020-08-14 19:38:34	es		0.0	0.0	@AuroraV75	Francesc Valencia	Soy divertido y fan del Real Madrid	52434.0	54694.0	2062.0	2031.0	6.0	False		
@MeridaNoticia	En Campo Elías Potencia: Exhortan a redoblar medidas para detener contagios de la Covid-19 https://t.co/7faH3LhyqB #regionales	2020-08-14 19:38:34	es		0.0	0.0		Merida Noticia	"Mérida Noticia...¡Es noticia!

 
🤳
Síguenos 
👇

👉
Instagram: https://t.co/ToZBCLsgsl
👉
Twitter: https://t.co/iobe2sL2au
👉
 Telegram: https://t.co/zRPSgivvtc"	124095.0	761.0	572.0	3590.0	32.0	False		
@rigotordoc	La obesidad extrema aumenta el riesgo de morir por Covid-19, especialmente entre hombres y adultos jóvenes y de mediana edad. https://t.co/0MyYKGmkqy	2020-08-14 19:38:34	es		1.0	7.0		Dr Rigoberto Marcano: Médico internista	"#MédicoInternista venezolano 🇻🇪👨🏻‍⚕️
#ConsultaMédica: 
📌#Medis, C.C. Santa Fe
Atención a #domicilio en Caracas 🏡

Tel:  0414.117.2882 / 0412.255.5522 👇🏼"	399339.0	4435.0	3439.0	20301.0	279.0	True		
@margotbouthelie	@anabatllepujol Boris Johnson ya no sabe que hacer. Al principio decía que no había que tomar medidas contra el Covid-19 y se contagió él!!	2020-08-14 19:38:32	es		2.0	1.0	@anabatllepujol	Margot Bouthelier	"Liberal y moderada.
Amante de mi país: España  🇪🇸 🇪🇸🇪🇸🇪🇸🇪🇸"	15785.0	25224.0	995.0	1046.0	0.0	False		
@Prohibidobuscar	La paliza del bayer es como el covid 19 al 2020	2020-08-14 19:38:27	es		0.0	0.0		tanke		3767.0	909.0	488.0	118.0	0.0	False		
