Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@PoliciaStander	El COVID-19 no es juego #QuédateEnCasa. #EvitaElCoronavirus https://t.co/c3hCO5BePX	2020-07-19 14:02:00	es		2.0	0.0		CR. Carlos Julio Cabrera Suárez	"Cuenta oficial 
Departamento de Policía Santander
#SomosUnoSomosTodos"	20906.0	10433.0	190.0	33948.0	57.0	True		
@TheMags53	"Me causa cringe que le digan ""la COVID-19""."	2020-07-19 14:01:59	es		0.0	0.0		LION'S SONG	"I talk movies and hate wrestling.

Also watching One Piece for the first time. Currently at the Gyojin Island arc."	5158.0	2286.0	1090.0	33.0	0.0	False		
@PatricGlez	"A través de una app en el celular, la persona que presente la sintomatología Covid, podrá solicitar una prueba desde el laboratorio o clínica que llegará hasta su casa.

https://t.co/nTbhyzGd8V"	2020-07-19 14:01:59	es		0.0	0.0		Paty González	#Innovación, #TI🤖, #IA, #CiudadesInteligentes , Natural life y Medio ambiente🌱, #Impresión🎨,  #Tech  🤓.	5625.0	1220.0	673.0	277.0	23.0	False		
@fercruzp	"#Internacional | 53 jóvenes en Bolivia organizan fiesta y rompen cuarentena por COVID-19; autoridades los detienen
https://t.co/1YdiO8f001… https://t.co/akwQsRpPvN"	2020-07-19 14:01:56	es		0.0	0.0		Fernando CRUZ PORRAS	Reportero Móvil	38684.0	445.0	1039.0	944.0	11.0	False		
@PeriodicoMETRO	"⛑🚨 Dos hermanos fueron sorprendidos en #Neza 🚨⛑ 
#oso #COVID__19 #YuvannaMontalvo  #PedroSola https://t.co/s7XDzmjxIm"	2020-07-19 14:01:55	es		4.0	0.0		Periódico METRO	Diario matutino. Lectura de la Gran Ciudad desde el 5 de diciembre de 1997. México. Cuenta Oficial.	49785.0	11515.0	993.0	70158.0	300.0	False		
@Yola_MartinezL	"Actuemos de manera responsable y elevemos las medidas preventivas para disminuir los contagios por #Covid_19.

✅ Lávate las manos frecuentemente 🤲🏽💧.
✅ Utiliza solución antibacterial.
✅ Usa cubrebocas en espacios públicos 😷.
✅ #QuédateEnCasa. https://t.co/8q3S4s4s1p"	2020-07-19 14:01:55	es		3.0	2.0		Yolanda Martínez López	Mixteca, Maestra en Desarrollo Regional (UNAM) y Desarrollo Social (UCL). Transformar lo global desde lo local #Agenda2030. Secretaria de Bienestar del Gob Oax.	11826.0	12910.0	1475.0	4795.0	10.0	False		
@joseangelrojas	Covid-19 les da una nueva oportunidad a doctoras refugiadas https://t.co/KC9AQlS6AU a través de @El_Universal_Mx	2020-07-19 14:01:53	es		0.0	0.0		José Angel Rojas	Guerrero. Trabajador. Familiar. Humilde de corazón. Siempre buscando ser una mejor persona. Lucho por mis sueños. Me propongo metas y trato de cumplirlas.	699.0	1052.0	1478.0	205.0	2.0	False		
@Muni_San_Miguel	Respetemos la cuarentena. Es responsabilidad de todos disminuir la cantidad de contagios por Covid-19. Si tú te cuidas, cuidas a tu familia y vecinos #QuédateEnCasa https://t.co/yF1WP4WlOw	2020-07-19 14:01:53	es		3.0	1.0		Municipalidad de San Miguel	información oficial de la Ilustre Municipalidad de San Miguel	7743.0	690.0	166.0	9086.0	28.0	False		
@sergiovergara63	"Luis D Elia dado de alta de COVID 19.

ME PUEDEN DECIR COMO HAGO PARA SEGUIR CREYENDO QUE EL VIRUS ES TAN LETAL COMO DICE EL GOBIERNO?"	2020-07-19 14:01:53	es		1.0	0.0		Sergio Vergara	"Por primera vez en décadas, tuvimos un gobierno que gestionó para todos, no para unos pocos que se hicieron ricos a costillas del pueblo.
Y no supimos valorarlo"	36967.0	39213.0	1539.0	1387.0	0.0	False		
@ElPitazoTV	#Zulia | Roban a alcalde de Catatumbo y le quitan pruebas rápidas de COVID-19 https://t.co/vJCaLa6xsp	2020-07-19 14:01:53	es		2.0	1.0		El Pitazo	El Pitazo suena donde otros callan. Noticias que no están en medios tradicionales con protagonistas que están en nuestras calles. Telegram: https://t.co/S6F1EoT5jC	697557.0	1305.0	7687.0	724189.0	2005.0	True		
@Maikolcmg1	#Cuba logró esta semana cifras alentadoras en el combate de la #Covid-19 #SomosCuba   #CubaSalva  https://t.co/8JFA3FDSsf https://t.co/iCeVN5ScbG	2020-07-19 14:01:52	es		1.0	1.0		Maikolcmg	"Psicólogo de profesión. ""La vida es un tomar de decisiones, tú decides"". Yo decidí por #Cuba"	12.0	9.0	30.0	4.0	0.0	False		
@360RadioCo	"#SucedióEnLaSemana | Productos Familia inactivan más del 99,9% del virus que produce la Covid-19, según estudio.

https://t.co/PqVEXrSXCU"	2020-07-19 14:01:52	es		4.0	2.0		360 Radio Colombia	Medio de comunicación especializado en economía, gobierno, política y opinión.      Radio / Internet / Impresos. #VamosMásAllá	63050.0	3906.0	3937.0	44205.0	194.0	False		
@JulioArmijos	"Gente en Tw:
El mercado se regula solo

El mercado regulándose:

https://t.co/LCAQlGco7F"	2020-07-19 14:01:51	es		0.0	0.0		J. Armijos	Quería ser escritor y terminé escribiendo código. Soluciones empresariales → Infraestructura IT / Apps / eCommerce 👨🏽‍💻 #FullStack	37165.0	18557.0	63.0	819.0	12.0	False		
@corpointalibre	#19Julio la mejor medicina es la prevención ante #Covid_19, mantén distancia es por el bien de todos. #QuedateEnCasa #LosBuenosSomosMas @laidygomezf @GobiernoTachira @CeciliadeRoche1 https://t.co/w6MHBgYdys	2020-07-19 14:01:50	es		1.0	1.0		Corpointa	Cuenta Oficial de la Corporación de Infraestructura Mantenimiento de Obras y servicios del Estado Táchira Gobierno del Táchira	12073.0	1936.0	143.0	1951.0	3.0	False		
@AnestesiaR	Evidencia en el manejo de pacientes críticos COVID-19 https://t.co/Y8lQIeuP4W	2020-07-19 14:01:50	es		4.0	1.0		AnestesiaR	Anestesia, cuidados críticos, urgencias, dolor y seguridad del paciente	19858.0	1464.0	615.0	12212.0	133.0	False		
@cubacooperaveNE	"CDI #3 Hugo Chavez Frías en Nueva Esparta: Capacitación para la preparación de nuestros colaboradores sobre nuevas indicaciones sobre la covid-19.
#Cuba 
#CubaSalvaVidas 
#CubaCoopera 
#CubaPorLaSalud https://t.co/mKmehgzhbB"	2020-07-19 14:01:49	es		1.0	0.0		Misiones Cubanas en el Estado Nueva Esparta.	Creado para dar a conocer nuestro trabajo en la Misión Médica Cubana en Venezuela. Estado Nueva Esparta	18013.0	18847.0	586.0	2677.0	3.0	False		
@JorgeSPaniagua	"@ieexeceducation: Las implicaciones políticas de la #COVID19 están siendo infravaloradas, explica @SusanaMalcorra, decana de @IEGPSaffairs, en @americaeconomia. ""Ya se ven signos de debilitamiento de las instituciones democráticas en muchos gobiernos"" https://t.co/Ms3aFYus6h https://t.co/HopyhPT9vL"	2020-07-19 14:01:47	es		0.0	0.0	@IEExecEducation	JorgeSanchezPaniagua	Marketing Director at IE Exponential Learning	164.0	44.0	59.0	31.0	1.0	False		
@ayalamarilla	Indígenas denuncian que fueron vacunados con antiparasitario de uso veterinario contra el COVID-19 https://t.co/ooMD4LGoLc	2020-07-19 14:01:44	es		0.0	0.0		Oscar Ayala A.	Abogado, defensor de Derechos Humanos y Pueblos Indígenas. Secretario Ejecutivo de la @Codehupy99	25787.0	4303.0	3551.0	3781.0	35.0	False		
@hektanon	Cuando la necesidad es muy grande, el valor de ayudar también lo es. Hagamos lo que está a nuestro alcance, en donde sea que estemos. Las personas siguen pasándola mal por la crisis #COVID__19 sin que vean una salida pronto. https://t.co/m8ROwKaWhB	2020-07-19 14:01:43	es		4.0	0.0		Héctor Castañón	Antropólogo de territorio, desigualdades y curiosidades. Hacedor y observador @tomalamx @igualdadALC @fightmex	5376.0	5373.0	1334.0	1311.0	13.0	False		
@Opinion_Bolivia	"Anzaldo, Vila Vila y Tacachi se suman a la lista de #municipios que registran pacientes con coronavirus #COVID-19, según el informe del Servicio Departamental de Salud (#SEDES). 
https://t.co/4ASM0cfhI1"	2020-07-19 14:01:40	es		0.0	0.0		Opinión Bolivia	#DiarioOpinión informa a través de este espacio, minuto a minuto, lo que sucede en #Cbba, #Bolivia y el mundo.	73144.0	117.0	1393.0	78486.0	305.0	False		
@elsobrino2021	@SARUMAN1 Hasta ayer 18/07/2020 han fallecido 110 personas por infección de covid-19, en vida muchos de ellos fueron contagiados por familiares que ingresaron por trochas infectados de covid-19, violando los controles sanitarios establecidos en las fronteras con Colombia y Brasil.	2020-07-19 14:01:40	es		2.0	3.0	@SARUMAN1	Carúpano1981	No se logra un cambio en la manera de vivir, si primero no se logra un cambio en la manera de pensar.	24008.0	6991.0	4016.0	3885.0	7.0	False		
@RTVCes	"Cruz Roja brinda el servicio de Baño Asistido en 14 playas del litoral canario

La ONG ha adaptado sus protocolos de actuación en este ámbito a la situación sanitaria derivada de la COVID-19 para hacer frente a la expansión del virus.

▶ https://t.co/hP61H22dX4

#RTVCNoticias https://t.co/sc1q1D0vm2"	2020-07-19 14:01:39	es		2.0	0.0		RTVC	Twitter oficial de Radio Televisión Canaria. También en la radio pública @laautonomica. Información en #RTVCNoticias. Programas, deportes y mucho más.	69884.0	2960.0	366.0	59203.0	588.0	True		
@lazpuruae	"Se estará repitiendo el mismo ciclo económico q ocurrió en la época de la revolución Francesa? 
El COVID-19 es un catalizador de cambios... https://t.co/nTIfVsXVy6"	2020-07-19 14:01:38	es		0.0	0.0		Luis Azpurua	Medico, docente, observador de nuestra realidad, innovador y sembrador de ideas creativas para tener un mejor País	4334.0	805.0	231.0	145.0	6.0	False		
@StarkTams	"CUÍDATE, CUIDÁ A TÚ FAMILIA Y A LA MÍA! DEJEMOS EL EGOISMO Y LA INCONCIENCIA Y PRACTIQUEMOS LA SOLIDARIDAD Y LA EMPATÍA!!!!
FALTA MENOS! 💪🏻🇦🇷❤️ #QuedateEnCasa #COVID__19 #COVID19argentina #coronavirus #CoronavirusArgentina #QuedateEnTuCasa #URGENTE #covi19 #CuidemonosEntreTodos https://t.co/7OOnFM8zu4"	2020-07-19 14:01:38	es		0.0	0.0		Tams stark		276.0	123.0	87.0	6.0	0.0	False		
@Jose94109320	@NineMontenegro Una verguenza a quien engañan, que envien a todos los paises del mundo, los medicamentos utilizados porque, ya encontramos como atacar el COVID-19, solo en Guatemala suelen ocurrir este tipo de cosas, mejor que sigan con su robadera, que la  salud de nuestra gente no les interesa	2020-07-19 14:01:34	es		0.0	0.0	@NineMontenegro	Jose		52.0	15.0	33.0	1.0	0.0	False		
@HeladoChicle19	Ejército de México confecciona cubrebocas para proteger a la población del Covid-19 https://t.co/2C97NikFhD	2020-07-19 14:01:33	es		0.0	0.0		Adriana	23 Junio	26839.0	49516.0	1907.0	691.0	0.0	False		
@oscarob2008	@clarincom Tanta gente buena q murió de Covid 19......	2020-07-19 14:01:28	es		0.0	0.0	@clarincom	orellana oscar		324.0	3869.0	48.0	5.0	0.0	False		
@TopoSudaka	"La @mareablancaESP carga contra la #ComisiónDeReconstrucción y pide desprivatizar la Sanidad
Colectivos en defensa del sistema público muestran su decepción con las conclusiones sobre el #Covid-19 que el Congreso votará la próxima semana

#SanidadPublica

https://t.co/7bs6th9ZNT"	2020-07-19 14:01:26	es		2.0	4.0		Topo Sudaka	President d'@ecologistes, portaveu @Assoc_ASiA / @CATNoalsTCI #ATEO  #NoOMG #ProuContaminantHormonals #StopRamaderiaIndustrial (Opinions estrictament personals)	75911.0	16004.0	1799.0	1823.0	91.0	False		
@UniversidadUCES	"#UCESJurídicasYPolíticas 👨‍⚖️ | JAPÓN ANTE EL DESAFÍO DEL COVID-19
🎤 Nakamae Takahiro, embajador de Japón en la República Argentina
📆 Martes 28 de julio
⏰ 18hs
🔗 Inscripción: https://t.co/dtdrRS0DYb https://t.co/q6QRMcK2uR"	2020-07-19 14:01:25	es		4.0	1.0		UCES - Argentina	"Cuenta oficial de la Universidad de Ciencias Empresariales y Sociales - UCES.
✉ informes@uces.edu.ar 
📞 (011) 4813-0228 
🗓 Lunes a viernes de 9 a 20 hs."	5607.0	914.0	721.0	141004.0	169.0	False		
@MatosBerkys	Me apena ver este tipo de manifestaciones (un foco de contagio), especialmente en un momento tan crucial por el que atraviesa nuestro país, con el alto porcentaje de contagios y muertes por el Covid-19. Dios tenga misericordia. 😔🙏 https://t.co/PRn7MfywBF	2020-07-19 14:01:24	es		0.0	0.0		Berkys Matos	Fiel seguidora de Cristo. Abogada y CPA. Versículo: Porque no nos ha dado Dios espíritu de cobardía, sino de poder, de amor y de dominio propio. 2 Timoteo 1:7	1706.0	8769.0	544.0	131.0	0.0	False		
@KISSFM_es	Un casco diseñado para prevenir la COVID-19. La Liga Nacional de Fútbol Americano lo ha diseñado de cara a la temporada 2020-21. #CURIOSIKISS https://t.co/Cyv6PjQIum	2020-07-19 14:01:23	es		0.0	0.0		KISS FM	Perfil oficial de KISS FM España - Lo mejor de los 80 y los 90 hasta hoy.	75198.0	15278.0	156.0	94871.0	307.0	True		
@essbio	Acercamos nuestro Plan de Apoyo Covid-19 y facilidades de pago a la puerta de tu casa, nuestros equipos siguen recorriendo las calles, tomando siempre las medidas de protección necesarias. Exige verificación de nuestro personal en: Centro de Ayuda: 6003311000 - 600372400 https://t.co/S1xEOCSuEN	2020-07-19 14:01:21	es		1.0	0.0		Essbio	Entregamos calidad de vida a las regiones de O'Higgins, Ñuble y Biobío. 600 33 11000 *3311 desde celulares	40854.0	1590.0	38231.0	50750.0	90.0	False		
@RVertientes	Por tercer día consecutivo, EE.UU. registra récord de nuevos casos de Covid-19 https://t.co/IkOi5FhYyE	2020-07-19 14:01:21	es		0.0	0.0		Radio Vertientes 🇨🇺	🎙Emisora de radio; #Camagüey, #Cuba. Transmitiendo por los 104.1 FM desde #Vertientes, tierra de azucareros, sitio de la inmortalidad de Ignacio Agramonte 📻	29822.0	10729.0	1090.0	2358.0	13.0	False		
@noticiaatiempo	"Muere preso preventivo de cárcel Rafey Santiago
Autoridades investigan para determinar si padecía COVID-19."	2020-07-19 14:01:21	es		0.0	0.0		José Manuel Castillo-809 816-0105	Locutor, comentarista, fotógrafo de prensa y activista de derechos humamos. Estudios en EE. UU., Haití, Cuba, Costa Rica, Panamá y España.	24476.0	5.0	591.0	1066.0	1.0	False		
@ResumendeSalud	¿Cómo frenar el COVID-19 en República Dominicana? Epidemiólogo lo explica https://t.co/fQyzaty1K1 https://t.co/g8pd8K7wCD	2020-07-19 14:01:19	es		0.0	1.0		Resumen de Salud	"#MedioDeDifusión #Informaciones #SectorFarmaSalud Suscribete: https://t.co/Jx3qlTDfAZ
Email: resumendesalud@gmail.com
Instagram: @resumendesaludoficial"	72644.0	3840.0	1578.0	8345.0	50.0	False		
@RadioSantaCruz_	"El profesor Rafael Bello, de la Universidad Central Marta Abreu de Las Villas, fue elegido junto a siete expertos cubanos para formar parte del grupo asesor Covid-19 de la Asociación Internacional InterAcademia (IAP).
https://t.co/7A9ea84y2e https://t.co/6fFtKJPOiH"	2020-07-19 14:01:18	es		0.0	0.0		RadioSantaCruz 🇨🇺	Viajamos en el éter y en las #RedeSociales llevando a #Cuba desde #SantaCruz del Sur en #Camaguey al mundo entero	85825.0	9866.0	5646.0	5257.0	92.0	False		
@eclementen	"Fernando Simón se ha ido de fin de semana a Portugal con su familia 
Ayuso no ha contratado los rastreadores imprescindibles para controlar el covid-19
Para ABC y los fachas lo denunciable es lo primero."	2020-07-19 14:01:13	es		3.0	3.0		Enrique Clemente	Periodista. Columnista de La Voz de Galicia. También escribo de libros. Ex Diario 16. Nací y vivo en Madrid	52537.0	14815.0	863.0	3545.0	70.0	False		
@k3625	"@levante_emv - President Torra, que somos unos inútiles de 💩 y el COVID-19 se nos va de la manos !!!!
- Pues tendremos que tirar de alguna maniobra de distracción"	2020-07-19 14:01:13	es		0.0	0.0	@levante_emv	Kike💯🦇	"Soñar que no tenemos dueño.
MERITON GO HOME"	3064.0	8031.0	112.0	115.0	0.0	False		
@Maikel_ZGZ	Si eres un españolito de a pie cuida con lo que haces que tu irresponsabilidad va a provocar un nuevo confinamiento. Si eres Fernando Simón puedes viajar para hacer surf porque es un viaje más que justificado y no ponerte la mascarilla #COVID__19 #coronavirus https://t.co/lAn0hjld7V	2020-07-19 14:01:13	es		0.0	0.0		Miguel 🇪🇦💚	Cada hombre elige su propio destino	3787.0	5421.0	545.0	202.0	2.0	False		
@dbetancourt_	@sumariumcom @nelsonbocaranda Comprobado que el Covid-19 afecta el sistema neurológico.	2020-07-19 14:01:13	es		1.0	0.0	@sumariumcom	Daniel Betancourt R.	Venezolano. Abogado (UCAB). Doctorando en Derecho. Especialista en Derecho Financiero (UCAB) y en Derecho Administrativo (UCAB). Abogado en @ptck_legal	13182.0	3879.0	3476.0	3447.0	12.0	False		
@AgenciaOcote	"El régimen de Daniel ortega ha ignorado las recomendaciones de expertos de salud en #Nicaragua. Esta es la selección de reportajes de @confidencial_ni que republicamos, en donde nos explican la situación del país: 
#Intermedios #JuntarFuego🔥 

https://t.co/tHONdZxm04"	2020-07-19 14:01:12	es		0.0	0.0		Agencia Ocote	"Contamos la realidad desde miradas diversas. Periodismo, investigación y subjetividades.
Creadoras de @facticagt, #LaCocinaLab, #RadioOcote y #LaRocola"	4941.0	2460.0	139.0	5599.0	43.0	False		
@GNB_CARABOBO	2/3 nuestro personal cívico militar es rigurozamente sometido a los chequeos recomendados además de cumplir los protocolos de bioseguridad. Desmiento la existencia de #covid-19 .@GNB_CARABOD411 https://t.co/abzRaUi9QR	2020-07-19 14:01:11	es		2.0	2.0	@GNB_CARABOBO	GNB Carabobo😷👍	Cuenta Oficial (Gran Unidad de la Guardia Nacional Bolivariana, ubicada en todo el territorio del Estado Carabobo,  de la mano con el Pueblo y para el Pueblo).	205002.0	66929.0	5721.0	31580.0	198.0	False		
@Yefer_Vega	"Estás son las cifras del COVID-19 hoy, 

Seguimos promoviendo una  #BogotáConsciente Los invito a solidarizarnos y pensar en nuestras familias, en los que nos cuidan; por ellos: 

1. #QuedateEnCasa 
2. Mantén Distancia Física 
3. Lávate las manos https://t.co/6dG546mKm3"	2020-07-19 14:01:06	es		5.0	3.0		Yefer Vega🚲	"Concejal de Bogotá. ""La ciudad no consiste en las casas, los pórticos, ni las plazas públicas; los hombres son los que la forman"" Eugenio Espejo.(Prócer Latam)."	8167.0	3727.0	5070.0	7436.0	61.0	False		
@Enfermeria_UC	"La revista Horizonte de Enfermería hace un llamado a enviar artículos de investigación vinculados al tema El desafío de la humanización en tiempos de pandemia por Covid-19"". Puedes revisar toda la información aquí: https://t.co/gUGFqFfXt0 https://t.co/FD2OW1eKsZ"	2020-07-19 14:01:06	es		0.0	0.0		Enfermeria UC	Twitter Oficial de la Escuela de Enfermería UC	4068.0	877.0	973.0	1411.0	9.0	False		
@Efraa71	"Cuando
Termine este dicho doy estar y solo 😎😎😎 
#StayAtHome #QuedateEnCasa #Covid_19 #Covidiotas #FelizDomingoATodos https://t.co/m4X8d4lMYL"	2020-07-19 14:01:06	es		1.0	1.0		Efraa7		729.0	289.0	50.0	31.0	0.0	False		
@AgrupateDanilo	Ingresan en hospital de Santiago a Abel Martínez ante síntomas de COVID-19 https://t.co/EtDAH5QE5E vía @listindiario	2020-07-19 14:01:04	es		1.0	1.0		Agrupate con Gonzalo	Cuenta Oficial Agrupate con Danilo Medina ahora #Gonzalo2020RD #VamoArriba #aTrabajar ✨	31693.0	14176.0	9818.0	15104.0	28.0	False		
@arturocaicedo32	"#FelizDomingo 
#COVID__19 Nos tiene en Jaque cientos de ciudadanos sin conciencia social.
A todo esto #Cruyff la peor estafa de la @FEFecuador #Cordon ni que decir. #Salcedo es un gran empresario. #Muñoz ni que decir. #vicepresidencia favorecida por el rechazo de los otros. 🤦‍♂️"	2020-07-19 14:01:04	es		1.0	0.0		Arturo Caicedo 💪🇪🇨	Profesional de Sistemas, Redes y Comunicaciones, Sistemas Linux,  OpenSource.  Comprometido con la comunidad de mi Barrio y la ciudad de Quito.	10285.0	553.0	411.0	142.0	5.0	False		
@venezuelahoy_	El Carabobeño: Más de 600 mil decesos por COVID-19 registra el mundo este domingo	2020-07-19 14:01:03	es		0.0	0.0		VenezuelaHoy	Visita nuestro sitio web: https://t.co/A47mVmBJxv	587017.0	5.0	951.0	4609.0	70.0	False		
@Cu4rtoPoder	¿Ya sabes cómo afecta el COVID-19 a los niños? Entérate | El Cuarto Poder https://t.co/gbtF2cBW0l https://t.co/YlzGrfIBuY	2020-07-19 14:01:02	es		0.0	0.0		El Cuarto Poder	Revista digital de noticias, servicios de publicidad y redes sociales en el Estado de Quintana Roo y mucho más..	28435.0	2037.0	5228.0	5172.0	25.0	False		
@Noticias24Info	al alza, decesos y contagios de Covid-19 https://t.co/Wr4aoBtmy0	2020-07-19 14:01:00	es		0.0	0.0		Noticias24mx		170655.0	0.0	12.0	287.0	2.0	False		
@BomberosMiranda	"En la prevención del COVID-19 es fundamental el uso correcto de la mascarilla o tapaboca. Recuerda que no es un accesorio decorativo sino un elemento de protección personal.

Usa el tapaboca y ayúdanos a detener los contagios.

#QuédateEnCasa
#Prevención
#COVID19
#MirandaSegura https://t.co/sptwMTdvMP"	2020-07-19 14:01:00	es		0.0	0.0		Bomberos de Miranda	Cuerpo de Bomberos del Estado Bolivariano de Miranda: Protegemos las vidas y bienes de los mirandinos	51486.0	9381.0	1144.0	62432.0	398.0	False		
@ideal_granada	⚠ #Coronavirus El juez Calatayud lanza un contundente mensaje sobre la actual situación de la Covid-19 https://t.co/aQ2pzb32R0	2020-07-19 14:01:00	es		1.0	0.0		ideal_granada	"Diario local con toda la información de Granada y su provincia.
Contacta con nosotros en el 📲 682 74 74 98"	191202.0	524.0	884.0	124432.0	1184.0	True		
@ejutv	Así afecta la COVID-19 al cerebro y el sistema nervioso https://t.co/1nkI3IL68z	2020-07-19 14:00:59	es		0.0	0.0		eju.tv	Monitoreo de radio, televisión y prensa de Bolivia.  Noticias, entretenimiento, clasificados, opinión y debate x escrito y en videos.	460656.0	2.0	83.0	17546.0	260.0	False		
@piramide_5N	#Maduro pidió a la población a cumplir estrictas medidas de protección frente al #Covid-19 https://t.co/5durj6xs7B	2020-07-19 14:00:59	es		0.0	0.0		Pirámide 5 Noticias	"Tu nuevo blog informativo 
https://t.co/9MppdTOAUV"	27677.0	124.0	460.0	290.0	49.0	False		
@FabianKussman	Biden falló las estadísticas sobre COVID-19 y muertes por armas de fuego https://t.co/WT5w1gBpf5	2020-07-19 14:00:59	es		1.0	1.0		Fabian Kussman	Enigma. Writer from 1:00 PM to 1:01 PM (Don't call after hours) Hates banana with mayo.	3685.0	283.0	86.0	2190.0	0.0	False		
@Puroydurodealba	"Albacete - 18 julio - asentimiento ilegal de Áfricamos, sabotean y paran el tráfico, la mitad del grupo está infectado de Covid-19. La policía impasible no tiene ni puta idea de cómo reaccionar.

! El apocalisis en Albacete! https://t.co/YYfwyExX8N"	2020-07-19 14:00:58	es		4.0	4.0		MANCHEGO PURO Y DURO 🇪🇸💪👘🆎	"Soy afiliado activo. Equipo de  trabajo en campaña electoral @RafaLomana🆎 #PorEspañaSiempre🇪🇸
#PorAlbacete🆎 #LaEspañaViva👘 #LoNuestroPrimero🇪🇸"	2616.0	12309.0	1834.0	1880.0	0.0	False		
@Valezka_Bravo	@Soumastre Nadie tiene la fórmula mágica para el COVID-19. Piñera no es la excepción.	2020-07-19 14:00:58	es	CL	0.0	0.0	@Soumastre	Valezka Bravo Pastén	Madre de 2 bellas, RRPP, Colo-Colo. Consejera Regional Evópoli, Coordinadora 5a, 6a y RM Evópoli Mujer. Broker Owner en VBP Propiedades	140692.0	56721.0	3291.0	3542.0	36.0	False		
@UNT_Caracas	#19jul En el día del niño @UNT_Caracas bajo la dirección de @goyocaribash presidente Reg Ccs, hoy en jornada solidaria, entrega de tapa bocas a vecinos de varias Parroquias. Incentivando las medidas preventivas contra el COVID-19. @partidoUNT  Organizados en pro de la comunidad. https://t.co/GRJI83PMu4	2020-07-19 14:00:58	es		7.0	6.0		Un Nuevo Tiempo Caracas	Democracia Social	9679.0	4393.0	239.0	593.0	1.0	False		
@E_Claridad	"Situación ""crítica"" en Hong Kong por aumento de casos de COVID-19 #Coronavirus https://t.co/Mv94eyrZhs"	2020-07-19 14:00:57	es		0.0	0.0		Estación Claridad		8307.0	36.0	239.0	318.0	0.0	False		
@articulo_libre	"Hay que cuidar la sana distancia"". La Nueva Normalidad nos obligaría a reformular las relaciones sexuales https://t.co/crb5lp9qhC
Información El Universal"	2020-07-19 14:00:56	es		0.0	0.0		ArticuloLibre		2177.0	81.0	1453.0	1407.0	4.0	False		
@noticiasfides	#ANF La salud del exrector de la UMSA, @WaldoAlbarracin  se complicó en los últimos días debido a la Covid-19. Su familia emprendió una campaña en busca de plasma hiperinmune tipo A Rh (+). https://t.co/CuAqSx3GW3	2020-07-19 14:00:56	es		3.0	6.0		Agencia Fides (ANF)	Es la primera agencia de noticias del país, fundada en 1963 por el P. José Gramunt  SJ. Es una obra de la Compañía de Jesús en Bolivia.	122848.0	1020.0	967.0	317886.0	672.0	False		
@eldiario_net	"El Diario - “Estamos preocupados, pedimos al señor que lo bendiga…” https://t.co/PrvOTJGh2Q a través de @eldiario_net 
Debido a complicaciones en salud por el #Covid_19, el presidente de la #FBF, #CésarSalinas se encuentra intubado, mientras su esposa #InésQuispe #TheStrongest"	2020-07-19 14:00:54	es		1.0	1.0		EL DIARIO DE BOLIVIA	Bienvenidos al Twitter oficial de El Diario Bolivia!	10652.0	14.0	3.0	25244.0	200.0	False		
@alfonso_noya	"“#Cuba🇨🇺 concluye esta semana con resultados muy favorables que aseguran que el país va consolidando el avance en el enfrentamiento a la COVID-19”, afirmó @DiazCanelB. #CubaPorLaSalud #CubaSalvaVidas. 
 https://t.co/6k2gZXskEJ"	2020-07-19 14:00:53	es		10.0	4.0		Alfonso Noya Martínez🇨🇺	Presidente Instituto Cubano de Radio y Televisión ( ICRT )	5971.0	5031.0	398.0	11118.0	42.0	False		
@USALibertad	Administración Trump autoriza pruebas por lotes de COVID-19 https://t.co/CNbKJkqmc3	2020-07-19 14:00:52	es		0.0	2.0		Libertad USA	Somos un grupo no partidista y nuestro objetivo principal es trabajar para salvaguardar nuestra Constitución, la Carta de Derechos y el modo de vida americano.	26131.0	3.0	477.0	450.0	14.0	False		
@JornalDestak	Covid-19: Primeiros 21 utentes curados no lar de Reguengos de Monsaraz https://t.co/rYTp3UXuVx	2020-07-19 14:00:51	es		0.0	0.0		Jornal Destak		400162.0	0.0	0.0	2545.0	164.0	False		
@CuradasVE	"Médicos Unidos indica que, de estar incluidos en las estadísticas oficiales, el número de decesos representa 21% del total de fallecidos (107) del país hasta el viernes 17 de julio
https://t.co/hrILj4kdUk"	2020-07-19 14:00:50	es		1.0	3.0		Curadas ©	Tu compañía en información.	240494.0	26462.0	863.0	18612.0	58.0	False		
@venezuelahoy_	Primicia: Darío Vivas anunció que dio positivo al covid-19	2020-07-19 14:00:50	es		0.0	0.0		VenezuelaHoy	Visita nuestro sitio web: https://t.co/A47mVmBJxv	587017.0	5.0	951.0	4609.0	70.0	False		
@venezuelahoy_	Efecto Cocuyo: Darío Vivas, jefe de Gobierno de Distrito Capital da positivo para COVID-19	2020-07-19 14:00:46	es		0.0	0.0		VenezuelaHoy	Visita nuestro sitio web: https://t.co/A47mVmBJxv	587017.0	5.0	951.0	4609.0	70.0	False		
