Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@MFSCMiddlesex	"Regardless of how old your are, COVID-19 has impacted us in different ways. We are here to listen and chat when you need us. 

Independientemente de la edad que tenga, COVID-19 nos ha impactado de diferentes maneras. Estamos aquí para escuchar y chatear cuando nos necesite. https://t.co/uQJqltPqoB"	2020-08-06 00:30:26	es		0.0	0.0		MFSC Middlesex	The Mobile Family Success Center of Middlesex County provides community-based, family-centered services utilizing neighborhood gathering places.	1968.0	7.0	26.0	44.0	3.0	False		
@Msilvac3	@atv_noticias @julianaoxenford Debe ser una persona que tenga clara la lucha contra el Covid-19, Walter Martos	2020-08-06 00:30:25	es		0.0	0.0	@atv_noticias	Marco Silva	Ing. Mecánico Eléctrico MBA Centrum Católica	18.0	2.0	8.0	3.0	0.0	False		
@ELDIARIOBOYACA	Reportan 67 nuevos casos de COVID-19 en Boyacá https://t.co/TO9fjfSqC3 https://t.co/ccDbuQhevT	2020-08-06 00:30:25	es		1.0	2.0		EL DIARIO BOYACÁ	Información, análisis y actualidad. Noticias y opinión de Boyacá. Participe en #ForoaDIARIO y #aDIARIOBoyacá	64460.0	4625.0	4733.0	56570.0	156.0	False		
@reporterillo	"Atención !!!
#coronavirus 
En Colombia...
Para este 5 de agosto:
6.059 recuperados
10.735 nuevos casos
309 fallecidos
38.264 muestras procesadas
Para un total de:
186.317 recuperados
345.714 casos de COVID-19
11.624 fallecidos
1.761.772 muestras procesadas
147.049 casos activos"	2020-08-06 00:30:25	es		0.0	0.0		RICARDO ORDÓÑEZ SIMMONDS	"Comunicador Social, Noticias e historias deportivas, con @JuniorClubSA y @FCFSeleccionCol. 
Comentarista en @AtlanticoEmi https://t.co/41G6vYSpL3 y https://t.co/dzxSLcYq1Q"	65835.0	6189.0	484.0	23099.0	68.0	False		
@rockeriocl	El show conversatorio «What Does This Button Do?, un encuentro con Bruce Dickinson» actualmente programado para el 23 de agosto de 2020, ha sido re programado para el 2021 debido a la pandemia de Covid 19. https://t.co/mCfFhEczJH #BruceDickinson https://t.co/7ccngN0q2c	2020-08-06 00:30:22	es		0.0	0.0		Rockerio Webzine	"Rock & Metal Webzine ¡Cabecea con Nosotros!
Toda la información de conciertos,tocatas,noticias de tus bandas favoritas,reviews y lo mejor de la ESCENA NACIONAL"	6791.0	116.0	1880.0	4117.0	27.0	False		
@ReportoCA	#PA Embajada de China dona insumos de protección contra la covid-19 a la Alcaldía de Santiago. El embajador Qiang afirmó que sigue gestionando con otras organizaciones, instituciones y alcaldías del país, para hacer efectiva este tipo de ayuda... https://t.co/EBXYUOR8UH https://t.co/BeXgOwfMEW	2020-08-06 00:30:21	es		0.0	0.0		Reportes de CAmérica	"Reportando información desde Centro América.

Menciona @ReportoCA o #ReportoCA en tu Tweet y citaremos tu Reporte."	238575.0	324.0	552.0	2352.0	60.0	False		
@Heisenberg_Pe	"COVID-19 EN EL MUNDO:

CONFIRMADOS: 18369908 (255959 nuevos)
FALLECIDOS: 689892 (6849 nuevos)
RECUPERADOS: 11033144 (220453 nuevos)
#COVID19 #Perú"	2020-08-06 00:30:20	es		0.0	0.0		Carlos IV 🇵🇪	"Estudiante de Ingenieria Civil.
#Respeto #Igualdad. A veces me digo a mi mismo: Mi mismo, eres de la ptmre...😎 
Anti apro-fujimorista"	8082.0	1785.0	359.0	101.0	0.0	False		
@NTelevisa_com	"Hidalgo registra mil 146 defunciones por Covid-19, 7 mil 628 casos estimados y más de 4 mil recuperados

Sigue en vivo la conferencia de Salud: https://t.co/WbyuGEY1au https://t.co/ZhNMUPyU5b"	2020-08-06 00:30:20	es		8.0	7.0		Noticieros Televisa	Noticias de México y el mundo, entrevistas, fotos, videos, reportajes, coberturas, blogs e información	670055.0	129.0	203.0	3105162.0	10321.0	True		
@UniondeMorelos	#ÚltimasNoticias | Este miércoles y según el reporte de Salud federal, en México hay 456 mil 100 casos confirmados acumulados de covid-19, y 49 mil 698 decesos. https://t.co/7hx3z9m7wb	2020-08-06 00:30:19	es		0.0	0.0		La Unión 🌐	El periódico más leído en Morelos	165135.0	3393.0	230.0	72135.0	408.0	False		
@IslaUrbana	Para combatir el #COVID-19 lo más necesario es tener acceso a los #recursos más básicos y así fortalecer las medidas de #higiene 🧼, ¿qué mejor que con un abasto autónomo 💧 durante la #pandemia?... https://t.co/iolP4i0Dju	2020-08-06 00:30:18	es		1.0	2.0		IslaUrbana	"Isla Urbana somos un grupo de jóvenes dedicados a detonar la captación de #lluvia en México, como una fuente de abasto #sustentable de #agua.
#CaptaLaLluvia 🌧️"	6967.0	5739.0	757.0	8793.0	109.0	False		
@visionpolitica7	"Refuerza @SAPAO_GobOax las medidas sanitarias para frenar los contagios por #Covid-19 y proteger la salud de la ciudadanía y personal que labora en las instalaciones. Recuerda el uso de cubrebocas es obligatorio. @LauraVignonC @alejandromurat 
 https://t.co/8DtU9qOwvC"	2020-08-06 00:30:18	es		1.0	0.0		Fernando Cruz López	Periodista activo desde 1978. Director General de https://t.co/RJoe7lvWIE, comentarista político de Noticiarios 97.7 FM Presidente de SEPROCOM. Cel 9515472431	139445.0	591.0	1466.0	15716.0	13.0	False		
@NicaNws	"#RTA Fauci cree que habrá ""decenas de millones"" de dosis de vacuna contra el covid-19 a comienzos de 2021. ""El proceso avanza a un ritmo bastante favorable"", ha señalado el epidemiólogo, director del Instituto Nacional de Alergias y Enfermedades ... https://t.co/awQMMcuqYx https://t.co/FcRrngrUaS"	2020-08-06 00:30:17	es		0.0	0.0		Nica Noticias	Noticias de Nicaragua y el Mundo!  Tus noticias en un solo lugar!	675592.0	7.0	2950.0	8713.0	116.0	False		
@andrearoperoa	Hoy No me he aburrido en Twitter con esto de Alvarito, su ubérrimo por cárcel y su contagio con COVID-19. 😂	2020-08-06 00:30:17	es		0.0	0.0		🔆CANELITA🔆	Huevitos Napolitanos ♥️🙌🏽	8229.0	48219.0	719.0	868.0	0.0	False		
@NovaChubut	#MultimediosNOVA | MAS CASOS. El Ministerio de @saludchubut comunicó 5 nuevos casos de Covid-19 en #ComodoroRivadavia, de los cuales 4 son contactos estrechos y el restante está en estudio su Nexo Epidemiológico. Ahora en #Chubut hay 304 casos positivos. https://t.co/xm3YbwxOW7	2020-08-06 00:30:16	es		0.0	0.0		NOVA Chubut	Noticias de la Provincia del Chubut - República Argentina. https://t.co/sFqNOhUHYX	8136.0	18.0	276.0	1113.0	8.0	False		
@Unicanal	"Dos casos positivos de #COVID_19 en el Laboratorio de Senacsa.

Aquí ➕INFO.👇

#CoronavirusPy🇵🇾 | #Unicanal📺
https://t.co/jhWYQatbOE"	2020-08-06 00:30:16	es		0.0	2.0		Unicanal	En Unicanal, llegamos a vos. Contactos: Comendador Nicolás Bó y Guaraníes - Lambaré, Paraguay. 021-455405 - prensa@unicanal.com.py	160009.0	9043.0	5925.0	300608.0	391.0	True		
@LaVanguardia	La oposición critica al Govern que hable del Rey y no se les convoque por la Covid-19 @alextortsagues https://t.co/ST069s2mWT	2020-08-06 00:30:16	es		3.0	2.0		La Vanguardia	Pluralidad, rigor y calidad desde 1881. La Vanguardia es el lugar donde todos y todas nos encontramos.	529187.0	444.0	583.0	1178765.0	13160.0	True		
@territorionea24	Preocupación de trabajadores del mayorista Yaguar por posibles nuevos casos de COVID-19 https://t.co/J5oioBYny7	2020-08-06 00:30:15	es		0.0	0.0		TN24 🔴	Diario Online del #Chaco y de la Región del Nea Argentino	84408.0	10.0	1476.0	3168.0	29.0	False		
@ClaroObscuroEs	"#Colombia| El Instituto Nacional de Salud de dicho país reportó este martes 10,735 contagios nuevos de coronavirus, por lo que enl total aumentó a 345,714 infectados. 
https://t.co/f45GFIyG7f"	2020-08-06 00:30:14	es		0.0	0.0		Claro Obscuro	Somos periodismo de investigación	2608.0	28.0	102.0	2078.0	1.0	False		
@BigNeto	"México registra más de 456 mil contagios por Covid-19; suma 49 mil 698 muertes pero lo bueno es que ya se domó la pandemia. 

#GobiernoD5aAsesino https://t.co/8jty2ElqaR"	2020-08-06 00:30:14	es		1.0	0.0		Mr. Neto Netas #RxM	#vivelaresistance	13348.0	18126.0	1374.0	1773.0	1.0	False		
@Telemedellin	"#Noticias Solo 9 municipios de Antioquia no registran casos de covid-19, en otro grupo menor ya se recuperaron los contagiados. El llamado de las autoridades es al autocuidado en vista de que algunas de estas zonas son las más apartadas del departamento.

https://t.co/Lmxq53yZhV"	2020-08-06 00:30:14	es		0.0	1.0		Telemedellín	Canal de televisión local de Medellín.	418217.0	44950.0	11275.0	792470.0	1293.0	True		
@ecuador_today	#InternacionalesET | Expresidente Álvaro Uribe da positivo a #Covid-19, así lo informó este miércoles Gabriel Velasco, senador y vocero del Centro Democrático, partido que fundó el exmandatario. https://t.co/MkWIoHcWaJ	2020-08-06 00:30:14	es		2.0	2.0		EcuadorToday	Agencia de Noticias	6259.0	251.0	2741.0	5684.0	18.0	False		
@juliaca27227166	Datos de hoy de Salud Pública sobre pruebas para Covid 19	2020-08-06 00:30:13	es		0.0	0.0		juliacar	Perseverante y tenaz	8.0	2.0	12.0	1.0	0.0	False		
@lalenguacaribe_	Confirman que el comandante de la Brigada XI de Montería tiene Covid-19 https://t.co/aDijJoZ5mI	2020-08-06 00:30:13	es		0.0	0.0		La Lengua Caribe	Diario digital con noticias de Córdoba y el Caribe Colombiano	25674.0	203.0	380.0	11694.0	31.0	False		
@LuisOrtiz27	"Vicepresidente de EE.UU., Mike Pence, acudió en Florida a varios mítines políticos como parte de la campaña de reelección del presidente Donald Trump centrados en el aborto y en los que aseguró que hay ""tendencias alentadoras"" de la COVID-19 en el estado. https://t.co/72ZQG1fDig"	2020-08-06 00:30:13	es		0.0	0.0		Luis Ortiz	Rodéate de ganadores. De personas que te retan, te inspira, te mantienen enfocado y te motivan a ir por mas en la vida. Re-twuitero #SiguemeyTeSigo🇻🇪	39210.0	47.0	12384.0	11817.0	42.0	False		
@Rescate88carabb	"Como prevenir el covid-19 ayúdanos a que no se propague la prevención es responsabilidad de todos
#soyfevesar
#QuedateEnCasa
@FEVESAR_Cabbo
@fevesar_ong
@PCCarabobo
@PCivil_Ve https://t.co/jaOIv6axgP"	2020-08-06 00:30:13	es		1.0	0.0		sert88Carabobo	Servicios de Emergencia Rescate y Transmisiones Grupo 88 Carabobo afiliado al sistema integrado de proteccion civil carabobo y a fevesar carabobo	364.0	1765.0	481.0	280.0	0.0	False		
@CivilisDDHH	El Estado venezolano no ha asumido la obligación de garantizar la salud integral ❌ con el mejor cuidado a las personas con COVID-19. Desde @FundaRedes exigimos que se destine el presupuesto adecuado al sector salud #LaDiscriminaciónEsElVirus	2020-08-06 00:30:13	es		1.0	1.0		CIVILIS DDHH	Defendemos los derechos de las personas, grupos y organizaciones a la libertad de asociarse y actuar legitimamente en todos los ámbitos de los derechos humanos	33227.0	7964.0	1563.0	10850.0	116.0	False		
@ricardo25883	@DanielSamperO Y que tiene de raro? Acaso ser positivo de Covid-19 le da algún beneficio?	2020-08-06 00:30:13	es		0.0	0.0	@DanielSamperO	Ricardo Petro	vida, como te pongas te vivo	12356.0	4492.0	178.0	343.0	1.0	False		
@ElAsegurador	COVID-19 sacó a la luz la urgencia de incentivar en México la medicina preventiva ----&gt; https://t.co/I0CLmZFC6W https://t.co/Vptx5McfH9	2020-08-06 00:30:12	es		1.0	1.0		El Asegurador	Empresa de comunicación especializada con más de 35 años como líder en información de seguros, reaseguros y administración de riesgos	15837.0	798.0	486.0	13390.0	118.0	False		
@AliatoMX	México pierde más de 900,000 empleos en el primer semestre de 2020. El Instituto Mexicano del Seguro Social informó que la gran mayoría de los puestos de trabajo se han perdido en medio de la crisis derivada de la emergencia sanitaria por el COVID-19.  https://t.co/yhrOmS007G	2020-08-06 00:30:11	es		0.0	1.0		Aliato	Conectamos al Talento en México con las mejores Empresas, Apoyamos a nuestros clientes en el área de recursos humanos. Conócenos, somos tus aliados.	5974.0	26.0	3050.0	4573.0	68.0	False		
@LaCorneta_dgo	#Viralidades 📈 | El caso Lozoya y los sobornos de Odebrecht, las nuevas investigaciones de la matanza de Ayotzinapa y los escándalos alrededor del sexenio de Enrique Peña Nieto, son nada cuando, lo que te ocupa, es la salud de tu novia. Tania Ruiz ha dado positivo para COVID-19. https://t.co/O2DmZvZCWR	2020-08-06 00:30:11	es		0.0	0.0		La Corneta Dgo	"Somos un medio de comunicación que brinda información a la sociedad de forma veraz, oportuna y de libre pensamiento.

Damos voz a tus expresiones."	6163.0	198.0	559.0	644.0	1.0	False		
@OrtizDiputado	"Diputado Ortiz destaca aprobación de proyecto que crea Fondo de Emergencia Transitorio Covid-19.

#FondoCovid19

https://t.co/2BqT1EOZRb"	2020-08-06 00:30:09	es		1.0	0.0		José Miguel Ortiz	Diputado del Distrito 20, Demócrata Cristiano.	1512.0	425.0	773.0	3612.0	77.0	False		
@ARHipodromo	Más de 49,698 fallecimientos por COVID-19 en México; 829 muertes confirmadas en las últimas 24 horas. Más de 456,100 personas se han contagiado desde febrero a la fecha; 6,139 nuevos contagios confirmados en las últimas 24 horas. Mañana estaremos superando las 50 mil muertes. https://t.co/P8c5TL6IFU	2020-08-06 00:30:09	es		1.0	3.0		Residentes Hipódromo		11445.0	2968.0	4990.0	3313.0	20.0	False		
@ClairMacD	Nuestra investigación sobre la muerte del piloto salvadoreño Carlos Moisés Guillén Alfaro, supuestamente el primer pacificador de #UN que cayó ante Covid-19, fue traducida al español. #Mali #ElSalvador @pass_blue https://t.co/vIEClGpeCf	2020-08-06 00:30:09	es		0.0	0.0		Clair MacDougall	Writer and Wanderer. Liberia and the Sahel. 2020 Lipman Fellow. News tips: ckmac@protonmail.com	2812.0	273.0	4.0	3287.0	168.0	False		
@stbnesq	@BlackSituation Si pudiera llevarse una muestra del Covid-19 para que vayan breteando una vacuna sería... 👌🏼👌🏼👌🏼👌🏼👌🏼	2020-08-06 00:30:07	es		1.0	0.0	@BlackSituation	E s t e b a n	A humid pre-possessing homosapien with a full sized aortic pump | Nací en la época equivocada | | LESCO	62573.0	28399.0	1083.0	852.0	7.0	False		
@AnahuacPosgrado	"¿Cómo reestructuro mi negocio después del COVID-19?
¿Cuáles son los pasos para salir de la crisis?
Es momento replantear tu estrategia de negocio 👉🏽 https://t.co/djh4W2b84R 
#LiderazgoAnáhuac #PosgradosAnáhuacQro #PyMEs #Emprendedores https://t.co/YFbrYIRtsI"	2020-08-06 00:30:07	es		0.0	0.0		Posgrados y Educación Continua Qro	Posgrado Anahuac Qro @anahuacqro	3005.0	800.0	175.0	1050.0	16.0	False		
@cadenapolitica	"Para combatir propagación de COVID-19 mercados de NEZA refuerzan medidas https://t.co/O2o3y7U7sX @GobNeza
 @JuanHugoNeza"	2020-08-06 00:30:04	es		0.0	0.0		Cadena Política	Somos un Periódico Digital... para una generación digital ! #periodismo #ciberpolitica #tecnopolitica #noticias #informacion #politica	107531.0	8831.0	6670.0	18936.0	224.0	False		
@BryanRa16758389	@Betty092112572 @JulianRoman hierva mala nunca muere a sobrevivido al H1N1 y ahora covid-19	2020-08-06 00:30:04	es		0.0	0.0	@Betty092112572	Bryan Ramirez		23.0	2.0	116.0	32.0	0.0	False		
@Realidadpe	"®️🔴 #LoÚltimo | ¿Venciste al covid-19? necesitan tu plasma con urgencia para salvar vidas https://t.co/h37DkRaH7D | #salud

⚠️ @Realidad @Noticias https://t.co/33WsjAv6Qf"	2020-08-06 00:30:04	es		0.0	0.0		Realidad Noticias	"Noticias relevantes de Perú

#PerúEstáEnNuestrasManos
#YoMeQuedoEnCasa"	1570.0	85.0	106.0	78.0	0.0	False		
@RRNoticiasqro	"#Nacional Pandemia por Covid-19 aumenta delitos cibernéticos: UIF
https://t.co/cKxzpPXvRo"	2020-08-06 00:30:03	es		0.0	0.0		RR Noticias	Noticias de Querétaro, México y el mundo. 📝Impactando minuto a minuto. @AngelSolisMx1 @teregaray69	148437.0	8043.0	1038.0	30454.0	191.0	False		
@alvaroagudelo3	@diegomatteus Covid -19 , Uribe - 82. Va ganando.	2020-08-06 00:30:02	es		0.0	0.0	@diegomatteus	Álvaro E	Si ustedes piensan igual y lo dicen de mejor manera ¿para qué me desgasto?	27205.0	45124.0	1168.0	332.0	1.0	False		
@ctmx_finanzas	Número de casos de Covid-19 en México al 05 de agosto https://t.co/zOmZN89Rt9 https://t.co/Sudd5SZ8K8	2020-08-06 00:30:02	es		0.0	0.0		CTMX Finanzas	- #Monitoreo de #Noticias - #Economia #Finanzas #Trading #Forex	68315.0	107.0	3052.0	1179.0	8.0	False		
@elceo__	"🔖 Actualización

Los casos confirmados de COVID-19 incrementaron a 6,139 desde el miércoles para registrar un acumulado de 456,100.

Las defunciones suman 49,698 y se estima que hay 5,214 casos activos, informa la Secretaría de Salud"	2020-08-06 00:30:00	es		0.0	1.0		EL CEO	Periodismo digital de negocios contacto@elceo.com	43354.0	457.0	145.0	17181.0	134.0	False		
@lalinterna_azul	"El covid-19 visto y analizado desde Colombia
Entrevista a José Obdulio Gaviria
Por Ricardo Angoso García
“Duque ha seguido en su política frente al covid-19 el consejo de los expertos y técnicos sanitarios”
https://t.co/9zHViIFiwH"	2020-08-06 00:30:00	es		0.0	0.0		La Linterna Azul	Blog diario para comunicar a la opinión el pensamiento nacional.	7264.0	383.0	264.0	646.0	9.0	False		
@SinEmbargoMX	En el día 67 de la nueva normalidad, México reporta 49 mil 698 muertes provocadas por la COVID-19, además de 456 mil 100 casos confirmados acumulados https://t.co/MtAVCrw8NL https://t.co/NecHClr6dm	2020-08-06 00:30:00	es		8.0	5.0		Sin Embargo MX	Todas las voces. Las mejores plumas. Sin Censura. Sin Intereses. Sigan también a @SinEmbargoTR | @MagazineSEMX	988229.0	311.0	395.0	1498510.0	6071.0	True		
@elsolde_mexico	"Tania Ruiz, novia del expresidente Peña Nieto, da positivo a #Covid_19 

https://t.co/LozpB5UQ3e"	2020-08-06 00:30:00	es		0.0	0.0		El Sol de México	"Periódico Nacional de @OEMenlinea, la compañía periodística más grande de América Latina.

Instagram: https://t.co/BzlC98xLeg Facebook: https://t.co/VCyHEIskpm"	348057.0	503.0	770.0	81225.0	1138.0	True		
@estrella_de_oro	Tu seguridad y salud es lo más importante, en todas nuestras terminales seguimos estrictos protocolos de higiene. #MuéveteTranquilo #SiempreJuntos https://t.co/I7Of1CItvq https://t.co/FBTDPcd483	2020-08-06 00:30:00	es		1.0	0.0		Estrella de Oro	#95años creando experiencias que cambian vidas. Nos apasiona acompañarte en cada viaje, brindar el mejor servicio de transporte y ser parte de tu historia.	16735.0	3381.0	1262.0	6553.0	38.0	False		
@lasillarota	"A pesar de que están aumentando las muertes por #Covid19 en Estados Unidos, las personas han perdido el interés en realizarse pruebas para detectar la enfermedad *om
https://t.co/K3eIBUPbE1"	2020-08-06 00:30:00	es		3.0	1.0		La Silla Rota	Información y análisis con perspectiva independiente sobre política y la esfera pública. tushistorias@lasillarota.com https://t.co/yl08ANz5Bv	1720570.0	11779.0	3650.0	418236.0	3476.0	True		
@FundaREDES_	El Estado venezolano vulnera los #DDHH de las personas con COVID-19 al no permitirles acceso al disfrute de sus derechos fundamentales #LaDiscriminaciónEsElVirus	2020-08-06 00:30:00	es		1.0	2.0		FundaREDES	"Somos una ONG venezolana dedicada a la promoción 🗣 y defensa 👥 de #DerechosHumanos
-
🔎Observatorio en: Táchira, Apure, Zulia, Falcón, Bolívar y Amazonas."	25570.0	5624.0	1881.0	5450.0	29.0	False		
@diariopanorama	"Uribe da positivo por covid-19

https://t.co/LqZjCvCGo0"	2020-08-06 00:30:00	es		4.0	0.0		Diario Panorama	Entérate de las noticias que ocurren en el Zulia, Venezuela y el mundo.	661081.0	79.0	452.0	1122333.0	4167.0	True		
@ContraReplicaMX	El expresidente de #Colombia @AlvaroUribeVel dio positivo en una prueba de #Covid19 pero su estado de salud es bueno. https://t.co/RqCAMhLEgr	2020-08-06 00:30:00	es		0.0	0.0		ContraRéplica	Donde todos tienen voz. Diario plural, objetivo y vanguardista. Buscamos llegar a cada lector con la mejor información día con día. #México #CDMX	103208.0	6187.0	2537.0	14013.0	128.0	False		
@RunRunesWeb	Dubraska Moreno, esposa de Héctor Rodríguez, dijo que luego que ella y sus hijos dieron positivo en la prueba de COVID-19, se encuentran en aislamiento y recibiendo tratamiento médico https://t.co/b6ljbsxxPu https://t.co/6zXqqkpimY	2020-08-06 00:30:00	es		4.0	3.0		Runrunes	Nos apasiona llegar al fondo de las historias de corrupción y en defensa de los Derechos Humanos para contarlas con personalidad. https://t.co/VB8adH0MRf	608074.0	1704.0	24550.0	2285097.0	6080.0	True		
@CN13Noticias	"#CoronavirusSLP | Han dado positivo a las pruebas de covid-19, cinco sacerdotes, de los cuales uno ya pasó por su etapa de aislamiento obligatorio, y el otro acudirá de nueva cuenta a prueba la prueba.
https://t.co/Ogulrd8eh0"	2020-08-06 00:30:00	es		0.0	0.0		CN13 Noticias	"📺 Somos un equipo de talento, generador de contenido
informativo a través de medios digitales, enfocados
en dar a conocer los acontecimientos del día a día"	19128.0	110.0	1430.0	1224.0	10.0	False		
@ReporteNivelUno	"En los últimos meses, México y el Reino Unido también han trabajado de la mano para mantener el flujo comercial y repatriar ciudadanos mexicanos y británicos en medio de la emergencia sanitaria del covid-19.

https://t.co/AKo0CqobeR"	2020-08-06 00:30:00	es		0.0	0.0		Reporte Nivel Uno	Toda la información, el análisis y las noticias de actualidad en México y el mundo, las encuentras aquí. ¿Nos acompañas?	86824.0	299.0	464.0	17041.0	22.0	False		
@DiarioMarcaOax	[#Regiones] El presidente municipal de Asunción Cuyotepeji, Everardo Morales Flores, informó que por la contingencia sanitaria del COVID-19 se cancela la festividad | Agencia NEC https://t.co/0XxCEKboJM |	2020-08-06 00:30:00	es		0.0	0.0		Diario Marca Oaxaca	Diario Marca, La historia de Oaxaca	196421.0	9.0	589.0	34157.0	153.0	False		
@100noticiasni	"#PorSiTeLoPerdiste| Daniel Ortega busca sangrar a nicaragüenses con supuesta producción de vacuna covid-19 y su distribución, alertan expertos

https://t.co/reIo6XCYrR"	2020-08-06 00:30:00	es		8.0	1.0		100%NOTICIAS	"🖌️ Símbolo de la libertad de prensa en Nicaragua.

               🔴 DONA AQUI: https://t.co/jCf7cAlkAr"	145207.0	1817.0	311.0	154227.0	377.0	True		
@XHVXTabasco	"#TomaDato | El Covid-19 también puede transmitirse a través del humo del cigarro
https://t.co/xl3prQif1b"	2020-08-06 00:30:00	es		1.0	1.0		XHVX- XEVX | Grupo VX	"""La Grande de Tabasco"" por el 89.7 FM 📻 Canal 10 de Comalcalco 📺 https://t.co/YFpWFt1LDi 💻 
FB: https://t.co/5A97Usvobt Tel: 99-33-15-86-00 y 9933-15-62-23"	78455.0	762.0	268.0	10067.0	68.0	False		
@PC_Guerrero	"Sigue nuestras medidas de prevención contra el coronavirus (Covid-19).
#PorUnaCulturaDePrevención https://t.co/gQqs6dJbW5"	2020-08-06 00:30:00	es		1.0	0.0		ProtecciónCivil-Gro.	Organismo de protección, asistencia y auxilio para toda la población ante cualquier tipo de accidente o desastre natural. #PorUnaCulturaDePrevención Marca 911	78190.0	3262.0	359.0	60087.0	172.0	True		
@EmisorasUnidas	"#EUInternacionales El expresidente colombiano, podría terminar enjuiciado por soborno y fraude procesal.
https://t.co/S57aqcyv1M"	2020-08-06 00:30:00	es		2.0	1.0		Emisoras Unidas	Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.	614449.0	4766.0	89.0	1269262.0	2748.0	True		
@cambioweb	"#05Ago | #Nacionales | AD propone destinar recursos recuperados en el extranjero para adquirir vacunas contra el covid-19.

#CambioWeb    #Covid_19   

Vía: 
@ElNacionalWeb 

https://t.co/JKe3YkDJvQ"	2020-08-06 00:30:00	es		0.0	0.0		CambioWeb	Portal de noticias e información para Venezuela. Somos noticias, no rumores. 💻📲	43782.0	843.0	792.0	26592.0	46.0	False		
@mirandoafuturo	Gobiernos Comunitarios del municipio Zamora recibieron dotación de equipos de desinfección para apoyar en las jornadas de limpieza en la jurisdicción #MirandoAlFuturo #ProtecciónYSaludEnMarcha #5Ago https://t.co/11FqnjDvOz https://t.co/iHePptBYJ6	2020-08-06 00:30:00	es		0.0	4.0		Mirando Al Futuro	Cuenta oficial del Plan de Gobierno del Gobernador del estado Miranda @HectoRodriguez ¡100% mirandinos! #MirandoAlFuturo	29009.0	141.0	126.0	7899.0	15.0	False		
@dw_espanol	"¿Quién sacará a Perú de esta?

El país andino ha superado los 20.000 muertos por COVID-19 y al mismo tiempo se ha visto atrapado en una grave crisis política que enfrenta a los poderes Legislativo y Ejecutivo. (eal) https://t.co/B6A4MvmYq6"	2020-08-06 00:30:00	es		52.0	36.0		DW Español	Periodismo #madeforminds - Señal en vivo 24/7 en https://t.co/aRjHYjsqCg y en YouTube.	114270.0	2413.0	129.0	794418.0	4753.0	True		
@MijpSenamecf	El personal del @MijpSenamecf cumple estrictamente los protocolos de bioseguridad en el traslado de personas fallecidas en los casos confirmados o sospechosos por el Covid-19, con altos estándares de calidad Nacional e Internacional científico forense. https://t.co/XRMH4XDxN0	2020-08-06 00:30:00	es		0.0	0.0		Senamecf.mijp	Servicio Nacional de Medicina y Ciencias Forenses (SENAMECF)	6732.0	3367.0	92.0	256.0	0.0	False		
@LaJornadaMaya	"La inversión anunciada por Estados Unidos la farmacéutica Johnson &amp; Johnson garantizará al menos 100 millones de dosis si ésta resulta ser exitosa.

#Internacional | #EEUU | #COVID19 | #vacunaCOVID19

https://t.co/J9OWMS2iiN"	2020-08-06 00:30:00	es		0.0	0.0		La Jornada Maya	Periódico impreso y digital con información Peninsular, Nacional, Internacional y en #maya | Encuéntranos en FB e IG: lajornadamaya | contacto@lajornadamaya.mx	104946.0	1779.0	1624.0	13512.0	186.0	True		
@MeganoticiasCo	"#AvanceInformativo | 🗣️ 👩‍🦰 📒

+ Bajan las ventas en un 80% en papelerías durante la contingencia por covid-19  

+ Mujeres se divorcian más jóvenes que los hombres https://t.co/Qc8xFAqzsW"	2020-08-06 00:30:00	es		0.0	0.0		MegaNoticias Colima	Toda la información del estado solo en Meganoticias Colima. Noticiero de Lunes a Viernes 19:58 hrs Canal 151, FB Live, https://t.co/xhS53MllOT	28602.0	577.0	1263.0	3268.0	46.0	False		
@Baragua10	"#5Ago #NOTICIA DE INTERÉS!  📰🗞️
(@VTVcanal8) Venezuela coordina con OPS la adquisición de insumos necesarios para combatir la Covid-19. Lea más ⏩ https://t.co/iVPhFJw4s3 https://t.co/fbRSSImDCa"	2020-08-06 00:30:00	es		1.0	0.0		Baragua	Base Aérea Logística Aragua	5252.0	2495.0	90.0	534.0	0.0	False		
@FiscaliaCDMX	"¡Cuidémonos todos! Sigue las medidas de higiene y quédate en casa para evitar el contagio de COVID-19 
#QuédateEnCasaCDMX 
#TeCuidasTúNosCuidamosTodos https://t.co/cP8ViG6xks"	2020-08-06 00:30:00	es		1.0	1.0		Fiscalía CDMX	Fiscalía General de Justicia de la Ciudad de México	111906.0	701.0	205.0	258225.0	674.0	True		
@EfectoCocuyo	#SepaQue Ana Rosario Contreras, presidenta del Colegio de Profesionales de la Enfermería del Distrito Capital asegura que las enfermeras no han contado con pruebas rápidas o nunca recibieron el resultado de sus pruebas moleculares. https://t.co/0SSzaTfFgU	2020-08-06 00:30:00	es		4.0	2.0		Efecto Cocuyo	Medio independiente venezolano. Periodismo que ilumina. Contacto: efectococuyo@efectococuyo.com | #CocuyoWhatsApp	397500.0	3746.0	2787.0	635168.0	2518.0	True		
