Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@2mas2KC_Liza	"Actualización del #covid19 de esta semana en #2mas2KC
https://t.co/WXFAVloA4L https://t.co/rpstuWUoHY"	2020-08-06 11:53:52	es		0.0	0.0		2mas2KC		194.0	0.0	31.0	24.0	1.0	False		
@CiutadansBCN	"🤷‍♂️En plena crisis de #COVID19 la solución de Torra es hacer un pleno sobre la monarquía.
‼️No permitiremos que con ataques a las instituciones tape su irresponsabilidad.
👉Solicitamos que se impugne el pleno, los catalanes necesitan que se trabaje para mejorar su vida.
#STOPTorra https://t.co/RRnD9Oy0pg"	2020-08-06 11:53:43	es		1.0	3.0		Ciutadans Barcelona	"Perfil oficial de Ciutadans (Cs) Barcelona ciudad. Treballem per a millorar Barcelona. Trabajamos para ti.
Canal oficial telegram: https://t.co/QgyBZfFHuz"	45802.0	8086.0	1208.0	11406.0	151.0	True		
@mjosecatala	"Ribó sigue sin estar. Parece mentira que, después de lo que ha pasado, siga pensando que “no hacer nada” es correcto.

El rebrote de #COVID19 requiere detección. https://t.co/UdCt3xDw5J"	2020-08-06 11:53:37	es		12.0	7.0		María José Catalá	"""Trabajar, persistir y esperar"" (Nicolau Primitiu) Abogada Prof.Dra.Derecho | Presidenta @popularesVLC y portavoz en @AjuntamentVLC | Diputada @cortsval @ppcv"	13782.0	6654.0	1991.0	12811.0	188.0	True		
@prazapublica	"A Xunta permite reabrir dende hoxe pubs e discotecas na Mariña, onde continúan ""activos"" 35 casos ligados ao brote da #COVID19, que afectou a cando menos 266 https://t.co/VUXodUwBsb https://t.co/nBPaSZJtDA"	2020-08-06 11:53:29	es		0.0	0.0	@prazapublica	Praza Pública	"O xornal da Galicia que vén
-
Faite socia, faite socio - https://t.co/F68b7Goq0h"	142965.0	892.0	261.0	26146.0	602.0	False		
@Riesgos_Ec	"""Existe un trabajo interinstitucional a través de mesas técnicas de trabajo en el COE Nacional, para la toma de decisiones ante emergencia sanitaria #COVID19"", @RommelSalazar35 en @MaxTVonline_EC"	2020-08-06 11:53:22	es		5.0	6.0	@Riesgos_Ec	Riesgos Ecuador	Cuenta oficial del Servicio Nacional de Gestión de Riesgos y Emergencias del Ecuador (SNGRE) | Ministro: @RommelSalazar35	93981.0	1949.0	814.0	580873.0	775.0	True		
@DaliMedicas	Tengo ataque de ansiedad cómo puedo coger la baja ? He empezado a trabajar desde casa en CAIXAB@NK sin ninguna formación y los clientes me llaman inútil por no saber hacerlo. Si dejo el trabajo no pago el alquiler. #COVID19 #lanuevarealidad #sanidad2020 #Emergencias	2020-08-06 11:53:20	es		1.0	1.0		Dalí Emergencias Médicas	Las historias más surrealistas de las emergencias médicas. Pintando el panorama social tras el Covid19.	3.0	0.0	1.0	1.0	0.0	False		
@ctsalta	Nuevo Post: COVID19: el cultivo del tabaco cuenta con un protocolo de prevención aprobado https://t.co/g5xgk33Oii	2020-08-06 11:53:16	es		0.0	0.0		Cámara del Tabaco		864.0	1.0	6.0	149.0	0.0	False		
@CiudadanosCs	"❌ Más de 83 mil casos de #COVID19 en Cataluña y la economía colapsada.

⁉ ¿La brillante solución de Torra?

🏛 Un pleno para hablar de la monarquía.

👉 Es imoral y por eso hemos impugnado la convocatoria. Con estos ataques a las instituciones no tapará su dejadez #STOPTorra https://t.co/ouw4n04uZ9"	2020-08-06 11:53:12	es		51.0	54.0		Ciudadanos 🇪🇸🇪🇺	Perfil Oficial de Ciudadanos #PolíticaÚtil🍊 Somos un partido liberal progresista, demócrata y constitucionalista.	161097.0	32093.0	90607.0	516924.0	3461.0	True		
@anf_espanol	🔴 #Mujeres | La ONU lleva a cabo una encuenta en #Turquía con el fin de “ofrecer una imagen precisa de las consecuencias de la crisis de la #Covid19 en las mujeres y los hombres, para hacer visibles sus distintas y cambiantes necesidades y prioridades”.  https://t.co/3qcdSkwDw1	2020-08-06 11:53:11	es		0.0	0.0		ANF Español	Tu portal de noticias en español especializado en Kurdistán/Oriente Medio. La Agencia Firat publica también en kurdo, turco, inglés, árabe, persa, ruso, alemán.	15455.0	42.0	573.0	2292.0	48.0	False		
@DiazUdocba	"Si superaste el #Covid19, ahora podés ayudar. 
#DonáPlasma y salvá vidas https://t.co/rtxKhnfwM4"	2020-08-06 11:53:09	es		0.0	4.0		Miguel Angel Diaz	Sec. Gral de @udocbacentral. Profesor de dibujo y pintura. Artista plástico. Peronista	15071.0	812.0	1015.0	6952.0	39.0	False		
@bugator2	Es muy preocupante ver a la ministra @carmencalvo_ @facua con una mascarilla de tela y florecitas que a todas luces no parece ser homologada ni cumplir su función. Espero estar equivocado. @PSOE @PODEMOS No se puede exigir a los ciudadanos cosas que uno no cumple #COVID19	2020-08-06 11:53:08	es		0.0	0.0		bugator	JavaScript developer connecting the dots	23.0	0.0	15.0	1.0	0.0	False		
@yaz_v7	Danos la gracia de dirigir nuestras miradas compasivas hacia todo lo que está pasando en el mundo y en nuestras comunidades, por culpa de la pandemia del Covid19: soledad, hambre, sufrimientos, despidos labórales, abusos, injusticia, explotación...	2020-08-06 11:53:08	es		0.0	0.0	@yaz_v7	Yaz	Cristiana✞catolica. #MujerConAlmaDeNiña.      La Duende de mi Princeso. Amante de la vida sencilla. Cercana a las #CausasSociales @almasdeamor. Publicista.	25116.0	128.0	95.0	747.0	7.0	False		
@PDSurradio	"📌 #Lanus | Hospital Evita: denuncian que por el #coronavirus no se puede completar las guardias

Según la titular del gremio de profesionales de la salud, los casos de #Covid19 se suman a la falta de médicos en el hospital.

Conocé los detalles, acá 👉🏻 https://t.co/jJtuEbiUnF https://t.co/NO7Hqej9vx"	2020-08-06 11:53:00	es		0.0	0.0		POLÍTICA DEL SUR	📻 La verdad, bien contada! Lun a Vie de 10 a 13! Podes escucharnos por Radio Urbe FM 97.3!  #DeportesDelSur de 13 a 14!	115310.0	1956.0	483.0	4624.0	28.0	False		
@SoyNuevaPrensa	"#Pastor evangélico encarcelado en #Birmania por celebrar el culto durante la pandemia - https://t.co/Nzy2SJ5F8A

#SoyNuevaPrensa #COVID19 #Evangelico #Rangun #Virus #Waitun #Global https://t.co/erekrYO3BS"	2020-08-06 11:53:00	es		0.0	0.0		Soy Nueva Prensa Digital	"Somos el medio de noticias líder del suroriente del país desde hace 22 años.📰
IG: @SoyNuevaPrensa
Facebook: Nueva Prensa
YouTube: Soy Nueva Prensa"	228045.0	316.0	484.0	109013.0	580.0	False		
@eitbNoticias	Se mantienen en 18 los casos de #COVIDー19 en la discoteca #Fever de #Bilbao https://t.co/uMckoN5RyD	2020-08-06 11:52:54	es		1.0	1.0		EiTB Noticias	Noticias de http://t.co/KOwh0egHug Grupo @eitb. Información de última hora y noticias de Euskal Herria y el mundo. Noticias en euskera: @eitbAlbisteak	171194.0	120.0	1430.0	143257.0	1371.0	True		
@cecogainfo	"Tenemos que ser tod@s más responsables!    Cumplamos las medidas Preventivas de autoprotección del Covid´19. Esta pandemia la Vencemos unidos 😷 ayuda a Erradicarla!! 😷 😷😷  
#CercaDeTi #MuchoMas #yoxtituxmi #COVID19 https://t.co/74dk8qGt5m"	2020-08-06 11:52:53	es		2.0	1.0		Cecoga	Empresa de Productos y Servicios Agroalimentarios, en Agricultura, Ganaderia y Enologia. Tenemos establecimientos en Burgos, Soria y Valladolid.	391.0	115.0	905.0	771.0	13.0	False		
@ecopracticas	"Mientras en todo el planeta las autoridades promueven el uso de la #bicicleta durante #Pandemia en Venezuela agreden a los usuarios 
#bicicletas #transportepúblico
#COVID19 https://t.co/Ic7BVJioxW"	2020-08-06 11:52:51	es		1.0	1.0		Ecoprácticas	"Campaña ambiental multimedia desde Venezuela para la conservación del ambiente y su uso sustentable. Sábados 10 am Domingo 530 por @globovision
https://t.co/z59T6EhUGb"	76611.0	1801.0	4228.0	20431.0	203.0	False		
@FDJenSport	"🚨🚨🚨 

🇺🇸 El Presidente de los Estados Unidos explicó que los niños son ""casi inmunes"" a la #Covid19  

https://t.co/QviMUfh0UQ"	2020-08-06 11:52:45	es		7.0	5.0		Fuera De Juego	Sección del 🗞️Diario @sport con las noticias más virales de la red ⚡️💥	2013.0	0.0	0.0	1408.0	9.0	False		
@MarioBeteta	"Tenemos el comentario del Maestro Mikel Arriola @MikelArriolaP quien nos informa y nos cuida compartiendo información del COVID19, en México y en Estados Unidos.

Encuentre este comentario en Spotify como: ""En los tiempos de la radio"" y también en https://t.co/8fslu5Z5NA https://t.co/0RAyHG7zqb"	2020-08-06 11:52:44	es		0.0	1.0		OSCAR MARIO BETETA	Maestro en economía y análisis político. Durante 27 años mi trabajo periodístico en radio y TV ha sido reconocido en México y el extranjero.	154401.0	9620.0	1923.0	132964.0	1132.0	False		
@VeroLinaresC	Wendy llevaba en brazos a su hija de 3 años en una mototaxi. Una bala perdida impactó en la bebé y otra en la madre. La menor murió y ella fue operada de emergencia. Testigos aseguran que hubo un enfrentamiento entre policías y delincuentes #inseguridad #Covid19 https://t.co/RaOLHV864k	2020-08-06 11:52:42	es		9.0	2.0		Verónica Linares	"Periodista y nada más. 
Instagram: @verolinaresc
Facebook: La Linares"	45476.0	1241.0	697.0	1656264.0	2220.0	False		
@ComexPergamino	"Grabación julio 2020
El comercio exterior para recuperar la actividad post covid19
@segregustavo 
#comexpergamino #comercioexteriorpergamino #actividadpostcovid #economiapostcovid #gustavosegre

 https://t.co/vpjUeinK3E"	2020-08-06 11:52:39	es		0.0	0.0		Comercio Exterior	Promoción del Comercio Exterior, Municipalidad de Pergamino.	110.0	34.0	140.0	67.0	0.0	False		
@ChicShion	"Ni hablar, tengo que destacar una buena respuesta, contundente, a este periodistilla tendencioso. 

""Estoy a favor del tren maya, México necesita desarrollo, y el tren es una vía, y no es sacrificando nada, el Presidente no ha escatimado recursos para atender el covid19"" https://t.co/yTCMXiK0cI"	2020-08-06 11:52:30	es		41.0	19.0		Chise Shion	"Obradorista | Izquierda | UNAM | AntiNeoliberal |

La respuesta correcta para no equivocarse es depende."	39703.0	64097.0	10974.0	11480.0	18.0	False		
@8203sanidad1	"#06AGO Juntos colaborando con las medidas preventivas contra el #COVID19 lograremos vencer ante esta pandemia mundial.

#ViviremosYVenceremos
#DisciplinaColectiva 
#AgostoDeResistenciaYLealtad
#DiosdadoPaLanteVenceremos 
#PorLaSaludVenceremos
#ProteccionYSaludEnMarcha https://t.co/0n2EjuYjJP"	2020-08-06 11:52:23	es		0.0	0.0		8203 Compañía de Sanidad	"La mejor compañía bajo el mando de la Cap Delimar Anaís Soto Mireles
Nuestro lema: ""Trabajo en Equipo, Triunfo Seguro""

V E N C E R E M O S"	616.0	782.0	99.0	221.0	3.0	False		
@JuanRaudel2	"@DiazCanelB: ""No hay derecho para descansar en  la aplicación de las medidas contra la #COVID19"". Hoy más que nunca se impone la responsabilidad individual en el enfrentamiento a la pandemia. #CubaPorLaSalud  https://t.co/OVaWgis52q Via @Granma_Digital"	2020-08-06 11:52:19	es		0.0	0.0	@DiazCanelB	Juan Raudel		3065.0	5520.0	198.0	148.0	0.0	False		
@urbano_noticias	"#Salud

Entrevista @opsoms ⚕️ a científicos de 🇨🇳 #Wuhan para descubrir origen del #COVID19 🦠

Urbano | Noticias Mexico https://t.co/kTNQ3LxPf7"	2020-08-06 11:52:19	es		0.0	0.0		URBANO	Noticias | #Puebla y #Tlaxcala |  https://t.co/vrp9luxJvk | https://t.co/I23DJWVVUK | urbanopue@gmail.com  📨 | Hagamos comunidad	36383.0	3639.0	997.0	3219.0	26.0	False		
@radio5_rne	"Los hospitales españoles han ingresado 636 pacientes con #COVID19 en la última semana 

▪️ La cifra de contagios no para de subir, 18.000 en los últimos siete días, y los expertos indican que estamos a niveles de abril.

🔗https://t.co/2y2pOJB8uH https://t.co/qyuO7oRjGQ"	2020-08-06 11:52:18	es		3.0	2.0		Radio 5	Todo Noticias de @rne	69334.0	2645.0	603.0	76063.0	1242.0	True		
@RobertoLaurenc6	"“no tenemos derecho a relajar nuestro comportamiento, no tenemos ningún derecho a disminuir la percepción de riesgo, no hay derecho para descansar en la aplicación de las medidas”
#CubaSalvaVidas
#Cuba 
#COVID19 https://t.co/FjVcDQhe4L"	2020-08-06 11:52:18	es		0.0	0.0		Roberto Laurencio	Historiador, estudioso de la política. Revolucionario siempre. Fiel a Fidel, Raúl y Díaz-Canel.	4893.0	6611.0	2972.0	2799.0	1.0	False		
@AytoArchena	1.800 familias atendidas y 50.000 kilos de alimentos obtenidos, balance Despensa Solidaria, puesta en marcha por Política Social, desde los primeros momentos del confinamiento obligatorio decretado por el Estado de Alarma #COVID19 . Servicio creado por la Alcaldesa de #Archena. https://t.co/oz6hidEUIj	2020-08-06 11:52:13	es		4.0	3.0		Ayuntamiento Archena	"Bienvenid@ al canal oficial del Ayuntamiento de #Archena
 📲968-670.000 Incidencias👉🏼http://archenaentretodos


|Alcaldesa @PatriciaArchena|

#ArchenaFunciona"	19538.0	8786.0	1057.0	3975.0	80.0	False		
@SOLQR	"456 mil 100 casos de #Covid19 en México; 195 de #sarampión.
Consulta en Sol Quintana Roo las estadísticas arrojadas Estado por Estado.
STAFF SOL QUINTANA ROO/SOL YUCATÁN/LA OPINIÓN DE MÉXICO
#Noticias #Nacionales #Pandemia #Muertes https://t.co/y8vnYSPKsv"	2020-08-06 11:52:12	es		0.0	0.0		Grupo Sol	El Mejor Periódico del Estado. Información al Instante. Entérate de las #noticias más relevantes de #QuintanaRoo y el mundo, además de reportajes especiales.	30736.0	2123.0	579.0	929.0	18.0	False		
@1958MRC	Gobierno de España: Covid19 testing for EVERYONE /prune as de Covid19 para TODOS - ¡Firmá la petición! https://t.co/0nRhNuQGad a través de @ChangeorgAR	2020-08-06 11:51:55	es		0.0	0.0		Marcela Roxana Calcagno	"Franca y frontal, sin doble discurso.
Me interesa la justicia y la verdad por sobre todas las cosas.
Amo a mi familia y a los animales."	4837.0	2248.0	296.0	40.0	0.0	False		
@lachinaquetira	"@pablocasado_ Los numeritos de #Ayuso
#COVID19 MADRID ENTRE EL 1 Y 31 JULIO
Nuevos positivos por PCR = 5.710
Admitidos en las 24h en ese periodo = 1.607
4.103 de meses anteriores
¿Esta es forma de dar los números?
es que... xDios https://t.co/MGR5BAAwsm"	2020-08-06 11:51:38	es		1.0	1.0	@pablocasado_	lachinaquetira	Un Cuidadano	7560.0	1462.0	192.0	52.0	0.0	False		
@Nerdy_Squad	@CiroGomezL Mira @zoerobledo esto es verdaderamente tener covid19, no jueguitos como lo q según tu te dio y q casualmente enfermaste cuando te sacaron parte de lo corrupto q eres y esto también va para ustedes @lopezobrador_ y @HLGatell espero duerman tranquilos. 😡	2020-08-06 11:51:37	es		0.0	0.0	@CiroGomezL	Nerdy Squad	Broadcast to the Universe and Beyond	10153.0	1771.0	317.0	178.0	0.0	False		
@jordibarnilsen3	"Los hospitalizados por covid duplican a los que refleja Sanidad en sus informes 

 https://t.co/VCNR8nQEe5"	2020-08-06 11:51:26	es		0.0	0.0		@jordibarnilsen2		7124.0	63.0	355.0	329.0	0.0	False		
@CoronaBot_LATAM	"Actualización #Chile - 2020-08-05
Nuevos Casos : 1761
Fallecidos por día : 47
Total Casos : 364723
Total Recuperados : 268251
Total Fallecidos : 9792
#Coronavirus #COVID19  #CL"	2020-08-06 11:51:19	es		0.0	0.0		CoronaBOT	CoronaBOT LATAM -  Datos sobre el #Coronavirus	1140.0	76.0	10.0	27.0	2.0	False		
@Ernesto_tuits	@matthewbennett Pero si esto del MoMo también lo cocina Tezanos seguro que  cuenta cabras y papayas. Yo no conozco ningún infectado ni nadie que conozca ninguno y de los que dicen saber de algún muerto por covid19 no tienen autopsia.	2020-08-06 11:51:08	es		0.0	0.0	@matthewbennett	𝙀𝙍𝙉𝙀𝙎𝙏𝙊 🐸 #𝙀𝙨𝙥𝙀𝙭𝙞𝙩 🖤	"Español de Baja Tabarnia actualmente viviendo en Tractoria impasible al incesante acoso de los tractorianos.
Este gobierno lo paramos unidos."	16998.0	4203.0	320.0	543.0	4.0	False		
@jaime_bonet	Por segundo mes consecutivo, en julio nuestros documentos de trabajo sobre el impacto regional del Covid19 en Colombia se ubican entre los más descargados en el mundo en @repec_org @javier_perezv @EAHaddad @luisgalvisa @DianaRicciulli @BancoRepublica https://t.co/UjN15KVig6	2020-08-06 11:51:06	es	CO	20.0	7.0		Jaime Bonet	Economista especializado en economía regional y finanzas públicas territoriales. Opiniones personales, no comprometen la institución para la cual trabajo	12314.0	11964.0	1164.0	2535.0	34.0	False		
@jccl30	"La incidencia del #COVID19 multiplica por 13 la de Italia. Pero tranquilos, @sanchezcastejon se ha ido de vacaciones. Todo está controlado
https://t.co/TeacoCe9sh"	2020-08-06 11:51:06	es		1.0	0.0		JC Cachinero	@esRadio. En marcha JC Estrategias de Comunicación. En comunicación política MUCHOS años, mi etapa más interesante... pero no la única. Periodista por la Complu	7112.0	11540.0	8406.0	7818.0	21.0	False		
@Riesgos_Ec	"""A través del COE Nacional hemos ampliado el control con las autoridades en parroquias donde hemos identificado alteraciones en el comportamiento ciudadano ante emergencia sanitaria #COVID19"", @RommelSalazar35 en @MaxTVonline_EC https://t.co/WcBhmACrP4"	2020-08-06 11:50:58	es		0.0	3.0	@Riesgos_Ec	Riesgos Ecuador	Cuenta oficial del Servicio Nacional de Gestión de Riesgos y Emergencias del Ecuador (SNGRE) | Ministro: @RommelSalazar35	93981.0	1949.0	814.0	580873.0	775.0	True		
@AgenciaAJN	"#Coronavirus. #Israel elimina anuncio de servicio público “#Covidon” después de protesta de #China
https://t.co/KD62l7cqEO
@IsraelMFA @YuliEdelstein @IsraelinChina #COVID19  #YossiGavni https://t.co/pdQ7EeiqfI"	2020-08-06 11:50:58	es		0.0	0.0		Agencia AJN	AJN - News Agency-Agencia de Noticias #IsraelNews https://t.co/Af0OUBpeOn #Israel #MedioOriente #jerusalem #Latinoamerica #MiddleEastnews #AMLAT #LATAM	69396.0	1971.0	3297.0	15064.0	180.0	False		
@iamthekillerq	Ayer me hicieron la segunda parte del estudio de seroprevalencia del COVID19. SIGO TENIENDO ANTICUERPOS. De nuevo quiero agradecer a mis linfocitos B y T por ser tan eficaces y cuidarme tanto y COVID. JODETE QUE SIGO VIVA 😂	2020-08-06 11:50:40	es		79.0	1.0		KillerQueen	DRAG QUEEN MADE IN SPAIN. Medicucho de día , familiologo y urgenciologo . #visibilidrag intentando crear un mundo más bonito	11582.0	18014.0	2476.0	3849.0	0.0	False		
@NoticiasNippon	"[COVID-19] #Aichi volvió a confirmó a más de 130 nuevos positivos del nuevo #coronavirus.

#新型コロナウイルス #noticiasnippon #愛知 #Covid19 #ノティシアスニッポン https://t.co/h87lQ1ydBo"	2020-08-06 11:50:33	es		0.0	0.0		NoticiasNippon🇯🇵	スペイン語で日本の今を伝えるニュースサイトです。 Información sobre los hechos que se suceden en el archipiélago japonés. Editor: Percy Takayama	75471.0	862.0	1083.0	12388.0	400.0	False		
@CiberEleganzaIT	"""Todos queremos que los niños vuelvan a clase, aunque es necesario que ellos y los profesores lo hagan en un marco seguro"", Mike Ryan Director de Emergencias Sanitarias de la #OMS.

#VueltaAlColeSegura #COVID19
 https://t.co/2GzcRVSVNh"	2020-08-06 11:50:32	es		0.0	0.0		Paula Gracia Andrés	Intrépida e ingeniosa comunicadora IT con inquietudes constantes }#DesarrollandoPersonasITsaludables #SaludDigital #EdTech #DigCit  #SegurosEnElCibermundo	8746.0	18751.0	498.0	661.0	26.0	False		
@EliasRo73414453	COVID19/GRANADO OSVALDO PERIODISTA MACRISTA:Tilda de Dr. Muerte a Gollan,por el solo hecho de ver y decir la realidad  bonaerenses,pero nada dice de lo que sucede en ciudad capital,con el solo echó de protegerlo  al pelao.El Brujo.	2020-08-06 11:50:10	es		0.0	0.0		Elias Robles	Robles Juan Elias, profesión Médico, egresado de(UNT) ARGENTINA,vive en la Ciudad de La Banda,(SE)	216.0	18.0	24.0	4.0	0.0	False		
@carlesplb	"Twitter y Facebook vuelven a bloquear un vídeo de Trump por difundir falsamente que los niños son ""casi inmunes"" al #COVID19.

La regulación de las redes contra el odio marcará nuestra era. Hablé sobre ese debate con @JoanBarata y @Miquel_R. https://t.co/AUBZL9ZDmm"	2020-08-06 11:50:09	es		7.0	6.0		Carles Planas Bou	Periodista. Política, tecnología, cultura y movimientos de extrema derecha | Excorresponsal en Alemania | 👇🏽Faig vídeos | En @ElPeriodico y @Serielizados	15937.0	2905.0	1213.0	4096.0	140.0	False		
@solcablevision	#YoMeQuedoEnCasa, hago un buen uso del internet y de las redes móviles✅. Démosle un buen uso a los servicios de telecomunicaciones, así durante la emergencia 🦠 todos estaremos #ComunicadosComoEs. Para más tips visita https://t.co/dEjKFfHRud https://t.co/es1NJs1lA5	2020-08-06 11:50:00	es		0.0	0.0		SOL Cable Visión	Prestamos servicios públicos de telecomunicaciones de Internet a través de redes de fibra óptica	808.0	2.0	3.0	123.0	0.0	False		
@dw_espanol	"Adiós a un icono.

El líder indígena brasileño Aritana Yawalapiti falleció por #COVID19. Fue uno de los defensores más influyentes de la defensa del Amazonas y de los territorios de su pueblo, los #xingu.

#DWNoticias /jco https://t.co/YgqaUyAkPj"	2020-08-06 11:50:00	es		91.0	82.0		DW Español	Periodismo #madeforminds - Señal en vivo 24/7 en https://t.co/aRjHYjsqCg y en YouTube.	114293.0	2413.0	129.0	794635.0	4753.0	True		
@tupac__katari	"@iescolar sin máscaras, ni confinamierdas

https://t.co/21P7a81Rct https://t.co/pRBtTrfE55"	2020-08-06 11:49:41	es		0.0	0.0	@iescolar	#plandemia		3698.0	3464.0	614.0	15.0	0.0	False		
@AdelanteMelilla	ADELANTE MELILLA pedimos al Consejero de Políticas Sociales que interrumpa sus vacaciones en Mallorca y regrese a Melilla de inmediato a fin de coordinar las respuestas a los numerosos casos de repunte del Covid19 en la Ciudad. No es momento de relajación, ni personal ni política	2020-08-06 11:49:21	es		7.0	3.0		ADELANTE Melilla	Nuevo movimiento político y ciudadano para recuperar la ilusión y el futuro de Melilla 🔜 Queremos cambiar la política para cambiar #Melilla, junt@s 💯	769.0	1096.0	505.0	484.0	2.0	False		
@ManzulloG	Se está propagando ‘un monstruo aún peor’. ¿Qué pasa cuando la pandemia del COVID19 pone en riesgo los avances en el combate a otras enfermedades?https://t.co/yNVpzztYNs	2020-08-06 11:49:05	es		0.0	0.0		Gonza	No puedo no opinar. Gambeteando el coronavirus	6189.0	18835.0	383.0	135.0	0.0	False		
@sebasugarte	"#COVID19 Abrir colegios con alto nivel de contagios es arriesgado y empeora la situación advierten organismos internacionales 

https://t.co/UuQnuDYrTx"	2020-08-06 11:49:03	es		89.0	41.0		SEBASTIAN UGARTE	Médico intensivista Paspresident  FEPIMCTI (Fed Iberoamericana Med Intensiva) Jefe UCI INDISA Autor artículos-libros Viajar me apasiona Trabajo duro en lo k amo	17037.0	18637.0	1955.0	81618.0	77.0	False		
@TacirupecaB	@rosalba_cb @luisaalcoceber @iescolar Con esta situación, el titular deberia estar centrado en Madrid? https://t.co/p6Kxv737T5	2020-08-06 11:48:35	es		0.0	0.0	@rosalba_cb	TacirupecaB	La delgada línea que separa el buenismo del idiotismo.	375.0	180.0	107.0	39.0	0.0	False		
@SANDRALILIANAB3	Todos debemos tener acceso a medicamentos #COVID19 https://t.co/BUPGaibrDN	2020-08-06 11:48:32	es		0.0	0.0		Laly	Médica Epidemióloga, Feminista💜💚, Agnóstica🦅	2971.0	4711.0	523.0	239.0	2.0	False		
@SaDiario	Castilla y León registra 191 nuevos contagios de #coronavirus y mantiene 56 brotes activos. Los focos declarados en la Comunidad han generado hasta el momento 367 positivos, casi el 89% de ellos en #Valladolid, #Soria, #Burgos y #Salamanca - #COVID19 #CyL https://t.co/OCJUMEosal https://t.co/TvVi543MzF	2020-08-06 11:48:25	es		0.0	0.0		Salud a Diario	Periódico sociosanitario con vocación de servicio al ciudadano. http://t.co/He5TSs04SP	12228.0	323.0	1296.0	2372.0	87.0	False		
@GReyesCuba	Hoy, 6 de agosto de 2020, a 75 años del horrendo crimen de Hiroshima, cuando el mundo se debate en el intenso enfrentamiento a la Covid19 y el imperio continúa provocando guerras y muertes, urge la movilización mundial en favor de la paz y la solidaridad. #CubaSalvaVidas https://t.co/R64jF4I66M	2020-08-06 11:48:17	es		2.0	2.0		Grisel	Cubana revolucionaria. Graduada de Cibernética Matemática. MSc. Quien se levanta hoy con Cuba, se levanta para todo los tiempos.	5131.0	2332.0	1317.0	1153.0	0.0	False		
@RakyatMerdeka99	"Michelle Obama Depresi Gara-gara Trump

#MichelleObama #DonaldTrump #depresion #AMERIKA #America #SulitTidur #Olahraga #Karantina #Rasis #racism #Corona #coronavirus #COVID19 #RakyatMerdeka #RMCoid
 https://t.co/dHCG5wiZKV"	2020-08-06 11:48:07	es		0.0	0.0		Rakyat Merdeka	Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy	24967.0	231.0	178.0	1252.0	9.0	False		
@JoelHDYT	"#COVID19 ☣️ #Covid_19 🦠

#ÚLTIMAHORA ‼️ #BREAKING ‼️

El 🌐 mundo acaba de superar los 19.000.000 de casos. 

La muertes superan las 710.000 https://t.co/OVPxBhOVrJ"	2020-08-06 11:48:01	es		2.0	2.0		Joel ☤ 🐺 /❤️	#COVID19 | #YoVeoSalvame | #ÚLTIMAHORA	37461.0	15571.0	449.0	1070.0	7.0	False		
@jjqb1	#COVID19 🔴 ⚽️ #ARGENTINA 🇦🇷 “La vuelta del fútbol. Ahora discuten por testeos. Los médicos de los clubes piden exámenes de sangre más seguros que los ofrecidos por la AFA.“ Vía @clarincom #YoMeQuedoEnCasa #FiqueEmCasa #StayAtHome #ASPODía140😷😷 https://t.co/rj8stkBRzY	2020-08-06 11:47:55	es		0.0	0.0		Juan José Bald 	Argentino. RT no significa avalar o consentir. Cuenta Personal.	127509.0	170511.0	630.0	522.0	54.0	False		
@ams_mateo	Pero alguien me puede explicar porque tantas muertes x #COVID19 en PR en esta última semana? Alguna razón? Edad? Condiciones preexistentes?Muchos entubados q no mejoran? No se estan usando el tratamiento q ayudaba?	2020-08-06 11:47:49	es		0.0	2.0		AMS	BS Microbiología RUM, MS Salud Ambiental (Ciencias Medicas), años en Farmacéutica, ahora PRO Facturacion/Reconciliación/Calidad Serv Medicos.	269053.0	185755.0	1224.0	3379.0	62.0	False		
@marisolsoraida_	"@RicardoMonrealA @diario24horas EXACTO, LA4T SOLO HA AVANZADOS EN EL NUMERO DE MUERTES POR COVID19, FEMINICIDIOS, HOMICIDIOS Y SOBRETODO HAN AVANZADO EN IRRESPONSABILIDAD E INSENSIBILIDAD!
Y LA DEUDA POR LA CUAL SERA RECORDADA LA 4T ES CON LOS MEXICANOS A LOS QUE LE HAN ROBADO LA VIDA, LA TRANQUILIDAD Y LA VOZ"	2020-08-06 11:47:48	es		1.0	0.0	@RicardoMonrealA	Marisol	"muy mexicana, abogada, apasionada de la política y la comunicación.
amo mi Estado...QUINTANA ROO!!"	185.0	721.0	89.0	20.0	0.0	False		
@PREVENSIGLOXXI	"Los siete errores que cometen los negocios a la hora de evitar #contagios ▶️▶️ https://t.co/QHKyc0anHr Vía @diarioAyE

#COVID19 #PRL #prevencion #saludlaboral https://t.co/zhSmWEJdL4"	2020-08-06 11:47:48	es		0.0	0.0		Prevención Siglo21	Prevención de Riesgos Laborales, Seguridad y Salud en el trabajo. #PrevencionRiesgosLaborales, #ReconocimientosMedicos, #PRL, #RiesgosLaborales.	9620.0	4078.0	1773.0	2742.0	95.0	False		
