Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@Larika_TG	Quién más cree que en fin de año estaremos de cuarentena?(🤣🤣🤣 Reir pa no llorar) #cuarentena #COVID19	2020-08-16 20:25:12	es		1.0	0.0		larika.nyu	"El humano antepone su especie ante otra, por eso vamos en decadencia🐾❤️Si eres feminista,siento decirte que estás por debajo de la inteligencia.
OficióCocinera"	1589.0	7440.0	26.0	82.0	0.0	False		
@esther_remujo	@24h_tve A estos como vengan luego con síntomas de #COVID19 no les atendía! Después de todo lo que han hecho los #sanitarios y la gente que se está portando bien y cumple con la normativa, me parece una vergüenza lo de #Colon. @gobiernoespa ha de tomar medidas de una vez!	2020-08-16 20:25:06	es		0.0	0.0	@24h_tve	Esther Remujo	Óptica-Audioprotesista y docente.	183.0	1204.0	165.0	12.0	0.0	False		
@Christianvonroe	"Para @HLGatell hay personas que de todos modos se iban a morir por #COVID19 y considera normales esas muertes.

No es normal que seamos el tercer lugar en muertes, ni que fallezcan 55 mil mexicanos. Lo que sí es normal, es su negligencia criminal. https://t.co/S8f2m4faxk"	2020-08-16 20:25:06	es	MX	4.0	7.0		Christian von	Diputado Local electo por Benito Juárez, CDMX. Trabajemos por #AccionesConResultados.	15181.0	3405.0	4659.0	32836.0	178.0	True		
@ISGLOBALorg	"👵🏽 La pandemia de #COVID19 ha afectado negativamente a las personas mayores, especialmente al seguimiento y tratamiento de enfermedades crónicas, la movilidad física y la salud mental, en lo que respecta a la sanidad.

Lo analizamos en este documento👇🏿
https://t.co/uP6pwCcp4z https://t.co/h7awAyKKOD"	2020-08-16 20:25:03	es		2.0	1.0		ISGlobal	Barcelona Institute for Global Health / Instituto de Salud Global de Barcelona / Institut de Salut Global de Barcelona	29082.0	7927.0	1433.0	16041.0	505.0	False		
@Lambs_Assassin	@quiquepeinado A ver, que una horda de #subnormales se han manifestado en Madrid, hoy, s.XXI, contra el uso de mascarillas y tal. Que la peña se encomienda a Dios y vuelve la moda del terraplanismo y toda esa mierda. No pidamos coherencia. Lo de El Español es peccata minuta. #COVID19	2020-08-16 20:25:03	es		5.0	0.0	@quiquepeinado	Oh-Daesu	Los derechos no se conceden, se conquistan.	7159.0	8856.0	1170.0	882.0	1.0	False		
@phylosaMk	@comolabruja @JuenEnrique @SantoroLeandro @horaciorlarreta Simple. La curva baja dejando que la gente se muera. Le cargas los.muertos al gobierno del.FDT, se los descontas a Larreta que te dibuja el descenso de casos. La logica de la derecha devalúa un ministerio de salud te recorta en ciencia pero se arroga la vacuna.contra covid19.	2020-08-16 20:25:01	es		0.0	0.0	@comolabruja	PhylosaKrispasion	Argentina. Docente por convicción y elección. #FeminacidaPaluchar #AntiOdiadorxs #NoalaUnicaba ✌🏿💚💙 #VolvimosMujeres	3434.0	2293.0	367.0	184.0	1.0	False		
@Edi_elementum	"🤓📚🦠🧫  En 2020, la humanidad ha padecido la covid-19. Una pandemia que atraviesa los horizontes temporal y espacial para inscribirse en la historia de oriente y occidente.

📲 Contenido completamente GRATUITO, sólo da clic en el enlace y disfruta: https://t.co/IWynJMHJjF https://t.co/QSPoPQFRCK"	2020-08-16 20:25:00	es		1.0	0.0		Editorial Elementum	"Cuento, novela, ensayo, poesía, investigación y desarrollo humano
#HacemosLibros editorialelementum@gmail.com https://t.co/RBoyJsmeQG… 🤓📚"	5114.0	586.0	920.0	1273.0	15.0	False		
@AritzRoa	"A esta gente no les da ni para buscar en Google, como para pedirles sentido común...
https://t.co/pDpNq9M4EM —&gt; https://t.co/1AiFXXuxHB #cryoem #COVID19"	2020-08-16 20:24:58	es		1.0	0.0		Aritz Roa	Master Student and Research Assistant at Taylor group - NNF Center for Protein Research @NMITaylorLab @NNFCPR - probably listening to @PearlJam	18.0	174.0	148.0	37.0	0.0	False		
@Informa_EC	"⭕️ En las últimas 24 horas, se han registrado 854 casos 
confirmados de #COVID19, según los reportes diarios de @Salud_Ec. https://t.co/LOoE4Grxgb"	2020-08-16 20:24:56	es		0.0	0.0	@Informa_EC	Informa Ec	💻🎙 Medio digital y alternativo 📢🇪🇨 ¡Somos la voz del Ecuador!	13988.0	1303.0	554.0	4979.0	39.0	False		
@Informa_EC	⭕️ #Pichincha, #Guayas y #Manabí son las provincias que registran mayor número de contagios por #COVID19. https://t.co/vqLE09OF4y	2020-08-16 20:24:55	es		0.0	0.0	@Informa_EC	Informa Ec	💻🎙 Medio digital y alternativo 📢🇪🇨 ¡Somos la voz del Ecuador!	13988.0	1303.0	554.0	4979.0	39.0	False		
@Informa_EC	"#ATENCIÓN 
🔴🇪🇨 Ministerio de @Salud_Ec actualiza las cifras sobre la situación nacional del #COVID19, con corte de este domingo a las 08:00 am. https://t.co/Sw2BSO1R0a"	2020-08-16 20:24:55	es		0.0	0.0		Informa Ec	💻🎙 Medio digital y alternativo 📢🇪🇨 ¡Somos la voz del Ecuador!	13988.0	1303.0	554.0	4979.0	39.0	False		
@fheargentina	"Tras cuatro meses en nuestras habitaciones, es adecuado preguntarnos que nos deparará atravesar el paredón que las divide del mundo externo.

#HistoriasConectadas #pandemia #COVID19 #cuarentena #investigacion #research #History #ciclo #charlas #coronavirus"	2020-08-16 20:24:54	es		0.0	0.0	@fheargentina	Fundación para la Historia de España	Fundación para la Historia de España (Argentina). Instituto dedicado a la investigación y producción de contenido académico relacionado a la historia española.	152.0	17.0	1160.0	381.0	1.0	False		
@RevistaWAPA	Mujer va todos los días hasta la ventana del hospital para rezar por su esposo con #COVID19. https://t.co/9av8Z9GGgP https://t.co/OQoF9ku1HZ	2020-08-16 20:24:47	es		0.0	0.0		WAPA	Toda la información para la mujer moderna, a través del twitter de la revista WAPA.	56365.0	1230.0	331.0	4052.0	80.0	False		
@DoloresLorente	"@ElHuffPost @AgenteSpasic Sí, hasta que te enteras de que tu nieta de 6 meses ha dado positivo en Covid19 y ya te importa un bledo si el virus es real o no y todo lo demás. Sólo tienes la certeza de que jamás en tu vida has estado tan hecha polvo y tan triste.
Cuidaros."	2020-08-16 20:24:42	es		0.0	0.0	@ElHuffPost	Lola ✝️	"Reaccionaria. No voto.
Mateo, 18:6"	14784.0	16168.0	489.0	205.0	0.0	False		
@FerLPereira	"Volvemos a estar juntos!
Seguimos preparados.
#TES #TESVisible #Medico #Enfermera #EquipoSVB #EquipoSVA #MedicoDeEmergencias #EnfermeraDeEmergencias #TrabajoEnEquipo #SAMURPC🚑#Nurse #Emergency #Urgency
#EmergencyNurse #UsaMascarilla😷 #Póntela #COVID19 @Pepe__Pach @Borjita_Agudo https://t.co/eOwug3rcgq"	2020-08-16 20:24:38	es	ES	8.0	0.0		Fer López Pereira	Enfermero @SAMUR_PC, Voluntario PC responsable @SVA_SAMURPC. Coordinador programa @ITLS_Spain en @SEMESMadrid Apasionado del #RealMadrid #MAPOMArunners 🏃‍♂️🐢	24577.0	2154.0	3621.0	1534.0	14.0	False		
@Zureya	Calma en tiempos de Crisis. Domingo 16 a las 7:00 pm #crisismanagement #calma #calmate #calmyourmind #covid19 #pandemia https://t.co/CiotKXzojn	2020-08-16 20:24:33	es		0.0	0.0		Zureya Queipo	Life Mentor. Motivational Speaker. Family&Organizational Trainer. Escuela de Mujeres Sabias founder. Leadership & Feminine balance 4 women https://t.co/qxuc3UNL6J	1252.0	283.0	184.0	279.0	0.0	False		
@PabloVaroli	"Alverso -cómo hacemos para tapar la noticia del hallazgo del cuerpo de Facundo Astudillo?
Ya se, -pone una payasa en b el informe de contagiados y muertos por Covid19. 
- Dale nomás! https://t.co/L6FzShISBE"	2020-08-16 20:24:30	es		0.0	0.0		Pablo Varoli	"Prof. de Hist./Historia de la Filosofía.
Militante JxC.
Angelinista.
Rosarino."	12293.0	14612.0	496.0	838.0	3.0	False		
@AngeDeLorean	"@soloquedaesto Contagiarse y recuperarse del #COVID19 fue como perder la virginidad! 

Animo los jóvenes saludables! 

Mucho té 🍵 caliente de ajo+ limon + jengibre + sal. 

Ibuprofeno cápsula blanda 400mg/6hs y Cualquier antigripal que disminuya síntomas. 

Anticuerpos = vacuna natural!"	2020-08-16 20:24:28	es		0.0	0.0	@soloquedaesto	Angélica DeLorean 🍭	”Desde que las 🚑 estén repartiendo, esta todo OK!” 😎♈️♏️ MUY ANTI! 🗡 Los números van a dónde no podemos ir! ☀️Anticuerpos = vacuna natural☀️	1739.0	3246.0	180.0	124.0	0.0	False		
@_FerminAlvarado	"El Gob @HectorAstudillo liderea con oportunidad y mucha responsabilidad las acciones y estrategia para prevenir y combatir el contagio y afectación del #CoronaVirus #COVID19
#GuerreroVaBien #SanaDistancia https://t.co/poJ1bPgkOg"	2020-08-16 20:24:25	es		1.0	1.0	@_FerminAlvarado	Fermin Alvarado Arroyo	Director General del @Cobach_Gro	8563.0	16386.0	646.0	3548.0	10.0	False		
@RAYDIGON	"En el Aeropuerto de Detroit Michigan camina un piloto de aerolínea en soledad.

Foto: @Milenio // @Reuters

#COVID19 https://t.co/TPrwtW8bJh"	2020-08-16 20:24:18	es		1.0	1.0		Ray Díaz-González U.	"Soy REPORTERO soy RAYDIGON ""Dónde no hay noticia no tiene sentido rascar"" Ciudad de México."	117278.0	51826.0	2966.0	1859.0	81.0	False		
@jdpaz2712	"@asibrianv @MinSaludGuate Alberto y todos los laboratorios privados están pidiendo la prueba de Covid19 para hacerte determinado examen, como resonancias o colonscopia.
Ni siquiera hay un seguimiento de nexos epidemiologicos.
De labs privados son de antígeno, no PCR."	2020-08-16 20:24:18	es		2.0	2.0	@asibrianv	Joel Rodriguez 😎😎	Hubby de BCLucero, Amo de casa, obediente mas no deliberante, chef por hobby y Abogado de Profesión, futuro papá luchon.	15192.0	37680.0	898.0	731.0	4.0	False		
@leninchecco2020	"Por un país donde nuestras niñas y niños tengan un futuro, donde la igualdad y la inclusión sean nuestra bandera. Hoy, nuestro abrazo a cada niñ@ que debe luchar contra el #COVID19 o ante la pérdida de sus seres queridos. No l@s abandonaremos.
#LaBancadaDelPueblo https://t.co/bWi76ZPcD1"	2020-08-16 20:24:17	es		0.0	0.0		Congresista Lenin Checco	"Congresista de la República por Apurímac. Vocero del Frente Amplio. 
Docente. Abogado y defensor de las grandes luchas por el pueblo."	463.0	154.0	1449.0	2246.0	25.0	False		
@binariointl	"El análisis del entorno. Observar para crear.
Una mirada sobre la importancia de la observación para la toma de decisiones. 
#Empresas #COVID #COVID19 #Analisis #TransformacionDigital
#Ventas #Venezuela #coronavirus #Caracas #Blog 
https://t.co/nbE20cbYYn https://t.co/QtPhoxULux"	2020-08-16 20:24:09	es		0.0	0.0		Binario Internacional	"🖥Desarrollo de estrategias comunicacionales
👨‍💻👩‍💻Asesoría integral
🔈Campañas
🔍Investigaciones / Desk Research
Inteligencia Social
📊Nuevos negocios"	557.0	926.0	2315.0	330.0	1.0	False		
@hernan_sr	"Una burla
Enrique Paris saluda a muchos artistas que hicieron programas infantiles, nombra a Marcelo y ""el epidemia"" ironizando con la pandemia que estamos viviendo, cero respeto con los muertos y enfermos de #COVID19. https://t.co/f6Z5kCm9Eb"	2020-08-16 20:24:08	es		3.0	5.0		Hernán	cuando me hago un completo echo la palta primero, siempre zurdo jamás inzurdo.	100136.0	18940.0	7668.0	15085.0	51.0	False		
@Teleame	No hemos aprendido! 😡#Madrid16A #Covid19 #UtilizaMascarilla Manifestación en Madrid en contra de las mascarillas | El vídeo de la Vergüenza https://t.co/IiXs2CsmRf	2020-08-16 20:24:03	es		0.0	0.0		Teleame	La Actualidad de la tele y mucho más. Noticias I Audiencias I TV I Radio I Fotos I Directos I Servicios I Programación TV. En Facebook https://t.co/BmL30nnSZ5	157838.0	354.0	891.0	1452.0	55.0	False		
@JavierAlonArist	"@MLechet https://t.co/wEaERpAiaB

Polisur, un ejemplo. Valido Covid19. 1.65€ en Supersol https://t.co/y9y2dT266R"	2020-08-16 20:23:58	es		0.0	0.0	@MLechet	Javier Alonso Arista		528.0	1405.0	248.0	34.0	0.0	False		
@rarias9629	"Hace día Francia aprobó la ""ley"" de aborto hasta los 9 meses, y ahora salen con esto
¿Será justicia divina por permitir tal atropello contra los pequeños y queriendo salvar vidas por el Covid19?
Dios nos ayude. https://t.co/F8BtKqYLQy"	2020-08-16 20:23:50	es		0.0	0.0		Ronald Jahir Arias Vega	"""cooperatore veritatis"" 3 juan 1,8
Joven ecuatoriano, cristiano y universitario. Muchas aspiraciones en proceso de construcción. Proyectos de Dios"	963.0	5302.0	289.0	85.0	1.0	False		
@notimundoec	🔴#ATENCIÓN | El Ministerio de #Salud informó que este domingo, 16 de agosto, se registran 101 542 contagios y 73 616 #recuperados de #COVID19 en #Ecuador. Además, hay 6 070  #fallecidos confirmados. https://t.co/AsHX6k3BQC	2020-08-16 20:23:46	es		2.0	1.0		NotiMundo	Notimundo el portal de noticias multimedia del Ecuador con información, análisis y resúmenes diarios en línea sobre la actualidad informativa. Dirige: @cdaponce	127050.0	1263.0	3114.0	30411.0	107.0	False		
@AgudoProperties	Se siente fuerte en el estómago ver imágenes con tan poca sensibilidad ante la gente que tiene tanto temor al contagio, los que estamos siguiendo las OEs, lo que tienen parientes enfermos y peor para los que han perdido seres querido. #quedatenecasa #covid19 https://t.co/dp0h0MfNeM	2020-08-16 20:23:39	es		0.0	0.0		AGUDO PROPERTIES	🏡	517.0	126.0	315.0	74.0	0.0	False		
@LaPazTimes	"#Nacionales | El alcalde de Soyapango, Juan Pablo Álvarez responsabilizó a diputados y al Ejecutivo por la falta de acuerdo para evitar el aumento de contagios y muertes a partir del 24 de agosto, cuando se lleve a cabo la reapertura económica.
https://t.co/BTmyK29qYE"	2020-08-16 20:23:35	es		8.0	1.0		lapaztimes.com	Periódico digital de El Salvador, rápido y veraz. Síguenos también en https://t.co/1GkCw3qUg3	2065.0	183.0	75.0	765.0	1.0	False		
@Paulita_Mer	"Despierta España!!
#Plandemia #16Agosto #COVID19 #coronavirus #CoronaTimo https://t.co/kuqNC08yAQ"	2020-08-16 20:23:35	es		0.0	0.0		PaulitaM	Cada vez que te encuentres del lado de la mayoría es momento de hacer una pausa y reflexionar. Mark Twain	563.0	2619.0	287.0	208.0	1.0	False		
@judelgado11	"@BoseOfficial Resistencia Eing? En que momemto... Pero el problema no lo tienes tu @BoseOfficial. Sino los que te han hecho caso. Y sobretodo los que pagaremos por esta irresponsabilidad 
¿A este señor no se le puede encerrar? #Colon #COVID19 #16Agosto #confinamiento  #irresponsables #vidas"	2020-08-16 20:23:33	es		0.0	0.0	@BoseOfficial	Ju Delgado	Jugadora de futbolsala del Futsi Atlético Navalcarnero, Internacional. Patrocinada por Kelme. Desarollo técnico MovetoMaster. Estudiante de Ciencias ambientales	2772.0	5375.0	32.0	973.0	4.0	False		
@emiliodemanuel	Me gustaría compartir un proyecto que he hecho para concienciar sobre el uso de #mascarilla debido al #COVID19 para ello puede usarse en redes sociales ( #Facebook, #WhatsApp,#Instagram , etc...) como perfil , junto con el motivo que te lleva a hacerlo. https://t.co/luicksBcXx https://t.co/cHBm3w8KX2	2020-08-16 20:23:27	es		0.0	0.0		Emilio De Manuel	frontend Developer	165.0	126.0	307.0	63.0	9.0	False		
@JMPR92	"Vita fragile est.
Se hacen muchas apologías sobre los héroes de esta guerra contra el COVID19, y me entra la duda, ¿somos héroes? O solo estamos haciendo nuestro trabajo, ¿es nuestro trabajo solo de heroes? O solo algunos colegas merecen ese titulo, solo los que fallecen, https://t.co/Nv1qj5JcZq"	2020-08-16 20:23:21	es		1.0	0.0		JuanMa	Médico, algún día seré oncólogo. A veces me siento creativo, otras tengo sueño, y casi siempre sueño despierto... 🇨🇴🇪🇸🏳️‍🌈 #2MIR21 #REMIR	497.0	7013.0	398.0	83.0	1.0	False		
@maryjulyg	@leopoldolopez @jguaido @rolandcarreno @CaracasActv hoy llevándole como medidas de protección ante el COVID19 tapabocas y guantes en el boulevard del cementerio parroquia @VpaSanta  seguimos por la mejor vzla https://t.co/MC0ZHo1XxH	2020-08-16 20:23:21	es		0.0	0.0	@leopoldolopez	Mary July Gonzalez		11301.0	5097.0	423.0	123.0	0.0	False		
@11secon	"#COVID19 - #Calabria
16/08

92 Víbo Valentia (0)
124 Crotone (0)
224 Catanzaro (0)
336 Reggio Calabria (+2)
498 Cosenza (0) https://t.co/2sTFd2iCWY"	2020-08-16 20:23:16	es		0.0	0.0		11sec	"11sec
L'Informazione verificata dall'Italia e dal Mondo, con lanci d'agenzia semplici e comprensibili.
Contro la diffusione di fake news.
#11sec #News #Notizie"	4593.0	17.0	28.0	9.0	0.0	False		
@m_ntst	En Noruega 🇳🇴 la PM brindó una conferencia de prensa sobre #COVID19 para niños... No es difícil hacer las cosas bien. Si no saben investiguen... 😍💖🌱💪🇳🇴 #Argentina #StrategicComms #PublicAffairs #PressConferenceForKids #Norway  https://t.co/wXukVBCxMi	2020-08-16 20:23:15	es		2.0	2.0		#MarianaCapitana 😷🇮🇹	Politóloga. Todo se reduce a una cuestión de perspectiva. 😍 💖 🌱 💪	75388.0	126806.0	627.0	6536.0	107.0	False		
@avanewstv	🗺 | URGENTE - CORONAVIRUS: La OMS ha constatado este sábado un nuevo récord diario de casos de COVID19 con más de 294.000 a nivel mundial.	2020-08-16 20:23:14	es		0.0	0.0		AVA NewsTV	"ʟᴀs ɴᴏᴛɪᴄɪᴀs ᴀʟ ɪɴsᴛᴀɴᴛᴇ⚠️
#ᴀʟᴇʀᴛᴀs"	58226.0	1550.0	397.0	49050.0	227.0	False		
@SixtoNegri	"https://t.co/OZVswNTbiF
 #sanidad #saludpública #gobierno #ministerio #medicamentos #sanitario #salud #virus #vacunas #sarscov2 #epidemiologia #epidemiology #covid19 #virologia Osakidetza con más del 90% de los casos asintomáticos…https://t.co/EdvnltNwSk https://t.co/xGqu6abZzd"	2020-08-16 20:23:12	es		0.0	0.0		Rodolfo Negri	"Bioquímico
Licenciado en bioquímica
Máster Universitario en Biología Molecular y Biomedicina (UPV,). 
Epidemiología de profesionales de la Sanidad. 
INE."	5992.0	205.0	751.0	76.0	0.0	False		
@Ferant7	@Revista_Clase @El_Universal_Mx Que bueno, las personas se sienten intocables e inalcanzables pero para eso llegó el Covid19 para que todos tomemos conciencia y cambiemos, lo que no que le lleguen.	2020-08-16 20:23:09	es		0.0	0.0	@Revista_Clase	Ferant		18563.0	14613.0	471.0	70.0	1.0	False		
@PoliciaDEMAM	"¡Su salud es Primero! Con puestos de control al ingreso del municipio de #PuertoWilches garantizamos la seguridad de los ciudadanos desarrollando acciones de prevención ante el contagio y propagación #COVID19. 

¡Recuerda! Utilizar tapabocas reduce el contagio de #COVID19 https://t.co/TdTzqNmzTW"	2020-08-16 20:23:00	es		0.0	1.0		CR. Gustavo Adolfo Martínez Bustos	"Cuenta Oficial del Departamento de Policía Magdalena Medio
#SomosUnoSomosTodos"	9400.0	2091.0	635.0	4629.0	18.0	True		
@SeGeGobAraucana	Inversión, empleo, simplificación de burocracia y apoyo a pymes son los 4 ejes del plan #ChileSeRecupera, presentado por el Pdte. @sebastianpinera cuyo objetivo es reactivar la economía y poner en marcha a nuestro país tras la crisis del #Covid19. Más en https://t.co/IJBo5aW2mC https://t.co/QXyxSqJOHu	2020-08-16 20:22:59	es	CL	1.0	1.0		Segegob La Araucanía	Twitter Oficial Secretaria Regional Ministerial de Gobierno Región de La Araucanía Seremi de Gobierno @PiaBersezio	41399.0	7388.0	3956.0	8981.0	46.0	False		
@AngelCC_R	@Ferran_X @epichurr @1999SFC La mascarilla es obligatoria en esas distancias, deberían de multar a toda esa gente. Que vergüenza de peña. Cuando estén con falta de oxígeno ya verás como corren como ratas al hospital cagados de miedo. #lamentable #COVID19 #coronavirus	2020-08-16 20:22:58	es		0.0	0.0	@Ferran_X	Ángel C.C.	Engineer world, Blockchain enthusiast, Marketing, ICO/STO/IEO advisor, #dexpert - CMO & Aragon juror!!	2084.0	489.0	90.0	386.0	0.0	False		
@FloresCordova1	"Los golpistas están armando un show mediático con el mismo libreto del #CasoRespiradores, y los perjudicados somos los bolivianos que mientras avanza esta investigación, no tenemos ni Respiradores, ni Test para #COVID19. 
Basta de robarle la salud al pueblo. 
#TienenQueIrse https://t.co/bDVEQQirZy"	2020-08-16 20:22:53	es		11.0	4.0		Franklin Flores	Diputado del Estado Plurinacional de Bolivia, militante del Proceso de Cambio. 🏥Presidente de la Comisión de Salud y Educación.	993.0	502.0	646.0	2086.0	10.0	False		
@ElSoldeDurango	"La presidente de #Cuencamé, María de Lourdes Martínez Espinosa, a través de su cuenta de Facebook, dio a conocer que después de realizarse la prueba dio positivo de #COVID19 

https://t.co/sXdJjd3v8H"	2020-08-16 20:22:50	es		0.0	1.0		El Sol de Durango	"Períodico líder en #Durango, miembro de la @OEMenlinea
Facebook: https://t.co/8FLCmMbZKQ
Youtube: https://t.co/lNd17oRCIa
Instagram: soldgooem"	102526.0	583.0	602.0	10277.0	124.0	False		
@RosaRod87513424	"@DiazCanelB La ignorancia es el peor enemigo de un pueblo que quiere ser libre (Jonathan Hennessey)

Derecho de todo ciudadano.
#SomosCuba 
#SomosContinuidad de la educación que nos brinda nuestra revolución socialista #Cuba 
La batalla a la #COVID19 la ganaremos. https://t.co/0vAdLus65l"	2020-08-16 20:22:41	es		2.0	2.0	@DiazCanelB	RosaCuba	"Me gusta la música, la lectura, amo a mi país sobre toda las cosas.
Sigueme y te sigo ❤"	3520.0	3936.0	2973.0	1761.0	1.0	False		
@Alicia_marxem	"""Bote, bote, bote, aquí no hay rebrote""...no, lo qué hay son un puñado de gilipoll....🤦🏻‍♀️🤦🏻‍♀️
#COVID19
#Spain https://t.co/pnIGSbmVzo https://t.co/sdRFTRMhby"	2020-08-16 20:22:33	es		1.0	0.0		Alis 🖤💫🌹	"Visca Catalunya Lliure ||*|| 🖤🖤🖤🖤
#17AVolemSaberLaVeritat"	81440.0	134730.0	485.0	1468.0	2.0	False		
@GNB_CZBolivar	En el país se han realizado 1.640.528 pruebas para la detección temprana del #COVID19, lo que representa 54.684 test por millón de habitantes #16Ago #FANB GNByPuebloLeales #HonorYGloriaDaríoVivas .@GNBoficialVE .@FabioZavarsep .@GNBGDJFL .@NicolasMaduro https://t.co/YetozDgBT9	2020-08-16 20:22:29	es		1.0	6.0		GNB BOLÍVAR 😷👍	Cuenta oficial del Comando de Zona GNB N° 62 del estado Bolívar. Su Comandante G/B Adolfo Rodríguez Cepeda	83474.0	13580.0	783.0	24218.0	90.0	False		
@PorEllos4	"Esto es habitual en #SanClemente 
Galgos abandonados a su suerte porque ya no les sirven más. ¿@imsanclemente alguna declaración del #Alcalde Juan Rojas por permitir las carreras en plena pandemia del #COVID19? El lucro y abandono son una constante con los #Galgos por allá. https://t.co/kypRQoNvpI"	2020-08-16 20:22:29	es	CL	3.0	5.0		PorEllos	Por la defensa de los sin voz. Contra todo maltrato.	1829.0	2748.0	790.0	493.0	1.0	False		
@jleticia29	Sí tienes a UNA persona hospitalizada en estado grave, la única en terapia intensiva, las personas que la atienden hacen lo que pueden pero no hay garantía, ya ven a Kuri, falleció de covid19 pese a estar en hospital privado y con toda la atención que el dinero puede comprar.	2020-08-16 20:22:22	es		0.0	0.0		(っ◔◡◔)っ ♥ JL ♥	𝔓ℌ.𝔇.𝔄𝔰𝔱𝔯𝔬𝔭𝔥𝔶𝔰𝔦𝔠𝔰😀 ℑ 𝔮𝔲𝔦𝔱 𝔫𝔬𝔯𝔪𝔞𝔩 𝔩𝔦𝔣𝔢🤣 𝔏𝔬𝔬𝔨𝔦𝔫𝔤 𝔣𝔬𝔯𝔴𝔞𝔯𝔡 𝔓𝔢𝔱𝔯𝔲𝔠𝔥𝔦𝔬😍 𝔚𝔢𝔩𝔩, 𝔫𝔬𝔱 𝔰𝔬 𝔣𝔬𝔯𝔴𝔞𝔯𝔡	67451.0	131480.0	1556.0	405.0	11.0	False		
@flufferin	"🔴 49 títulos de difícil localización que recogen importantes documentos políticos representativos de la Transición. Editada por la Presidencia del Gobierno entre los años 1975 y 1985, 

SINERGIA
Invitación: https://t.co/3biDnqHsBq

#Madrid16A #España #COVID19 #Constitución"	2020-08-16 20:22:20	es		0.0	0.0		SINERGIA	La cultura es al menos uno de esos recursos para estimular la libertad de conocer y la capacidad de juzgar	2217.0	407.0	266.0	31.0	0.0	False		
@helixmad	@ProblemsComing @sextaNoticias por cierto, el covid19 no es el primer coronavirus ni sera el ultimo, por lo tanto su existencia no es solo posible sino que esta demostrada.	2020-08-16 20:22:07	es		1.0	0.0	@helixmad	in the berzas	2/3 de ingeniero, 1/2 de psicologo, camionero full time. Gallego residente en Murcia. Acuarofilo, programador visual basic. y siempre aprendiendo nuevas cosas.	3470.0	1357.0	94.0	48.0	0.0	False		
@Christian160986	Oye @MauVila el mandarte a chingar a tu madre es esencial o no? Para saber en que horario hacerlo junto a tus perras restricciones. #COVID19	2020-08-16 20:21:59	es		0.0	0.0		Star Lord	"Gamer, cómics, música, cine, series.... Geek en construcción!!! 
Gamertag: ChrisVercetti86
https://t.co/Ut6HuzI2ah"	43975.0	2473.0	312.0	281.0	10.0	False		
@reduniversal	"Dame un punto de apoyo, 
y moveré el mundo.
Estaba escuchando música, cuando se le ocurrió Ley de la palanca. 
Nuevas canciones,
para nuevos tiempos.
#DistanciaSocial
#COVID19
#FelizDomingo
#Vacaciones2020
#live
#love
#librealbedrio
#Twitter
#Musica
#banana
#CerradoPorVacaciones https://t.co/iQyLsQO5en"	2020-08-16 20:21:54	es		0.0	0.0		SuperNova	"Solo sé, que no sé nada. (Sócrates).
                      #live #love #librealbedrio"	1788.0	11728.0	1370.0	1325.0	4.0	False		
@QMC_Oficial	"#MusicaQMC🎶 | Cerca de la final✨

La versión peruana del Festival Internacional de la canción Punta del Este (@fic_pde_peru) nos trae sorpresas. Aquí la nota⏬⏬⏬

#Musica #DiaDelNino #cuarentena #COVID19 #puntadeleste #Peru #Canciones 

https://t.co/0ZOovJHsVl"	2020-08-16 20:21:49	es		0.0	0.0		QMC - ¿Qué Me Cuentas?	QMC - ¿Qué me cuentas? Medio de comunicación dedicado a difundir la cultura, teniendo nuestros 3 principales pilares: cine🎥, música🎶 y teatro🎭.	618.0	564.0	570.0	80.0	0.0	False		
@GatunaGuerrera	"Hilo con todos los cánticos reales grabados hoy en la concentración. 

No os dejéis manipular. #Madrid16A #16Agosto #COVID19 https://t.co/LlOzRB1OuW"	2020-08-16 20:21:22	es		6.0	2.0		Gatuna 🇪🇸🇺🇸	Empresaria, científica e ingeniero. No me pidas trabajo. Me gusta el rock setentero y la birra. Ahórrate tus consejitos, no aguanto al progrerío.	11093.0	52004.0	285.0	5826.0	15.0	False		
@MRDigitalmx	Muere hermana de Evo Morales por #COVID19 https://t.co/A0Bg6XhwfY	2020-08-16 20:21:19	es		0.0	0.0		MR Digital	🗳Política, 🙋🏼‍♀️Sociedad, Opinión e información viral. 📍Cuenta de twitter del portal informativo https://t.co/wVQ6rjaAHC	2843.0	4.0	18.0	298.0	0.0	False		
@ColumbaG	¿Sabes cuáles son los factores que multiplican el riesgo de contagio de #COVID19? Infórmate para que juntos frenemos al virus. Aprende sobre el entrenamiento social y la modulación social. #MeInformoYMeCuido #RegresarDependeDeTodos #PorTuFamilia https://t.co/BuD1vOv0pe	2020-08-16 20:21:19	es		0.0	0.0		Columba Grizel	Abogada por la Escuela Libre de Derecho y Orgullosamente UAQ. Servidora pública comprometida con Querétaro y con México.	4285.0	8302.0	529.0	135.0	0.0	False		
