Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@OIMCentroAmer	"El #CambioClimático no se detiene durante la #COVID19 y debe abordarse como parte de la recuperación socioeconómica pospandémica.

🔸https://t.co/aXYgf0zcGq🔸 https://t.co/HQiQ2B5Qlv"	2020-08-08 17:05:00	es		1.0	2.0		OIM Centroamérica y Norteamérica	OIM – Organismo de las Naciones Unidas para la Migración. Cuenta para Centroamérica y Norteamérica. Tuits sobre el Caribe: @IOM_Caribbean	10933.0	2751.0	1194.0	6314.0	79.0	True		
@Elperiodiquito	#Mundo #Colombia extendió toque de queda y Ley Seca en frontera con #Venezuela ante COVID-19 https://t.co/g7eNMPKz0g https://t.co/YqSnWKCRHD	2020-08-08 17:05:00	es		0.0	1.0		El Periodiquito	"Vive la noticia a través del diario líder del estado Aragua y la región central del país. 📰🗞️
Somos tendencia en el mundo informativo. 🤳"	1177338.0	273.0	1391.0	352923.0	1508.0	True		
@RobertoRaguirre	"@HLGatell Hoy sabemos que la gente muere por ""paros cardiacos"". Es obvio que el COVID19 segrega alguna sustancia que acelera el corazón... identificala y podrás encontar una medicina eficiente."	2020-08-08 17:04:53	es		0.0	0.0	@HLGatell	Roberto Aguirre		148.0	4.0	61.0	0.0	0.0	False		
@OccupyInferno	muy fan del #coronavirus #covid19 https://t.co/EVkJ1Cvf36 en los rebaños de caciques https://t.co/oHfzCMIPRs que reclutan voluntarios de rastreadores https://t.co/5UPKzhZmsw	2020-08-08 17:04:45	es		0.0	0.0		Juan Buendía Perfil	preparando Revoluçao en el + allá, NO ES otro garito de Móstoles como se ha dicho, mano derecha de Barrabás	33130.0	585.0	1072.0	756.0	34.0	False		
@luisdancheff	Un caso en #RadaTilly de #COVID19 A cuidarse, cuidarnos y cuidar a nuestros vecinos. https://t.co/NwVpjWTonT	2020-08-08 17:04:43	es		5.0	5.0		Luis Dancheff	Haciendo radio en @lacienpuntouno de #Comodoro y @fmgenRadaTilly. Hago tele en @canal9comodoro y trabajo como editor de @milpatagonias.com	26205.0	2216.0	1257.0	2226.0	14.0	False		
@TVUNoticias	175 nuevos casos de Covid19 presenta la región del Biobío. Muertos alcanzan ya los 135. https://t.co/kGycjAgO0b	2020-08-08 17:04:38	es		2.0	2.0		TVU Noticias	Cuenta administrada por el Departamento de Prensa de @TVU_television, Televisión de la Universidad de Concepción.	17529.0	223.0	2272.0	29402.0	72.0	False		
@valparaiso_inf	"Reporte #COVID19 Región de #Valparaíso (Sábado).
⭕️240 casos nuevos 
⭕️18.920 total casos 
⭕️4 nuevas personas fallecidas 
⭕️547 total personas fallecidas 
🔵16.963 recuperados 
⭕️1.399 activos 
⭕️2.230 PCR en 24H 
⭕️96 en UCI
#viñadelmar #Quilpué #Villaalemana #limache #valpo https://t.co/4y5EnugVFC"	2020-08-08 17:04:37	es		1.0	0.0		Valparaíso Informa	Medio informativo en la Región de Valparaíso.	1029.0	417.0	1327.0	1646.0	8.0	False		
@uriel27tejera	@VDesnudas @CPma10 Eso no es problema del pueblo, no te metiendo mente a lo que no tiene usted ni su gente la solucion, diga algo bueno, ya tomo cafe con hojaldres, vaya a comer y disfrutar que esta vivo  sin covid19.	2020-08-08 17:04:35	es		0.0	0.0	@VDesnudas	uriel27tejera@hotmail.com	Se vive hoy en el presente.	1341.0	322.0	89.0	35.0	0.0	False		
@GenovesAlessia	"Cancillería reporta un total de 5 mil repatriaciones de salvadoreños hasta agosto de 2020

https://t.co/pF6MNT26pM 

#covid19 #elsalvador #repatriacion"	2020-08-08 17:04:35	es		1.0	2.0		Alessia Genoves	#GNUGPL | Tv&Radio | 3D Producer | #Theater | #Economy | #Journalism: Alessia Genoves | #transwoman | #SV	681.0	1314.0	1525.0	507.0	2.0	False		
@HombredeRadio	"#IQUIQUE
#COVID19 😷
[Sábado 8 de agosto]

27 nuevos casos de contagio en la región de Tarapaca.
689 casos activos.
9.278 el total acumulado de casos confirmados positivos desde el inicio de la pandemia.
180 fallecidos en la zona.
Se cumplen 12 semanas de cuarentena...
@biobio https://t.co/cwA34Vak77"	2020-08-08 17:04:27	es		5.0	2.0		Cristián Nuñez Fica	🎙Iquiqueño-Porteño • Corresponsal de Radio @biobio en #Iquique • Contenidos en #RadioUrbano • Podcaster @DeRadioCL • Impulsor de @TarapacaSmart +56965678940	124419.0	15243.0	13684.0	27097.0	165.0	False		
@AnaBossaC	El DANE confirma 2.388 fallecidos más que los reportados por @INSColombia y @MinSaludCol entre marzo y julio 2020 a causa del Covid19. Adicionalmente 3.506 sospechosos. https://t.co/RN2S5c2izf	2020-08-08 17:04:27	es		0.0	0.0		Ana Bossa	Postdoctoral Researcher 👩‍🔬Biologist/PhD Plant Pathology 🌱🌾	2578.0	13273.0	251.0	208.0	3.0	False		
@MuniSPS0501	"Todos somos responsables de evitar la propagación de la #COVID19, en estos momentos debemos ser prudentes y acatar las recomendaciones de las autoridades sanitarias. Ser prudentes en este tiempo es cuidarnos y cuidar a los demás.

#QuédateEnCasa
#TodoVaAEstarBien https://t.co/wRd1K7ROB7"	2020-08-08 17:04:20	es	HN	78.0	61.0		MunicipalidadSPS	Cuenta oficial de la Municipalidad de #SanPedroSula dirigida por nuestro alcalde, Armando Calidonio. #ObrasTodosLosDías 👷#SPSVaCambiando	5572.0	3671.0	254.0	2669.0	16.0	False		
@ABCDeportes	"[AHORA] Olimpia recibió los resultados de los retets de #COVID19 y tas obtener resultados negativos, Daniel Garnero y compañía enfrentan a General Díaz.

https://t.co/uy99OhgQRF"	2020-08-08 17:04:19	es		12.0	1.0		ABC Deportes (😷)	Bienvenida, bienvenido, al portal de noticias deportivas más completo del Paraguay. Información nacional e internacional, coberturas en tiempo real. ⚽️🏀🎾🏐🏉	112720.0	27.0	380.0	380867.0	468.0	True		
@ClauCruzg	Rebasa #Veracruz los 23 mil contagios confirmados de #COVID19 https://t.co/Gw970a5VCf https://t.co/YleU4qnp5h	2020-08-08 17:04:02	es		1.0	1.0		Claudia Cruz García	Veracruzanísima, Comunicación, Social Media Manager, Política 3.0, Tecnología #Arcadeleer  #SoloVeracruzesBello #MegustaVeracruz #Veracruz #Socialmedialistos	95247.0	11790.0	7293.0	17761.0	248.0	False		
@Games_Place_GP	Sigue el ejemplo de tus #SuperHeroes y defiende al mundo del #Covid19. https://t.co/8PfNv5U23c	2020-08-08 17:04:00	es		0.0	0.0		Game's Place	Hola amigos, este es un nuevo proyecto de YouTube. Te invitamos a suscribirte: https://t.co/joK6POIFh9	944.0	87.0	255.0	131.0	17.0	False		
@DR_oamf	@elblog Casos leves que se iban a recuperar en casa con medicación antigripal, constituyen el 81% de los casos de Covid19. PURA PUBLICIDAD para impresionar a los desconocedores!!	2020-08-08 17:03:55	es		1.0	0.0	@elblog	Ciudadano que observa!!	El principal interés del presidente populista no es proteger a los salvadoreños de la enfermedad sino consolidar su poder a expensas de la frágil democracia TWP	6098.0	6499.0	2064.0	453.0	0.0	False		
@collado86	Que cursos o carreras creen ustedes son las más importante a futuro post - Covid19	2020-08-08 17:03:55	es		1.0	2.0		Alvaro Collado	Abogado, Profesor miembro del grupo de @tutorez Tauro FC, FC Barcelona y La Roja. Se odia la mentira.	62477.0	15219.0	2580.0	1272.0	15.0	False		
@alex_vogager	Gerardo Fernández Noroña Viernes 7 Agosto 2020 #COVID19 Tepoztlán Morelo... https://t.co/OHV5etm3kd	2020-08-08 17:03:49	es		0.0	0.0		∬ 𝓐𝓛𝓔𝓧 𝓥𝓞𝓖𝓐𝓖𝓔𝓡 ③.⓪ ∬	Latest post: Dra Ana de la Garza Conferencia #COVID19 7 de agosto de 2020 #GraciasPorCuidarnos https://t.co/ha2AWpxPlo	71246.0	1941.0	2866.0	2629.0	71.0	False		
@Sachaka7	¿Que tipo de empatía sienten los colombiano con trapo rojo, con miedo al covid19, con contratos a término fijo, cuando ven una caravana de 4X4 blindadas saliendo a defender a Uribe? Porque deberían darse cuenta de que no son parte del baile. Dejen de botar el voto.#matarife	2020-08-08 17:03:48	es		15.0	9.0		Sasha	Marketer, entrepreneur and business executive. Defender of the environment, water and animals. against mining in Colombia. Believer in peace.	108331.0	177014.0	10048.0	11952.0	25.0	False		
@pasionariacuba	#PorLaSalud #PorLaVida cumplamos todas las indicaciones de nuestro gobierno. #FuerzaCuba, nosotros venceremos ante la #COVID19 https://t.co/hNKrZ1Z0or	2020-08-08 17:03:47	es		0.0	0.0		@pasionariaCuba	Hija de la Patria Grande, revolucionaria y apasionada. Fidelista y Chavista. Creo en un mundo mejor y posible¡¡ 💯%🇨🇺	1260.0	1169.0	411.0	187.0	0.0	False		
@mwa267	@radiolacalle ,,,, con o sin ministro de Salud, la pandemia seguira, el numero de fallecidos seguirá en aumento, la presencia del Ministro, de este Gobierno de @Lenin no cambiara nada a los efectos que esta causando el Covid19.	2020-08-08 17:03:46	es		0.0	0.0	@radiolacalle	marco calles 67	PRIORIDAD EL SER HUMANO ANTE TODO	46592.0	27464.0	110.0	244.0	5.0	False		
@pekon100	@Vente_Sucre @VenteVenezuela @xiomarasierra @RafaelPino5 @PetareVente @monticha_2531 Ayuda al Dr. Luis Urdaneta a luchar contra COVID19 https://t.co/EBLmbAG0BV	2020-08-08 17:03:46	es		0.0	0.0	@Vente_Sucre	Jorge Luis Urdaneta	“El talento gana partidos, pero el trabajo en equipo y la inteligencia gana campeonatos.” - Michael Jordan	4825.0	1847.0	561.0	215.0	3.0	False		
@logica_pura	@daandina ¿Y si le hacen el test a un cadáver de #BeirutExplosion y da positivo, lo suman a la lista de fallecidos por covid19?	2020-08-08 17:03:45	es		0.0	0.0	@daandina	Pura Lógica	"No soy antisistema, solo estoy democráticamente en contra de la falta de regulación en este capitalismo salvaje.
Querer es poder, pero el poder no quiere..."	193.0	392.0	48.0	12.0	0.0	False		
@P_Mesoamerica	"#QuédateEnCasa

#NuevaNormalidad

Las personas con una enfermedad #cardíaca tienen mayor probabilidad de presentar síntomas graves de la #COVID19.

👉Lee el infográfico sobre la COVID-19 y las enfermedades cardíacas: https://t.co/8qvaiRkNPY https://t.co/ExaNKT6kdc"	2020-08-08 17:03:32	es		1.0	3.0		Proyecto Mesoamérica	Mecanismo de integración y desarrollo para México, América Central, Colombia y Rep. Dominicana con proyectos para beneficio de sus 230 millones de habitantes.	4936.0	3877.0	923.0	3370.0	57.0	True		
@barinasenred	"#8Ago | 569 pacientes asintomáticos de covid19, que permanecían en hoteles sanitarios de Caracas, recibieron el alta médica este viernes #7Ago, luego de haber superado con éxito la enfermedad.

Greily Torrealba,… https://t.co/zqi8n8g7pL"	2020-08-08 17:03:32	es		0.0	0.0		MujerCombatiente 2.0		20977.0	2118.0	4842.0	4631.0	9.0	False		
@patagoniaracing	#puq totalmente desaforado con el #COVID19 otra vez!😢	2020-08-08 17:03:31	es		0.0	0.0		Juan Pablo Oyarzo Moreno	"#Rally Co-Driver 📒✍⏱
#motorsport #freetyle #life #motivacion 
Si puedes soñarlo, puedes hacerlo."	22381.0	3891.0	1204.0	1934.0	28.0	False		
@Unicanal	América supera los 10 millones de contagios de covid19: Latinoamérica es ya la región más afectada por la pandemia, tras superar en número de muertes a Europa. #NTUPy https://t.co/usFEO6E4a0	2020-08-08 17:03:21	es		1.0	0.0		Unicanal	En Unicanal, llegamos a vos. Contactos: Comendador Nicolás Bó y Guaraníes - Lambaré, Paraguay. 021-455405 - prensa@unicanal.com.py	160197.0	9058.0	5913.0	300778.0	391.0	True		
@CuchiLomas	@GNB_Capital @GNBoficialVE @FabioZavarsep @GNBGDJFL @Lockiby1 @Libertad020 @MIJPVenezuela @PresidencialVE @capitalzodi41 Sectores Priorizados en el ámbito  social durante la lucha contra el Covid19.	2020-08-08 17:03:09	es		0.0	0.0	@GNB_Capital	LOMAS CUCHI	DESUR MACARACUAY	433.0	258.0	65.0	10.0	0.0	False		
@iriana_nunez	"Los trabajadores del sector educacional destacados en el enfrentamiento a la Covid19, disfrutan de centros de recreación como estímulo por su apoyo y desempeño en esta lucha por preservar la vida.
#EducacionIsladelaJuventud
@CubaMined #esla_ena 
#VeranoPorLaVida @SerranoSaery https://t.co/oFTnZUTLWf"	2020-08-08 17:03:08	es		1.0	1.0		Iriana Matos Nuñez	Asesora De Comunicación Institucional DME Isla de la Juventud	53.0	50.0	39.0	15.0	0.0	False		
@seremisalud10	Nuestros equipos se encuentran hoy en la comuna de #Llanquihue realizando testeos masivos, orientados a aumentar la pesquisa activa de casos #COVID19 #CuidemosTodosDeTodos https://t.co/4rv3lNuk7V	2020-08-08 17:03:04	es		8.0	0.0		Seremi Salud Los Lagos	Cuenta oficial Secretaría Regional Ministerial de Salud Los Lagos	21599.0	4965.0	2157.0	18019.0	47.0	False		
@ingenius6	Aumenta el rastro de coronavirus en las aguas residuales de cinco barrios de Valencia https://t.co/rwOW9e0R1I	2020-08-08 17:03:02	es		2.0	2.0		F. M. 🇪🇸	Derecho conjunto condiciones permiten libertad de cada acomodarse a libertad de todos. Demócrata. Escribo. Embajador de Tabarnia. Alférez de España. #Cincinatos	252127.0	141701.0	26253.0	28573.0	157.0	False		
@Telefonica	La tecnología está siendo una gran aliada de médicos e investigadores para paliar el efecto de la #COVID19 https://t.co/nX5EyJ3oiz https://t.co/6dfohrYA5J	2020-08-08 17:03:00	es		6.0	3.0		Telefónica	Queremos hacer nuestro mundo más humano, conectando la vida de las personas I Aunque tengamos que estar distanciados, #SeguimosConectados	23742.0	17633.0	558.0	76457.0	1090.0	True		
@EstefaniDeCuba	"@DiazCanelB En nombre d los q ya llevan meses ""jugandosela"" en hospitales, garantizando orden y tranquilidad ciudadana, o valientes voluntarios, algunos por tercera vez s/ vacaciones en centros d aislamiento...por todos ellos un respeto, un actuar responsable, un apoyo real vs la #COVID19 https://t.co/8soYfkSMhB"	2020-08-08 17:02:56	es		6.0	3.0	@DiazCanelB	EstafaniDCubaVuelve	mi cuenta anterior @EstefandeCuba suspendida, arquitecta, amante de la naturaleza y la decoración, 100% cubana, fiel al legado de #Fidel	4282.0	3407.0	1878.0	1562.0	4.0	False		
@chanarcillo	"Último balance nacional Covid-19 entregado por la Subsecretaria Paula Daza. 

#COVID19 https://t.co/anehXlus9D"	2020-08-08 17:02:47	es		0.0	0.0		Diario Chañarcillo	Fundado el 16 de Diciembre del Año 1991. Medio de comunicación escrito con circulación impresa en toda la Región de Atacama	29287.0	71.0	1975.0	12980.0	68.0	False		
@MayorAntilla	@DiazCanelB Se refiere a los médicos que manda a morir a cualquier parte y que están regresando enfermos de Venezuela contagiados con Covid19?? Esos que cuando son secuestrados los dejan olvidados? O los que regresan dentro de una caja asesinados o muertos por falta de atención médica?	2020-08-08 17:02:39	es		2.0	0.0	@DiazCanelB	AntillaMayor✡️🇨🇺🇮🇹🇮🇱		9591.0	15584.0	247.0	302.0	0.0	False		
@AlcLaBelleza	"👉 Este es el #PicoYCédula que estará vigente en el Municipio de #LaBelleza, a partir del 10 hasta al 16 de Agosto, como medida de control ante la pandemia por #COVID19.

La recomendación es continuar acatando las medidas de bioseguridad. 😷 https://t.co/U1bIEx5Su8"	2020-08-08 17:02:38	es		0.0	0.0		Alcaldía de La Belleza - Santander	"Cuenta oficial de la Alcaldía Municipal de La Belleza - Santander, #IncluyenteYProductiva.
Miguel Felipe Sierra Peña - Alcalde 2020 - 2023"	31.0	64.0	43.0	62.0	0.0	False		
@MantenVial	"Nuestras acciones individuales y colectivas reducen o aumentan los contagios de #COVID19.

🧠 ¿Eres parte del problema o de la solución? 

#FelizSabado https://t.co/Lb8NMWJ4yx"	2020-08-08 17:02:32	es		0.0	1.0		ENVIAL	En nuestra empresa aplicamos las más avanzadas estrategias tecnológicas y administrativas para desarrollar mantenimiento vial a nivel nacional.	244.0	176.0	89.0	30.0	0.0	False		
@JuanGrvas	"España #covid19 La gestión actual de la pandemia es un «auténtico caos». «Hemos perdido el mando. El timón ya no lo lleva nadie; para mí es un barco que está completamente a la deriva».
https://t.co/268spkRezr"	2020-08-08 17:02:27	es		1.0	2.0		Juan Gérvas	Médico general retirado. Retired General Practitioner. Profesor visitante Salud Internacional. Visiting professor International Health	66070.0	8.0	106.0	17575.0	415.0	False		
@Juan83140747	"@w_soja sin duda la gente es estupido. En varias universidades. En etica te piden ese tipo de actos sociales y nadie o critica eso, o si????
Pero si es un instituto pituco y en epoca de covid19. Todo se critica??? Acompleajados."	2020-08-08 17:02:20	es		0.0	0.0	@w_soja	Juan	Aspirante a...... algo, supongo.	57619.0	170196.0	308.0	250.0	0.0	False		
@focostv	#Nicaragua enfrenta una triple crisis generada por una economía decreciente, un gobierno déspota y una negligente atención a la pandemia del #Covid19 ¿Cómo sobreviven sus ciudadanos? Te lo contamos hoy en la siguiente nota de #Reflejos: https://t.co/DcHmJqRhlT	2020-08-08 17:02:10	es		0.0	1.0		FOCOS TV	"Periodismo y análisis en televisión. Domingos 8:00 pm y miércoles 6:00 pm por @canal33tv.

Suscríbete y activa las notificaciones en: https://t.co/HXFxj3RAw2 📲"	35451.0	2035.0	609.0	14754.0	41.0	False		
@AlertasCOVID19	"Reporte de 🇳🇿 #NuevaZelanda 08/08/2020
Casos nuevos: 0
Casos totales: 1,569
Muertes nuevas: 0
Muertes totales: 22
Recuperados nuevos: 0
Recuperados totales: 1,524
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:10	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇦🇺 #Australia 08/08/2020
Casos nuevos: 426
Casos totales: 20,698
Muertes nuevas: 12
Muertes totales: 278
Recuperados nuevos: 441
Recuperados totales: 11,560
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:10	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇶🇦 #Catar 08/08/2020
Casos nuevos: 291
Casos totales: 112,383
Muertes nuevas: 2
Muertes totales: 180
Recuperados nuevos: 311
Recuperados totales: 109,142
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:09	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇮🇩 #Indonesia 08/08/2020
Casos nuevos: 2,473
Casos totales: 121,226
Muertes nuevas: 72
Muertes totales: 5,593
Recuperados nuevos: 1,912
Recuperados totales: 77,557
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:09	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇵🇭 #Filipinas 08/08/2020
Casos nuevos: 3,294
Casos totales: 122,754
Muertes nuevas: 18
Muertes totales: 2,168
Recuperados nuevos: 15
Recuperados totales: 66,852
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:09	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇮🇶 #Irak 08/08/2020
Casos nuevos: 3,461
Casos totales: 144,064
Muertes nuevas: 75
Muertes totales: 5,236
Recuperados nuevos: 2,172
Recuperados totales: 103,197
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:09	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇹🇷 #Turquía 08/08/2020
Casos nuevos: 1,185
Casos totales: 238,450
Muertes nuevas: 15
Muertes totales: 5,813
Recuperados nuevos: 1,028
Recuperados totales: 221,574
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:08	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇧🇩 #Bangladesh 08/08/2020
Casos nuevos: 2,851
Casos totales: 252,502
Muertes nuevas: 27
Muertes totales: 3,333
Recuperados nuevos: 1,760
Recuperados totales: 145,584
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:08	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇵🇰 #Pakistán 08/08/2020
Casos nuevos: 782
Casos totales: 282,645
Muertes nuevas: 17
Muertes totales: 6,052
Recuperados nuevos: 2,041
Recuperados totales: 258,099
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:08	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@Venezuela911ven	@MueveteCasarapa @NicolasMaduro @jorgerpsuv @HectoRodriguez Creen el distanciamiento lo debemos cumplir solo los ajenos a la política? Se fijan lo q repito una y otra vez ustedes más temprano que tarde están tan vulnerables como nosotros al covid19. Usen ese tiempo en resolver las fallasd taguaza	2020-08-08 17:02:08	es		1.0	0.0	@MueveteCasarapa	Venezuela		277.0	8.0	121.0	6.0	0.0	False		
@AlertasCOVID19	"Reporte de 🇸🇦 #ArabiaSaudí 08/08/2020
Casos nuevos: 1,567
Casos totales: 285,793
Muertes nuevas: 38
Muertes totales: 3,093
Recuperados nuevos: 1,859
Recuperados totales: 248,948
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:08	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇮🇷 #Iran 08/08/2020
Casos nuevos: 2,450
Casos totales: 322,567
Muertes nuevas: 156
Muertes totales: 18,132
Recuperados nuevos: 2,261
Recuperados totales: 279,724
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:08	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇮🇳 #India 08/08/2020
Casos nuevos: 61,537
Casos totales: 2,088,611
Muertes nuevas: 933
Muertes totales: 42,518
Recuperados nuevos: 48,900
Recuperados totales: 1,427,005
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:07	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇧🇾 #Bielorrusia 08/08/2020
Casos nuevos: 111
Casos totales: 68,614
Muertes nuevas: 3
Muertes totales: 583
Recuperados nuevos: 444
Recuperados totales: 64,200
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:07	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇧🇪 #Bélgica 08/08/2020
Casos nuevos: 768
Casos totales: 72,784
Muertes nuevas: 5
Muertes totales: 9,866
Recuperados nuevos: 28
Recuperados totales: 17,728
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:07	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇺🇦 #Ucrania 08/08/2020
Casos nuevos: 1,503
Casos totales: 80,018
Muertes nuevas: 33
Muertes totales: 1,879
Recuperados nuevos: 557
Recuperados totales: 44,369
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:07	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇸🇪 #Suecia 08/08/2020
Casos nuevos: 356
Casos totales: 82,323
Muertes nuevas: 0
Muertes totales: 5,766
Recuperados nuevos: 0
Recuperados totales: 0
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:07	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇩🇪 #Alemania 08/08/2020
Casos nuevos: 1,157
Casos totales: 216,196
Muertes nuevas: 14
Muertes totales: 9,195
Recuperados nuevos: 654
Recuperados totales: 195,935
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:06	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
@AlertasCOVID19	"Reporte de 🇫🇷 #Francia 08/08/2020
Casos nuevos: 3,897
Casos totales: 235,207
Muertes nuevas: 19
Muertes totales: 30,327
Recuperados nuevos: 376
Recuperados totales: 82,968
#COVID19 #QuedateEnCasa"	2020-08-08 17:02:06	es		0.0	0.0	@AlertasCOVID19	Alertas #COVID19	"Actualizaciones diarias y en tiempo real de casos confirmados por #COVID19 en diferentes regiones del mundo.
Fuente: Universidad Johns Hopkins CSSE entre otros."	4182.0	0.0	2.0	51.0	1.0	False		
