Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@ecotvpanama	"Israel Cedeño: cerrar por 15 días ayudaría a la disminución de transmisión del COVID-19.
#RadioGrafía 
https://t.co/LKK7fyZWcz"	2020-07-13 15:02:40	es		0.0	0.0		ECO TV	Canal 28 / 1028 de Cable Onda con programas de información, opinión y análisis.	222800.0	4633.0	997.0	56254.0	201.0	True		
@partidoUNT	Este #13Jul se conmemoran los 166 años de la muerte de José María Vargas, recordado por ser el primer civil que ejerció la presidencia de Venezuela y el gran médico que hoy es el ejemplo a seguir de todos los trabajadores de la salud que luchan ante el Covid-19. https://t.co/TRd6gbgnHH	2020-07-13 15:02:40	es		0.0	0.0		Un Nuevo Tiempo	Cuenta Oficial del Partido Un Nuevo Tiempo.	74989.0	8829.0	5717.0	198924.0	800.0	True		
@Canal_BoliviaTV	"#EnVivo🔴 
El min. de Gobierno, Arturo Murillo, informa que tras analizar la atención médica en #SantaCruz y #Cochabamba con relación a los casos de #Covid_19, se determinó trabajar en la expropiación o intervención de los hospitales de Udabol y de Univalle, respectivamente. https://t.co/yX5zMFb3ky"	2020-07-13 15:02:40	es		0.0	0.0		Bolivia tv Oficial	"La presente cuenta pertenece al canal estatal Bolivia tv. Medio de información y educación. 
Síguenos en facebook: https://t.co/9GTOCBaVA0"	190909.0	3300.0	1020.0	130185.0	412.0	False		
@DolarToday	"¿COVID-19? Con la excusa de la pandemia, el narco-régimen profundiza un estado de sitio en todo el país https://t.co/ktUpHz75sz
.."	2020-07-13 15:02:39	es		0.0	0.0		DolarToday®	Noticias de Venezuela Lunes Jul 13, 2020 el $ cotiza a Bs. 228102,33 y el € a Bs. 248631,54 entra sin bloqueos -► https://t.co/QHIrz49eTW	1635266.0	469.0	3434.0	3790815.0	5766.0	True		
@adrihq1972	@rafapal Buen día aquí en Mexico acaban de informa que en octubre se vacunará como refuerzo de la influenza😳 que por qué se va a juntar para el invierno las dos COVID-19 e influenza	2020-07-13 15:02:38	es		0.0	0.0	@rafapal	Adriana 🇲🇽♥️☀️		258.0	2538.0	93.0	48.0	0.0	False		
@HoyEstado	"Omar Ortega (@Omar_Ortega_A) coordinador del Grupo Parlamentario del @prdedomex da positivo a #Covid_19 

https://t.co/3ITEep9Pd1"	2020-07-13 15:02:37	es		0.0	0.0		Hoy Estado de México	Aquí encontrarás la información más relevante del #Edoméx, #México y del #Mundo.	311004.0	46.0	681.0	30577.0	302.0	True		
@MexicoenlaPaz	México supera los 35.000 muertos por covid-19 https://t.co/tr3lzQqtuy via @YouTube	2020-07-13 15:02:37	es		0.0	0.0		Citlali	UNAM- FCPyS.   UNAM  was founded in 1910. It was declared a World Heritage Site in 2007.	12864.0	319.0	2231.0	2286.0	8.0	False		
@minagrinuble	"En entrevista con @RadioNuble, el Seremi @molinaguzman conversó sobre la actualidad del #Agro en la Región y cómo está actuando el campo de Ñuble ante la pandemia del #Covid_19, entre otros temas. 

#ElCampoNoPara https://t.co/D9c1sqCO4L"	2020-07-13 15:02:36	es		2.0	2.0		@MinagriÑuble	Twitter oficial de la Seremía de Agricultura de la Región de Ñuble	1550.0	3834.0	1199.0	1757.0	6.0	False		
@marvervi	@ElToqueDeDiana @dianacaroruiz Covid-19? Lo dudo.  El único virus que tienen esas basuras se llama chavismo.	2020-07-13 15:02:36	es		0.0	0.0	@ElToqueDeDiana	Veronica Vieira	Venezuela... te quiero libre y próspera.	1896.0	1802.0	339.0	280.0	1.0	False		
@EPCanarias	Canarias registra siete casos más de coronavirus en las últimas 48 horas y alcanza los 2.462 positivos #Canarias #Covid-19 https://t.co/n47T0g9gfl	2020-07-13 15:02:35	es		0.0	1.0		EuropaPress Canarias	Twitter oficial de la agencia de noticias Europa Press en Canarias	26243.0	14.0	244.0	14374.0	291.0	False		
@acentodiario	Incremento Covid-19 genera preocupación en población y en líderes. Serias denuncias de robo de votos en elecciones de diputados https://t.co/bY6xBdFFfD	2020-07-13 15:02:32	es		0.0	0.0		acento.com.do	"¡Tú haces la diferencia! 

El más ágil y moderno diario electrónico de la República Dominicana."	177035.0	1259.0	1312.0	356107.0	832.0	True		
@Infographicsweb	Conciliación laboral y Covid-19 #infografia #infographic #rrhh https://t.co/A5AR3HU2nz	2020-07-13 15:02:32	es		0.0	0.0		Infographics Journal	Welcome! Every day we find infographics for you because sharing knowledge makes us grow. Be informed, with infographics is much better.	3671.0	4.0	1809.0	1263.0	161.0	False		
@IssacAsimovv	@Geloshdz23 @mlgradilla @SolArriagaV Gatell es tan responsable de los fallecimientos por covid-19 como también es responsable de los asintomáticos y no infectados, 128 millones de habitantes, 0.0019% infectados, 0.00027% fallecidos, la estrategia salvó al 99.99% de los mexicanos, Gatell en realidad es un HÉROE!!	2020-07-13 15:02:32	es		0.0	0.0	@Geloshdz23	@Issac.asimov		12616.0	7892.0	1054.0	642.0	1.0	False		
@TelevisaPuebla	"😷  Suman 14,240 casos positivos totales de covid-19  en #Puebla. Se agregan los municipios: Honey, Juan N. Méndez, Teopantlán, Atzitzintla, Teteles de Ávila Camacho, Ixcamilpa de Guerrero y Ahuatlán con al menos un caso de coronavirus.
 #LasNoticiasPuebla #COVID2019 #Noticias https://t.co/jcjHT94mLI"	2020-07-13 15:02:28	es		0.0	0.0		Televisa Puebla	Tu conexión con Puebla: Canal 4.1 | Twitter oficial de Televisa Puebla | Contacto: 222 45 49 000 - WhatsApp: 222 930 8437	68237.0	5193.0	204.0	68994.0	332.0	False		
@TendenciasTech	#Tecnología - Microsoft emprende acciones legales contra los ciberdelitos por Covid-19 #Noticias #TendenciasTech https://t.co/dJNuGoiE0W https://t.co/DM8DvDaP8n	2020-07-13 15:02:28	es		0.0	0.0		TendenciasTech	#Vlog y #Podcast de #Tecnología #Gadgets #Tech - English / Español tendenciastech@outlook.com | Videos: https://t.co/3zDwMOkoGW	312294.0	21743.0	10.0	3412.0	61.0	False		
@davidcalle1	Cierran 12 centros de salud en Medellín para prevenir brote de covid. Asmedas critica esta decisión:  https://t.co/EyVwZct9hh a través de @eltiempo	2020-07-13 15:02:28	es		0.0	0.0		David Calle	Periodista ADN y El Tiempo Medellín. Fighter e hincha del DIM.	2945.0	2772.0	763.0	566.0	15.0	False		
@JuanJuanpis07	#Covid_19  congelan mi contrato laboral a cambio recibo el congelamiento del pago de mi deuda, más no de la deuda mientras yo no género ingresos el banco si se sigue lucrando  @SFCsupervisor señora @mluciaramirez no necesitamos regalado necesitamos EQUIDAD	2020-07-13 15:02:26	es		0.0	0.0		juan ayala		478.0	26.0	185.0	54.0	0.0	False		
@JornadaSanLuis	Rueda de prensa sobre la situación del Covid-19 en #SLP https://t.co/0LMwdccYHR https://t.co/TqZSyOBr8w	2020-07-13 15:02:25	es		0.0	0.0		La Jornada San Luis	Brindar a nuestros lectores información oportuna, objetiva, crítica y veraz, con un alto sentido de ética personal e independencia periodística.	95783.0	49.0	1650.0	8751.0	110.0	False		
@eiberri_eus	[https://t.co/CY7odwXejz] #Eibar registra un nuevo caso por #Covid-19 https://t.co/PWs2J1mx6d a través de @eiberri_eus	2020-07-13 15:02:23	es		0.0	0.0		eiberri	Información y actualidad de #Eibar, #Elgoibar, #Ermua, #Mallabia eta inguruko informazioa https://t.co/nxtPk6GaOr	1708.0	22.0	198.0	328.0	2.0	False		
@DiarioLibre	"|#ÚltimoMinuto |  En total, hay 243 trabajadores de la salud positivos para COVID-19, de los cuales 64.61% (157) corresponden al sexo femenino

#DL #DiarioLibre #Actualidad #Coronavirus #CoronavirusEnRD"	2020-07-13 15:02:23	es		3.0	0.0		Diario Libre	Periódico líder en lectoría en la República Dominicana.	286388.0	336.0	23603.0	1231031.0	2852.0	True		
@micamilitare	"Quiero salir a comer con mis amigas🥺
covid-19, te odio."	2020-07-13 15:02:22	es		1.0	0.0		𝓜𝓲𝓬𝓪𝓮𝓵𝓪	𝓛𝓸𝓵𝓪 ❤️ Sacar belleza de este caos, es virtud ❤️	41322.0	26266.0	454.0	1431.0	1.0	False		
@aarayadavid97	"@DrEnriqueParis dice gracias por integrarse pero el debería saber que no habían periodistas internacionales pq el gobierno no lo permitía. #Covid_19 
#ContigoCHV"	2020-07-13 15:02:20	es		2.0	1.0	@DrEnriqueParis	David 🤨	"📍 LS 🔁 STGO
🎓 Química Y Farmacia UChile 💊
📸 Ig: deivid.igancio_
 《Seamos locos y raros porque aburridos y amargados existen demasiados》🤫😈🤘🏽🏳️‍🌈
A-CC"	11495.0	17019.0	739.0	333.0	1.0	False		
@PauloNoticias_	"🔴#MINISTERIO DE SALUD | Balance diario #COVID_19

2.616 casos nuevos 
1.985 casos con síntomas
451 casos asintomáticos
180 no notificados
317.657 casos totales
24.077 casos activos
286.556 casos recuperados
45 fallecidos (7.024 en total) https://t.co/vQ63lT0KeY"	2020-07-13 15:02:20	es		0.0	0.0		@PAULO NOTICIAS	"Paulo Del Solar Inostroza.
fotógrafo, locutor. Amo las comunicaciones, puedes buscarme en facebook  como PAULO NOTICIAS."	7451.0	1131.0	2474.0	1118.0	1.0	False		
@CadenaMaxima	"@cmohr09 presidente de @saetasa_oficial : ""Es momento de que seamos responsables al salir a las calles y del uso del transporte""
#Salta 
#transportepúblico 
#Covid_19"	2020-07-13 15:02:20	es		0.0	0.0	@cmohr09	CADENA MÁXIMA  106.7	"Cadena Máxima - FM106.7 
👉 Una Radio, toda la provincia. Federal, en serio 🎙️ 
En  https://t.co/kXJRliCAlL y en https://t.co/hDQ4O5KHFI…"	67555.0	714.0	586.0	6966.0	43.0	False		
@rubenpenay1	@dcabellor buenos días mi capitán, seguimos en oración para que ustedes logren salir con bien de esta situación, fe en Dios y José Gregorio Hernández que harán su trabajo para que salgan de ese proceso infeccioso, Venceremos hasta el Covid 19	2020-07-13 15:02:19	es		0.0	0.0	@dcabellor	rubenpenay		1135.0	202.0	99.0	42.0	0.0	False		
@BlekEmily	😁Bueno cada quien busca su forma pero estos se pasaron https://t.co/fjKXaZ6xfR	2020-07-13 15:02:18	es		0.0	0.0		Blek Emily	Vive sin ataduras y viaja todo lo que puedas ✌	70.0	68.0	158.0	3.0	0.0	False		
@EFEnoticias	"CRÓNICA | La pandemia de la COVID-19 hace aún más duro el trabajo en las morgues de Bolivia. #coronavirus 

https://t.co/UkloqL3asN https://t.co/Whib54qfRI"	2020-07-13 15:02:15	es		1.0	4.0		EFE Noticias	Perfil oficial de la Agencia EFE, la primera agencia de noticias en español y la cuarta mundial | #EFEsiempreestá | Otros perfiles https://t.co/HcAGHRI7Mp	222821.0	103.0	64.0	1787487.0	17789.0	True		
@malaespinacheck	"🔴 #Covid_19 en Chile:
👉🏻 2.616 casos detectados en últ 24h, 1.985 con síntomas, 451 asintomáticos, 180 no notificados.
👉🏻 Total: 317.657 
👉🏻 45 nuevos fallecidos (7.024 en total). DEIS: 11.227 muertes (confirmados + probables)
👉🏻 24.077 casos activos
👉🏻 286.556 casos recuperados"	2020-07-13 15:02:15	es		3.0	4.0		malaespina	Fact checking en tiempos de crisis https://t.co/LvrQgzJnuR +56974473146 Aportes: https://t.co/qY3EO35xpn Podcast https://t.co/T49sxGSkw9	3176.0	2063.0	398.0	14029.0	48.0	False		
@oscar_vergaraOV	#Chinú #11deJulio reportan 2 positivos para #Covid_19, #13deJulio anuncian que en 6 días no reciben ningún caso positivo. Por lo menos yo no entiendo!!! https://t.co/jMn7kgWzqv	2020-07-13 15:02:14	es	CO	2.0	0.0		Oscar Javier Vergara	Ing. Civil - Esp Gerencia y Dirección de Obras - LA OPORTUNIDAD DE LOS JÓVENES!☝️https://t.co/sAM5TBcZFw	4054.0	14753.0	181.0	738.0	1.0	False		
@IssacAsimovv	@LuisArturo_B @nohoch_kay @mlgradilla @SolArriagaV Gatell es tan responsable de los fallecimientos por covid-19 como también es responsable de los asintomáticos y no infectados, 128 millones de habitantes, 0.0019% infectados, 0.00027% fallecidos, la estrategia salvó al 99.99% de los mexicanos, Gatell en realidad es un HÉROE!!	2020-07-13 15:02:14	es		0.0	0.0	@LuisArturo_B	@Issac.asimov		12616.0	7892.0	1054.0	642.0	1.0	False		
@aigueshorta	Ayúdanos a proteger la seguridad y salud de nuestra plantilla. Utiliza la papelera para tirar toallitas y elementos no biodegradables. Entre todos podemos cuidar las instalaciones para evitar incidencias https://t.co/LHhc37wVcN https://t.co/reNUprkUMb	2020-07-13 15:02:12	es		0.0	0.0		Aigües de l´Horta	Servicio de aguas: Torrent, Xirivella, Aldaia, Picanya, Beniparrell y Alfara del Patriarca. Consultas L-V / 8-15h Teléfono averías 24h: 900 203 101	3762.0	537.0	834.0	1145.0	30.0	False		
@DiarioLaPrensa	Muere joven sospechoso de COVID-19 frente a portón de macrodistrito de salud https://t.co/na8gMhXJQ0	2020-07-13 15:02:12	es		1.0	0.0		Diario La Prensa	El Diario de Honduras	378409.0	308.0	1047.0	477327.0	1876.0	True		
@Pepe__lib	"@MrsPotterypot @DoradoAlex @QuimTorraiPla Aquí tienes un artículo donde se explica a la perfección lo que pasó los días previos al EA 😊

https://t.co/0dhEmKplE4"	2020-07-13 15:02:11	es		0.0	0.0	@MrsPotterypot	Pepe 🖤🗺️🔻	"Català, español, europeo y del mundo //// 🇪🇸🇪🇺 🗺️. Ni izquierdas ni derechas.
#VivaLaDiversidad🌈🏳️‍🌈.
| Socioliberalismo 🗽 | 🖤🖤🖤🖤🖤🖤🖤🖤🖤 |"	5657.0	4494.0	499.0	244.0	0.0	False		
@efnv94	Sería interesante porque potencialmente podría investigarse esta hipótesis y así definir algo que no tenemos respuesta aún: factores protectores para infección severa por #Covid_19. Lo cual tendría implicaciones necesarias en el contexto de la pandemia actual.	2020-07-13 15:02:11	es		0.0	0.0	@efnv94	Esteban Noroña V.	Muchas veces fútbol (\U/) y otras realismo mágico. Me dedico “primero a no hacer daño” (👨🏻‍⚕️MD).	48012.0	59924.0	3860.0	813.0	13.0	False		
@egea_ivan95	"Y no sería mejor estrategia para @PODEMOS presentarse en ciertas comunidades autónomas donde tengan una base sólida en la q poder trabajar, y en las elecciones generales.
Pienso q el querer abarcar todo el espectro político les está causando más disgustos q logros.
#UP #Covid_19"	2020-07-13 15:02:11	es		0.0	0.0		Iván Egea 🔻/♥️	"🎓 Politólogo por la @UV_EG. ❤️💛💜

                  🗣️ Apasionado de la política y de izquierdas"	2760.0	4508.0	247.0	153.0	1.0	False		
@efnv94	La respuesta inmune es más “grosera” ante patógenos desconocidos y con factores de virulencia; quizá con estos LT se puede generar una respuesta más armónica sin implicaciones clínicas severas. Se pueden medir IgG contra coronavirus no #Covid_19 en pacientes #Covid_19 (+) ?	2020-07-13 15:02:11	es		0.0	0.0	@efnv94	Esteban Noroña V.	Muchas veces fútbol (\U/) y otras realismo mágico. Me dedico “primero a no hacer daño” (👨🏻‍⚕️MD).	48012.0	59924.0	3860.0	813.0	13.0	False		
@MRionegro	"Ay, qué de vivencias he recordado y cuánta verdad hay en estas letras de @lorenagm7.

""La mascarilla castradora: qué será del sexo y el amor en el verano del #COVID19"" https://t.co/MB2JpVbzaq"	2020-07-13 15:02:11	es		0.0	0.0		María Rionegro	Periodista en constante búsqueda. Cuenta personal.	7077.0	2446.0	802.0	1144.0	42.0	False		
@END19	"@raulbrindis Raúl buen día. No hace mucho salió alguien diciendo que estuvo 90 dias desconectado del mundo y dice que me perdí??
Estaría bien que sacaran una serie o movie como la de Village pero agregándole lo del. Covid-19 https://t.co/0BfQQ8TDip"	2020-07-13 15:02:10	es		0.0	0.0	@raulbrindis	Nando	Jalostown	6466.0	1585.0	427.0	88.0	2.0	False		
@efnv94	"Este paper tiene información BRUTAL que debe ser manejado con absoluta exactitud. 

Inmunidad cruzada con coronavirus no Covid-19 pueden explicar mejor respuesta de unos pacientes y peor en otras. Inmunidad previa de ciertos pacientes. Respuesta ante vacunas! https://t.co/aqo6FdwGK8 https://t.co/cToKrntBdJ"	2020-07-13 15:02:10	es		0.0	0.0		Esteban Noroña V.	Muchas veces fútbol (\U/) y otras realismo mágico. Me dedico “primero a no hacer daño” (👨🏻‍⚕️MD).	48012.0	59924.0	3860.0	813.0	13.0	False		
@haidar_ricks313	¡Qué locura! Florida reporta 15,300 nuevos casos de COVID-19 en un día. https://t.co/Buy7nXJ5cK	2020-07-13 15:02:09	es		0.0	0.0		Ricky حيدر	🕋 ٣١٣ 🚩 | الحمدلله | ✊🏻 Never to Humiliation | ⚖️ Lawyer | 📚Knowledge Addict 🔭 | 🏳️ Peace, Freedom & Justice |🌳Nature Lover.	32275.0	11014.0	945.0	1246.0	12.0	False		
@CPBEZ	"Despliegue de Resguardo y Vigilancia Policial 

Municipio Mara 

Oficiales del #CCPGuajira están apostados en distintos puntos de la Pq #Ricaurte velando por la integridad del pueblo y el acatamiento de los protocolos sanitarios en la lucha contra el #COVID-19

#TiempoDeElegir https://t.co/cR87SGhmOa"	2020-07-13 15:02:06	es		1.0	0.0		@CPBEZ	"Cuerpo de Policia Bolivariana del Estado Zulia, Servidores hoy, mañana y siempre. Adscrito al Gobierno Bolivariano.
Director: GB Eliezer Pereira Burgos"	92679.0	6502.0	687.0	34304.0	130.0	False		
@Soylareplicaa	"YO♥️CUMANÁ 🏖
#TiempoDeElegir 

👁👁Hermosa La Iglesia⛪Santa Inés 
🔀Quédate en casa 🏡😷
🔀Vamos a Ganarle la Batalla al COVID-19 

@NicolasMaduro
@VTVcanal8 @teleSURtv
@dcabellor
@taniapsuv
@lossifontes Alcalde de #Cumaná https://t.co/Xs3FZBTOvn"	2020-07-13 15:02:05	es		1.0	2.0		Sσуℓαяєρℓι¢αα 👥	"Mi Amado 💞 Chávez sigo luchando por tu legado... 
Soy la Réplica de @MagdaActiva y marcho en #TropaActiva
Impregnada de Amor por Mi 🇻🇪"	33473.0	18297.0	1704.0	4886.0	7.0	False		
@acunaadt2	"🔴URGENTE: En esta jornada de Lunes 13 de Julio, 149 nuevos contagiados por covid-19 en la región de #OHiggins informa el @ministeriosalud, llegando a un total de 8.487 personas contagiadas y 123 fallecidos. @AgriculturaFM
@BienvenidaFM @jessikacz."	2020-07-13 15:02:05	es		0.0	0.0		WAD	Integrante del programa @fueradejuegoBFM, corresponsal de Deportes de Radio Agricultura.	1788.0	64.0	207.0	419.0	3.0	False		
@SSalud_Tab	Recuerda que la atención oportuna puede salvar tu vida; no esperes al peor momento. En Tabasco contamos con hospitales equipados y con personal médico altamente capacitado para brindar atención a pacientes graves con Covid-19. https://t.co/jzioAEy9yT	2020-07-13 15:02:02	es		0.0	0.0		SSalud Tabasco	Secretaría de Salud de Tabasco https://t.co/uxNI2uokBW	52679.0	3928.0	376.0	19656.0	139.0	False		
@maduradascom	¡ENTÉRESE! “Muchas batallas han librado y han salido victoriosos”, lo que dijo Jorge Rodríguez sobre Cabello y Prieto en su reporte de covid-19 #13Jul #Venezuela  https://t.co/qU88NYmlgi	2020-07-13 15:02:00	es		0.0	0.0		Maduradas.com	El mejor resumen de noticias sobre política y economía en Venezuela, SIN CENSURA.	609950.0	1272.0	1146.0	268550.0	668.0	True		
@veronicalderon	Lean esto. #Mexico #Covid_19  https://t.co/YJQROrAPe4	2020-07-13 15:02:00	es		3.0	1.0		Verónica Calderón	Periodista. De #Michoacán. Madrileña adoptiva. Proud @el_pais alumna. Ahora @UniNoticias. No como pizza con piña. Tips: vcalderon@univision.net	236378.0	192092.0	4061.0	33490.0	626.0	True		
@Milenio	Inundaciones dejan más de 140 muertos en Wuhan, China, lugar donde inició el covid-19  https://t.co/hlHr7ZK9iq https://t.co/R88cbTE2Pu	2020-07-13 15:02:00	es		8.0	6.0		Milenio	Toda la información que necesitas para el día a día. Hacemos #PeriodismoConCarácter	893428.0	11.0	149.0	4675583.0	15526.0	True		
@Real_Barrientos	cuando en tu empresa se rumora que alguien salio positivo en COVID 19... #EsDeGodinez #Godinez @MundoGodinez https://t.co/3exnkII6h6	2020-07-13 15:02:00	es		0.0	0.0		Barri Covid🦠♋️ 🇲🇽	Abogado, M.D, Gokulieber, Simpsoniatico, Filántropo, Gamer, Papá y JMTR, Mi equipo tiene 13 Champions si leíste bien 13🏆🥇	72903.0	33271.0	906.0	915.0	5.0	False		
@freddycanales1	"Acá los firmantes.
No los olvidaremos, ya sacaron sus mascaras.
#Empresarios
#Empresariado
#Chile
#Covid_19
#coronavirus
#desconfinamiento
#Curico https://t.co/jMxI9v2aB6"	2020-07-13 15:02:00	es		0.0	2.0		freddy	ciudadano común con opinión.	18876.0	17910.0	661.0	227.0	0.0	False		
@SSVSA	"Las #ResidenciasSanitarias 🏨🏩son gratuitas, seguras, con apoyo médico y alimentación. Están disponibles en todo Chile para quienes son diagnosticados con #COVID_19 y no cuentan con un lugar adecuado para realizar su cuarentena 😷

Más info en:  https://t.co/88C6Gqvh54… https://t.co/TOwcKFyDMl"	2020-07-13 15:02:00	es		0.0	0.0		SaludValpoSanAntonio	Somos la red de salud pública de las comunas de Valparaíso, Juan Fernández, Casablanca y la provincia San Antonio.	17016.0	2950.0	335.0	4387.0	20.0	False		
@El_Cooperante	🌎 | Disneyland reabre sus puertas, pese al rebrote de COVID-19 https://t.co/GzhUsvKOMu	2020-07-13 15:02:00	es		0.0	0.0		El Cooperante	Periodismo Auténtico.	2222239.0	97.0	451.0	439583.0	1799.0	False		
@ChacoEnLineaInf	Los casos importados se asoman como uno de los principales obstáculos en la lucha contra la enfermedad en el país que ya lleva 18 días consecutivos superando las dos cifras de nuevos casos de Covid-19. https://t.co/502xZv9jcJ	2020-07-13 15:01:59	es		0.0	0.0		ChacoEnLineaInforma		154408.0	68531.0	478.0	2586.0	45.0	False		
@ProtivitiMexico	¿Cómo es la planificación de negocios en la era de COVID-19? Nuestra #TechnologyInsights planifica en tiempo real, múltiples escenarios, las ventajas de pronósticos basados en datos y el análisis predictivo https://t.co/VxSFpBkBNh #SAPAnalytics #SAPCloudPlanning #businessplanning	2020-07-13 15:01:59	es		0.0	0.0		Protiviti Mexico	Protiviti es una compañía global dedicada exclusivamente a la consultoría en riesgos de negocios y a la auditoría interna.	3435.0	80.0	97.0	238.0	8.0	False		
@juanluis_diaz	#Aguascalientes | Confirman un deceso más en Aguascalientes por COVID-19.  La cifra de infectados llega a los 3 mil 834, 63 de los cuales dieron positivo a l prueba en las últimas 24 hrs https://t.co/9RgYJIi6Im	2020-07-13 15:01:59	es		0.0	1.0		Juan Luis Díaz	Lic en Derecho, apasionado por el micrófono, reportero, conductor y cronista  https://t.co/DczG4uzEmf	686.0	66.0	210.0	925.0	2.0	False		
@hugomarcelomx	Tenemos la cura para el Covid-19. Escucha @ElAbucheo a las 11 am con @hugomarcelomx, @RV_Icaza y @ANTONIETO1889, y la descubrirás 😜... Ya lo sabes, en @deportesWRADIO 730 AM 📻 https://t.co/Icpm08nSKX	2020-07-13 15:01:58	es		2.0	1.0		Hugo Marcelo	TVC Deportes 📺 y W Deportes 🎙... Ahhh y también me gustan los deportes 😜 “México”	19883.0	12256.0	1016.0	18681.0	181.0	False		
@TelediarioNLD	"[Tras los Famosos]
FALLECE RAYMUNDO CAPETILLO POR COVID-19
La Asociación Nacional de Intérpretes compartió la triste noticia de la muerte del actor de 'Rosa Salvaje' y 'Cadenas de Amargura'.
https://t.co/0Uq3ng4T6r https://t.co/dbA8kqqrIO"	2020-07-13 15:01:58	es		0.0	0.0		Telediario Nuevo Laredo	"¡Somos Telediario!
Noticias de la frontera de Nuevo Laredo por Canal 6.1 en TV abierta @multimediostv"	528.0	77.0	93.0	92.0	0.0	False		
@Cfdeportes	El @AtleticoHuilaof informa que hay un caso de #Covid_19 en el club. https://t.co/QeTIeuj13I	2020-07-13 15:01:56	es	CO	0.0	1.0		Cambio de Frente COL 🇨🇴🎙️ (Desde 🏠)	"Infórmate de las últimas Noticias de DEPORTE Nacional e Internacional 
🚴🏻‍♂️🏊🏻‍♂️⛹🏻‍♀️🏆🏀🏋🏻‍♂️🥊⚽
*No solo somos fútbol."	1399.0	823.0	513.0	126.0	1.0	False		
@LuisEnr33483555	#Cuba Cuba anuncia 10 altas médicas y dos nuevos casos positivos a la Covid-19 https://t.co/AMsXqvryyJ a través de @YouTube	2020-07-13 15:01:56	es		0.0	0.0		Luis Enrique Gonzalez Acosta	"Periodista, Presidente de Prensa Latina
@PLprensalatina @PLNews2020"	8778.0	1289.0	1951.0	964.0	1.0	False		
@leandrog85	@juangotango Y le parece mucha risa a ese hp hay que denunciarlo antes las autoridades ya que sta cometiendo un delito de salud publica. Y condenarlo por varios años quien dice que no tenga el covid 19 y haga mas contagios.hay que buscarlo.	2020-07-13 15:01:56	es		0.0	0.0	@juangotango	leandro guerrero		159.0	164.0	34.0	7.0	0.0	False		
@enfoquesanluis	América Latina, la segunda región del mundo con más muertes por COVID-19  https://t.co/lOOkaWxmgq https://t.co/CMW7j5XsXF	2020-07-13 15:01:55	es		0.0	0.0		Enfoque San Luis		28750.0	56.0	99.0	103.0	5.0	False		
@elsoldeAca	"#Internacional 🌎 || Con un paquete de fianza mejorado y dictámenes médicos su defensa intenta convencer al juez Cogan. 

https://t.co/CmaUDt2vga"	2020-07-13 15:01:55	es		0.0	0.0		El Sol de Acapulco	Toda la información que busques de Acapulco y Guerrero está en nuestras páginas 📰. Somos familia de la comunidad @OEMenlinea 🖥️. https://t.co/UODoEbZcIX	84497.0	1184.0	535.0	5021.0	110.0	False		
@avnve	"#Internacional || Putin destaca baja letalidad en Rusia de casos de Covid-19 

➡️ https://t.co/46sGsXqWZe https://t.co/DSSmWrEqVo"	2020-07-13 15:01:55	es		4.0	2.0		AVN Titulares	Agencia Venezolana de Noticias	467218.0	62.0	1602.0	315475.0	1445.0	False		
@TReporta	#AvancesTR Camas de cuidados intensivos de los hospitales privados están al 100% de su capacidad, mientras los casos de COVID-19 van en aumento. Los detalles completos de esta y otras informaciones en la #EdiciónMediodía de #TReporta https://t.co/hqOJCaWiPW	2020-07-13 15:01:54	es		0.0	1.0		Telemetro Reporta	Únete a la conversación y mantente informado con lo último en noticias, reportajes y entrevistas minuto a minuto. Envía reportes y denuncias usando #TReporta	581444.0	21177.0	1538.0	643491.0	1113.0	True		
@LaCorneta_dgo	#InterNacional 🌏 | La viróloga china Li-Meng Yan, que huyó en abril a EE.UU., asegura que su país ha mentido sobre el coronavirus y ya en diciembre pasado sabía sobre la facilidad con la que el COVID-19 se transmite entre humanos. https://t.co/Q2FVrzz4d2	2020-07-13 15:01:53	es		0.0	0.0		La Corneta Dgo	"Somos un medio de comunicación que brinda información a la sociedad de forma veraz, oportuna y de libre pensamiento.

Damos voz a tus expresiones."	4974.0	153.0	535.0	577.0	1.0	False		
@Percepcioon	México fabrica su primer ventilador para atender a pacientes con covid-19 &gt; https://t.co/PWKIp9E8QD https://t.co/t2OUZBpiMe	2020-07-13 15:01:53	es		0.0	0.0		Percepción	Percepción es un medio sonorense de información selectiva que pretende llegar a destinatarios que gustan de la información de calidad.	189216.0	121.0	3386.0	3663.0	30.0	False		
@imagenpoblana	Nueva York no registra decesos por covid-19 por primera vez en 4 meses https://t.co/HOlnHNj8p8	2020-07-13 15:01:52	es		0.0	0.0		Imagen Poblana	Diario digital con información relevante de #Puebla, #México y el resto del mundo. Seriedad y veracidad nos distinguen. Síguenos👉 @imagenpoblana	424027.0	4125.0	852.0	18381.0	207.0	False		
@mrnoticiasver	"#Noticias #Coatzacoalcos

En breve te llevaremos el recorrido del Hospital INSABI COVID 19 https://t.co/v5H3TZT6SA"	2020-07-13 15:01:52	es		0.0	0.0		Marca Registrada Noticias	Somos un portal informativo, surgido en Coatzacoalcos, Veracruz, México, con contenido local, regional, estatal, nacional e internacional	739.0	12.0	300.0	28.0	0.0	False		
