Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@anaysan	"Funcionando a toda máquina, y siguiendo todas las medidas de prevención contra el COVID-19
@reinaduque11 @AdmonMercal @mayormarin1 @GBJoseFMedinaE @MercalDespacho @AnaRequena42 @AlejoEscalant10 @FREDABELARDO @tonyamador244 https://t.co/VMCaKYi3AK"	2020-08-09 18:44:11	es		0.0	0.0		Ana Yajaira Sanchez	Si Dios esta conmigo, quien contra mi.	21555.0	664.0	367.0	429.0	2.0	False		
@AlexSucreB	@marinojgonzalez Buenas tardes, soy periodista y me gustaría conversar con usted acerca de los casos de Covid-19 en Vzla y las estrategias que el Gobierno implementa para la atención de los pacientes con síntomas. Agradecería un contacto para comunicarme con usted. Gracias.	2020-08-09 18:44:11	es		0.0	0.0	@marinojgonzalez	Alexandra Sucre	Venezolana | Periodista en @revistaclimax ▪️ Comunicadora Social #UCAB	9923.0	789.0	854.0	527.0	3.0	False		
@ElNacionalWeb	"Bernal dio positivo para covid-19: ""Asumo la batalla aferrado a Dios"" #ENPolítica https://t.co/EWr31Sd6A9 https://t.co/PYgH3fzX4N"	2020-08-09 18:44:10	es		2.0	4.0		El Nacional	Te informamos sobre las noticias más recientes de Venezuela y el mundo ¡Tu opinión es importante! Síguenos en Instagram y Telegram como Elnacionalweb 📲	7306685.0	7522.0	348321.0	4992562.0	17516.0	True		
@maruloteatro	@BOG_ELDORADO Quizás mucha de las personas que abogan por abrir el aeropuerto ya, es quizás personas que no han tenido la muerte de cerca con esto del covid 19	2020-08-09 18:44:05	es		0.0	0.0	@BOG_ELDORADO	victorhugohenaopul	Profesor de teatro. Director SINTAPUJOS TEATRO	253.0	443.0	353.0	30.0	0.0	False		
@mcabezasgo	Cómo proteger el último lugar del mundo sin COVID-19: necesitamos ir a la Antártida, sin amenazar todo lo que hemos hecho allí https://t.co/jO301JYiPW	2020-08-09 18:44:01	es		0.0	0.0		Marcos	Pedagogía/Educación Social. Trabajo en una institución con ausencia de valores: la Universidad. #EducaciónSocial20 #Pedagogía20	69050.0	41.0	1320.0	2247.0	152.0	False		
@eruette	Ya se preparan para una segunda fase y para obtener autorizaciones para masificar el uso de este tratamiento que surge en medio de la epidemia del Covid-19.	2020-08-09 18:44:01	es		0.0	0.0	@eruette	Eduardo Ruette	Obstetra ginecólogo, Cirugía de mínima invasión, Presidente de la sociedad de Médicos HSJIC Mérida, Director Plan de Salud G.E.M	1936.0	1088.0	181.0	1891.0	5.0	False		
@eruette	Muy buena noticia la de los argentinos y el tratamiento que han encontrado para el Covid-19. Ibuprofeno inhalado, con resultados muy rápidos, en una primera prueba en 100 pacientes	2020-08-09 18:43:59	es		7.0	6.0		Eduardo Ruette	Obstetra ginecólogo, Cirugía de mínima invasión, Presidente de la sociedad de Médicos HSJIC Mérida, Director Plan de Salud G.E.M	1936.0	1088.0	181.0	1891.0	5.0	False		
@PedroJSantanaOr	Sería interesante ver datos estadísticos de cuantos gobernantes o líderes de pueblos, villas, ciudades, estados, departamentos, países y reinos, q han dado positivo xa COVID-19 han muerto? Se podría asociar todas las muertes x COVID-19 a la falta o la mala calidad de la atención? https://t.co/jdVokaXlKB	2020-08-09 18:43:57	es		0.0	0.0		Pedro Santana	Abogado laboralista y deportivo. Master en Gob y Admon Publica. Master Dplomacia y RRII	3734.0	700.0	1115.0	264.0	1.0	False		
@VonBingen2	"Hola @redaccionmedica ESTO ES VUESTRO, ¿VERDAD?... CREO QUE ME DEBÉIS UNA DISCULPA. 
https://t.co/XHGAVazsgA https://t.co/iqrS9li14w"	2020-08-09 18:43:56	es		2.0	2.0		Von Bingen	"En lucha contra un mundo basado en una ""libertad de conciencia"" impuesta por psicópatas que no tienen conciencia.
La verdad solo es una, y me hace libre."	45297.0	47752.0	511.0	1754.0	13.0	False		
@LTrugo	@pulzo @luisafernandaw @PipeBueno Y ya supieron si al fin van a apresurar la llegada de la vacuna contra el #COVID__19???	2020-08-09 18:43:54	es	CO	0.0	0.0	@pulzo	Lean Trugo	Fotógrafo frustrado, con ganas de continuarla cuando menos piense	1266.0	1868.0	111.0	25.0	0.0	False		
@CMYaracuyADI144	"🇻🇪#MiliciaBolivarianaYaracuy || Milician@s en las ADI del #CMM @ZODI_Yaracuy14, se mantienen desplegados a fin de dar cumplimiento al protocolo y medidas de bioseguridad ordenada por nuestro CJ @NicolasMaduro, garantizando la contención del COVID-19.
#AmorYProtecciónAlPueblo https://t.co/NqKwQ75udD"	2020-08-09 18:43:52	es		2.0	4.0		ADI 144 Bolívar	"Cuenta oficial del ADI 144 Bolivar, su Cmdte Mayor Richard Rodriguez Mcpios Peña, Urachiche, Páez, Bruzual y Nirgua /Yaracuy.
¡Leales Siempre, Traidores Nunca.!"	1719.0	1562.0	344.0	175.0	5.0	False		
@padre_humberto	¿Y si en lugar de hacer tanto “show”, se pone a trabajar con responsabilidad y no con ocurrencias absurdas? Haría mayor bien dando ejemplo de seguir las medidas de prevención, como el uso de cubrebocas, que guardando minutos de silencio por las victimas del COVID 19. https://t.co/l5iFuJ1hGz	2020-08-09 18:43:52	es		0.0	0.0		Padre Humberto	Sacerdote católico. Lic. en Filosofía y Teología. ¡A Cristo como Cristo!	1956.0	5257.0	277.0	486.0	2.0	False		
@analu_gonz	Pues nos toca cuidarnos solos, pues el Covid-19 no descansa los fines de semana. Esta vez quiero agradecer al equipo de diseño y foto, a la agencia García y Robles que cada semana hacen posible que los reportajes sean visualmente más llamativos. https://t.co/d5wPNiVyw1	2020-08-09 18:43:51	es		0.0	0.0		Ana Lucía González	Periodista dominical en elPeriódico. Cuenta personal.	2992.0	14432.0	677.0	1361.0	9.0	False		
@ReporteDirecto	Confirma SST 90 casos de COVID-19 en #Tamaulipas https://t.co/5EViVmhubT	2020-08-09 18:43:47	es		0.0	0.0		Reporte Directo	Ser un medio de difusión en el cual nuestros seguidores puedan encontrar una información veraz, precisa y concisa de nuestro acontecer diario.	62050.0	482.0	691.0	2159.0	106.0	False		
@radio_dos	"Coronavirus en Argentina: estiman que el 2,9% de la población tuvo el Covid-19 |#LaDos💻📲
https://t.co/CGEaMAGDXf"	2020-08-09 18:43:46	es		1.0	0.0		La Dos	Cuenta oficial de Twitter de #LaDos, el medio digital más grande de Corrientes.	314666.0	2308.0	957.0	34636.0	154.0	False		
@monjardin4	"#Covid_19  #Vueltasegura          Como yo la ""palme"", la Consellería no sabe lo que es mi madre enfadada, solo con mirar..., recién jubilada, ¡terremoto!🤐 https://t.co/xl8oCsbGpY"	2020-08-09 18:43:45	es		1.0	0.0		🍏 monjardin4 🍏	Profe  knowmad. Marìa	48351.0	126325.0	3392.0	2811.0	71.0	False		
@MartnIntendent1	Que bajón Ale Fantino dio positivo de CoVid-19. https://t.co/3VqZLluRX6	2020-08-09 18:43:44	es		0.0	0.0		Martín Intendente Aeropuerto Internacional Niveyro	"Consejero Superior Poder Ejecutivo / Intendente Aeropuerto Internacional Dr.Fernando Piragine Niveyro.
(Ex Granadero)

Gobierno de Corrientes. Argentina"	1193.0	340.0	75.0	37.0	0.0	False		
@Angelic54892550	Ministerio de Salud Pública: Cuba reporta 65 nuevos casos de COVID-19 para un acumulado de 2953 en el país https://t.co/aU4kxM7KaY Via @Granma_Digital	2020-08-09 18:43:43	es		0.0	0.0		Angelic	Joven revolucionaria, fiel y defensora de las ideas de Martí y Fidel, orgullosa de haber nacido y vivir en la Isla más hermosa Cuba.	2798.0	3210.0	815.0	728.0	0.0	False		
@CaraotaDigital	¡BERNAL TAMBIÉN! ⚠️ Uno de los cabecillas del régimen, da positivo al test de COVID-19 (+Info) 👇🏻 https://t.co/TUM8tcEhD5	2020-08-09 18:43:43	es		3.0	3.0		CaraotaDigital	¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN	5977387.0	16145.0	329.0	1682708.0	3257.0	True		
@loultimodigital	Salud Pública reporta otros 20 muertos por COVID-19 y 954 casos nuevos https://t.co/UXJ9LGrHQd	2020-08-09 18:43:39	es		0.0	0.0		@loultimodigital.com	Periódico digital objetivo y plural. Transmisión en vivo desde el mismo lugar de los hechos. Carretera Mella No.91, Santo Domingo Este. Teléfonos: 809-538-6621	9708.0	1.0	42.0	97.0	0.0	False		
@elsalvadornewSV	#Nacionales | Trasladan a 15 pacientes con COVID-19 del Hospital San Rafael al Hospital El Salvador https://t.co/KDjyrodcve	2020-08-09 18:43:39	es		4.0	3.0		El Salvador News	Nuestro compromiso es contártelo todo, sin tapujos y con la verdad.	7707.0	7.0	337.0	5276.0	7.0	False		
@lame72335711	"@Hondoncity @Random_Dragon @gemmspp @nDante @manowl @MatiMatarredona @atlefreak1 @ojokurioso @Pau_Vega13 @Candelaenlaluna @NightHowl11 @BadGoyEddie @ayec98 @JonatanRV79 @antocarlos61 @BK1_wazing @immelman_pilot @DelRojerioMeFio @ej_molina_c @crisis_historia @DanSilver2 @ccgonella @anon_mi_mouse @no_tontos @ikichana @LaDefinitiva15 @d_ramonfaur @JordiFlynn @LeilaAscariz @Inesmtyv @AndresJ777 @fenix2400 @oropel445 @tecn_preocupado @AndreasKalcker @Arcsa_Ec @Pontifex_es @TeresaForcadesF @CoronaVid19 @sanidadgob @salutcat @AdaColau @aememiecuador @apetp_ @Ethel_Soriano @EthelSoriano Mini clase para lerdos:

https://t.co/8jqILTadzz"	2020-08-09 18:43:35	es		0.0	0.0	@Hondoncity	SomosCosteros4.0		2578.0	388.0	39.0	51.0	1.0	False		
@JuanOrlandoH	"De norte a sur, de oriente a occidente, #FuerzaHonduras llega a cada municipio  del país. 

📍Ocotepeque:

🔹️Trabajo conjunto con gobernadores y alcaldes, para brindar atención digna contra el Covid-19 en cada municipio. 

¡Dios mediante, saldremos adelante! https://t.co/zI8v84Jgvm"	2020-08-09 18:43:33	es		19.0	4.0		Juan Orlando H.	Presidente de la República de Honduras. 2018 - 2022 Canal Youtube: https://t.co/cxKGQyIBqI… https://t.co/nrWvV2LAzj	14322.0	3917.0	869.0	424295.0	893.0	True		
@adolfoboni2013	Mateo 24:12 “y por haberse multiplicado la maldad, el amor de muchos se enfriará.” Este versículo, es el que nos indica, lo que está sucediendo en el mundo entero, en estos tiempos. A como el Covid-19, la maldad, se… https://t.co/MbHTlaG5T8	2020-08-09 18:43:32	es		0.0	0.0		KimeerMaideerOficial	Soy un artista cantante profecional Cristiano y Romantico	7724.0	402.0	1395.0	233.0	1.0	False		
@kncalderon	@Pashhy @csarahmotat @dralauritao @KHolograma Cada quien es libre de postear lo que entienda. Ahora, cuando se trata de compartir información sobre un manejo individual, hay que tener precaución. En el caso de COVID-19, sin quererlo, uno podría promover que la gente use medicamentos sin indicación.	2020-08-09 18:43:29	es		0.0	0.0	@Pashhy	Kat.	Pastelito connoisseur. Pensando mal y acertando desde 19XX.	73373.0	5374.0	926.0	1902.0	18.0	False		
@tallerarteluz	Los centros de verificación ubicados en la capital cerraron el 25 de marzo por las medidas de confinamiento para prevenir la propagación del COVID-19. https://t.co/mgOZe6VPto	2020-08-09 18:43:27	es		0.0	0.0		Hacemos Periodismo	f. 2009. Capacitación  en periodismo, comunicación y redes sociales • Presencial y en línea • SLP 58, Roma Nte, CdMx. ☎️ 55 5574 8844 📨 arteluztaller@gmail.com	57487.0	4966.0	2639.0	14441.0	383.0	False		
@pabloesm2015	"@drfhowley @LennycastilloG Conozco casos de gente ala que ofrecieron dinero por firmar acta de defunción a causa de CoVid 19 cuando las muertes an sido por otras causas. Conoce casos así? 
Por que cual es el fin de recolectar firmas?"	2020-08-09 18:43:27	es		1.0	0.0	@drfhowley	Pablo Montero	Pro vida, Pro família y Libertad.	558.0	1160.0	159.0	35.0	0.0	False		
@milodonfm	Resumen Reporte COVID-19 Magallanes 09.08.2020 https://t.co/RvPm38IuMO https://t.co/gYe9sVDgKt	2020-08-09 18:43:27	es		0.0	0.0		Milodón Fm - Radio y Tv.	Música, información y mucha entretención 101.9 fm Puerto Natales - 97.3 Fm Porvenir y Punta Arenas - Canal 46 Señal TvRed.	7322.0	49.0	691.0	701.0	3.0	False		
@RADIONOSTALGICA	Gendarmería de Atacama, confirma un caso de COVID-19 en cárcel de Copiapó #Atacama #Copiapo #coronavirus https://t.co/acmudUt8lA https://t.co/vAKKINQeJD	2020-08-09 18:43:23	es		0.0	1.0		Radio Nostálgica	Twitter Oficial Radio Nostálgica, síguenos también en https://t.co/NxOwG83UR1 WhatsApp +56993446010 Mail contacto@nostalgica.cl Instagram radionostalgica	171065.0	400.0	276.0	19658.0	116.0	False		
@Jotacalz	#9Ago | Para cambiar un poco la política, la información del #coronavirus Covid-19, la falsa recuperación de Diosdi 😅, etc. | #Music #Domingo https://t.co/VAv81Bbks5	2020-08-09 18:43:21	es		0.0	0.0		Jorbertツ	Ing. Civil amante de la Hidráulica | Participante del Postgrado Ing. Hidráulica #UCV | Asist. Ingeniero en Campo y Administración de contratos de Obra	129.0	48.0	123.0	102.0	1.0	False		
@HGomez_Chile	"@rociovbt @lilyperez @guayacanfmcl @Continente_FM @Mbrown @jacob_LaSerena @CoquimboPereira @claudiorenteria @colmedchile @QuezadaGaete
Stats COVID-19 Reg, Coquimbo 09.08. 
Sigue Serrucho altas y bajas en cifras. Actualización DEIS, totaliza 149 Fallecidos https://t.co/Jigzb6Q5o3"	2020-08-09 18:43:20	es		0.0	0.0	@rociovbt	Hector Gomez Huerta	Chileno. Padre de 2 hijos. Ingeniero Civil en Minas. Deportemaniaco, Tecnológico, Soñador, Admirador de la generosidad. #MFFL	18435.0	1910.0	574.0	361.0	2.0	False		
@santacruzfm943	"🔴REGIÓN DE O'HIGGINS.
100 nuevos casos de covid-19 positivo en O'Higgins. https://t.co/azw9rSqfDm"	2020-08-09 18:43:19	es		0.0	0.0		Santa Cruz FM 94.3	"Facebook: @santacruzfm94.3
Instagram: @santacruzfm94.3"	4272.0	70.0	839.0	953.0	5.0	False		
@lavozdigital_py	Brasil supera las 100 mil muertes por Covid-19 https://t.co/ld6VXtmVyW vía @lavozdigital_py https://t.co/6owD6JL3oH	2020-08-09 18:43:18	es		1.0	1.0		La Voz Digital	Notas, Investigaciones, Política, Judiciales, Deportes, Economía, noticias Nacionales e Internacionales.	51352.0	9108.0	2307.0	152916.0	166.0	False		
@Yosise2013	🦠 Los decesos por COVID-19 aumentan a 549 en El Salvador y los contagios a 20.423 #9Ago https://t.co/CNvgojao9U	2020-08-09 18:43:18	es		0.0	0.0		❤️🇻🇪❤️Yosise2013 RESISTENCIA PASIVA	No le temo a los revoltosos... No le temo a los que siguen el camino errado... A lo único que en verdad le temo es al silencio de los buenos Mahatma Gandhi	134830.0	6908.0	2307.0	2608.0	11.0	False		
@DavidFr1026	"Señoras y señores...
Hay vídeo

Hoy llega @MaCamiSanchez con otro tema que nos da una mirada hacia al futuro con este interrogante: ""¿Cómo se alista América Latina para acceder contra la vacuna contra el COVID-19?""

Los invito a verlo y suscribirse
https://t.co/rQVPmptZm1 https://t.co/dH4WfsKRwT"	2020-08-09 18:43:17	es		0.0	0.0		David José Franco	Estudiante. Hijo de Dios. Amante de los animales. Periodista de mi casa. JUNIOR y RIVER. Etc, etc, etc.	2425.0	8646.0	543.0	38.0	0.0	False		
@elfantasma1948	Dr. Lau, las defunciones contabilizadas desde las casas a cuánto ascienden? esa pregunta no fue contestada ayer y se hablo de muertes Neptal que si no son covid-19 porque la suman en estos registros cosa que no entendemos y es confuso su entendimiento?	2020-08-09 18:43:14	es		0.0	0.0		Mario Herrera D.	"Felizmente casado 43 años - Creo en Jehová y la Biblia, lucho por lo correcto persiguiendo siempre la verdad!!!
Felizmente jubilado
mariohdl@hotmail.com"	47850.0	63.0	675.0	322.0	0.0	False		
@AvalosSusana	No eres solo tú. Todos nos sentimos tristes por el COVID-19 - Infobae https://t.co/0DGfKWx2g9	2020-08-09 18:43:13	es		0.0	0.0		Susana Avalos	argentina que quisiera un pais mejor....y politica no corrupta	305.0	215.0	313.0	7.0	1.0	False		
@Alejand75310766	"@pepe_auth @Hugo_Gutierrez_ Que autoridad en pandemia?, las pelotas, debe someterse y no hay más, que se cree?, con el ejemplo debería andar por la vida, o sea, a los ""honorables"" no les da COVID-19?, todos somos ciudadanos y estamos sujetos a un solo código civil y penal."	2020-08-09 18:43:12	es		0.0	0.0	@pepe_auth	Alejandro		183.0	140.0	203.0	1.0	0.0	False		
@loultimodigital	Salud Pública reporta otros 20 muertos por COVID-19 y 954 casos nuevos https://t.co/5YfXckoho4	2020-08-09 18:43:12	es		0.0	0.0		@loultimodigital.com	Periódico digital objetivo y plural. Transmisión en vivo desde el mismo lugar de los hechos. Carretera Mella No.91, Santo Domingo Este. Teléfonos: 809-538-6621	9708.0	1.0	42.0	97.0	0.0	False		
@jjnoceda	Una medida necesaria: El contagio de los sanitarios por Covid-19 vuelve a considerarse accidente de trabajo https://t.co/o9zIVFsexY vía @isanidad	2020-08-09 18:43:12	es	ES	0.0	0.0		Jose Noceda	Jefe de Servicio de Urgencias HCUV #EspecialidadMUE	2549.0	5048.0	1395.0	1037.0	8.0	False		
@PaisFrancia	🦠 Los decesos por COVID-19 aumentan a 549 en El Salvador y los contagios a 20.423 #9Ago https://t.co/jtVgVDGjaV	2020-08-09 18:43:11	es		0.0	0.0		🙏🏼🇻🇪🙏🏼Francia RESISTENCIA PASIVA	Aprendí q el coraje no era la ausencia de miedo, sino el triunfo sobre él. El valiente no es quien no siente miedo, sino aquel que conquista ese miedo.Mandela	153727.0	7715.0	3408.0	4401.0	8.0	False		
@Region17Chile	"#NACIONAL @ministeriosalud entrega nuevo balance Covid-19:
2.036 casos nuevos 
373.056 casos totales
66 fallecidos inf DEIS (10.077 en total)
1.276 hospitalizados 
210 críticos en Chile https://t.co/NxakNFV4v1"	2020-08-09 18:43:11	es		0.0	0.0		Región17	Portal de Noticias de la Nueva Región de Aconcagua	13095.0	80.0	473.0	5106.0	8.0	False		
@Jnndigital	Cochabamba llega a 10.435 casos de Covid-19 y suma 83 recuperados https://t.co/W8m6w3oqdi https://t.co/P7JP8t0fJ7	2020-08-09 18:43:08	es		0.0	0.0		PRENSA BOLIVIANA	Diario digital	69081.0	0.0	7.0	53.0	1.0	False		
@istmo_noticias	"#SalinaCruz | Ante el brote de contagios por Covid, el Hospital de Especialidades en San Antonio Monterrey fue cerrado y puesto en cuarentena.
 https://t.co/BQ8KzHMNRN https://t.co/yuLRiCOim4"	2020-08-09 18:43:07	es		0.0	0.0		Noticias Istmo	El grupo informativo más importante del Sureste, con presencia en Oaxaca y Chiapas	60774.0	19.0	37.0	1430.0	43.0	False		
@JNN_DIGITAL	Cochabamba llega a 10.435 casos de Covid-19 y suma 83 recuperados https://t.co/hXZXinysMA https://t.co/Y8fDw7vw7U	2020-08-09 18:43:06	es		0.0	0.0		JNN Digital		155397.0	2.0	117.0	203.0	28.0	False		
@HugoCsarRosOrt1	@RicardoMonrealA Los mexicanos tenemos dos pandemias : MORENA ( Movimiento de Revancha Nacional ) y COVID 19 Buen día	2020-08-09 18:43:04	es		0.0	0.0	@RicardoMonrealA	Hugo César Ríos Ortega		404.0	990.0	87.0	4.0	0.0	False		
@rcnmundo	En España, un grupo de personas se reunió en una playa para contagiarse de Covid-19 https://t.co/6DUy7ORFnj	2020-08-09 18:43:02	es		0.0	0.0		RCN Mundo	"Las emisoras de RCN Radio Colombia en internet.
📷 https://t.co/DgFz2TK9iu"	581366.0	1448.0	265.0	198723.0	781.0	False		
@cm_constantine	Mariana Rodriguez y Samuel Garcia deben ir a prision por Negligencia. Fueron a contagiar de #Covid_19 a trabajadores de la refinería de Cadereyta Nuevo León @SSalud_mx @zoerobledo @FGRMexico @STPS_mx @LuisaAlcalde @HLGatell @AlfonsoDurazo https://t.co/NmZtpdHF7R https://t.co/qUf5y2c7rM	2020-08-09 18:43:00	es		0.0	0.0		Pasa la Voz 📢	estamos a un año de las elecciones en 2021 Ni un voto al PRIANATO	14695.0	7374.0	1577.0	1079.0	1.0	False		
@GobSantaCruz	"Michel Flavio Viruez, paciente recuperado del Covid-19, fue una de las personas que tuvo la oportunidad de conocer al Dr. Óscar Urenda, a quien lo definió como un ""tipazo"". Ver historia 👉 https://t.co/zwdUCjW7i6 https://t.co/J9cS5hBgeK"	2020-08-09 18:43:00	es		2.0	0.0		Gob. de Santa Cruz	Cuenta Oficial del Gobierno Autónomo Departamental de Santa Cruz	20371.0	104.0	250.0	10973.0	78.0	True		
@TReporta	Instalan Centro de Operaciones de Trazabilidad en la provincia de Darién. La medida busca dar seguimiento a los casos positivos de COVID-19, en medio de la pandemia. @MinSegPma #TReporta https://t.co/d35YpoS8oi	2020-08-09 18:42:59	es		1.0	0.0		Telemetro Reporta	Únete a la conversación y mantente informado con lo último en noticias, reportajes y entrevistas minuto a minuto. Envía reportes y denuncias usando #TReporta	588831.0	21166.0	1536.0	648439.0	1121.0	True		
@Inyesta_1967	La @rfef pretende posponer el inicio de las competiciones 'no profesionales' para evitar contagios pero se permiten corridas de toros o carreras en el hipódromo donde no hay distanciamiento ni mascarillas. El Covid-19 es cosa de pobretón es o qué? https://t.co/vhJAyeU4xS	2020-08-09 18:42:59	es		7.0	5.0		Susi Iñesta 🔻	Superando etapas. Un cáncer no pudo conmigo, que me llamen progre, tampoco. Seguimos en el INEM pero con un contrato por horas de juntaletras 😏✍🏻	30035.0	47572.0	1666.0	1674.0	18.0	False		
@VOANoticias	Pueblos indígenas enfrentan amenaza crítica de COVID-19 mientras se erosionan los derechos culturales y políticos https://t.co/UDK0OrWnir #PueblosIndígenas #Coronavirus	2020-08-09 18:42:58	es		3.0	1.0		Voz de América	"Tu fuente de noticias de #EstadosUnidos, #AméricaLatina y el mundo. La prensa libre importa. 
👉 Síguenos en Instagram: https://t.co/GNfX9iGuoV"	230196.0	647.0	1049.0	242377.0	1359.0	True		
@Alberto_de_Ctes	@DiarioElLitoral En Corrientes hay muchos relajados que no les interesa nada de nada. Ponen en peligro el cuidado de salud de los que nos cuidamos. A los infractores las penas deben ser de tal manera que les duela el bolsillo o también que vayan a cuidar a pacientes  de Covid-19	2020-08-09 18:42:58	es		0.0	0.0	@DiarioElLitoral	BETO	Si no tenés necesidad de salir. Quedate en casa. Si nos cuidamos les salvamos la vida a nuestros seres queridos	42805.0	8263.0	969.0	631.0	3.0	False		
@GCHL19	@DoctoraYescobar @estrelladulla Oxigenación de membrana extra corpórea. Pero realmente desconozco si existe en el país. Se usa en casos extremos como medida heroica en otras patologías cardiacas o pulmonares. En paises avanzados se está usando en algunos casos de covid 19	2020-08-09 18:42:56	es		0.0	0.0	@DoctoraYescobar	Gladys周雅蘭	Primero ciudadana🇻🇪, caracucha, médico. En la lucha democrática y por la reconstrucción del país. Cuenta personal.	51531.0	12006.0	720.0	778.0	20.0	False		
@HectorInirio	Coalición Democrática afirma estrategia ante COVID-19 será primer desafío gobierno entrante https://t.co/hqoo9CyYEq	2020-08-09 18:42:54	es		0.0	1.0		Ing Héctor Inirio	IngCivil+ContratistaGeneral CivilEng+GeneralContractor 🏡🏘🏝 Twitter LIBRE... Amistad+RESPETO a derecho ajeno=¡PAZ!  😇😀👋💚🇩🇴	108636.0	111.0	362.0	1363.0	15.0	False		
@JuanjoOA27	"por eso es la #cuarentena para que nadie vea a la nave y OTRAS BABOSADAS MÁS!! 😝#sarcasmo 

PD.
No se olviden que la #Covid_19 NO EXISTE, pero que SI EXISTE y para curarse basta con beber lejía, pero los gobiernos son estupidos y no lo dicen a la gente!😉😂 3/3"	2020-08-09 18:42:46	es		0.0	0.0	@JuanjoOA27	🇵🇪Juanjo! O. Adrianzén😷🇵🇪	"Hoy salí a caminar con Dios, si no regreso es porque me fuí con EL!!🙏
#UsaMascarilla 😷"	16439.0	4293.0	1324.0	152.0	1.0	False		
@danieldesim	@PasionTricolor1 El mejor remedio contra el COVID-19 es hacer un gol con Lavandina Bergessio.	2020-08-09 18:42:45	es		0.0	0.0	@PasionTricolor1	DanielDesim		2606.0	521.0	797.0	29.0	0.0	False		
@RADIOPALOMAFM	Resumen regional y reporte por región Covid 19, domingo 9 de agosto del 2020 https://t.co/MDPYM6ZaOh	2020-08-09 18:42:41	es		0.0	0.0		RADIO PALOMA TALCA	1977-2017. Cubriendo Talca y el Valle Central de la Región del Maule, 97.5 F.M. https://t.co/yAXeMtinLG Fonos 56- 712216701-712216702-712216703	91726.0	173.0	1273.0	77914.0	259.0	False		
@ElPapaHipster	"— ¿Y es tóxica?
— Me hacia la comida sin sal pa’ que yo creyera que tenía covid 19 y no saliera de la casa."	2020-08-09 18:42:40	es		2.0	0.0		El Papa Pancho	Bienvenido a la cuenta oficial de su Santidad el Papa Francisco patrón de los pocos followers. La mejor parodia de Villa Twitter.	6247.0	1432.0	223.0	43560.0	131.0	False		
@francosotob	El joven médico guajiro JORGE  MARIO ROBLES RIVADENEIRA, ha muerto en la Argentina por causa del covid 19. Bien lamentable este fallecimiento que ha truncado la vida de una promesa de la medicina y ha dejado sin consuelo a su mamá Gisela. Paz en su tumba	2020-08-09 18:42:35	es		0.0	0.0		Francisco Soto Berar	abogadoabogado rosarista doctor derecho público universidad francesa de Pau	11599.0	1116.0	279.0	266.0	0.0	False		
@gbarrer	'Hay un juego político, económico y estratégico detrás de las vacunas' https://t.co/wqUss5RgmT vía @eltiempo	2020-08-09 18:42:34	es		0.0	0.0		Gabriel Barrera	#Católico. Me apasionan los temas de tecnología; en particular aplicaciones académicas, #Investigación, #innovación,  portales y #socialmedia en #Colombia	4719.0	4531.0	430.0	293.0	22.0	False		
@chanarcillo	Reporte regional covid-19. Se reportaron 13 casos nuevos hoy domingo 9 de agosto. #Atacama #COVID19 https://t.co/i24v2Mx6j9	2020-08-09 18:42:34	es		0.0	0.0		Diario Chañarcillo	Fundado el 16 de Diciembre del Año 1991. Medio de comunicación escrito con circulación impresa en toda la Región de Atacama	29289.0	71.0	1975.0	12979.0	68.0	False		
@carlos_meneses	"Bolsonaro afirma que ""la desinformación mata más"" que el coronavirus y asegura que la prensa ""celebró"" las 100.000 muertes por la COVID-19. 
En cinco meses, Bolsonaro no se ha reunido con ningún familiar de las víctimas, ni ha tenido un gesto de solidaridad hacia ellas. https://t.co/Bm39AUkmlX"	2020-08-09 18:42:24	es		2.0	1.0		Carlos Meneses	Corresponsal en Brasil	2248.0	484.0	1059.0	442.0	13.0	False		
@Vanyvarela2	@bbcmundo El uso de la mascarillas es inxtant p evitar el contagio del virus del COVID-19	2020-08-09 18:42:19	es		0.0	0.0	@bbcmundo	Vanyvarela	Shalom Mi 🙏🙏🙏	41.0	51.0	89.0	10.0	0.0	False		
@KKabalito	Estas mafias ARENA PCN FMLN ya le dieron su Regalito a la sala de lo constitucional  para abrir de golpe al pais crear un caos y muerte con el covid 19 y asi no permitir las Elecciones del 2021 y aferrarse al poder por 3 años mas OJO MUCHO OJO CON ESO https://t.co/k2gxn5rhYs	2020-08-09 18:42:17	es		1.0	0.0		KaBaL KaBaLiTo	politica de salvador ý mas	5239.0	6544.0	2686.0	1392.0	1.0	False		
@mirastorzaok	Covid-19: precintan espacios públicos para evitar aglomeración de personas https://t.co/o4FkXBQr5B	2020-08-09 18:42:15	es		0.0	0.0		Marcelo Irastorza	Periodista de diario Puntal. Licenciado en Ciencias de la Comunicación. Analista político	272.0	3.0	428.0	271.0	0.0	False		
