Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@catamarcaya	COVID-19: se registraron 19 nuevas muertes https://t.co/GmvOmjgKsT a través de @catamarcaya	2020-07-15 13:29:03	es		0.0	0.0		catamarcaya.com.ar	La pagina mas visitada de la provincia de Catamarca, Argentina	67039.0	1776.0	5823.0	11431.0	49.0	False		
@motoclessoy	"Alguien sabe si #FelipeCalderón 
esta muerto de miedo o por COVID 19, no sé nada de él y mira que es activo en tuister, es sarcasmo"	2020-07-15 13:29:01	es		0.0	0.0		xavier MoTa !!		779.0	1851.0	532.0	30.0	0.0	False		
@mleonnoticias	"Se contrae la economía japonesa por el #Covid_19.
https://t.co/iaOLMZDkv0"	2020-07-15 13:29:01	es		0.0	0.0		León Noticias	"información al instante
#Ecuador
#Periodismo
#LeónNoticias"	6025.0	7465.0	116.0	58.0	2.0	False		
@NoticiasExpres6	"Gobernador Gutiérrez reconoció como ""odiosas pero eficaces"" las salidas por DNI en Neuquén.
#Noticias #Actualidad #Neuquen #Argentina #DNI #Cuarentena #AislamientoSocialObligatorio #Coronavirus #Covid_19 #Pandemia https://t.co/0oecteY6XQ"	2020-07-15 13:29:00	es		0.0	0.0		NoticiasExpres	"Noticias Expres, profesionalidad y veracidad en un mismo sitio.
#Neuquen #Patagonia #Argentina #Noticias #Internacionales"	1416.0	334.0	372.0	773.0	0.0	False		
@TodoGolesRadio	El Logroño La Rioja comienza este miércoles los entrenamientos para la próxima temporada que por la COVID-19 se presenta como la más imprevisible de su historia y que ya desde la pretemporada será inusual y extraña en todo.	2020-07-15 13:28:58	es		0.0	0.0		Todo Goles Radio	Twitter oficial de Todo Goles Radio en @laautonomica. email: deportes@canariasradio.es. Whatsapp: 616486754 #TGR	165789.0	19506.0	376.0	6557.0	93.0	False		
@RadioSplendid	Ministro de Hidrocarburos se suma a la lista de autoridades con Covid-19 https://t.co/y8SwfHamDD	2020-07-15 13:28:55	es		0.0	0.0		Radio SPLENDID	Twitter oficial de radio Splendid, emisora de la ciudad de La Paz para el mundo	11393.0	282.0	761.0	1766.0	23.0	False		
@Miky1975_	Hospitales en Nuevo León a punto del colapso por COVID-19 https://t.co/0rugwBbb0q a través de @lopezdoriga	2020-07-15 13:28:54	es		0.0	0.0		Miguel Angel Garcia	"Administrador, Pintura, Noticias, Memes, #chivadecorazon
#Rojiblancos18"	52919.0	78.0	7485.0	7644.0	23.0	False		
@sclinicahogar24	Dios tenga misericordia de cada médico, enfermero, enfermera, personal de limpieza y todos los que de una u otra manera tienen que estar en medio de la emergencia. #Covid_19 #15Julio #CuarentenaRadical #FelizMartes #Tenerife https://t.co/OumpQYP42e	2020-07-15 13:28:53	es		1.0	0.0		Servicio Clínica Hogar 24 C.A	"Enfermería Privada a Domicilio
Telf.: 0212-267.3931/267.4297
Telm.: 0424-119.4178/0412-209.1612
Whatsapp: 0424-119.4178"	273.0	176.0	390.0	304.0	2.0	False		
@ClubGuarani	"Esta mañana se llevó a cabo la 5ta jornada de toma de muestras para las pruebas de Covid-19 del plantel de jugadores, técnicos y staff

¡Se acerca el regreso del Legendario! 💪💛🖤

#VuelveElFútbol #VamosAborigen https://t.co/MvERG7XU5q"	2020-07-15 13:28:52	es		23.0	3.0		Club Guarani	Cuenta Oficial del Club Guarani / Official Club Guarani account	25213.0	3164.0	270.0	58211.0	193.0	True		
@Tanetanae	Dos funcionarios, los nuevos casos de Covid-19 en Delta Amacuro - https://t.co/mci6FDIVzL #Tucupita #DeltaAmacuro https://t.co/FxvhIGDQQC	2020-07-15 13:28:52	es		0.0	0.0		Tane Tanae	Portal web informativo con noticias de #DeltaAmacuro, dirigido por indígenas warao.	35666.0	195.0	107.0	10159.0	21.0	False		
@Ruth_RodriguezP	"¿Y dónde está el consejo de salubridad y Alcocer?

Desde el inicio de la pandemia por #Covid_19 el gobierno federal le cedió el control de la misma a los estados. Sólo mantuvo algunos hilos y la vocería del tema. Y ahora está pagando el costo.

Mi columna en @Excelsior https://t.co/r6iofu8VSD"	2020-07-15 13:28:49	es		1.0	0.0		Ruth Rodríguez	Periodista especializada en temas de salud y políticas públicas del sector. Autora de la columna En el Quirófano en Excélsior. Opiniones personales.	342.0	400.0	129.0	689.0	7.0	False		
@subervi67	USA | Una vacuna contra el COVID-19 entra este mes en fase final de ensayo clínico https://t.co/gLTy57iO2F	2020-07-15 13:28:48	es		0.0	0.0		tomas subervi	Hacemos la mejor_WEb TOOL_del mundo para ti...	3452.0	64.0	1730.0	310.0	0.0	False		
@mendilurra	"@JuanyGar63 Jajaja. ¿ va una porra? 

Vaya patata caliente. Estarán ya redactando el texto apropiado.
Hablarán de la triste situación que ha creado el COVID 19 en el país y blablabla...

Porque no creo que tengan jeta de mencionar ""solidaridad"" o"" justicia""  
¿no? o sí"	2020-07-15 13:28:48	es		0.0	0.0	@JuanyGar63	mendilurra		1254.0	758.0	25.0	17.0	0.0	False		
@yoteavisushuaia	COVID-19: ESTE MARTES NO SE REGISTRARON NUEVOS CASOS DE CORONAVIRUS EN TIERRA DEL FUEGO https://t.co/4j5qfSebLr	2020-07-15 13:28:47	es		0.0	2.0		YO TE AVISÉ	Portal de Noticias de Tierra del Fuego, | FB: https://t.co/XczQ7utp5B	19185.0	12.0	1634.0	680.0	20.0	False		
@csod_ES	"Según una encuesta elaborada por @HaysEspana los empleados españoles reclaman al menos un día de teletrabajo tras el #Covid19. Más detalles en este artículo de @EquiposyTalento. ⬇
 https://t.co/IfoMUgOsFQ"	2020-07-15 13:28:45	es		0.0	0.0		Cornerstone España	Cornerstone es líder mundial en soluciones Cloud de gestión del talento. Ayudamos a las empresas a rentabilizar al máximo sus inversiones en recursos humanos.	13981.0	3426.0	4220.0	2725.0	249.0	False		
@IngCG	Una luz al final del camino. Los resultados son alentadores #Covid_19 https://t.co/wf7oyHzZMF	2020-07-15 13:28:43	es		0.0	0.0		Carlos Gruber	Ingeniero, MSc: Electricidad, electrónica, Intereses: ciencia, datos, energía, diseño, agricultura, programación, electrónica, aluminio, control.	5974.0	2458.0	848.0	601.0	36.0	False		
@CayeyCiudadVerd	"Amigos de Cayey y todo Puerto Rico.

Antes de salir de tu hogar repasa las medidas preventivas y de seguridad  ❗️

El COVID-19 continúa, no bajes la guardia 🦠 https://t.co/t4ykc1Q7VK"	2020-07-15 13:28:42	es		1.0	0.0		CAYEY CIUDAD VERDE	¡Únete al perfil oficial del Gobierno Municipal de Cayey! Autorizado CEE 2020-582	7521.0	409.0	161.0	1623.0	12.0	False		
@onuhabitat	"🤝 Más de 80 organizaciones se han unido a la campaña #TakeAction4Cities #COVID19 de @UNHABITAT para compartir sus acciones, soluciones y lecciones. 
¡Únete para ayudar a los más vulnerables! 💪➡️ https://t.co/uy8187TE01 https://t.co/ohnKUFBPiD"	2020-07-15 13:28:42	es		2.0	2.0		ONU-Habitat	Tweets en español de ONU-Habitat, el programa de la ONU que trabaja por un mejor futuro urbano.  #UrbanizacionSostenible #SDG11 #Habitat3 #NuevaAgendaUrbana	7792.0	7533.0	550.0	25487.0	410.0	True		
@ClusterNewsMx	Las otras #víctimas del #COVID19 @Tu_IMSS @zoerobledo @SSalud_mx @HLGatell @GobiernoMX https://t.co/haxy3mnKfP	2020-07-15 13:28:42	es		0.0	0.0		CLUSTERNEWS	AGENCIA	1104.0	9.0	623.0	1169.0	5.0	False		
@roberto15157184	¿Cómo está afectando la crisis de la COVID-19 a las empresas globales de infraestructuras cotizadas? https://t.co/6fW1uEFuXj a través de @Finect	2020-07-15 13:28:41	es		0.0	0.0		roberto daniel	persona tranquila y observadora	16581.0	17360.0	305.0	86.0	7.0	False		
@WongYabe	@jesusverdeL Después joroba q el gob quiebra la economía. Por eso se CIERRAR TODO, si te punteas con el covid-19 ¿Cuántos asintomáticos? ¿Cuántos nuevos CONTAGIADOS? ¿Cuántos morirán? Pero ¿Xq no hay camas UCI? Inepto este gob ¿Y su gente bien inteligentes, no?	2020-07-15 13:28:35	es		1.0	0.0	@jesusverdeL	Julio Wong	No tengo más que decirte que la verdad, así que no preguntes. Me dedico a la fotografía profesional.	15395.0	16387.0	464.0	89.0	1.0	False		
@GNB2DACIAD212	Debido al incremento de los casos de Covid-19, producto del ingreso ilegal de personas al país, y atendiendo las recomendaciones de las Comisión Presidencial, tomé la decisión de aplicar cuarentena radical y necesaria en Caracas y el estado Miranda ¡Cuidar la Salud es lo Primero! https://t.co/XmABN5RWdZ	2020-07-15 13:28:33	es		1.0	1.0		2daCia D-212 Rubio- Táchira 600k👍😷	Cuenta Oficial de la 2DA CIA del destacamento 212 ubicada en Rubio del CZ-21 Táchira	6003.0	12.0	39.0	81.0	0.0	False		
@ChacoEnLineaInf	Hasta la fecha se registraron 2.674 casos positivos de COVID-19, de los cuales 2.048 personas ya recibieron el alta médico definitivo y se produjeron 121 fallecimientos. Además hay 3.298 pacientes con dengue. https://t.co/hPZMVMAgUB	2020-07-15 13:28:29	es		0.0	0.0		ChacoEnLineaInforma		154558.0	68531.0	478.0	2587.0	45.0	False		
@lado_mx	#QuintanaRoo: Quintana Roo continúa tomando acciones para evitar contagios de Covid-19 | Noticias con Francisco Ze. https://t.co/3MowrmbwqE	2020-07-15 13:28:29	es		0.0	0.0		Lado.mx	"Información en verdadero tiempo real, Web: https://t.co/RbiXmdqk6O 
FB: https://t.co/I2mnHK4PTz 
Contacto: webmaster@lado.mx"	850703.0	44.0	2159.0	2625.0	65.0	False		
@Esparappkausas	"Espero que todos aquellos que consideran a Chile un modelo presionen para que en el Perú se tomen medidas similares:
- Postergación del pago de los dividendos por seis meses.
-Subsidio de arrendamiento por tres meses.
https://t.co/A75nIUKmNI"	2020-07-15 13:28:28	es	PE	0.0	0.0		Es Para Muñozcausas	Nací en Monterrico, estudié en Monterrico y me moriré en Monterrico, pero voy de vacaciones a Miami.	83644.0	1787.0	4882.0	1623.0	16.0	False		
@GNB_CARABODESUR	"En la .@GNB_CARABOBO Se dotó al personal de efectivos militares  de lentes de seguridad, Alcohol, Jabón Germicida, con la finalidad de cumplir las normas de bioseguridad contra el Covid-19 durante el cumplimiento de sus funciones. 
#15Jul GNBYPuebloUnido  https://t.co/M5yelRgW6r"	2020-07-15 13:28:26	es		0.0	0.0	@GNB_CARABODESUR	GNB Desur Carabobo😷👍	Cuenta Oficial del Comando de Seguridad Urbana del Edo. Carabobo. Comando de Zona para el Orden Interno 41. Guardia Nacional del Pueblo y Para el Pueblo	36617.0	16889.0	795.0	4280.0	14.0	False		
@DavidCruz_TV	"Hace unos minutos se ha confirmado el fallecimiento de Tomás Minero, exalcalde de Ciudad Delgado.

El líder efemelenista estaba en condiciones críticas de salud a causa de COVID-19."	2020-07-15 13:28:26	es		93.0	19.0		David Cruz	Periodista de @TN21sv | Casi siempre información judicial | 23 años | Bienvenidos	6678.0	9538.0	656.0	23076.0	16.0	False		
@cunyat_catala	"Uno de los puntos fuertes de este gobierno catalán en la pandemia es que pueden decir COVID-19 y COVID -DI9

#bilinguisme"	2020-07-15 13:28:25	es		0.0	0.0		Cunyadet®️🌹🏳️🏳️‍🌈	EPIDEMIÓLOGO especialista en epidermis, plagas de cucarachas, coronavirus, aceites esenciales, SARS, #SocComArmy Politólogo y economista a tiempo parcial	23760.0	23511.0	971.0	2170.0	18.0	False		
@ColjuegosCo	La @opsoms ratificó que el COVID-19 no afecta a las mascotas. Sin embargo, el riesgo de que estas propaguen el virus en la gente es el mismo que el que tienen superficies y objetos como las manijas de las puertas. Atiende estas recomendaciones y #EvitaElCoronavirus https://t.co/2p8qZWnVgT	2020-07-15 13:28:25	es		0.0	0.0		@ColjuegosCo	Empresa Industrial y Comercial del Estado, administradora del monopolio rentístico de los juegos de suerte y azar. #JugarLegalEsApostarleALaSalud.	6957.0	3173.0	6298.0	57737.0	24.0	False		
@publico_es	"DIRECTO | Formentera vuelve a registrar un contagio tras estar libre de covid-19 desde el 21 de junio

https://t.co/w33UEkWTP2"	2020-07-15 13:28:23	es		4.0	2.0	@publico_es	Público	Twitter oficial del Diario Público. @Memoria_Publica  @TodasPublico @pub_sinmordazas @yoanimal_p @tremending	413174.0	610.0	1492.0	1033858.0	14703.0	True		
@DiarioLaGaceta	#ÚltimaHora | Falleció Tomás Minero, exalcalde del @FMLNoficial de Ciudad Delgado, a causa del COVID-19. https://t.co/8JxEg53KQg	2020-07-15 13:28:21	es		3.0	1.0		Diario La Gaceta	Fundado: 8 de julio 2012 Publicidad: diariolagacetaesa@gmail.com	41527.0	245.0	1332.0	29053.0	125.0	False		
@NewsDespierta	¿ Que Veracidad Tiene Un PCR ?. Si Tienes COVID-19 ó NO.  !!! CUANDO UNA PAPAYA TAMBIEN LO TIENE !!!. DESPIERTA :  “Si LA RESPUESTA ES LA ACIDEZ ( PH )”  ó “EL EXAMEN DE PCR PUEDA TENER EL BICHO” 🤔🤔😬🤫 https://t.co/F0zJsAZ3hA	2020-07-15 13:28:19	es		0.0	0.0		Despierta News	Crítico Analítico Visionario Y La Verdad	1296.0	0.0	93.0	11.0	0.0	False		
@Mundo24_info	HRW denuncia brutales castigos de grupos armados a infractores de normas COVID-19 https://t.co/l3JTBVY603	2020-07-15 13:28:17	es		0.0	0.0		Mundo24	Portal de noticias. Te mantiene informado las 24 horas de norte a sur!	780115.0	49.0	464.0	112751.0	442.0	False		
@Luisjoargue	Coronavirus. Asintomáticos: qué daños causa el covid-19 para quienes no saben que lo tienen https://t.co/9vHRMrg2px	2020-07-15 13:28:16	es		0.0	0.0		Luis	Informador de Verdad de todo lo que sucede en #Colombia y en el #Mundo. Periodista de economía, deportes, política. Agarrado de la verdad.	564547.0	16905.0	2226.0	1574.0	43.0	False		
@ewito14z	"@FreiderGandica Deberían de hacer Millones de
🎥Tik Tok🎥
 protestando en contra del ataque de
🇨🇳China🇨🇳
Con el
🦠 Covid-19 🦠
Pero lamentablemente nuestra apatía permite que hasta hoy
🇨🇳China🇨🇳
Gane y siga dejando miles de muertos 🏴"	2020-07-15 13:28:14	es		0.0	1.0	@FreiderGandica	Venezolanisimo100%🇻🇪	🙆‍♂️🇻🇪Díos Bendiga a Venezuela🇻🇪🙏	61690.0	18194.0	3540.0	1510.0	8.0	False		
@miramirezr49	"@elfrente_amplio ANTE LOS ATAQUES ARTEROS, VILES Y PROGRAMADOS POR FRAUDE AMPLISTAS Y COMUNISTAS, EXIGIMOS AL GOBIERNO Y FFAA QUE HAGAN RESPETAR NUESTROS DERECHOS HUMANOS Y QUE ESTOS SERES NEFASTOS SEAN EXPULSADOS DEL CONGRESO.
SON PEORES Y MÁS LETALES QUE EL COVID 19 ,LA PESTE BUBÓNICA."	2020-07-15 13:28:13	es		0.0	0.0	@elfrente_amplio	miramirezr49	"De derecha. 
Eres el único responsable de tu vida y de la energía positiva o negativa que generes día a día. 
Sonríe es gratis y hace bien para el alma."	27333.0	11130.0	773.0	1038.0	1.0	False		
@Ladeiapedro1	@RobertoLJustus 74 mil mortos por Covid 19!	2020-07-15 13:28:10	es		0.0	0.0	@RobertoLJustus	Ladeiapedro	Leio, logo penso, portanto incômodo!	170.0	18284.0	865.0	250.0	0.0	False		
@joseacabrera05	"@HUGOLEONROJITO @gilgonzalez @RevistaSemana Por fin los televidentes oímos a @ZuluagaCamila decir algo constructivo: 
Comparó la UNIDAD POLÍTICA dl País, a buena hora, sobre las medidas sanitarias dl Pte @IvanDuque  para prevenir el contagio dl COVID-19, frente a USA y Brasil donde el uso dl TAPABOCAS los divide . Amén"	2020-07-15 13:28:08	es		0.0	0.0	@HUGOLEONROJITO	Jose Cabrera		11988.0	6169.0	2131.0	2099.0	0.0	False		
@WebColumbia	Vecinos quemaron colchonetas en protesta por albergue en Turrialba para pacientes Covid-19 https://t.co/OMrkskCcYM https://t.co/FCoxwkTTgr	2020-07-15 13:28:05	es		6.0	3.0		Noticias Columbia	Noticias Columbia se posiciona entre los noticiarios más escuchados y seguidos en Costa Rica. De amplia trayectoria, es sin duda, el gran referente informativo	34051.0	194.0	332.0	13223.0	150.0	False		
@Luis_Carles	@kamot @JuvyCano @BlandonJose @MOPPma Enfocados en salud🤔cuando las últimas semanas nuestro personal de salud que están dando el 100% frente al covid-19 tienen que salir a protestar que están sumamente agotados y aparte no cuentan con los insumos necesarios para hacer su trabajo. Cada hora está muriendo un panameño. https://t.co/rvtZdrfyfh	2020-07-15 13:28:05	es		1.0	1.0	@Luis_Carles	Luis Eduardo Carles F.	#NOALAPLAYA🏖 #QuedateEnCasa 🏡	35198.0	27173.0	2730.0	1680.0	7.0	False		
@CosmosTvPuno	"Puno: Comerciantes de Juliaca no aceptan pruebas para COVID-19

Los comerciantes de la ciudad de Juliaca, en la región Puno, se resisten a someterse a las pruebas rápidas de descarte de la COVID-19,

https://t.co/8nxYkxkqBu"	2020-07-15 13:28:04	es		0.0	0.0		Cosmos Televisión		10497.0	0.0	84.0	369.0	3.0	False		
@CosmosTvPuno	"Desborde de casos COVID-19 en regiones del sur

Los daños que está dejando el nuevo coronavirus en las regiones del sur son de espanto: casi 900 fallecidos, más de 30 000 contagiados y hospitales colapsados o a punto de superar su capacidad de atención.

https://t.co/4TCnAFCY3H"	2020-07-15 13:28:03	es		0.0	0.0		Cosmos Televisión		10497.0	0.0	84.0	369.0	3.0	False		
@reporte1uno	Karol G dio positivo al Covid-19 https://t.co/pfJtZsd0FF #KarolG #coronavirus #Reporte1uno https://t.co/eLDU67KWEx	2020-07-15 13:28:03	es		0.0	0.0		Reporte 1	Somos más que Noticias	316211.0	176.0	328.0	19081.0	32.0	False		
@ExtraColombia	#Mundo Primer grupo de vacunados contra el COVID-19 son dados de alta en Rusia https://t.co/IL2LWzJtAe	2020-07-15 13:28:02	es		0.0	0.0		Extra Colombia	Información precisa y completa. Regiones colombianas, Internacional, Deportes y más. ¡Síganos!	291577.0	198.0	653.0	714.0	53.0	False		
@HSBnoticias	#Mundo Primer grupo de vacunados contra el COVID-19 son dados de alta en Rusia https://t.co/UWF3nUPoSN	2020-07-15 13:28:02	es		0.0	0.0		HSB Noticias	Vea aquí las noticias que no cuentan los medios tradicionales. También le invitamos a participar en nuestra comunidad de Facebook: http://t.co/Nkuj30HFGU	556225.0	321.0	1695.0	27588.0	471.0	False		
@xeunoticias	"""Ya vamos de salida del COVID-19"", asegura AMLO https://t.co/uhT0RxWlWN #Mexico"	2020-07-15 13:28:01	es		2.0	0.0		xeu noticias	Cuenta oficial del medio informativo líder en Veracruz. *Tuits marcados con asterisco son patrocinados.	520917.0	75.0	596.0	199245.0	726.0	False		
@carlosbreyaui	"PLAN DE TESTEOS RÁPIDOS
El Gobierno porteño busca detectar casos asintomáticos de Covid-19 e identificar de forma temprana posibles focos de contagio.
https://t.co/XtAjda80Oq https://t.co/yvS9Jun6Ez"	2020-07-15 13:28:00	es		0.0	0.0		Carlos Breyaui	"Vecino de la Ciudad de Buenos Aires.
Expresidente de la Comuna 3."	5210.0	1925.0	604.0	880.0	11.0	False		
@ChacoTv	Covid-19: @ChacoSalud reportó una muerte y 72 nuevos casos | https://t.co/f1D76bC63G https://t.co/YujvDuFnQA	2020-07-15 13:27:59	es		0.0	0.0		ChacoTv	Televisión pública de #Chaco. Canal 21 de Gigared, 29 de TDA y 32 en Cablevisión Digital 📺 💻redeschacotv@gmail.com	30726.0	1279.0	214.0	8847.0	38.0	False		
@MarianaGFoglia	Si... pasaron más cosas aberrantes... Asesinaron a Eduardo Trasante, las islas siguen ardiendo #Ecocidio, se sumaron 16 casos de #Covid_19 en Rosario pero Facundo aún no es noticia. ¿DONDE ESTÁ FACUNDO? #FacundoCastro ¡Que aparezca!	2020-07-15 13:27:58	es		1.0	0.0		💚Mariana G. Foglia💚	(Sin despliegue de CV, sin frase filosófica y sin filtro ni en la foto) Por ahora...	723.0	1222.0	350.0	123.0	1.0	False		
@jmetagrock	Guatelinda, pedacito de cielo y tierra amada donde matan a balazos al COVID-19. https://t.co/0DreKgAw7T	2020-07-15 13:27:58	es		0.0	0.0		Realucinatex	Fan onírico, tecnócrata, cinéfilo, matemático y cuanto/literato en busca de un mejor mañana (o mejor oferta)	2558.0	4976.0	534.0	159.0	0.0	False		
@AlbertoRodNews	IMPACTANTE GRÁFICO | El peligro de los asintomáticos: cómo un viaje en elevador causó 71 nuevos casos de COVID-19. https://t.co/QyecJu6ths	2020-07-15 13:27:55	es		2.0	10.0		AlbertoRodNews	RT's are not endorsements. - Instagram: @AlbertoRodNews Contáctanos: arodriguez@albertonews.com	160680.0	4924.0	20569.0	494207.0	1654.0	True		
@985unradio	#SomosAnálisis |¿Cómo funcionará la creación y llegada de la vacuna contra el #Covid_19? Sigue la transmisión en https://t.co/PMrQse9CI1 #Covid_19 #COVIDー19 #pandemia #SomosUNRadio https://t.co/qbemyJTBIt	2020-07-15 13:27:53	es		3.0	1.0		UN Radio	Emisoras de interés público. Promovemos la divulgación de la cultura, la ciencia, la investigación y la academia. #SomosUNRadio	4080.0	2491.0	235.0	6994.0	59.0	False		
@elpedelanzarote	El Cabildo crea una bolsa de empleo para la contratación de 56 personas para el Proyecto 'Playas Seguras en el marco del Covid-19' https://t.co/YB5wS8RtDj	2020-07-15 13:27:53	es		0.0	1.0		El Periódico de Lanzarote	Diario digital de Lanzarote de información general	71522.0	27.0	2772.0	3225.0	82.0	False		
@infopresidencia	#AEstaHora el Presidente @IvanDuque en entrevista #EnVivo con @lavozdeporras en @NTodelar, habla del trabajo desarrollado por el Gobierno Nacional para enfrentar la pandemia del Covid-19 en el país. #LaVozDeBogotá https://t.co/ppo9dmZVES	2020-07-15 13:27:53	es		20.0	9.0		Presidencia Colombia 🇨🇴	Cuenta oficial de la Presidencia de la República de Colombia. Construyendo un país con Legalidad, Emprendimiento y Equidad. #ElFuturoEsDeTodos	136683.0	19443.0	288.0	1252911.0	2259.0	True		
@Luisjoargue	Coronavirus. El Gobierno confirmó 19 muertes más y ya son 1987 víctimas de covid-19 en el país https://t.co/dWczTHLy3r	2020-07-15 13:27:52	es		0.0	0.0		Luis	Informador de Verdad de todo lo que sucede en #Colombia y en el #Mundo. Periodista de economía, deportes, política. Agarrado de la verdad.	564547.0	16905.0	2226.0	1574.0	43.0	False		
@ablhernandez	"Récord tras récord ... un as ese Dr @HLGatell 

México tiene el segundo día con más registro de casos confirmados de COVID-19 https://t.co/8mez8CSIEV"	2020-07-15 13:27:40	es		0.0	0.0		ablhernandez	Me alquilo para soñar. - En realidad era su único oficio -	8496.0	20.0	69.0	39.0	0.0	False		
@territorionea24	Chaco registra 2.674 casos positivos de covid-19 y 121 fallecimientos https://t.co/qSu7L046Px	2020-07-15 13:27:38	es		0.0	0.0		TN24 🔴	Diario Online del #Chaco y de la Región del Nea Argentino	83390.0	10.0	1480.0	3140.0	28.0	False		
@m921radio	"""Tenemos habilitados algunos espacios para atención de covid 19 en la provincia del Azuay, no deja de ser preocupante la cifra de contagios en Cuenca y la provincia 2363 al día de hoy confinados"": Gobernador de la Provincia Xavier Martínez @xaesma @GALOEDUCRESPO"	2020-07-15 13:27:36	es	EC	0.0	0.0		M 9.21 Radio	¡Tu Maggica FM!	8323.0	373.0	1211.0	5565.0	15.0	False		
@SuarezGabs	Wuilker Fariñez da positivo para Covid-19. Pronta recuperación 🙏🏼⚽️	2020-07-15 13:27:36	es		8.0	0.0		Gabs🌸	Directora y periodista @Azul_Total | CMS - PUJ | Instagram: gabriela_suarez | TikTok: SuarezGabs	28095.0	68080.0	760.0	2625.0	4.0	False		
@SubRedNorte	La alcaldesa @ClaudiaLopez recorre la UMHES Simón Bolívar, para conocer el Plan de Expansión de Capacidad Instalada, el cual permitirá contar con 170 camas de Cuidado Crítico y 187 de hospitalización para la atención de pacientes sospechosos y confirmados para COVID–19. https://t.co/wHsTus7BgW	2020-07-15 13:27:35	es		2.0	1.0		Subred Norte ESE	👩‍⚕️👨‍⚕️🚑  Somos un equipo de trabajo liderado por el Dr. Jaime Humberto García, comprometidos en prestar servicios integrales en salud.	36039.0	5944.0	896.0	3436.0	17.0	False		
@myav1955	@BluRadioCo Me aterro de solo pensar como estariamos con el covid 19,gobernados por este tibio.	2020-07-15 13:27:34	es		0.0	0.0	@BluRadioCo	Myav1955	mujer muy feliz, recibiendo de la vida lo que me gane con mucho ezfuerzo	9.0	40.0	33.0	0.0	0.0	False		
@TOKU2010	Covid-19 Panamá: casos, 47,173; fallecidos, 932; recuperados, 23,919; pruebas realizadas, 168,517 | La Prensa Panamá https://t.co/PPFJyq9SoR	2020-07-15 13:27:34	es		1.0	0.0		TOKU🇵🇦中南米系マーケ企画7月23日まで鎖国延長	パナマ（いまここ）←大森←世田谷←川崎←マイアミ←池上←幡ヶ谷←宇都宮←神戸←丹波　某家電メーカーで中南米向けオーディオのマーケティング。中南米各国を出張で周る日々だったがスペイン語はポキート。サッカーとハイボールとお笑いを愛す。最近はゴルフにはまる。ベスト89。7月23日まで国際線飛ばず、鎖国状態継続中。	14734.0	12777.0	1287.0	1232.0	24.0	False		
@LucasEscuderoo1	Dolor de garganta, resfrío, posible síntomas de fiebre... flashie COVID-19 ..	2020-07-15 13:27:31	es		2.0	0.0		Lucas Escuderoღ	"Haz lo que te haga feliz, Ríe tanto como respires y ama tanto como vivas.. 23 años-.- 
TécnicoElecatromecanico [  #AbelPintos♥ #CABJ]. #PROMO16"	32350.0	12313.0	4033.0	3325.0	7.0	False		
@ImpactoTIC	#SituaciónColombia 📊En naranja 🟠 se marca el historial de contagios de COVID 19 en Colombia, en comparación a otros países de la región. https://t.co/B4KxaOl3jO	2020-07-15 13:27:28	es		2.0	1.0	@ImpactoTIC	Impacto TIC	Lo importante de la tecnología no son los bits y los bytes, sino cómo esta transforma vidas y cambia el mundo. / Empresa periodística y medio digital.	17771.0	5415.0	1131.0	16410.0	213.0	False		
@AlexisCamiloVa1	"El gobernador de California, ordenó este lunes el cierre de una gran parte de la economía ante el avance de la Covid-19. Con más de 6.500 contagios diarios. #covid19 #coronavirus #California #Bolivia #Quédateencasa
https://t.co/7Bidk83eS2"	2020-07-15 13:27:27	es		0.0	0.0		Alexis Camilo Valle	Un camba tranquilo	100.0	65.0	329.0	173.0	0.0	False		
@MPPSMiranda	#15Jul #DíaMundialHabilidadesJuventud La @ONU_es proclamó este día, para concienciar sobre la importancia de la formación profesional que abra opciones laborales a la juventud. Este año, los retos aumentan ante la pandemia #Covid_19. En Venezuela formamos futuro @marevale https://t.co/KmhcPvdLGm	2020-07-15 13:27:24	es		0.0	0.0		MPPSMiranda	Cuenta Ofic. Dirección Estadal de Salud del Estado Bolivariano de Miranda Trabajamos para garantizar atención de calidad a todas y todos Instagram📲 @Mppsmiranda	64345.0	9621.0	2113.0	4200.0	15.0	False		
@AMERICA900am	"La primera vacuna contra el COVID-19 probada en Estados Unidos estimuló el sistema inmunitario de los participantes en el estudio justo como los científicos habían esperado, reportaron investigadores, y la vacuna se encamina a comenzar las pruebas finales.
https://t.co/9v5xxXpLn8 https://t.co/kDglVj2ufY"	2020-07-15 13:27:24	es		0.0	0.0		Radio America 900 am	Su frecuencia 900 AM, es la señal radial hispana más antigua en la gran urbe de la capital de los Estados Unidos.  Tel: 301-942-3500 Studios: 301-962-1540	5725.0	6.0	188.0	231.0	0.0	False		
