Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@pfdeae	"Covid 19, cuando hablamos de Encierro x cuarentena., Hablamos también de las consecuencias negativas que esto puede traer ?
Mayor violencia intra familiar? Mayores depresiones? Alcoholismo? Abusos a menores?"	2020-08-08 16:58:38	es		0.0	0.0		Pedro De Aguirre		3651.0	25.0	4989.0	2549.0	2.0	False		
@SIN24Horas	"Otros 8,500 casos y 182 muertes se suman a la cuenta de COVID-19 en Florida. https://t.co/k6aasL793p.

#NoticiasSIN #SIN #SINDigital #SIN24Horas  #SINFindeSemana"	2020-08-08 16:58:37	es		1.0	0.0		Noticias SIN	"Periodismo Independiente 
Lun-Vie 2PM, 7PM y 10PM.                             Sáb-Dom 7PM."	423129.0	1575.0	646.0	1266029.0	3072.0	True		
@eldiacordoba	🔴 Una reunión familiar en Peñarroya desencadena un brote con al menos 13 contagios de covid-19 https://t.co/bKrZ3Semdf	2020-08-08 16:58:37	es		0.0	0.0		El Día de Córdoba	Diario local de información de Córdoba y su provincia perteneciente al Grupo Joly.	92270.0	556.0	2239.0	62814.0	628.0	False		
@Maria03604593	Felicidades a tod@s los Heroes de batas blancas que han estado en la primera linea de esta pandemia dela covid 19 https://t.co/5gsFY6Nxyh	2020-08-08 16:58:36	es		0.0	0.0		Maria	❤Sandinista de Raices y de Corazon	79.0	135.0	107.0	77.0	0.0	False		
@jpeguerop	"Y en el dia?
Las estadísticas de contagios por COVID-19 en el país siguen siendo altas y es por esto que los sectores empresariales y comerciales asumen que fue necesario extender más allá de este próximo domingo,  el toque de queda impuesto por el Gobierno desde el 21 de julio."	2020-08-08 16:58:35	es	DO	0.0	0.0		Julio Peguero	Me encanta recorrer distancias, dentro de mi pais. No soporto a los mentirosos, ni a los traidores. No me gustan las injusticias. Amo la naturaleza!	102158.0	36651.0	3598.0	9326.0	11.0	False		
@DayalingB	Por estar en primera fila en la lucha contra el Covid-19, por no correrse, por seguir trabajando por el bienestar del pueblo ¡Feliz día trabajadores de la salud! 👏 https://t.co/NUybZwpUmr	2020-08-08 16:58:32	es		0.0	0.0		Andreína Briceño	Movimiento Estudiantil Centenario, CUUN. ✌️ UNAN-León. Comunicación Social. #Nicaragua #NoPudieronNiPodrán ♥️🖤	1256.0	3328.0	401.0	417.0	0.0	False		
@oaberrios1	@lanzandodardos Los buenos días, de lejitos por el Covid-19 😂😂😂	2020-08-08 16:58:31	es		0.0	0.0	@lanzandodardos	Omar Antonio	Venezolano, Papá de Gabriel, hijo, hermano, esposo, inmigrante, ¡Nunca es más oscuro que cuando va a amanecer!	12673.0	862.0	663.0	124.0	0.0	False		
@piscolimon	#Ahora en #Cusco Salvemos vidas con la campaña #RespiraCusco unidos contra COVID-19. Click en la imagen para ver números de cuenta BCP y BBVA. El objetivo es comprar mas de 300 balones de Oxígeno💙 https://t.co/ZPJipnkSo9	2020-08-08 16:58:31	es		0.0	0.0		Georgina M. Zuniga	🍋PiscoLimon 🌱Agro 🏠Decoración 🍳Gastronomía	1610.0	118.0	11.0	40.0	7.0	False		
@Aquilestp	Medicare para todos: la prescripción contra el letal capitalismo del COVID-19 https://t.co/lemh8EmCQ5 vía @democracynowes	2020-08-08 16:58:31	es		0.0	0.0		Aquiles Ponsson D	Bolivariano, anti imperialista, Chavista y mas naaa. VIVA EL COMANDANTE CHAVEZ POR SIEMPRE !!!	72594.0	45979.0	2420.0	1145.0	9.0	False		
@ExpresoPress	El viceministro de Salud de #Rusia, aseguró que el gobierno de su país registrará el próximo 12 de agosto una vacuna contra el Covid-19, la primera a nivel mundial. https://t.co/KGiektkVi0	2020-08-08 16:58:28	es		0.0	0.0		Expreso	Noticias de Tamaulipas: Expreso de Ciudad Victoria - La Razón de Tampico - Expreso de Ciudad Mante	216505.0	134.0	94.0	16645.0	158.0	False		
@serviciosreport	"Información vía Autoridad Única de Salud del estado Táchira.
#08DeAgosto 
#Covid_19 https://t.co/t57w4jetU8"	2020-08-08 16:58:26	es		0.0	0.0		ServiciosReport	"Medio Informativo y Alternativo. 
Servicios Publicos
Servicios Privados
#Covid_19
 
Confiable, Veraz y Oportuno"	16592.0	328.0	182.0	12336.0	48.0	False		
@TVFANB	"#NoticiasInternacionales 
Cuba reportó en las últimas 24 horas 59 nuevos casos de coronavirus para un acumulado de 2.888. indico medios internacionales. 

https://t.co/FufQ23fKfZ https://t.co/gToEg709cR"	2020-08-08 16:58:26	es		0.0	0.0		TVFANB	TVFANB La Televisora de la Fuerza Armada Nacional Bolivariana Ejemplo de Unión Cívico Militar y Embajadora Sin Fronteras	7491.0	4669.0	514.0	62989.0	136.0	False		
@EnmanuelRM_	Seguimiento al Covid-19 en República Dominicana #coronavirus #covid19 https://t.co/6KlbxfBd0C	2020-08-08 16:58:24	es		0.0	0.0		Enmanuel	"Lic. en Economía. Planificador y Project manager.

No, no soy un bot."	600.0	318.0	94.0	91.0	0.0	False		
@santialvarezl	Reporte COVID 19. 7 de agosto. Ingresan 18 casos nuevos, con esto el municipio registra 509 casos acumulados: 341 están recuperados, 6 fallecidos y 162 activos. Hay 7 pacientes hospitalizados: 6 en hospitalizacion y 1 en UCI. #Juntoslolograremos #LaestrellasequedaenCasa https://t.co/4Zq0Jlgr8N	2020-08-08 16:58:22	es		0.0	0.0		Santiago Alvarez	Secretario de Seguridad Social y Familia - Municipio de La Estrella	4896.0	16858.0	1374.0	450.0	1.0	False		
@puntoycoma_ent	Ayuntamiento de Tlaxcala coloca lonas de prevención por Covid-19 https://t.co/OUldnCHkeo	2020-08-08 16:58:21	es		0.0	0.0		punto&coma	Medio Digital Informativo	4797.0	80.0	702.0	241.0	1.0	False		
@PoliciaChoco	#AEstaHora | Hacemos presencia en el barrio Alfonso López de #Quibdó, garantizando el cumplimiento  de las disposiciones adoptadas a través del  #Decreto0169 de la @AlcaldiaQuibdo para  la contención del #COVID-19 en el municipio #EvitaElCoronavirus  #QuedateEnCasa #Unipol https://t.co/KvGHuNpylt	2020-08-08 16:58:20	es		0.0	0.0		CR. Marco González Triana	Cuenta Oficial del Departamento de Policía Chocó #SomosUnoSomosTodos	23885.0	11861.0	277.0	5790.0	18.0	True		
@lasillarota	México cerró la primera semana de agosto con 51 mil 311 muertes por covid-19 y 469 mil 407 casos confirmados. El subsecretario de Prevención y Promoción de la Salud, @HLGatell, aseguró que no falló la estrategia *rb https://t.co/cvSZ3R0xa5	2020-08-08 16:58:20	es		0.0	0.0		La Silla Rota	Información y análisis con perspectiva independiente sobre política y la esfera pública. tushistorias@lasillarota.com https://t.co/yl08ANz5Bv	1721830.0	11779.0	3650.0	418349.0	3479.0	True		
@saulastam	@SoyAndresParra @Cubillos716 El uribismo es menos difícil de curar que el Covid-19, una buena dosis de Vitamina B1 da excelente resultado https://t.co/Jz0Iud22FK	2020-08-08 16:58:19	es		0.0	0.0	@SoyAndresParra	Sastam_25	En tiempo de engaño global decir la verdad es un acto revolucionario - George Orwell	24833.0	12256.0	1736.0	3599.0	7.0	False		
@lacardigital	"Será desdehoy y contempla aquellas localidades que no registren casos activos de Covid-19

Según informó el gobernador Omar Gutiérrez a través de sus redes sociales ""Esta mañana hemos recibido la aprobación por parte del gobierno nacional a nuestro https://t.co/sZNzh9FD4e https://t.co/BTKnKUBeai"	2020-08-08 16:58:19	es		0.0	0.0		Lacar Digital	"El Portal Informativo de San Martín de los Andes.LacarGroup"	16842.0	596.0	1547.0	4031.0	28.0	False		
@joseincinerador	De acuredo con esto Maduro se la juega, desde introducir el covid 19 en EEUU, financiar el impeachment contra Trump, financiar las oposiciones de Latinoamerica y los chalecos amarillos, financiar la lucha antirracial y meter preso al Matarife..!!! Se les agradece coherencia https://t.co/SSIT8C1UwG	2020-08-08 16:58:18	es		0.0	0.0		jose	Oriundo de La Tierra del Nunca Jamás y siempre errado políticamente	3153.0	1585.0	796.0	384.0	1.0	False		
@Damiana_Estevz	"@DiazCanelB @PresidenciaCuba Ante el aumento y la dispersión de los casos d la COVID-19 en La Habana, unido a la indisciplina de algunos, retrocedimos a la fase de transmisión autóctona limitada. 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️

Hay q entender q este virus ni es un juego!!!

#Cuba https://t.co/P7nOFz0HOB"	2020-08-08 16:58:16	es		0.0	0.0	@DiazCanelB	Damiana Estévez	Soy una mujer de estos tiempos y muy revolucionaria. Estoy agradecida y orgullosa de mi país 🌴 y mi bandera 🇨🇺. #SomosCuba #DeZurdaTeam 🤝 🦈	98060.0	120731.0	8272.0	13007.0	12.0	False		
@nvenezuela19	Científicos descubren nuevo sistema que ayudará a detectar la COVID-19 a través de la voz y la tos https://t.co/L95tzfjQvk	2020-08-08 16:58:15	es		0.0	0.0		Noticias Venezuela	Somos las noticias de Venezuela	260409.0	7.0	4784.0	12102.0	11.0	False		
@Cucholo	@_TheRedShadow Eso Es Mentira Red Fake News Noticia Falsa ayer fue Dia Del Ejercito y Batalla de Boyacá en Colombia 🇨🇴 y No Desfile Hubo Por La Pandemia De COVID-19 No Comas Casquillo o Cotorra Un Venezolano 🇻🇪Anti Chabestias Maburrista en Colombia 🇨🇴 https://t.co/qSFIyDwHbY	2020-08-08 16:58:14	es		0.0	0.0	@_TheRedShadow	Cesar Ramirez	Formado USA UF Gator🇺🇸 Vivido en 🇺🇸🇪🇸 🇫🇷 🇨🇴Anti Comunista Anti Chavista Anti Izquierda Anti FARC ELN yDe Derecha Uribista Odio Los Mediocres	4344.0	5760.0	693.0	220.0	0.0	False		
@ExtraVzla	Científicos descubren nuevo sistema que ayudará a detectar la COVID-19 a través de la voz y la tos https://t.co/PDyGvrqyhV	2020-08-08 16:58:14	es		0.0	0.0		EXTRA VENEZUELA	Somos las noticias de Venezuela. redaccion@extravenezuela.com	2060494.0	79.0	17697.0	32154.0	243.0	False		
@El_Deportivo_BA	"#River ⚽

En los testeos realizados ayer al plantel, Ezequiel Centurión dio positivo de Covid-19 (asintomático). El arquero deberá aislarse hasta recuperarse. https://t.co/SVqKfvpal8"	2020-08-08 16:58:14	es		0.0	0.0		El Deportivo BA	Periodismo serio y confiable. Información, resultados, análisis y mucho mas. Todos los lunes de 20 a 22hs por Radio Stentor AM 1590	17391.0	95.0	121.0	909.0	16.0	False		
@JoseRaulAlonsoA	Promisorios efectos favorables del CIGB-325 contra el SARS-COV-2 https://t.co/XaI47hyuMG Via @Granma_Digital	2020-08-08 16:58:14	es		0.0	0.0		Jose Raul Alonso Acanda	Ministerio de Finanzas y Precios	278.0	0.0	37.0	113.0	0.0	False		
@ASPECPERU	"🔴Elevados porcentajes de personas con obesidad fallecen por COVID-19

ASPEC pide a Ministra de Salud la adopción de medidas urgentes en relación a la Ley de Alimentación Saludable
✔️Nota completa: https://t.co/ObtV9bhCyb https://t.co/UURVvDpqZb"	2020-08-08 16:58:10	es		0.0	0.0		ASPEC OFICIAL #YoMeQuedoEnCasa	Institución civil sin fines de lucro dedicada a la promoción y protección de los derechos de los consumidores y usuarios en el Perú.	9253.0	1046.0	1338.0	11107.0	87.0	False		
@periodicoaragon	Canarias suma dos muertos y pone fin a casi dos meses sin fallecidos de covid-19 https://t.co/ekn5HJsMaX	2020-08-08 16:58:08	es		0.0	0.0		El Periódico de Aragón	"🗞️ Cuenta oficial de #ElPeriódicodeAragón. Últimas #noticias publicadas en nuestra web

https://t.co/0Gpg4FWa89 | https://t.co/XS2jHSdcmk"	158849.0	5446.0	388.0	82580.0	866.0	False		
@lanacionweb	"Gregory Sánchez, venezolano del Táchira y  residenciado actualmente en Ecuador requiere del apoyo de todos. Está delicado de salud. Tiene covid-19.
Aportes a la cuenta de ahorro: 12771016315
Banco PRODUBANCO
A nombre de Yusbhell Mireya Ruíz Sánchez  
CI. 1757803638

+569332617 https://t.co/RHpA31p9G9"	2020-08-08 16:58:08	es		0.0	0.0		Diario La Nación	Somos el medio impreso de mayor proyección del estado Táchira. La Nación ...lo dice siempre!  Desde 1968 siempre de la mano con el Táchira	345924.0	4189.0	142.0	285609.0	798.0	False		
@RegionCaribeCO	#COVID19 Consulte aquí el Reporte del Viernes 7 de Agosto correspondiente a los nuevos casos de Coronavirus en la #RegiónCaribe https://t.co/HCcUEZwGDI	2020-08-08 16:58:08	es		0.0	0.0		Región Caribe	Región Caribe 🇷🇴 Noticias ● Actualidad Política ● Turismo ● Negocios ● Eventos Atlántico, Bolívar, Cesar, Córdoba, La Guajira, Magdalena, Sucre y San Andrés	80843.0	5091.0	1909.0	7688.0	66.0	False		
@RodolfoHaroG	Coronavirus: el mapa que muestra el número de infectados y muertos en el mundo por covid-19 - BBC News Mundo https://t.co/7pH61kfr26	2020-08-08 16:58:05	es		0.0	0.0		Rodolfo de J Haro G	Economista y Analista Político	7850.0	18.0	1145.0	295.0	3.0	False		
@LuisitoQuotes	Van a la playa es hacer vida social con el #COVID__19 ? https://t.co/PctaxnZIHD	2020-08-08 16:58:05	es		0.0	0.0		LuisitoQuotes	"La guerra cultural continúa. Ya esto se volvió personal
Luchemos
Por lo niños #ConLosNiñosNo soy anti progres,"	28354.0	82.0	776.0	764.0	2.0	False		
@MAguilarHurtado	"¡Continúa nuestro plan de expansión! 

Para salvar y proteger vidas, junto a @AlcaldiaBGA en la Clínica Chicamocha (sede Conucos) hemos entregado 15 ventiladores mecánicos para pacientes COVID-19. 

Mi compromiso está con el bienestar de los santandereanos. 

¡Saldremos adelante! https://t.co/tkfiuuAehj"	2020-08-08 16:58:04	es	CO	2.0	1.0		MAURICIO AGUILAR HURTADO	Gobernador de Santander 2020-2023 - Senador de la República de Colombia 🇨🇴 2010-2018 - Especialista en Alta Gerencia #UIS	13104.0	5653.0	2893.0	27994.0	153.0	False		
@Rosa_CisnerosG	En el marco de la emergencia sanitaria a causa del covid-19, se flexibilizó la atención del @ICBFColombia, para facilitar y favorecer los trámites y servicios dirigidos a niñas, niños, adolescentes y jóvenes. #HechosParaCreer https://t.co/GLNvdu9obe	2020-08-08 16:57:58	es		0.0	0.0		Rosa Audelina Cisneros Garrido	Directora Regional #Arauca - Instituto Colombiano de Bienestar Familiar - #LíneaICBF 018000 918080. ¡Cambiando el mundo de las familias Colombianas!	317.0	57.0	80.0	123.0	0.0	False		
@warmgunner666	Si no lees, terminarás preguntándole a la gente si quiere #vergotas. Entra al enlace y disfruta las obras de Friedrich Nietzsche, entre muchos otros autores: https://t.co/BbRRCQm9X0 https://t.co/XW6AFyIuzV	2020-08-08 16:57:57	es		0.0	0.0		Daniel Méndez 🇲🇽		7663.0	686.0	371.0	236.0	2.0	False		
@robertayque	Hombre, si ya ven cómo vamos taaaaan bien 🤬: No habrá cambio en estrategia contra el Covid-19, dice AMLO https://t.co/hUyX8jl3TH	2020-08-08 16:57:56	es		1.0	0.0		Roberta NEW LION Garza	No soy de aquí ni soy de allá.	28020.0	12552.0	297.0	8962.0	50.0	False		
@Gmoperu	MPC CAPACITA GRATUITAMENTE A TRANSPORTISTAS Tarea se inició en el distrito de Santa Cruz de Flores. Temas estuvieron relacionados a las medidas para la prevención del COVID – 19. https://t.co/HUbiG4utYM https://t.co/D0XEIky4jr	2020-08-08 16:57:54	es		0.0	0.0		PRIMERA LINEA	Periodista y Diplomado En Comercio Exterior y Aduanas	2497.0	59.0	761.0	593.0	3.0	False		
@GreciaPinto	@PacoVillagrana @Megacable No me han dado ninguna opción de pago electrónico que funcione! En sucursal dicen que pagos con tarjeta sólo por web y su webmarca error. Sólo aceptan efectivo en tiempos de #COVID__19 ! 😵 @Hacienda_Mexico Llevo un par de años pagando en efectivo porque no funciona su sistema	2020-08-08 16:57:53	es		0.0	0.0	@PacoVillagrana	Grecia Pinto		1491.0	334.0	269.0	331.0	2.0	False		
@minuto30com	República Dominicana prorroga el toque de queda ante pico por la COVID-19 https://t.co/0IF3mLZrHq a través de @minuto30com	2020-08-08 16:57:53	es		0.0	0.0		Minuto30.com	https://t.co/WlBFZu5XOn es un sitio noticioso que utiliza oportunidades tecnológicas y creación de comunidades, para la producción y distribución de noticias	423809.0	1016.0	47454.0	628253.0	1190.0	True		
@MiguelStrogoff6	La comunidad científica no tiene casi ni puta idea,los científicos se dejan manipular y comprar, Perseguir sólo la economía sin antes aislar al virus,nos saldrá más caro. Asintomáticos tienen tanto covid-19 en su organismo como los sintomáticos https://t.co/NlPh1khi2e	2020-08-08 16:57:53	es		0.0	0.0		Miguel Strogoff, yo tambien soy PedroSanchez	tecnología y futuro, MiguelDeLaPeap2	16984.0	7440.0	2014.0	1005.0	0.0	False		
@jbudrovich	"805.359 CASOS RECUPERADOS DE COVID-19 EN PAÍSES CON 158 DÍAS
VIERNES 07 DE AGOSTO DE 2020  
1° CHILE 342.168
2° Arabia Saudita 248.948
3° Argentina 103.297
4° Ucrania 43.055
5° Portugal 38.087
6° Marruecos 21.548
7° Senegal 7.186
8° Letonia 1.070
RGCQcl https://t.co/fkY7xbuEMw"	2020-08-08 16:57:52	es		0.0	0.0		jorge budrovich	Editor https://t.co/z0EmCs3q0w en alianza con diario Huarpe (Sj Arg) y La Tercera (Stgo. Ch) Corresp. diario La Cuarta en Reg.Cqbo y La Red San Juan 89.3 Arg.	8539.0	42.0	3395.0	3306.0	9.0	False		
@Lomadelgato	Se confirman en Cuba 59 casos positivos a la COVID-19 https://t.co/E4yNebyYr2	2020-08-08 16:57:50	es		0.0	0.0		David Deulofeu	"Soy cubano, nacido en San Luis, prov. de Stgo. de Cuba.
Graduado de Ing. Agronomo en la UniversidAD DE oRIENTE.
Vivo en los EU. desde el 2003."	1950.0	30.0	126.0	42.0	0.0	False		
@losmocanos54	"*30 nuevos fallecidos y 1,069 nuevos casos de coronavirus en el país en las últimas 24 horas*

Boletín Especial Epidemiológico #142 • Enfermedad por #coronavirusrd (COVID-19). 07/08/2020 https://t.co/jUOrfv6FQG"	2020-08-08 16:57:47	es		0.0	0.0		Edson Reinoso ERN	"Edson Reinoso-Noticias ERN 
IG: @losmocanos054
FANS PAGE: Edson Reinoso"	175286.0	75.0	2024.0	4463.0	11.0	False		
@jcanasmiguel	"Frases del 2020:

""Estas en mute...""
""Se me fue la luz...""
""No puedo compartir pantalla...""
""Estoy Home Office...""
""Precio? Inbox...""
""Tiene alcohol gel?...""
""15 días más...""
""Es inconstitucional...""
""Los mismos de siempre...""

#pinche2020 #COVID__19 #ElSalvador"	2020-08-08 16:57:45	es		0.0	0.0		𝗝𝗖 𝗠𝗶𝗴𝘂𝗲𝗹	Máster en Finanzas Corporativas 🇪🇸 l Padre de ✌️ - Esposo - Hermano l Mis pasiones: viajar ✈️, motores 🚗 y música 🎸🎧 l Salvadoreño 🇸🇻 Mexicano 🇲🇽	361.0	1145.0	650.0	263.0	0.0	False		
@labarra_mx	"#FuerzaKatty 🙏🏻

Katty Martínez dio positivo en Coronavirus 🦠 

https://t.co/uyooy3w2qU"	2020-08-08 16:57:44	es		0.0	0.0		La Barra	La industria del deporte es nuestra pasión. Escúchanos sábados y domingos a la 1 PM por @Ibero909FM. Léenos en: https://t.co/TiNMsD5Ls3	28092.0	4232.0	611.0	21215.0	91.0	False		
@afanador_andres	@Cucuta_Online De aplausos no va a subsistir la familia....., Los profesionales de la salud seguirán siendo víctimas de los mercaderes de la salud...mal remunerados, explotados e ignorados cuando son diagnosticados de covid-19	2020-08-08 16:57:44	es		0.0	0.0	@Cucuta_Online	Andres Afanador V.	Bacteriologo,Abogado Especializado en Derecho Médico U.Externado, Cursa especialización en Derecho Comercial U. externado. Ni Petro ni Uribe me representa	690.0	333.0	233.0	95.0	0.0	False		
@LaGazzettaDF	#Salud | México reporta 469,407 contagiados por Covid-19 y 51,311 decesos https://t.co/IwsHSWuYXk	2020-08-08 16:57:43	es		0.0	0.0		La Gazzetta DF	Diario digital dinámico, plural e incluyente fundado en 2012. Entérate de lo que pasa en México,  América Latina y en el mundo https://t.co/VJlzfJBq80	149592.0	524.0	904.0	1991.0	119.0	False		
@Magaly_LopezOax	"👉🏽El aumento de casos de diabetes, hipertensión, sobrepeso y obesidad, y la llegada de la COVID-19 a México, llevó a las autoridades a prohibir el ingreso de #ComidaChatarra 
@SBarquera @Contrapesomx @actuaporlasalud @elpoderdelc @paezvarela 
https://t.co/jLVZ3MfYB1"	2020-08-08 16:57:42	es		0.0	0.0		Magaly López Domínguez	Abogada, mamá, y actualmente Diputada Local por el distrito XV, Santa Cruz #Xoxocotlán, #Oaxaca por #MORENA. Pdta. de la Comisión de #DerechosHumanos.	9580.0	1849.0	1058.0	2666.0	23.0	False		
@GuindalMariano	@segura_rui Sería un desastre de tal magnitud  que no se puede volver a repetir.  Si no po demos terminar con el COVID-19  tendremos que aprender a convivir con él.  Al parecer a venido para quedarse a pesar de las vacunas.	2020-08-08 16:57:38	es	ES	0.0	0.0	@segura_rui	Mariano Guindal	"Periodista economico de referencia y escritor.
Premio de Honor de la Asociacion de Prensa y Premio Carlos Humanes."	2518.0	1377.0	563.0	818.0	6.0	False		
@CostaVerdeDR	Mueren 30 más y registran 1.069 nuevos casos por COVID-19 en las últimas 24 horas en RD - https://t.co/TcaKthE13J https://t.co/wbh8WBX2x0	2020-08-08 16:57:34	es		0.0	0.0		Costa Verde DR	El centro de información sobre lo que acontece en la zona de Río San Juan, Cabrera, Nagua, Gaspar Hernández, República Dominicana y el mundo.	21894.0	66.0	57.0	304.0	1.0	False		
@EsSaludPeru	🔴 #EsSaludTeCuida | Con el fin de diagnosticar a tiempo el contagio y evitar su propagación, la Red Prestacional Sabogal de EsSalud, viene realizando pruebas gratuitas de descarte de Covid-19 en la provincia de Huaral y en el distrito de Chancay. https://t.co/xb2iO24KFu	2020-08-08 16:57:33	es		4.0	1.0		EsSalud	Seguro Social de Salud del Perú. Atención y orientación al asegurado.	32378.0	8950.0	1072.0	214135.0	280.0	True		
@morenomarvlc	@eldiarioes Su nefasta política de rebaja de impuestos y la privatización de la Sanidad Pública en Madrid son sus políticas. Luego piden donativos y voluntarios para la Covid-19.  Para santiguarse si fuera Ministro de Sanidad.	2020-08-08 16:57:32	es		0.0	0.0	@eldiarioes	Moreno de Valencia		435.0	496.0	36.0	4.0	0.0	False		
@IyC_es	"Aspectos bioéticos del triaje de los pacientes de #COVID_19

Por Marta Consuegra y María Casado de @bioeticaidret

#IyC

https://t.co/dzqsFgSyTZ"	2020-08-08 16:57:31	es		0.0	0.0		InvestigaciónCiencia	"La revista de divulgación científica con la trayectoria más larga y sólida de España. 
¡Lee nuestro ESPECIAL CORONAVIRUS! 👉 https://t.co/gNfo8Q5tAj"	17207.0	5881.0	1268.0	431495.0	1526.0	False		
@YacuibaNews	Yacuiba: Ocho pacientes reciben el alta del Centro COVID-19 de El Palmar https://t.co/DYdH4l7Rzo https://t.co/Z5gvN5ng3L	2020-08-08 16:57:27	es		0.0	0.0		Yacuiba News	Yacuiba Noticias	3525.0	5.0	41.0	60.0	0.0	False		
@criticaenlinea	#NacionalCri La educación fue lo primero que se paralizó en Panamá a raíz de la pandemia de la COVID-19.  https://t.co/OrGFpgzEp6	2020-08-08 16:57:26	es		0.0	0.0		Diario Critica.Pa	Somos el diario N° 1 en circulación de Panamá. Nos identificamos con la cultura popular con información sin tapujos, ni tabúes. https://t.co/LpiZT0NavB	173040.0	226.0	385.0	108649.0	193.0	False		
@RadioRelojCuba	Cuba enfrenta nuevo brote epidémico de la Covid-19 https://t.co/fAfeGGrz21	2020-08-08 16:57:22	es		1.0	1.0		Radio Reloj, Cuba	@RadioRelojCuba El canal de #información continua más antiguo del mundo transmitiendo desde La #Habana #Cuba cada #Noticia en #1Minuto 🇨🇺 @RadioRelojCuban	82338.0	27895.0	10946.0	31455.0	212.0	False		
