Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@shirlero	Una serie de estudios con varios miles de pacientes de COVID-19 en España muestra que la mayoría ha desarrollado al menos un síntoma neurológico. El abanico de manifestaciones es tan amplio que va desde cefaleas hasta estados de coma; por @MACriado https://t.co/C9VyH6b67m	2020-07-16 18:00:57	es		0.0	0.0		Ramón	I'm not even supposed to be here today!	14840.0	1034.0	126.0	3608.0	29.0	False		
@isadhiaz	No sé de qué manera hacer entender a mi marido, que debe cuidarse, es de tercera edad, hipertenso, con Epoc, cliente seguro del COVID-19,  cada vez que me descuido anda buscando chisme, y como está al pendiente de las redes, a ver si aquí se entera. Cansada estoy.	2020-07-16 18:00:57	es		0.0	0.0		Isa Díaz		23.0	207.0	24.0	3.0	0.0	False		
@patadebanco	Reforzando las Medidas Preventivas con el Peligro Biológico del Covid-19 , el uso correcto de Mascarillas , cuidando la salud de nuestros trabajadores de Amazonas Seguridad Electrónica para garantizar el buen servicio de Vigilancia Protección Física. https://t.co/7nrYxEOOjo	2020-07-16 18:00:56	es		0.0	0.0		LUIS PEREZ 	https://t.co/4PaC3uxBhL Oper.Occidente Proteccion Fisica de Amazonas Seguridad Electronica C.A.	159.0	3.0	235.0	14.0	0.0	False		
@cobertura360mx	"La Industrial Transformation MÉXICO 2020, la feria líder de Industria 4.0 en México y América Latina, se llevará a cabo de manera virtual del 28 al 30 de octubre de 2020. 

https://t.co/JLF0FBKSKU"	2020-07-16 18:00:56	es		0.0	0.0		cobertura360mx	Sitio de noticias que presenta los hechos como son. Periodismo puro, sin adjetivos.	9186.0	57.0	259.0	170.0	0.0	False		
@AvisosDeCancun	El gobernador Carlos Joaquín dio positivo a la prueba de Covid-19.	2020-07-16 18:00:53	es		0.0	0.0		Avisos de Cancún	Una página de memes de Cancún hecha por un vato de Cancún @EmeSinH	320.0	3.0	2.0	34.0	0.0	False		
@xavigranda	Reino Unido acusa a Rusia de querer robar la vacuna del Covid-19 e interferir en las elecciones de 2019 https://t.co/N7Z2UYq2lk	2020-07-16 18:00:52	es		0.0	0.0		Javi Granda Revilla	#Periodismo #freelance salud-humanidades. Profesor de comunicación científica Facultad Farmacia #UB (Máster ESAME).Vocal de la Asoc Informadores Salud @anisalud	44197.0	31263.0	8077.0	7342.0	441.0	False		
@Mp_Comunas	"🗞️ #NotiComunas | Desinfectan contra la Covid-19 espacios de la Comuna Alí Primera en la parroquia Coche de Caracas ⏩ https://t.co/65aagU9YSh

#VenezuelaEnBatallaVictoriosa https://t.co/TLK6UPgvTP"	2020-07-16 18:00:51	es		2.0	3.0		Ministerio del Poder Popular para las Comunas	Cuenta Oficial del Ministerio del Poder Popular para las Comunas y los Movimientos Sociales	8685.0	3071.0	446.0	3187.0	4.0	False		
@IralaHugo	HOY / Rusia espera sacar la primera vacuna contra COVID-19 antes de octubre https://t.co/AvMJg3sXOB	2020-07-16 18:00:51	es		0.0	0.0		Hugo Irala	Gladiador.	2677.0	89.0	199.0	41.0	0.0	False		
@Gobierno_Tab	De las decisiones que tomes hoy, depende tu salud y la de tus seres queridos. Frenar los contagios de COVID-19 solo será posible con tu cooperación y ayuda. Por favor #QuédateEnCasa https://t.co/Clsx0EjXEI	2020-07-16 18:00:51	es		1.0	2.0		GOBIERNO DE TABASCO	Gobierno de Tabasco	37584.0	772.0	246.0	144981.0	247.0	True		
@VSRuben	"Un artículo que vale la pena leer.

https://t.co/EKOKScIlkS"	2020-07-16 18:00:50	es		0.0	0.0		Rubén Vélez	Hijo de Dios, padre de dos hermosas personas y un hermano puertorriqueño.	14131.0	22361.0	846.0	851.0	2.0	False		
@lalenguacaribe_	En Córdoba más del 60% de los casos de Covid-19 están activos https://t.co/l1KqRs2w0p	2020-07-16 18:00:50	es		0.0	0.0		La Lengua Caribe	Diario digital con noticias de Córdoba y el Caribe Colombiano	25057.0	204.0	380.0	11503.0	30.0	False		
@salud_yucatan	@samuelprza Buen día. Para cuidar la salud de los yucatecos y prevenir el contagio del Coronavirus COVID-19, realizamos labores diarias de sanitización a las unidades de transporte público, que consisten en una limpieza profunda a base de cloro y desinfectante. ¡Prevenir es tarea de todos!	2020-07-16 18:00:50	es		1.0	0.0	@samuelprza	Servicios de Salud de Yucatán	Promovemos la salud, fomentando la participación activa entre sociedad y gobierno. Gobernador @MauVila 2018 - 2024	18444.0	953.0	1778.0	11176.0	64.0	False		
@SoledadNTC	De 13,3 millones de casos de Covid-19 en el mundo, 8,1 millones se han recuperado https://t.co/oeKTjCp8Fd	2020-07-16 18:00:48	es		0.0	0.0		Soledad Noticias	Principal portal de noticias del departamento de Soledad. Te brindaremos información de las ultimas noticias acontecidas en nuestro municipio.	1257.0	117.0	241.0	299.0	1.0	False		
@latinospro	@ConsulMexCho realizará pruebas COVID-19 gratuitas para personas sin seguro médico, el sábado 18 de julio de 8am -2pm en 204 S Ashland Ave. Para hacer una cita, llame al (312) 738 2383 ext. 1242 y 1244. https://t.co/tnzZ0Ob2Gs	2020-07-16 18:00:48	es		2.0	3.0	@ConsulMexCho	Latinos Progresando	Latinos Progresando delivers high-quality information and resources for people to build secure, healthy, and productive lives.	4678.0	1387.0	847.0	3375.0	65.0	False		
@alcarriamallork	@BinterCanarias Tened cuidado con @BinterCanarias ya que estais con números...me hacéis el favor de decirme cuantos reembolsos hacéis diarios? cuantos reembolsos semanales? tened un poco de dignidad y cumplir con vuestras obligaciones devolviendo los reembolsos de las cancelaciones por COVID-19	2020-07-16 18:00:48	es		0.0	0.0	@BinterCanarias	Jose Alcarria		6546.0	1677.0	394.0	392.0	0.0	False		
@Daniel70823904	@elchiringuitotv ¡El Covid-19 te volteo el cerebro!	2020-07-16 18:00:47	es		0.0	0.0	@elchiringuitotv	Carlos Herrera		4064.0	10347.0	1067.0	148.0	0.0	False		
@haroldfabian72	@DiarioLibre Es correcta la decisión, pero el @DaniloMedina es también culpable de lo que está pasando hoy #Covid_19.	2020-07-16 18:00:44	es		0.0	0.0	@DiarioLibre	Harold Fabian 🎯	Aspiro a ser como el Agua: Transparente, flexible, con la capacidad de adaptarme a los cambios, y a cualquier superficie.	12441.0	7811.0	315.0	188.0	0.0	False		
@richgdlmx	"EXTRA 📢

El gobernador de Quintana Roo, Carlos Joaquín, dio positivo a COVID-19 en una prueba que se realizó."	2020-07-16 18:00:43	es		0.0	0.0		Ricardo	Graduated from Moscow State University Lomonosov @MSU_1755, IR & Diplomacy 18’| Publish int & mex politics articles| Speak🇲🇽🇺🇸🇷🇺🇮🇹|Left-handed 🤚🏽.	17001.0	17712.0	888.0	3239.0	8.0	False		
@deteibols	A ver si lo pillo. Esto era por el COVID-19. https://t.co/HQWPiCPHBv	2020-07-16 18:00:43	es		0.0	0.0		deteibols	Activista ciclista urbano. Mi bici es libre. Nadie la va a confinar. https://t.co/qd6G7it9nZ https://t.co/J3PLCDvQIC…	152283.0	53477.0	2684.0	2756.0	103.0	False		
@PICOinformativo	"#Salud | De entre todas las #vacunas en desarrollo para tratar el #COVID_19, hay una candidata prometedora en #EEUU a cargo del #NIAID, que podría ser la “luz al final del túnel”.

Artículo de Emilio Duran.

#ÚneteALaConversación #YoSoyPICO  https://t.co/EbtBUjHB9V"	2020-07-16 18:00:43	es		1.0	0.0		PICO	"Periódico Independiente Colaborativo. 📰🇲🇽

Estamos comprometidos con la difusión de información, ciencia y arte.

¡Juntas, nuestras voces resuenan!"	230.0	6.0	118.0	71.0	0.0	False		
@articulo_libre	"Descubren medicamento que ayuda a 'desnutrir' al coronavirus; ¿cuál es?
https://t.co/f6zQo5ZJc5
Información Milenio https://t.co/oSdNtVRjfr"	2020-07-16 18:00:42	es		0.0	0.0		ArticuloLibre		2138.0	80.0	1410.0	1365.0	4.0	False		
@despiertamerica	Preocupados por el covid-19, Claudia Martín, Mauricio Novoa y Gonzalo Zulueta consultaron sus dudas al @drjuanjr https://t.co/P1sTkJPVL4	2020-07-16 18:00:42	es		4.0	0.0		Despierta América	Despierta América a tu servicio con más ayuda y con más de lo que tú quieres ver. Bienvenidos a la casa más feliz de la televisión hispana.	150698.0	1854.0	1203.0	830215.0	2124.0	True		
@aT0le	Mientras algunos se pelean por tener lista la primera vacuna, otros comparten su conocimiento: https://t.co/6tHiwLk7n2	2020-07-16 18:00:42	es		0.0	0.0		T0l3	El original de la copia.	3968.0	9472.0	1603.0	215.0	4.0	False		
@RodriPeriodismo	DOS CASOS  POSITIVOS  DE COVID-19 AL PARECER EN LA ALCALDÍA DE IBAGUÉ. https://t.co/uvBHNqdhjO	2020-07-16 18:00:41	es		0.0	0.0		Los Rodriguez Periodismo	Periodismo investigativo sobre temas político administrativos, desarrollo, economía y ciudad. Inmediatez en la Información	78.0	0.0	166.0	3.0	0.0	False		
@UTEG_ec	"🌎💻Te esperamos en la entrevista digital ""La empresa ecuatoriana y sus estrategias para reinsertarse en un entorno post COVID-19"" 🇪🇨

⁣⁣👨🏻‍💻Invitado: Ing. Eduardo Egas Peña, Director Ejecutivo CORPEI @Corpei
⁣⁣
Ingresa al enlace:⁣⁣⁣
https://t.co/Ym7BDjshua ⁣⁣⁣ https://t.co/jQSNUBknxj"	2020-07-16 18:00:41	es		0.0	0.0		UTEG	Oferta Académica: #Carreras de Grado, Programas de #Posgrado, Programas de Educación Continua y Educación #Online. https://t.co/KGOncjhrga	9438.0	386.0	356.0	3028.0	34.0	False		
@laopinioncucuta	Microempresas de #Cúcuta reciben créditos para su operación. Son 344 beneficiados por esta iniciativa, que busca paliar la crisis por la COVID-19 https://t.co/rGD5Yzm5NG https://t.co/04WsmyKZIZ	2020-07-16 18:00:40	es		3.0	0.0		Diario La Opinión	El diario de los nortesantandereanos. El principal medio de comunicación de la región y la frontera colombo-venezolana.	173867.0	1467.0	1069.0	155069.0	690.0	False		
@NuestroDiario	#VillaNueva | Entregan kit de medicinas contra el covid-19. ¿Qué contiene cada caja? Los detalles hoy en nuestro regional #QuéHay. https://t.co/EV4OI83Laz	2020-07-16 18:00:40	es		1.0	1.0		Nuestro Diario	Diario de mayor circulación en Guatemala.  Noticias como son desde 1998.  ¡Bienvenidos!	94158.0	1103.0	354.0	855029.0	1100.0	True		
@gumersindo96	Se que la gana la gana 🏆y también, de que se celebra 🍻pues se celebra ....#aruba #QuedateEnCasa  #COVID__19  #UsaMascarilla https://t.co/4LQWR0zEh9	2020-07-16 18:00:40	es		0.0	0.0		GUMERSINDO	Me gusta el Mar Caribe	6726.0	94.0	2192.0	378.0	9.0	False		
@GreyplusBieber	Surrealista que os pongáis así por una mascarilla en pleno funeral de las víctimas de covid-19. Estáis amargados y  también estáis amargando a España. https://t.co/QLWJIF6umU	2020-07-16 18:00:38	es		0.0	0.0		A	» What the fuck did you just say? «	65306.0	74.0	509.0	1402.0	9.0	False		
@MaritzaBuda	#Corpivensa te invita a sumarte a la lucha contra  el Covid_19 tomando las medidas de prevención establecidas por el Ejecutivo Nacional para la protección de todo el pueblo Venezolano. #QuedateEnCasa @Tropacorpivensa @MichelleDVzla @TareckPSUV #VenezuelaEnBatallaVictoriosa https://t.co/N55xw9hnNw	2020-07-16 18:00:37	es		1.0	1.0		Maritza Mercado	"EN EL NOMBRE DE DIOS EL MAS PIADOSO, COMPASIVO Y MISERICORDIOSO.
Me bloquearon mi cuenta, me encuentro en telegram ,  budamaritza,"	596.0	384.0	124.0	59.0	0.0	False		
@elincorrectomx1	🎡 Pipopeland | Fallece administrador del Gimnasio Puebla Sur por Covid-19; estuvo cuatro meses enfermo https://t.co/2tZlmNLOyb vía @elincorrectomx1	2020-07-16 18:00:36	es		0.0	0.0		El Incorrecto MX 👔	📰 Periodismo Sin Nudos ❌	27654.0	919.0	391.0	1976.0	22.0	False		
@OaxacaPlural	Hoy, es un buen momento, ya que tenemos la oportunidad de convivir más con nuestra familia, para “fomentar nuestros valores y hábitos sociales”; les pedimos su apoyo para compartir esta imagen. #QuedemonosEnCasa #CuidémonosTodos #Oaxaca #OaxacaPlural #Covid_19 https://t.co/WuZRXNHi0U	2020-07-16 18:00:36	es		1.0	0.0		Oaxaca Plural A.C:		486.0	1023.0	328.0	144.0	0.0	False		
@TuMundoADiario	"😷✋🏻🚷 #Amatlán.- Dentro de las medidas para disminuir los casos de covid-19, se prevé que después 18:00 horas la población deje de salir a la vía pública, como alternativa de   combate a la enfermedad…

Aquí los detalles 👉🏻 https://t.co/3IqGj9n7Db https://t.co/M8nMvIsZK7"	2020-07-16 18:00:36	es		1.0	0.0		Diario El Mundo	Tu mundo a diario...	214716.0	34.0	4696.0	33126.0	354.0	False		
@domingo7th	RUSIA INTENTA ROBAR DATOS DE VACUNA CONTRA COVID-19, ACUSAN EU Y REINO UNIDO https://t.co/YkBid5llKc	2020-07-16 18:00:35	es		0.0	0.0		Domingo 7	Periodismo de Tehuacán para el mundo	62429.0	177.0	417.0	1226.0	23.0	False		
@megavisionmx	Presenta Salud Sonora Protocolo de Seguridad Sanitaria para Central de Autobuses por Covid-19 - https://t.co/e4PLvXf40X https://t.co/lfGn0vd0ZD	2020-07-16 18:00:34	es		0.0	0.0		Noticias MEGAVISION	Noticias al Instante	123187.0	7792.0	14686.0	41852.0	100.0	False		
@hazelfeig	"SOLO UN DÍA duraron los datos sobre Covid-19 en empezar a desaparecer, después de Trump pidió que los hospitales enviar los números diarios de Covid-19 al Depto de Salud en lugar de la CDC. Un día.  

https://t.co/rWhEMbhxmu"	2020-07-16 18:00:33	es		7.0	1.0		Hazel Feigenblatt	"Journalist, Instructor @merrillcollege, ""Post-truth"" writer @nacion, former Research Director @globalintegrity. Interests: Media, Secularism, Corruption, Gender"	15246.0	54240.0	3206.0	9551.0	151.0	False		
@TripcomaPaez	@eldoctorpelaez @WRadioColombia @MdeFrancisco12 Hola Doctor Peláez, salude hoy a todos los confinados y recuperados por el Covid-19. Para mí el técnico puede trabajar hasta la edad que quiera mientras se mantenga en constante capacitación y obviamente sin quebrantos de salud. Saludos, buen programa.	2020-07-16 18:00:32	es		0.0	0.0	@eldoctorpelaez	Javier Tripcoma		104.0	94.0	70.0	1.0	0.0	False		
@Noticias_IGSS	"#PrevenciónIGSS |Consulte el estado de salud de sus familiares afectados por COVID-19 ingresados y atendidos en las diferentes unidades hospitalarias del #IGSS a través del ☎️2297-1212.
Debe de proporcionar el No. de afiliación o DPI y nombre completo del paciente.
#QuédateEnCasa https://t.co/UQ2UPCrrWv"	2020-07-16 18:00:31	es		1.0	0.0		Noticias IGSS	CUENTA OFICIAL del Instituto Guatemalteco de Seguridad Social (#IGSS). Puede comunicarse al 1522 o al WhatsApp 5321-4477.	39689.0	6889.0	408.0	24526.0	67.0	False		
@bellezatuyera	El ministro del Poder Popular para la Defensa, G/J @vladimirpadrino, instó al pueblo a convertirse en escudo protector contra la Covid-19 mediante sus  propios procesos de contraloría social, dada la gravedad de esta pandemia #VenezuelaEnBatallaVictoriosa https://t.co/xepgD0Sxjr	2020-07-16 18:00:29	es		1.0	2.0		❤️ Adebella Barreto❤️	Radicalmente Chavista,izquierdista, socialista y Bolivariana, Revolucionaria, Proteccionista, madre,Marxista, Leninista y orgullosamente feminista.	20439.0	575.0	3778.0	3477.0	19.0	False		
@FCMULTIMEDIOS	Entregan las cenizas de 16 morelenses que murieron en Estados Unidos, por Covid-19 https://t.co/YFEOuzUsOT a través de @elgmx	2020-07-16 18:00:28	es		0.0	0.0		FC MULTIMEDIOS	LA MEJOR NOTICIA NO ES SIEMPRE LA QUE SE DA PRIMERO, SINO  MUCHAS VECES LA QUE SE DA MEJOR	18420.0	699.0	713.0	1197.0	14.0	False		
@melaniearose	"1. La desinformación no ayuda a NADIE. 

2. NO VENGAN A PUERTO RICO. PUNTO.

3. Y menos si vienes de un lugar con números altamente positivos de COVID-19 https://t.co/VrWXVj81QP"	2020-07-16 18:00:28	es		0.0	0.0		Aguaviva	• En Verdad y en Justicia • Tauro🐃 • Un poco bruja • #8M 🏳️‍🌈	11699.0	8967.0	380.0	276.0	0.0	False		
@MVSNoticias	El colectivo @casede_org, advierte que los periodistas mexicanos que realizan coberturas sobre la pandemia de #COVID__19, están siendo agredidos afuera de hospitales https://t.co/3kNp0KuNvF	2020-07-16 18:00:27	es		5.0	1.0		MVS Noticias	El portal de la estación MVS Noticias Infórmate del acontecer de México y el mundo.	737682.0	483.0	3746.0	1826811.0	5793.0	True		
@PilotziNoticias	Novartis entregará fármacos contra COVID-19 a precio de costo a países de bajos ingresos https://t.co/2s4RadZukP	2020-07-16 18:00:27	es		0.0	0.0		Pilotzi Noticias	Portal de Noticias. A un Click de Estar Informado. Más Información Visita https://t.co/25nrBNqclX #SplitFinanciero	56107.0	2640.0	1940.0	2111.0	32.0	False		
@CINUmexico	"#OnuMxCOVID19
Un total de 165 países se han unido a la iniciativa para garantizar que la #vacuna contra la #COVID19, una vez esté disponible, se distribuya de forma “rápida, justa y equitativa”
https://t.co/JJjtg24svz"	2020-07-16 18:00:27	es		4.0	1.0		ONU Noticias México	Noticias de la ONU en México y el mundo desde el Centro de Información de las Naciones Unidas para México, Cuba y República Dominicana (CINU).	37316.0	1324.0	628.0	223601.0	892.0	True		
@SubRedCentroOri	Los elementos de protección personal te mantendrán seguro frente al COVID-19. Úsalos de forma correcta en todo momento. 👌🏽 #TeQueremosConVida https://t.co/eDfUu0E87U	2020-07-16 18:00:24	es	CO	0.0	0.0		Subred Centro Oriente E.S.E	Subred Centro Oriente ESE liderada por la Dra. Claudia Ardila Torres, prestamos Servicios de Salud en 6 Localidades del Centro Oriente de Bogotá.	28414.0	7396.0	401.0	3259.0	15.0	False		
@ArismendyGon	Ministerio Salud Pública iniciará mañana intervención para combatir COVID-19 en la zona sur de la provincia Santiago https://t.co/srNEpl4xGT	2020-07-16 18:00:23	es		0.0	0.0		Arismendy Gonzalez		61981.0	65.0	446.0	683.0	4.0	False		
@nqn_noticias	Covid 19 en Neuquén: Dos pacientes de alta fueron tratados con plasma de pacientes recuperados https://t.co/YbZOrGiiq6	2020-07-16 18:00:22	es		0.0	0.0		NoticiasNQN.com.ar	"Noticias de #Neuquén y la región actualizado a toda hora. Facebook https://t.co/nFeIGUzovQ Youtube https://t.co/fWhGqLtAtD #Noticias
redaccionnqn@gmail.com"	67088.0	788.0	1355.0	3091.0	25.0	False		
@Portafolioco	"Resultados prometedores de una de las posibles vacunas contra la covid-19.

Este biológico ""podría estar bastante disponible en septiembre y ese es el tipo de objetivo en el que se está trabajando"", aseguró un investigador ➡️ https://t.co/3alVW4pcq7 https://t.co/prTakZwl4J"	2020-07-16 18:00:20	es		8.0	4.0		Portafolio	https://t.co/c3gW4UFEWu es el portal de información económica y de negocios líder de Colombia. Noticias y análisis especializados.	192231.0	304.0	2507.0	1363635.0	4476.0	True		
@JoseCSoy502	Un grupo de ciudadanos manifiesta frente al #CongresoGT en contra de las muertes por Covid-19. @soy_502 https://t.co/hLvgk6zQCX	2020-07-16 18:00:19	es		1.0	0.0		José Miguel Castañeda	Periodista de Política y Economía en Soy502.	6974.0	12.0	1096.0	2925.0	16.0	False		
@VTVcanal8	"#EnVideo 📹 | CNE garantiza cumplimiento de protocolo biosanitario para prevenir contagio del COVID-19

#VenezuelaEnBatallaVictoriosa

https://t.co/eQi3tB0cVW"	2020-07-16 18:00:19	es		1.0	8.0		VTV CANAL 8	Somos Venezolana de Televisión, 24 horas en vivo | Síguenos: https://t.co/a5JJYTXIYk | https://t.co/ej8nGm7m4t | https://t.co/tp29dxTtBL	910665.0	3561.0	459.0	1742743.0	6120.0	True		
@tlaxcalaaldia	"📍 #NacionalAlDía  
Hasta 90 mil decesos por covid-19 podría registrar México: ONU
https://t.co/Od6EXIXiFR"	2020-07-16 18:00:19	es		0.0	0.0		Tlaxcala al día	Somos el portal de noticias de Tlaxcala de mayor penetración en la región.	14721.0	44.0	473.0	1212.0	6.0	False		
@329DCRGNB	#16Jul Recuerda la prevención es la clave para combatir el covid-19 sigue las normas de higiene establecidas por la OMS #FANB GNBYPuebloIndestructibles #VenezuelaEnBatallaVictoriosa .@GNBoficial .@GNBGDJFL .@FabioZavarsep https://t.co/3120XE5O2m	2020-07-16 18:00:19	es		0.0	0.0		329DCRGNB😷👍	"Cuenta Oficial Del Destacamento Rural GNB N°329, ubicado en las vegas, San Carlos. adscrito al CZGNB32 Cojedes 
Leales Siempre Traidores Nunca.!!"	3975.0	3341.0	212.0	567.0	0.0	False		
@TODOSOBREMOVIL	"Mi Smart Compact Proyector
Precio: 457,00 € &amp; Envío GRATIS
Ahorras: 22,00 € (5%)

CLIC AQUI https://t.co/HNWCCwJeJt

#megaofertas #todosobremovil #FelizJueves #Verano2020 #mascarilla #RealMadridVillarreal #COVID__19 #Lleida #teletrabajo #Murcia https://t.co/KKut0ONmfq"	2020-07-16 18:00:19	es		0.0	0.0		TODO SOBRE MOVIL	"Análisis y #ofertas de todo lo que puedas conectar a un móvil. 
👁️Buscamos las mejores ofertas y las publicamos 
¿Te lo vas a perder? 👉 Visitanos 🙏 😉"	74999.0	28.0	314.0	16015.0	269.0	False		
@CDHEHidalgo	"✍🏼 Te compartimos el artículo de opinión publicado en nuestra revista ProPersonae con el tema ""Acciones de protección a los derechos humanos durante la pandemia de Covid-19"". Consúltalo aquí ➡️https://t.co/tl1ADlD1BG

#TodasLasPersonasTodosLosDerechos https://t.co/WiCGDacRdu"	2020-07-16 18:00:18	es		1.0	2.0		DERECHOS HUMANOS HGO	"Comisión de Derechos Humanos del Estado de Hidalgo 
Presidente Lic. Alejandro Habib Nicolás @ahabibn
#TodasLasPersonasTodosLosDerechos"	26179.0	1200.0	4360.0	11246.0	55.0	False		
@dsantiagod_	@cristobalsoria El día q deje de llorar @cristobalsoria se encuentra la cura al Covid-19. Espero sea pronto.	2020-07-16 18:00:18	es		0.0	0.0	@cristobalsoria	Dionicio	medicina|🎸	505.0	608.0	219.0	61.0	0.0	False		
@CJSERP	"@BluRadioCo @CaracolRadio @CaracolRadio @CMILANOTICIA @elespectador @ELTIEMPO @lafm @NoticiasCaracol @lafm @ICETEX @IvanDuque 
Es indignante que en plena cuarentena por el covid-19 las universidades no tengan consideración y establezcan políticas absurda, https://t.co/7PYH32m1Ze"	2020-07-16 18:00:17	es		0.0	0.0	@BluRadioCo	JULIO CESAR SERRANO	Contador Público,  Estudiante de Derecho	2.0	0.0	19.0	5.0	1.0	False		
@piscitelli	@cscolari Obsolescencia interfaces. COVID-19 ha puesto en evidencia la necesidad de rediseñar las interfaces actuales para hacer frente a un mundo cada vez más complejo e incierto. https://t.co/6hE7adCMec Basta de parches y simulacros de normalidad, rediseño @EscenariosUdeSA https://t.co/ZbAt1zN5gz	2020-07-16 18:00:16	es		1.0	0.0	@cscolari	Alejandro Piscitelli	Post-gutenberguiano. Internetómano. Felinómano. Bibliómano. Prof Titular de @datosuba desde 1996. Con @colemontse. Bastante viajado, mas que feliz en Tigre.	51706.0	1806.0	346.0	30004.0	1632.0	False		
@venezuelahoy_	Caraota Digital: ¡Foco en Zurda Konducta! Carvajalino, también posible positivo por covid-19	2020-07-16 18:00:14	es		0.0	0.0		VenezuelaHoy	Visita nuestro sitio web: https://t.co/A47mVmBJxv	586963.0	5.0	952.0	4608.0	70.0	False		
@BID_Trabajo	Una imagen vale más que mil palabras. Envíanos tu visualización de datos sobre desigualdad y pandemia en tu país. Participa hoy en nuestro concurso “COVID-19: Una pandemia, varias realidades”: https://t.co/ziiEMYXmJt	2020-07-16 18:00:14	es		0.0	1.0		BID Trabajo y Pensiones	Desde @el_BID mejoramos vidas en #AmLat y el #Caribe promoviendo empleos de calidad y con protección social.	9789.0	603.0	433.0	6272.0	104.0	False		
@YasserPerezCh	La ciudad de Baltimore lanza unos lineamientos para una ciudad #Postpandemia para una #regeneraciónurbana, en latinoamérica necesitamos desarrollar microplanes en las municipalidades para enfrentar el #COVID-19 https://t.co/A10sHqJ0FJ	2020-07-16 18:00:14	es		0.0	0.0		Yasser Pérez Chavarria	Arquitecto urbanista, entusiasta del desarrollo de ciudades para aumentar la calidad de vida de las personas, miembro de Arquitectura Sin Fronteras El Salvador	115.0	1016.0	801.0	104.0	0.0	False		
@NancyResendizMX	"Buenas tardes. Actualizo datos #Covid_19 en el #EdoMex.

No salgas a la calle sin protección, lava tus manos con frecuencia y no toques tu cara mientras estés afuera.

Con el esfuerzo de todas y todos, pronto pasaremos a semáforo naranja.

#EdoMexSeguro #ComprometidaContigo https://t.co/IWv8Hk00Di"	2020-07-16 18:00:12	es		1.0	0.0		Nancy Claudia Reséndiz	Presidenta de la Comisión de Protección Civil y Prevención de Desastres, Diputada Federal @Mx_Diputados, @PESDiputados, Tecámac, EdoMex. #ComprometidaContigo®️	122.0	78.0	144.0	69.0	0.0	False		
@radiocolosal	SUCRE: En el hospital Miguel Hilario Alcívar solo queda una cama para pacientes con Covid-19 https://t.co/SQm2JhvWW1	2020-07-16 18:00:11	es		0.0	0.0		radio colosal	Estación de radio fundada en 1974 por el Decano de la radiodifusión Tungurahuense Ramón Salazar Carrera. Con el mayor nivel de credibilidad en noticias	194614.0	1.0	551.0	732.0	17.0	False		
@mxbritish	"¿Formas parte del sector cultural en México? Participa en el Sondeo Nacional de diagnóstico de la @CulturaCiudadMx para entender el impacto del Covid-19 en las economías culturales y creativas Mexicanas.

➡️ Toma parte a través de https://t.co/TAcyh6vCqd https://t.co/AdChLHOKw9"	2020-07-16 18:00:11	es		1.0	0.0		British Council	"Somos la organización internacional del Reino Unido para las relaciones culturales y las oportunidades educativas. 

Conoce nuestro Summer School Online⬇️"	23626.0	12252.0	1017.0	27802.0	262.0	True		
@ForoCuatroTV	#ServicioSocial Se solicitan donadores de plasma de recuperados de Covid-19 para Martha Oviedo. Te dejamos los requisitos y un número telefónico para solicitar más información. https://t.co/sjJhTkcfMj	2020-07-16 18:00:10	es		0.0	1.0		ForoCuatroTv	Platiquemos de los temas que sí nos interesan. Influye en positivo.      https://t.co/xDSnXMQ6EW	44404.0	3237.0	988.0	4283.0	44.0	False		
@TaniaGNavarro	Confirma Cuba disposición de asesorar a EE.UU. para enfrentar a la Covid-19 (+ Tuit) https://t.co/dAshdkP9OP	2020-07-16 18:00:10	es		1.0	0.0		Tania Garcia		64.0	280.0	131.0	93.0	0.0	False		
@Telemundo48	"Estados Unidos sigue siendo el epicentro de la pandemia.
https://t.co/3kRhdQrzIS"	2020-07-16 18:00:10	es		0.0	0.0		Telemundo 48	La estación local de Telemundo en el Área de la Bahía. También siguenos en http://t.co/rJBAQvV4hE y en @telemundo48.	51665.0	184.0	634.0	6230.0	79.0	True		
@Eduardito793	@IvanDuque señor presidente por que el ministerio de salud no le explica a los colombianos cuantos muertos son los de covid 19 y cuantos muere por otras circunstancias a diario en el país por que pareciera que en Colombia ya no se mueren de otras enfermedades ????	2020-07-16 18:00:10	es		0.0	0.0	@IvanDuque	Eduardito79	soy una persona que me aburre el abuso de los demas en contra de los menos favorecidos y no soy ni de izquierdad ni derecha me gusta las cosas justas	175.0	60.0	2979.0	528.0	0.0	False		
@LaondaOaxaca	Capitalinos hacen fila para realizarse pruebas de COVID-19 https://t.co/ifVZgMcopN #Oaxaca #twitteroax	2020-07-16 18:00:09	es		0.0	0.0		La Onda Oaxaca	Agencia informativa a la vanguardia en Medios de Noticias Digitales. Director y CEO: @willyhdz_mx	94704.0	2933.0	471.0	19336.0	107.0	False		
@CiprianoAlgor	A mi se me hace que @EnriqueAlfaroR no sudaba por la presión. A mi se me hace que sí tiene #COVID__19 y lo está ocultando. 😷🤒	2020-07-16 18:00:09	es		1.0	1.0		Cipriano Mozimista	Superioridad estética.	10839.0	3141.0	1586.0	1246.0	6.0	False		
